Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
2222,5	  0,0656	2222,5	  -174,7	2222,5	     0,2	
2222,75	  0,0449	2222,75	   165,2	2222,75	     0,2	
2223	     0,1	2223	  -157,5	2223	     0,4	
2223,25	   0,105	2223,25	  -146,2	2223,25	     0,5	
2223,5	 0,00719	2223,5	  -118,3	2223,5	       0	
2223,75	  0,0617	2223,75	      55	2223,75	     0,2	
2224	  0,0543	2224	  -171,5	2224	     0,2	
2224,25	   0,056	2224,25	   93,22	2224,25	     0,2	
2224,5	  0,0651	2224,5	  -171,9	2224,5	     0,5	
2224,75	  0,0366	2224,75	   63,42	2224,75	     0,3	
2225	  0,0505	2225	    33,6	2225	     0,3	
2225,25	  0,0196	2225,25	  -146,2	2225,25	     0,1	
2225,5	  0,0447	2225,5	   55,13	2225,5	     0,5	
2225,75	  0,0645	2225,75	   44,19	2225,75	     0,9	
2226	   0,107	2226	   49,36	2226	     0,8	
2226,25	  0,0724	2226,25	    47,4	2226,25	     0,4	
2226,5	  0,0296	2226,5	   50,02	2226,5	       0	
2226,75	  0,0385	2226,75	   33,54	2226,75	     0,2	
2227	  0,0137	2227	   175,3	2227	       0	
2227,25	  0,0604	2227,25	  -157,5	2227,25	     0,8	
2227,5	  0,0872	2227,5	   66,58	2227,5	     0,9	
2227,75	  0,0272	2227,75	  -43,34	2227,75	     0,4	
2228	  0,0405	2228	   25,85	2228	     0,2	
2228,25	  0,0126	2228,25	   83,95	2228,25	       0	
2228,5	  0,0383	2228,5	   1,544	2228,5	     0,3	
2228,75	  0,0109	2228,75	   124,3	2228,75	       0	
2229	  0,0441	2229	   98,96	2229	     0,3	
2229,25	  0,0363	2229,25	  -46,02	2229,25	     0,3	
2229,5	  0,0267	2229,5	  -83,96	2229,5	     0,1	
2229,75	  0,0458	2229,75	   129,1	2229,75	     0,2	
2230	 0,00506	2230	   155,1	2230	       0	
2230,25	  0,0276	2230,25	   36,43	2230,25	     0,2	
2230,5	  0,0129	2230,5	  -62,81	2230,5	     0,1	
2230,75	  0,0574	2230,75	   79,16	2230,75	     0,8	
2231	  0,0636	2231	   51,06	2231	     0,5	
2231,25	  0,0261	2231,25	   65,58	2231,25	     0,2	
2231,5	   0,046	2231,5	   42,73	2231,5	     0,4	
2231,75	  0,0409	2231,75	  -137,5	2231,75	     0,2	
2232	  0,0534	2232	  -160,6	2232	     0,5	
2232,25	  0,0405	2232,25	   11,37	2232,25	     0,2	
2232,5	 0,00645	2232,5	    45,6	2232,5	       0	
2232,75	  0,0558	2232,75	  -45,65	2232,75	     0,4	
2233	  0,0272	2233	  -133,7	2233	     0,5	
2233,25	  0,0289	2233,25	  -85,27	2233,25	     0,1	
2233,5	  0,0729	2233,5	  -151,7	2233,5	     0,7	
2233,75	  0,0385	2233,75	  -39,23	2233,75	     0,6	
2234	   0,084	2234	   13,57	2234	     0,7	
2234,25	  0,0214	2234,25	  -112,1	2234,25	     0,1	
2234,5	  0,0708	2234,5	  -22,42	2234,5	     0,4	
2234,75	  0,0136	2234,75	   176,1	2234,75	       0	
2235	  0,0364	2235	  -48,74	2235	     0,2	
2235,25	  0,0348	2235,25	   -75,7	2235,25	     0,2	
2235,5	  0,0522	2235,5	  -75,35	2235,5	     0,3	
2235,75	  0,0325	2235,75	  -107,3	2235,75	     0,1	
2236	  0,0598	2236	  -102,2	2236	     0,5	
2236,25	  0,0297	2236,25	   156,9	2236,25	     0,1	
2236,5	  0,0287	2236,5	  -59,79	2236,5	     0,1	
2236,75	   0,138	2236,75	   47,45	2236,75	     0,7	
2237	   0,018	2237	   20,48	2237	       0	
2237,25	  0,0477	2237,25	   153,2	2237,25	     0,2	
2237,5	  0,0067	2237,5	   139,3	2237,5	       0	
2237,75	   0,064	2237,75	  -30,85	2237,75	     0,3	
2238	  0,0426	2238	  -82,82	2238	     0,3	
2238,25	   0,045	2238,25	   44,62	2238,25	     0,2	
2238,5	  0,0454	2238,5	    -112	2238,5	     0,4	
2238,75	  0,0252	2238,75	    -105	2238,75	     0,2	
2239	 0,00762	2239	  -173,2	2239	       0	
2239,25	  0,0155	2239,25	  -116,5	2239,25	       0	
2239,5	  0,0264	2239,5	  -65,87	2239,5	     0,3	
2239,75	  0,0161	2239,75	  -117,7	2239,75	       0	
2240	  0,0385	2240	   22,65	2240	     0,3	
2240,25	   0,101	2240,25	  -100,8	2240,25	     0,8	
2240,5	  0,0182	2240,5	  -123,3	2240,5	     0,1	
2240,75	  0,0215	2240,75	  -152,7	2240,75	     0,1	
2241	  0,0262	2241	  -103,8	2241	     0,1	
2241,25	  0,0635	2241,25	  -96,26	2241,25	     0,2	
2241,5	  0,0665	2241,5	   167,1	2241,5	     0,5	
2241,75	 0,00296	2241,75	  -105,4	2241,75	       0	
2242	  0,0656	2242	   75,31	2242	     0,3	
2242,25	   0,045	2242,25	  -165,8	2242,25	     0,3	
2242,5	  0,0722	2242,5	  -117,3	2242,5	     0,4	
2242,75	  0,0339	2242,75	   115,7	2242,75	     0,1	
2243	  0,0274	2243	   109,8	2243	     0,1	
2243,25	  0,0484	2243,25	  -100,4	2243,25	     0,4	
2243,5	  0,0231	2243,5	  -152,6	2243,5	       0	
2243,75	  0,0488	2243,75	   114,2	2243,75	     0,2	
2244	   0,073	2244	   59,61	2244	     0,3	
2244,25	  0,0397	2244,25	   11,77	2244,25	     0,2	
2244,5	  0,0686	2244,5	  -89,56	2244,5	     0,3	
2244,75	  0,0306	2244,75	   84,09	2244,75	     0,2	
2245	    0,15	2245	  -105,7	2245	     0,4	
2245,25	  0,0272	2245,25	   3,568	2245,25	       0	
2245,5	   0,108	2245,5	  -86,05	2245,5	     0,3	
2245,75	   0,165	2245,75	   3,027	2245,75	     0,5	
2246	    0,01	2246	   124,3	2246	       0	
2246,25	   0,121	2246,25	  -154,5	2246,25	     0,6	
2246,5	   0,208	2246,5	  -137,1	2246,5	     0,4	
2246,75	  0,0575	2246,75	  -156,1	2246,75	     0,1	
2247	   0,254	2247	   172,4	2247	     0,8	
2247,25	   0,108	2247,25	  -137,3	2247,25	     0,4	
2247,5	   0,139	2247,5	  -122,5	2247,5	     0,9	
2247,75	   0,132	2247,75	  -148,6	2247,75	     0,5	
2248	   0,142	2248	    -151	2248	     0,6	
2248,25	   0,128	2248,25	    -178	2248,25	     0,6	
2248,5	   0,115	2248,5	  -136,1	2248,5	     0,6	
2248,75	  0,0795	2248,75	     170	2248,75	     0,3	
2249	   0,036	2249	  -50,76	2249	     0,2	
2249,25	  0,0291	2249,25	  -135,4	2249,25	     0,3	
2249,5	   0,123	2249,5	  -160,6	2249,5	     0,5	
2249,75	   0,079	2249,75	   103,8	2249,75	     0,3	
2250	  0,0957	2250	  -135,2	2250	     0,4	
2250,25	   0,078	2250,25	   155,3	2250,25	     0,4	
2250,5	   0,117	2250,5	  -85,86	2250,5	     0,9	
2250,75	  0,0606	2250,75	  -69,22	2250,75	     0,5	
2251	  0,0324	2251	  -120,2	2251	     0,2	
2251,25	   0,139	2251,25	     161	2251,25	     0,7	
2251,5	  0,0456	2251,5	  -132,4	2251,5	     0,1	
2251,75	    0,11	2251,75	   91,95	2251,75	     0,3	
2252	  0,0637	2252	  -106,4	2252	     0,1	
2252,25	  0,0448	2252,25	  -59,64	2252,25	     0,1	
2252,5	  0,0865	2252,5	  -116,9	2252,5	     0,2	
2252,75	   0,117	2252,75	   67,01	2252,75	     0,4	
2253	   0,107	2253	   49,81	2253	     0,5	
2253,25	  0,0218	2253,25	    -146	2253,25	     0,1	
2253,5	   0,114	2253,5	   136,3	2253,5	     0,5	
2253,75	  0,0508	2253,75	   136,1	2253,75	     0,3	
2254	  0,0926	2254	   173,8	2254	     0,5	
2254,25	  0,0113	2254,25	  -156,2	2254,25	       0	
2254,5	  0,0734	2254,5	   138,6	2254,5	     0,7	
2254,75	  0,0146	2254,75	   142,1	2254,75	       0	
2255	  0,0876	2255	   156,1	2255	     0,7	
2255,25	  0,0482	2255,25	   118,5	2255,25	     0,2	
2255,5	  0,0181	2255,5	   21,99	2255,5	       0	
2255,75	  0,0614	2255,75	   110,6	2255,75	     0,5	
2256	  0,0421	2256	   69,19	2256	     0,2	
2256,25	  0,0277	2256,25	   102,3	2256,25	     0,2	
2256,5	  0,0822	2256,5	   151,8	2256,5	     0,6	
2256,75	 0,00427	2256,75	  -140,1	2256,75	       0	
2257	  0,0381	2257	  -162,6	2257	     0,2	
2257,25	  0,0851	2257,25	   140,5	2257,25	     0,6	
2257,5	  0,0523	2257,5	   120,8	2257,5	     0,4	
2257,75	  0,0398	2257,75	   105,2	2257,75	     0,1	
2258	  0,0974	2258	   113,3	2258	     0,6	
2258,25	  0,0349	2258,25	  -144,3	2258,25	     0,1	
2258,5	  0,0501	2258,5	   110,7	2258,5	     0,6	
2258,75	   0,031	2258,75	   162,9	2258,75	     0,1	
2259	  0,0147	2259	   163,5	2259	       0	
2259,25	  0,0317	2259,25	   116,8	2259,25	     0,1	
2259,5	  0,0692	2259,5	   178,1	2259,5	     0,8	
2259,75	   0,028	2259,75	  -149,8	2259,75	       0	
2260	   0,063	2260	  -133,2	2260	     0,3	
2260,25	   0,018	2260,25	  -166,6	2260,25	       0	
2260,5	  0,0246	2260,5	   105,4	2260,5	     0,1	
2260,75	  0,0782	2260,75	   138,5	2260,75	     0,2	
2261	  0,0331	2261	   109,6	2261	       0	
2261,25	  0,0718	2261,25	   152,8	2261,25	     0,4	
2261,5	   0,112	2261,5	   176,3	2261,5	     0,5	
2261,75	   0,101	2261,75	   161,4	2261,75	     0,8	
2262	   0,124	2262	   115,2	2262	     0,3	
2262,25	  0,0766	2262,25	   85,12	2262,25	     0,1	
2262,5	   0,113	2262,5	   93,31	2262,5	     0,3	
2262,75	   0,109	2262,75	  -167,1	2262,75	     0,3	
2263	   0,143	2263	   72,21	2263	     0,5	
2263,25	  0,0256	2263,25	  -172,4	2263,25	       0	
2263,5	  0,0588	2263,5	   123,7	2263,5	     0,3	
2263,75	  0,0549	2263,75	   49,37	2263,75	     0,2	
2264	  0,0355	2264	   137,4	2264	     0,1	
2264,25	  0,0516	2264,25	    32,1	2264,25	     0,3	
2264,5	   0,086	2264,5	   85,52	2264,5	     0,6	
2264,75	  0,0741	2264,75	   62,38	2264,75	     0,5	
2265	   0,145	2265	   47,43	2265	     0,8	
2265,25	    0,16	2265,25	   45,44	2265,25	     0,6	
2265,5	  0,0307	2265,5	  -103,6	2265,5	     0,1	
2265,75	  0,0671	2265,75	   53,58	2265,75	     0,7	
2266	  0,0772	2266	   31,08	2266	     0,5	
2266,25	  0,0365	2266,25	   50,93	2266,25	     0,1	
2266,5	  0,0657	2266,5	     132	2266,5	     0,9	
2266,75	  0,0632	2266,75	  -68,86	2266,75	     0,6	
2267	  0,0723	2267	   4,629	2267	     0,7	
2267,25	  0,0334	2267,25	   22,21	2267,25	     0,1	
2267,5	  0,0298	2267,5	   -1,94	2267,5	     0,1	
2267,75	  0,0461	2267,75	   62,99	2267,75	     0,3	
2268	  0,0744	2268	      53	2268	     0,5	
2268,25	   0,125	2268,25	   70,55	2268,25	     0,7	
2268,5	  0,0121	2268,5	  -13,19	2268,5	       0	
2268,75	  0,0173	2268,75	   153,5	2268,75	     0,1	
2269	  0,0717	2269	   14,93	2269	     0,4	
2269,25	   0,106	2269,25	    80,6	2269,25	     0,8	
2269,5	  0,0546	2269,5	   101,5	2269,5	     0,5	
2269,75	  0,0723	2269,75	   26,18	2269,75	     0,8	
2270	  0,0433	2270	   42,37	2270	     0,2	
2270,25	  0,0458	2270,25	   44,67	2270,25	     0,4	
2270,5	  0,0421	2270,5	   48,52	2270,5	     0,2	
2270,75	  0,0953	2270,75	   30,08	2270,75	     0,4	
2271	  0,0637	2271	  -22,34	2271	     0,3	
2271,25	  0,0537	2271,25	   116,8	2271,25	     0,2	
2271,5	  0,0726	2271,5	   14,24	2271,5	     0,6	
2271,75	  0,0463	2271,75	   -66,2	2271,75	     0,1	
2272	   0,096	2272	   51,24	2272	     0,6	
2272,25	  0,0321	2272,25	   158,1	2272,25	     0,2	
2272,5	   0,146	2272,5	  -60,02	2272,5	     0,7	
2272,75	   0,119	2272,75	  -95,32	2272,75	     0,9	
2273	  0,0511	2273	   -96,7	2273	     0,1	
2273,25	  0,0864	2273,25	    -104	2273,25	     0,2	
2273,5	  0,0222	2273,5	  -99,83	2273,5	       0	
2273,75	  0,0691	2273,75	   170,2	2273,75	     0,3	
2274	  0,0436	2274	  -173,5	2274	     0,5	
2274,25	  0,0255	2274,25	   176,3	2274,25	     0,1	
2274,5	  0,0344	2274,5	  -177,7	2274,5	     0,3	
2274,75	  0,0713	2274,75	   146,2	2274,75	     0,6	
2275	  0,0119	2275	   71,81	2275	     0,1	
2275,25	  0,0488	2275,25	   169,2	2275,25	     0,3	
2275,5	  0,0769	2275,5	   146,3	2275,5	     0,4	
2275,75	  0,0575	2275,75	   161,5	2275,75	     0,6	
2276	  0,0884	2276	   87,33	2276	     0,9	
2276,25	  0,0515	2276,25	   114,2	2276,25	     0,3	
2276,5	  0,0301	2276,5	  -5,863	2276,5	     0,3	
2276,75	  0,0633	2276,75	   102,6	2276,75	     0,5	
2277	  0,0618	2277	   88,14	2277	     0,7	
2277,25	  0,0164	2277,25	   82,06	2277,25	     0,1	
2277,5	   0,036	2277,5	  -20,86	2277,5	     0,3	
2277,75	  0,0361	2277,75	   52,25	2277,75	     0,2	
2278	  0,0989	2278	   85,07	2278	     0,6	
2278,25	  0,0968	2278,25	   103,3	2278,25	     0,5	
2278,5	     0,1	2278,5	    16,4	2278,5	     0,8	
2278,75	  0,0186	2278,75	  -145,8	2278,75	     0,1	
2279	  0,0433	2279	   123,7	2279	     0,4	
2279,25	  0,0615	2279,25	   93,07	2279,25	     0,3	
2279,5	  0,0763	2279,5	  -4,274	2279,5	     0,8	
2279,75	  0,0454	2279,75	  -4,764	2279,75	     0,2	
2280	   0,103	2280	  -1,897	2280	     0,5	
2280,25	  0,0535	2280,25	  -166,6	2280,25	     0,4	
2280,5	  0,0386	2280,5	  -105,5	2280,5	     0,1	
2280,75	   0,149	2280,75	  -67,92	2280,75	     0,5	
2281	  0,0816	2281	   147,3	2281	     0,3	
2281,25	  0,0861	2281,25	  -136,8	2281,25	     0,7	
2281,5	  0,0243	2281,5	  -34,88	2281,5	     0,1	
2281,75	  0,0932	2281,75	   162,8	2281,75	     0,4	
2282	    0,05	2282	    -176	2282	     0,5	
2282,25	  0,0402	2282,25	   17,68	2282,25	     0,5	
2282,5	  0,0301	2282,5	    22,1	2282,5	     0,1	
2282,75	  0,0241	2282,75	  -106,9	2282,75	     0,1	
2283	  0,0557	2283	   112,8	2283	     0,6	
2283,25	  0,0433	2283,25	   98,73	2283,25	     0,3	
2283,5	  0,0271	2283,5	   118,3	2283,5	     0,1	
2283,75	  0,0109	2283,75	   -42,7	2283,75	       0	
2284	  0,0295	2284	     118	2284	     0,1	
2284,25	  0,0184	2284,25	     116	2284,25	       0	
2284,5	  0,0142	2284,5	   66,06	2284,5	       0	
2284,75	  0,0655	2284,75	    -162	2284,75	     0,3	
2285	  0,0419	2285	  -119,4	2285	     0,1	
2285,25	  0,0428	2285,25	  -49,82	2285,25	     0,3	
2285,5	  0,0486	2285,5	   84,25	2285,5	     0,6	
2285,75	  0,0448	2285,75	   108,8	2285,75	     0,2	
2286	  0,0457	2286	   132,1	2286	     0,3	
2286,25	  0,0182	2286,25	   145,9	2286,25	     0,3	
2286,5	   0,037	2286,5	  -165,1	2286,5	     0,2	
2286,75	 0,00869	2286,75	   170,7	2286,75	       0	
2287	  0,0119	2287	   177,9	2287	     0,1	
2287,25	  0,0165	2287,25	  -51,87	2287,25	       0	
2287,5	  0,0147	2287,5	   161,6	2287,5	     0,1	
2287,75	  0,0443	2287,75	  -144,3	2287,75	     0,4	
2288	  0,0767	2288	   109,6	2288	     0,5	
2288,25	  0,0826	2288,25	   155,7	2288,25	     0,7	
2288,5	  0,0372	2288,5	   57,26	2288,5	     0,2	
2288,75	  0,0659	2288,75	   20,86	2288,75	     0,7	
2289	  0,0497	2289	   103,8	2289	     0,5	
2289,25	  0,0648	2289,25	   112,7	2289,25	     0,4	
2289,5	  0,0703	2289,5	   85,77	2289,5	     0,7	
2289,75	  0,0371	2289,75	     126	2289,75	     0,3	
2290	  0,0891	2290	   84,42	2290	     0,8	
2290,25	   0,117	2290,25	   125,3	2290,25	     0,9	
2290,5	  0,0938	2290,5	   56,18	2290,5	     0,9	
2290,75	  0,0986	2290,75	    62,8	2290,75	     0,7	
2291	  0,0801	2291	   58,63	2291	     0,2	
2291,25	  0,0997	2291,25	   132,8	2291,25	     0,5	
2291,5	  0,0358	2291,5	  0,2166	2291,5	     0,2	
2291,75	   0,119	2291,75	   108,1	2291,75	     0,3	
2292	  0,0367	2292	   89,19	2292	     0,3	
2292,25	  0,0808	2292,25	  -167,5	2292,25	     0,1	
2292,5	  0,0752	2292,5	   169,4	2292,5	     0,2	
2292,75	  0,0891	2292,75	  -163,4	2292,75	     0,4	
2293	   0,107	2293	  -167,3	2293	     0,8	
2293,25	  0,0487	2293,25	  -139,1	2293,25	     0,3	
2293,5	   0,023	2293,5	   130,1	2293,5	       0	
2293,75	  0,0459	2293,75	  -160,4	2293,75	     0,2	
2294	  0,0709	2294	     177	2294	     0,6	
2294,25	  0,0772	2294,25	  -171,7	2294,25	     0,5	
2294,5	  0,0778	2294,5	  -162,7	2294,5	     0,9	
2294,75	  0,0487	2294,75	   72,44	2294,75	     0,5	
2295	  0,0306	2295	   137,8	2295	     0,4	
2295,25	  0,0255	2295,25	  -105,8	2295,25	     0,3	
2295,5	  0,0585	2295,5	     180	2295,5	     0,4	
2295,75	  0,0324	2295,75	   96,66	2295,75	     0,1	
2296	  0,0134	2296	   137,2	2296	       0	
2296,25	  0,0239	2296,25	    17,8	2296,25	     0,1	
2296,5	  0,0692	2296,5	  0,3262	2296,5	     0,6	
2296,75	  0,0636	2296,75	   5,689	2296,75	     0,4	
2297	  0,0459	2297	    11,3	2297	     0,6	
2297,25	  0,0294	2297,25	  -91,83	2297,25	     0,1	
2297,5	  0,0217	2297,5	  -157,9	2297,5	       0	
2297,75	  0,0911	2297,75	  -80,03	2297,75	     0,7	
2298	  0,0283	2298	  -67,09	2298	     0,3	
2298,25	  0,0226	2298,25	  -155,7	2298,25	     0,1	
2298,5	  0,0985	2298,5	  -50,67	2298,5	     0,6	
2298,75	  0,0342	2298,75	  -161,3	2298,75	     0,3	
2299	  0,0214	2299	  -75,14	2299	     0,1	
2299,25	  0,0373	2299,25	  -77,42	2299,25	     0,2	
2299,5	 0,00978	2299,5	  -25,72	2299,5	       0	
2299,75	  0,0171	2299,75	   130,3	2299,75	       0	
2300	  0,0107	2300	   141,8	2300	       0	
2300,25	  0,0367	2300,25	   -82,8	2300,25	     0,1	
2300,5	  0,0251	2300,5	  -24,31	2300,5	     0,1	
2300,75	  0,0915	2300,75	  -93,16	2300,75	     0,5	
2301	  0,0264	2301	   33,84	2301	     0,2	
2301,25	  0,0384	2301,25	   20,85	2301,25	     0,3	
2301,5	  0,0215	2301,5	   43,06	2301,5	       0	
2301,75	  0,0668	2301,75	  -114,2	2301,75	     0,4	
2302	  0,0816	2302	   163,7	2302	     0,5	
2302,25	  0,0765	2302,25	   140,2	2302,25	     0,5	
2302,5	  0,0206	2302,5	   32,55	2302,5	     0,1	
2302,75	  0,0132	2302,75	  -24,69	2302,75	       0	
2303	  0,0385	2303	   94,98	2303	     0,2	
2303,25	   0,128	2303,25	   170,9	2303,25	     0,9	
2303,5	  0,0153	2303,5	  -83,69	2303,5	     0,1	
2303,75	  0,0562	2303,75	  -55,09	2303,75	     0,6	
2304	  0,0708	2304	  -159,8	2304	     0,2	
2304,25	  0,0494	2304,25	   144,2	2304,25	     0,5	
2304,5	  0,0258	2304,5	   163,3	2304,5	     0,1	
2304,75	  0,0359	2304,75	  -166,9	2304,75	     0,3	
2305	   0,103	2305	   84,55	2305	     0,7	
2305,25	  0,0765	2305,25	   158,2	2305,25	     0,4	
2305,5	  0,0339	2305,5	   121,5	2305,5	     0,3	
2305,75	  0,0303	2305,75	  -150,6	2305,75	     0,1	
2306	   0,016	2306	   66,11	2306	     0,1	
2306,25	  0,0497	2306,25	   41,75	2306,25	     0,4	
2306,5	  0,0607	2306,5	   91,34	2306,5	     0,4	
2306,75	  0,0469	2306,75	  -150,2	2306,75	     0,5	
2307	  0,0765	2307	   115,9	2307	     0,3	
2307,25	  0,0499	2307,25	   150,9	2307,25	     0,2	
2307,5	  0,0751	2307,5	   93,17	2307,5	     0,4	
2307,75	  0,0202	2307,75	   18,64	2307,75	       0	
2308	   0,042	2308	   82,14	2308	     0,3	
2308,25	  0,0521	2308,25	   100,4	2308,25	     0,2	
2308,5	  0,0197	2308,5	   29,49	2308,5	     0,1	
2308,75	  0,0342	2308,75	   166,3	2308,75	     0,3	
2309	  0,0236	2309	   147,9	2309	     0,2	
2309,25	  0,0269	2309,25	   97,76	2309,25	     0,2	
2309,5	  0,0368	2309,5	   111,6	2309,5	     0,5	
2309,75	  0,0222	2309,75	   70,12	2309,75	     0,2	
2310	  0,0288	2310	   69,84	2310	     0,2	
2310,25	 0,00398	2310,25	  -62,66	2310,25	       0	
2310,5	  0,0211	2310,5	   46,25	2310,5	     0,3	
2310,75	  0,0451	2310,75	  -51,17	2310,75	     0,6	
2311	  0,0337	2311	   21,38	2311	     0,6	
2311,25	 0,00619	2311,25	   132,7	2311,25	       0	
2311,5	  0,0373	2311,5	   12,55	2311,5	     0,6	
2311,75	  0,0491	2311,75	  -163,1	2311,75	     0,8	
2312	  0,0402	2312	   135,1	2312	     0,6	
2312,25	  0,0757	2312,25	   103,6	2312,25	     0,9	
2312,5	  0,0286	2312,5	   58,18	2312,5	     0,4	
2312,75	  0,0541	2312,75	   5,732	2312,75	     0,5	
2313	  0,0642	2313	   96,75	2313	     0,2	
2313,25	   0,036	2313,25	   134,7	2313,25	     0,2	
2313,5	  0,0275	2313,5	   53,62	2313,5	     0,1	
2313,75	   0,012	2313,75	  -85,41	2313,75	       0	
2314	  0,0994	2314	    42,3	2314	     0,5	
2314,25	  0,0612	2314,25	  -25,09	2314,25	     0,1	
2314,5	   0,206	2314,5	   32,42	2314,5	     0,7	
2314,75	  0,0661	2314,75	   35,49	2314,75	     0,2	
2315	  0,0976	2315	   58,88	2315	     0,2	
2315,25	  0,0446	2315,25	   60,87	2315,25	     0,1	
2315,5	   0,178	2315,5	   40,93	2315,5	     0,5	
2315,75	  0,0694	2315,75	   2,664	2315,75	     0,1	
2316	   0,138	2316	   59,89	2316	     0,2	
2316,25	   0,122	2316,25	   21,59	2316,25	     0,3	
2316,5	  0,0208	2316,5	   59,26	2316,5	       0	
2316,75	   0,194	2316,75	   51,93	2316,75	     0,5	
2317	   0,155	2317	  -47,74	2317	     0,3	
2317,25	   0,112	2317,25	  -31,29	2317,25	     0,4	
2317,5	   0,107	2317,5	   32,34	2317,5	     0,2	
2317,75	  0,0485	2317,75	  -85,77	2317,75	     0,2	
2318	  0,0743	2318	  -59,85	2318	     0,2	
2318,25	  0,0368	2318,25	  -18,29	2318,25	     0,1	
2318,5	   0,155	2318,5	  -45,28	2318,5	     0,9	
2318,75	  0,0992	2318,75	  -45,04	2318,75	     0,3	
2319	   0,116	2319	  -179,3	2319	     0,5	
2319,25	  0,0802	2319,25	  -115,2	2319,25	     0,4	
2319,5	   0,034	2319,5	  -169,4	2319,5	     0,1	
2319,75	  0,0584	2319,75	  -175,1	2319,75	     0,2	
2320	   0,117	2320	    -175	2320	     0,4	
2320,25	  0,0313	2320,25	  -145,2	2320,25	     0,1	
2320,5	  0,0672	2320,5	     154	2320,5	     0,4	
2320,75	  0,0747	2320,75	   55,06	2320,75	     0,2	
2321	  0,0725	2321	  -7,945	2321	     0,6	
2321,25	  0,0324	2321,25	   84,17	2321,25	     0,1	
2321,5	   0,141	2321,5	   14,64	2321,5	     0,8	
2321,75	  0,0817	2321,75	   38,77	2321,75	     0,2	
2322	  0,0237	2322	  -20,84	2322	       0	
2322,25	   0,137	2322,25	   5,285	2322,25	     0,8	
2322,5	  0,0836	2322,5	   24,74	2322,5	     0,2	
2322,75	  0,0816	2322,75	   16,58	2322,75	     0,8	
2323	  0,0408	2323	   74,78	2323	     0,2	
2323,25	  0,0326	2323,25	   27,65	2323,25	     0,2	
2323,5	  0,0383	2323,5	   58,92	2323,5	     0,3	
2323,75	  0,0337	2323,75	  -71,07	2323,75	     0,1	
2324	  0,0661	2324	   33,53	2324	     0,4	
2324,25	  0,0344	2324,25	   174,8	2324,25	     0,1	
2324,5	  0,0335	2324,5	  -40,72	2324,5	     0,1	
2324,75	  0,0552	2324,75	  0,7099	2324,75	     0,3	
2325	  0,0549	2325	  -13,53	2325	     0,3	
2325,25	  0,0409	2325,25	   52,01	2325,25	     0,2	
2325,5	   0,048	2325,5	  -52,09	2325,5	     0,2	
2325,75	  0,0356	2325,75	  -176,4	2325,75	     0,2	
2326	  0,0367	2326	  -85,93	2326	     0,1	
2326,25	  0,0234	2326,25	   -63,2	2326,25	     0,1	
2326,5	   0,017	2326,5	  -78,03	2326,5	       0	
2326,75	  0,0585	2326,75	  -172,1	2326,75	     0,6	
2327	  0,0616	2327	  -111,8	2327	     0,5	
2327,25	  0,0316	2327,25	  -124,1	2327,25	     0,2	
2327,5	  0,0759	2327,5	  -98,92	2327,5	     0,5	
2327,75	  0,0368	2327,75	  -167,7	2327,75	     0,4	
2328	  0,0292	2328	  -108,1	2328	     0,2	
2328,25	  0,0384	2328,25	  -136,3	2328,25	     0,3	
2328,5	   0,013	2328,5	   133,8	2328,5	       0	
2328,75	  0,0658	2328,75	   160,2	2328,75	     0,3	
2329	  0,0238	2329	  -51,27	2329	     0,1	
2329,25	  0,0744	2329,25	   116,2	2329,25	     0,6	
2329,5	  0,0345	2329,5	   95,55	2329,5	     0,1	
2329,75	  0,0407	2329,75	   44,29	2329,75	     0,2	
2330	  0,0462	2330	  -30,39	2330	     0,2	
2330,25	   0,142	2330,25	   45,25	2330,25	     0,5	
2330,5	  0,0675	2330,5	   67,56	2330,5	     0,4	
2330,75	   0,074	2330,75	  -86,43	2330,75	     0,3	
2331	   0,106	2331	  -14,65	2331	     0,7	
2331,25	  0,0645	2331,25	  -121,1	2331,25	     0,5	
2331,5	  0,0484	2331,5	    72,5	2331,5	     0,1	
2331,75	  0,0588	2331,75	  -72,72	2331,75	     0,3	
2332	    0,11	2332	  -125,3	2332	     0,9	
2332,25	  0,0846	2332,25	  -129,6	2332,25	     0,7	
2332,5	  0,0441	2332,5	   79,88	2332,5	     0,3	
2332,75	  0,0398	2332,75	   167,3	2332,75	     0,5	
2333	  0,0315	2333	  -78,72	2333	     0,4	
2333,25	  0,0648	2333,25	  -154,5	2333,25	     0,6	
2333,5	   0,013	2333,5	  -158,5	2333,5	       0	
2333,75	  0,0436	2333,75	  -163,4	2333,75	     0,3	
2334	  0,0417	2334	   164,7	2334	     0,4	
2334,25	 0,00643	2334,25	  -73,45	2334,25	       0	
2334,5	  0,0196	2334,5	  -78,72	2334,5	     0,1	
2334,75	  0,0471	2334,75	   154,9	2334,75	     0,7	
2335	  0,0622	2335	   140,7	2335	     0,7	
2335,25	 0,00982	2335,25	  -86,09	2335,25	       0	
2335,5	  0,0639	2335,5	     145	2335,5	     0,4	
2335,75	  0,0511	2335,75	   126,8	2335,75	     0,5	
2336	  0,0226	2336	  -97,95	2336	     0,1	
