Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1216,25	  0,0123	1216,25	   149,7	1216,25	       0	
1216,5	  0,0234	1216,5	   30,55	1216,5	     0,1	
1216,75	  0,0742	1216,75	  -73,51	1216,75	     0,6	
1217	  0,0453	1217	  -43,56	1217	     0,2	
1217,25	  0,0178	1217,25	  -70,72	1217,25	       0	
1217,5	 0,00441	1217,5	  -53,98	1217,5	       0	
1217,75	  0,0278	1217,75	   142,1	1217,75	     0,1	
1218	  0,0458	1218	  -142,7	1218	     0,3	
1218,25	 0,00293	1218,25	    56,4	1218,25	       0	
1218,5	  0,0445	1218,5	  -42,19	1218,5	     0,5	
1218,75	  0,0578	1218,75	  -110,9	1218,75	     0,3	
1219	  0,0371	1219	  -13,62	1219	     0,3	
1219,25	  0,0185	1219,25	  -126,6	1219,25	     0,1	
1219,5	  0,0191	1219,5	   60,03	1219,5	     0,1	
1219,75	  0,0104	1219,75	   124,2	1219,75	       0	
1220	  0,0168	1220	  -29,88	1220	     0,1	
1220,25	  0,0243	1220,25	   16,56	1220,25	     0,2	
1220,5	 0,00693	1220,5	  0,8117	1220,5	       0	
1220,75	  0,0113	1220,75	   20,12	1220,75	     0,1	
1221	  0,0357	1221	     7,2	1221	     0,4	
1221,25	  0,0203	1221,25	   -63,4	1221,25	     0,1	
1221,5	  0,0313	1221,5	   25,25	1221,5	     0,3	
1221,75	  0,0173	1221,75	   11,81	1221,75	       0	
1222	  0,0851	1222	   -63,6	1222	     0,8	
1222,25	 0,00708	1222,25	   74,71	1222,25	       0	
1222,5	   0,032	1222,5	   26,81	1222,5	     0,2	
1222,75	  0,0233	1222,75	   61,66	1222,75	     0,1	
1223	   0,085	1223	  -151,3	1223	     0,5	
1223,25	  0,0094	1223,25	   150,3	1223,25	       0	
1223,5	   0,029	1223,5	  -12,07	1223,5	     0,2	
1223,75	  0,0556	1223,75	   71,06	1223,75	     0,4	
1224	  0,0141	1224	  -125,2	1224	     0,1	
1224,25	  0,0302	1224,25	  -97,03	1224,25	     0,1	
1224,5	  0,0189	1224,5	   22,63	1224,5	     0,1	
1224,75	   0,046	1224,75	   31,81	1224,75	     0,3	
1225	  0,0186	1225	  0,6235	1225	     0,2	
1225,25	  0,0328	1225,25	   104,2	1225,25	     0,2	
1225,5	  0,0621	1225,5	  -99,34	1225,5	     0,4	
1225,75	  0,0449	1225,75	  -104,3	1225,75	     0,4	
1226	  0,0166	1226	  -69,05	1226	     0,1	
1226,25	  0,0192	1226,25	   60,43	1226,25	     0,1	
1226,5	  0,0323	1226,5	   33,64	1226,5	     0,1	
1226,75	  0,0292	1226,75	  -169,2	1226,75	     0,4	
1227	    0,01	1227	  -149,7	1227	       0	
1227,25	  0,0224	1227,25	   32,62	1227,25	     0,1	
1227,5	  0,0213	1227,5	   130,2	1227,5	     0,1	
1227,75	  0,0401	1227,75	    -180	1227,75	     0,3	
1228	   0,037	1228	   49,92	1228	     0,2	
1228,25	  0,0327	1228,25	   35,39	1228,25	     0,1	
1228,5	  0,0488	1228,5	  -107,3	1228,5	     0,2	
1228,75	  0,0501	1228,75	  -21,07	1228,75	     0,2	
1229	   0,085	1229	  -151,3	1229	     0,4	
1229,25	  0,0284	1229,25	  -31,74	1229,25	     0,1	
1229,5	  0,0205	1229,5	  -25,87	1229,5	       0	
1229,75	  0,0623	1229,75	   107,1	1229,75	     0,5	
1230	 0,00826	1230	   71,07	1230	       0	
1230,25	  0,0612	1230,25	  -123,4	1230,25	     0,4	
1230,5	  0,0676	1230,5	    59,5	1230,5	     0,5	
1230,75	  0,0189	1230,75	  -95,04	1230,75	     0,1	
1231	  0,0295	1231	   66,33	1231	     0,1	
1231,25	 0,00798	1231,25	   55,86	1231,25	       0	
1231,5	 0,00961	1231,5	  -61,29	1231,5	       0	
1231,75	  0,0172	1231,75	   21,13	1231,75	       0	
1232	  0,0196	1232	   65,02	1232	     0,1	
1232,25	  0,0486	1232,25	  -117,4	1232,25	     0,3	
1232,5	  0,0942	1232,5	  -74,66	1232,5	     0,7	
1232,75	  0,0412	1232,75	 -0,2869	1232,75	     0,2	
1233	  0,0612	1233	   87,04	1233	     0,3	
1233,25	  0,0387	1233,25	  -107,5	1233,25	     0,2	
1233,5	  0,0538	1233,5	  -58,53	1233,5	     0,2	
1233,75	  0,0407	1233,75	  -14,65	1233,75	     0,1	
1234	  0,0681	1234	   155,8	1234	     0,3	
1234,25	   0,118	1234,25	   10,99	1234,25	     0,7	
1234,5	  0,0197	1234,5	  -117,7	1234,5	       0	
1234,75	  0,0504	1234,75	   116,2	1234,75	     0,2	
1235	  0,0376	1235	   172,3	1235	     0,1	
1235,25	  0,0207	1235,25	  -109,5	1235,25	     0,1	
1235,5	  0,0403	1235,5	  -144,7	1235,5	     0,1	
1235,75	  0,0419	1235,75	    50,9	1235,75	     0,1	
1236	  0,0136	1236	   60,76	1236	       0	
1236,25	  0,0171	1236,25	   23,92	1236,25	       0	
1236,5	  0,0546	1236,5	   115,1	1236,5	     0,7	
1236,75	  0,0578	1236,75	   176,9	1236,75	     0,5	
1237	  0,0166	1237	  -22,29	1237	     0,1	
1237,25	  0,0488	1237,25	  -28,99	1237,25	     0,6	
1237,5	   0,046	1237,5	  -65,04	1237,5	     0,3	
1237,75	  0,0333	1237,75	     -42	1237,75	     0,3	
1238	 0,00784	1238	  -26,11	1238	       0	
1238,25	  0,0617	1238,25	   90,28	1238,25	     0,4	
1238,5	  0,0369	1238,5	  -146,2	1238,5	     0,1	
1238,75	 0,00784	1238,75	   174,6	1238,75	       0	
1239	  0,0699	1239	   149,9	1239	     0,5	
1239,25	  0,0351	1239,25	  -23,88	1239,25	     0,1	
1239,5	  0,0199	1239,5	   40,23	1239,5	       0	
1239,75	  0,0216	1239,75	   90,35	1239,75	     0,1	
1240	  0,0394	1240	  -162,9	1240	     0,2	
1240,25	   0,031	1240,25	  -33,78	1240,25	       0	
1240,5	  0,0531	1240,5	   118,7	1240,5	     0,1	
1240,75	  0,0358	1240,75	     105	1240,75	     0,1	
1241	  0,0417	1241	   72,24	1241	     0,1	
1241,25	  0,0587	1241,25	  -6,891	1241,25	     0,2	
1241,5	  0,0542	1241,5	   61,34	1241,5	     0,2	
1241,75	  0,0735	1241,75	   44,38	1241,75	     0,1	
1242	  0,0371	1242	   5,584	1242	     0,1	
1242,25	   0,047	1242,25	   5,958	1242,25	     0,3	
1242,5	  0,0147	1242,5	   142,9	1242,5	       0	
1242,75	  0,0284	1242,75	   47,91	1242,75	     0,1	
1243	  0,0581	1243	  -165,6	1243	     0,5	
1243,25	  0,0771	1243,25	   107,7	1243,25	     0,4	
1243,5	  0,0303	1243,5	   32,66	1243,5	     0,2	
1243,75	 0,00496	1243,75	   59,98	1243,75	       0	
1244	  0,0339	1244	  -134,4	1244	     0,1	
1244,25	 0,00653	1244,25	   110,7	1244,25	       0	
1244,5	  0,0119	1244,5	   112,6	1244,5	       0	
1244,75	  0,0269	1244,75	  -141,5	1244,75	     0,2	
1245	  0,0413	1245	   161,7	1245	     0,1	
1245,25	  0,0201	1245,25	  -83,04	1245,25	     0,1	
1245,5	   0,031	1245,5	   5,259	1245,5	     0,2	
1245,75	  0,0303	1245,75	  -147,6	1245,75	     0,2	
1246	  0,0387	1246	   17,98	1246	     0,1	
1246,25	  0,0215	1246,25	    46,9	1246,25	     0,1	
1246,5	  0,0297	1246,5	  -177,4	1246,5	       0	
1246,75	  0,0244	1246,75	   162,9	1246,75	     0,1	
1247	    0,06	1247	   99,88	1247	     0,4	
1247,25	  0,0311	1247,25	   83,71	1247,25	     0,1	
1247,5	   0,122	1247,5	   99,88	1247,5	     0,4	
1247,75	  0,0983	1247,75	  -14,38	1247,75	     0,3	
1248	  0,0723	1248	   171,8	1248	     0,3	
1248,25	  0,0741	1248,25	  -25,55	1248,25	     0,3	
1248,5	  0,0391	1248,5	  -97,34	1248,5	     0,1	
1248,75	  0,0289	1248,75	   153,8	1248,75	     0,1	
1249	  0,0589	1249	   143,9	1249	     0,1	
1249,25	  0,0652	1249,25	  -57,84	1249,25	     0,2	
1249,5	  0,0581	1249,5	   153,4	1249,5	     0,2	
1249,75	  0,0544	1249,75	   173,1	1249,75	     0,1	
1250	  0,0378	1250	   50,71	1250	     0,1	
1250,25	  0,0243	1250,25	   154,5	1250,25	     0,1	
1250,5	  0,0942	1250,5	   78,28	1250,5	     0,6	
1250,75	  0,0316	1250,75	   138,1	1250,75	     0,1	
1251	  0,0864	1251	   94,53	1251	     0,5	
1251,25	  0,0459	1251,25	  -172,5	1251,25	     0,5	
1251,5	 0,00455	1251,5	   113,6	1251,5	       0	
1251,75	  0,0269	1251,75	   37,95	1251,75	     0,1	
1252	   0,069	1252	   20,69	1252	     0,6	
1252,25	  0,0989	1252,25	  -51,22	1252,25	     0,6	
1252,5	  0,0579	1252,5	  -34,76	1252,5	     0,6	
1252,75	  0,0289	1252,75	   116,8	1252,75	     0,1	
1253	  0,0823	1253	   89,04	1253	     0,4	
1253,25	  0,0357	1253,25	  -83,29	1253,25	     0,2	
1253,5	  0,0236	1253,5	  -96,45	1253,5	     0,1	
1253,75	  0,0444	1253,75	  -1,524	1253,75	     0,3	
1254	  0,0195	1254	  -163,1	1254	       0	
1254,25	  0,0572	1254,25	  -32,02	1254,25	     0,2	
1254,5	  0,0498	1254,5	   117,9	1254,5	     0,2	
1254,75	  0,0876	1254,75	    15,1	1254,75	     0,8	
1255	  0,0394	1255	   76,81	1255	     0,2	
1255,25	  0,0177	1255,25	  -80,27	1255,25	     0,1	
1255,5	  0,0146	1255,5	   178,3	1255,5	       0	
1255,75	  0,0106	1255,75	    94,5	1255,75	       0	
1256	  0,0401	1256	  -5,862	1256	     0,1	
1256,25	  0,0361	1256,25	   50,43	1256,25	     0,2	
1256,5	  0,0695	1256,5	   157,1	1256,5	     0,3	
1256,75	  0,0147	1256,75	   109,7	1256,75	     0,1	
1257	  0,0894	1257	     172	1257	     0,4	
1257,25	  0,0241	1257,25	  -67,72	1257,25	     0,1	
1257,5	  0,0474	1257,5	  -103,7	1257,5	     0,1	
1257,75	 0,00281	1257,75	  -25,97	1257,75	       0	
1258	  0,0413	1258	   50,81	1258	     0,3	
1258,25	  0,0191	1258,25	   54,06	1258,25	     0,1	
1258,5	   0,024	1258,5	   135,8	1258,5	       0	
1258,75	   0,058	1258,75	  -159,2	1258,75	     0,3	
1259	  0,0733	1259	  -111,1	1259	     0,3	
1259,25	    0,05	1259,25	    -144	1259,25	     0,4	
1259,5	  0,0387	1259,5	  -171,5	1259,5	     0,3	
1259,75	  0,0159	1259,75	  -118,5	1259,75	     0,1	
1260	  0,0443	1260	   104,8	1260	     0,2	
1260,25	  0,0482	1260,25	   160,3	1260,25	     0,4	
1260,5	   0,021	1260,5	  -53,64	1260,5	     0,1	
1260,75	  0,0558	1260,75	   89,13	1260,75	     0,4	
1261	  0,0387	1261	  -111,6	1261	     0,3	
1261,25	  0,0257	1261,25	   172,3	1261,25	     0,1	
1261,5	 0,00847	1261,5	  -28,81	1261,5	       0	
1261,75	 0,00427	1261,75	   142,9	1261,75	       0	
1262	  0,0626	1262	  -95,43	1262	     0,4	
1262,25	  0,0338	1262,25	   63,15	1262,25	     0,3	
1262,5	  0,0389	1262,5	   69,66	1262,5	     0,2	
1262,75	  0,0661	1262,75	  -33,17	1262,75	     0,4	
1263	  0,0523	1263	   147,7	1263	     0,2	
1263,25	  0,0593	1263,25	  -130,2	1263,25	     0,2	
1263,5	  0,0264	1263,5	  -54,51	1263,5	       0	
1263,75	  0,0806	1263,75	   167,9	1263,75	     0,7	
1264	   0,012	1264	  -56,58	1264	       0	
1264,25	  0,0345	1264,25	   130,1	1264,25	     0,2	
1264,5	  0,0149	1264,5	  -88,56	1264,5	       0	
1264,75	  0,0141	1264,75	  -125,3	1264,75	       0	
1265	  0,0515	1265	   16,48	1265	     0,3	
1265,25	  0,0213	1265,25	  -67,58	1265,25	     0,1	
1265,5	  0,0372	1265,5	  -134,8	1265,5	     0,3	
1265,75	  0,0381	1265,75	  -144,2	1265,75	     0,1	
1266	 0,00339	1266	   151,8	1266	       0	
1266,25	  0,0114	1266,25	   164,5	1266,25	       0	
1266,5	  0,0225	1266,5	   172,1	1266,5	     0,1	
1266,75	   0,026	1266,75	   141,6	1266,75	     0,3	
1267	  0,0531	1267	   175,6	1267	     0,2	
1267,25	  0,0136	1267,25	  -13,57	1267,25	       0	
1267,5	  0,0183	1267,5	   87,29	1267,5	       0	
1267,75	  0,0406	1267,75	  -51,79	1267,75	     0,1	
1268	  0,0581	1268	  -102,8	1268	     0,9	
1268,25	  0,0701	1268,25	   103,6	1268,25	     0,4	
1268,5	  0,0208	1268,5	   88,98	1268,5	       0	
1268,75	  0,0568	1268,75	   64,34	1268,75	     0,2	
1269	  0,0118	1269	  -142,8	1269	       0	
1269,25	  0,0379	1269,25	  -179,3	1269,25	     0,3	
1269,5	  0,0669	1269,5	    -180	1269,5	     0,3	
1269,75	  0,0167	1269,75	  -63,79	1269,75	     0,1	
1270	  0,0409	1270	  -141,1	1270	     0,2	
1270,25	  0,0232	1270,25	   58,48	1270,25	     0,1	
1270,5	  0,0402	1270,5	    -118	1270,5	     0,2	
1270,75	  0,0342	1270,75	   138,5	1270,75	     0,3	
1271	 0,00919	1271	   124,7	1271	       0	
1271,25	  0,0631	1271,25	   140,8	1271,25	     0,4	
1271,5	  0,0162	1271,5	  -8,796	1271,5	     0,1	
1271,75	  0,0443	1271,75	  -93,66	1271,75	     0,2	
1272	  0,0526	1272	  -73,91	1272	     0,3	
1272,25	  0,0517	1272,25	  -12,86	1272,25	     0,5	
1272,5	  0,0329	1272,5	   82,69	1272,5	     0,1	
1272,75	  0,0547	1272,75	  -14,67	1272,75	     0,3	
1273	    0,02	1273	    -105	1273	       0	
1273,25	  0,0313	1273,25	     139	1273,25	     0,1	
1273,5	  0,0472	1273,5	  -74,12	1273,5	     0,3	
1273,75	  0,0636	1273,75	  -111,4	1273,75	     0,6	
1274	  0,0322	1274	  -6,977	1274	     0,1	
1274,25	  0,0364	1274,25	   80,19	1274,25	     0,1	
1274,5	  0,0172	1274,5	  -30,42	1274,5	       0	
1274,75	   0,041	1274,75	  -17,11	1274,75	     0,1	
1275	  0,0699	1275	   31,96	1275	     0,3	
1275,25	   0,102	1275,25	  -45,98	1275,25	     0,4	
1275,5	  0,0424	1275,5	   24,69	1275,5	     0,2	
1275,75	  0,0237	1275,75	  -49,12	1275,75	       0	
1276	  0,0789	1276	   99,23	1276	     0,3	
1276,25	  0,0316	1276,25	  -172,4	1276,25	     0,1	
1276,5	  0,0355	1276,5	  -100,3	1276,5	     0,1	
1276,75	  0,0516	1276,75	  -14,04	1276,75	     0,4	
1277	 0,00878	1277	   47,78	1277	       0	
1277,25	 0,00505	1277,25	   41,24	1277,25	       0	
1277,5	  0,0351	1277,5	   49,43	1277,5	     0,1	
1277,75	  0,0366	1277,75	  -67,05	1277,75	     0,3	
1278	  0,0477	1278	  -3,137	1278	     0,5	
1278,25	  0,0284	1278,25	      25	1278,25	     0,3	
1278,5	  0,0273	1278,5	    21,3	1278,5	     0,2	
1278,75	  0,0411	1278,75	   11,49	1278,75	     0,3	
1279	  0,0525	1279	   99,19	1279	     0,7	
1279,25	  0,0465	1279,25	  -47,07	1279,25	     0,2	
1279,5	  0,0584	1279,5	   38,34	1279,5	     0,3	
1279,75	  0,0313	1279,75	  -85,39	1279,75	     0,2	
1280	  0,0343	1280	  -22,47	1280	     0,2	
1280,25	  0,0493	1280,25	  -86,23	1280,25	     0,2	
1280,5	  0,0441	1280,5	   71,69	1280,5	     0,2	
1280,75	  0,0556	1280,75	   135,6	1280,75	     0,3	
1281	  0,0576	1281	  -39,96	1281	     0,3	
1281,25	  0,0163	1281,25	   36,94	1281,25	       0	
1281,5	   0,043	1281,5	  -51,19	1281,5	     0,3	
1281,75	  0,0197	1281,75	    74,8	1281,75	     0,1	
1282	  0,0662	1282	   161,1	1282	     0,3	
1282,25	  0,0475	1282,25	      44	1282,25	     0,2	
1282,5	  0,0384	1282,5	  -54,99	1282,5	     0,1	
1282,75	  0,0534	1282,75	    59,9	1282,75	     0,3	
1283	  0,0858	1283	   56,28	1283	     0,5	
1283,25	  0,0323	1283,25	  -136,4	1283,25	     0,1	
1283,5	  0,0461	1283,5	  -61,57	1283,5	     0,2	
1283,75	  0,0307	1283,75	   65,42	1283,75	     0,4	
1284	  0,0465	1284	  -179,7	1284	     0,4	
1284,25	  0,0401	1284,25	    -152	1284,25	     0,2	
1284,5	  0,0333	1284,5	  -44,63	1284,5	     0,1	
1284,75	  0,0127	1284,75	     -45	1284,75	       0	
1285	  0,0124	1285	  -51,13	1285	       0	
1285,25	 0,00689	1285,25	  -76,39	1285,25	       0	
1285,5	  0,0368	1285,5	   155,7	1285,5	     0,1	
1285,75	  0,0456	1285,75	  -35,97	1285,75	     0,2	
1286	  0,0632	1286	  -50,45	1286	     0,4	
1286,25	  0,0315	1286,25	  -9,202	1286,25	     0,1	
1286,5	  0,0643	1286,5	  -26,58	1286,5	     0,5	
1286,75	  0,0881	1286,75	   144,4	1286,75	     0,5	
1287	  0,0368	1287	   32,86	1287	     0,4	
1287,25	  0,0381	1287,25	  -140,6	1287,25	     0,1	
1287,5	  0,0552	1287,5	  -93,42	1287,5	     0,2	
1287,75	  0,0283	1287,75	   10,62	1287,75	     0,1	
1288	  0,0277	1288	  -135,9	1288	     0,1	
1288,25	   0,015	1288,25	  -62,48	1288,25	       0	
1288,5	  0,0453	1288,5	   8,705	1288,5	     0,4	
1288,75	  0,0456	1288,75	  -13,37	1288,75	     0,3	
1289	  0,0639	1289	    90,8	1289	     0,3	
1289,25	  0,0459	1289,25	  -22,23	1289,25	     0,3	
1289,5	   0,104	1289,5	   73,46	1289,5	     0,6	
1289,75	  0,0414	1289,75	  -4,472	1289,75	     0,2	
1290	  0,0483	1290	  -164,3	1290	     0,3	
1290,25	  0,0467	1290,25	  -147,7	1290,25	     0,3	
1290,5	  0,0302	1290,5	  -140,1	1290,5	     0,1	
1290,75	  0,0361	1290,75	  -135,9	1290,75	     0,2	
1291	   0,053	1291	   28,47	1291	     0,2	
1291,25	  0,0913	1291,25	  -68,72	1291,25	     0,4	
1291,5	  0,0565	1291,5	  -43,53	1291,5	     0,4	
1291,75	  0,0548	1291,75	  -100,1	1291,75	     0,3	
1292	  0,0641	1292	  -29,58	1292	     0,2	
1292,25	  0,0344	1292,25	  -88,78	1292,25	     0,1	
1292,5	  0,0684	1292,5	   107,3	1292,5	     0,5	
1292,75	  0,0364	1292,75	    -101	1292,75	     0,1	
1293	  0,0576	1293	   173,8	1293	     0,3	
1293,25	  0,0147	1293,25	  -139,1	1293,25	       0	
1293,5	   0,024	1293,5	   132,6	1293,5	       0	
1293,75	  0,0862	1293,75	   150,2	1293,75	     0,3	
1294	  0,0565	1294	   134,3	1294	     0,2	
1294,25	  0,0306	1294,25	  -128,7	1294,25	     0,1	
1294,5	  0,0596	1294,5	   44,95	1294,5	     0,3	
1294,75	  0,0725	1294,75	   66,65	1294,75	     0,2	
1295	   0,104	1295	  -138,5	1295	     0,6	
1295,25	  0,0505	1295,25	  -31,13	1295,25	     0,2	
1295,5	  0,0349	1295,5	    -151	1295,5	       0	
1295,75	  0,0921	1295,75	   119,8	1295,75	     0,4	
1296	  0,0758	1296	  -10,78	1296	     0,3	
1296,25	  0,0213	1296,25	  -120,5	1296,25	       0	
1296,5	  0,0606	1296,5	   70,06	1296,5	     0,4	
1296,75	  0,0196	1296,75	  -161,4	1296,75	     0,1	
1297	  0,0208	1297	  -129,1	1297	       0	
1297,25	   0,013	1297,25	   133,9	1297,25	       0	
1297,5	  0,0192	1297,5	   10,45	1297,5	       0	
1297,75	   0,029	1297,75	  -118,9	1297,75	     0,7	
1298	   0,023	1298	  -98,23	1298	     0,2	
1298,25	  0,0156	1298,25	   158,5	1298,25	     0,1	
1298,5	  0,0465	1298,5	  -60,73	1298,5	     0,5	
1298,75	  0,0117	1298,75	   39,52	1298,75	     0,1	
1299	  0,0223	1299	  -179,2	1299	     0,2	
1299,25	  0,0461	1299,25	  -3,535	1299,25	     0,2	
1299,5	  0,0507	1299,5	   27,04	1299,5	     0,6	
1299,75	  0,0293	1299,75	  -173,4	1299,75	     0,1	
1300	  0,0499	1300	  -67,88	1300	     0,3	
1300,25	  0,0372	1300,25	  -159,3	1300,25	     0,4	
1300,5	 0,00793	1300,5	  -100,3	1300,5	       0	
1300,75	 0,00729	1300,75	  -108,8	1300,75	       0	
1301	  0,0275	1301	   -36,2	1301	     0,1	
1301,25	 0,00566	1301,25	  -100,8	1301,25	       0	
1301,5	  0,0265	1301,5	   149,7	1301,5	       0	
1301,75	  0,0832	1301,75	  -22,67	1301,75	     0,4	
1302	  0,0873	1302	  -39,61	1302	     0,8	
1302,25	  0,0704	1302,25	  -68,19	1302,25	     0,3	
1302,5	   0,024	1302,5	   69,04	1302,5	     0,1	
1302,75	  0,0333	1302,75	  -148,5	1302,75	     0,1	
1303	  0,0546	1303	   106,7	1303	     0,1	
1303,25	  0,0422	1303,25	   103,2	1303,25	     0,2	
1303,5	  0,0842	1303,5	  -17,35	1303,5	     0,3	
1303,75	  0,0454	1303,75	   12,27	1303,75	     0,2	
1304	  0,0372	1304	   128,3	1304	     0,2	
1304,25	  0,0244	1304,25	   26,75	1304,25	     0,1	
1304,5	  0,0378	1304,5	  -167,5	1304,5	     0,2	
1304,75	  0,0478	1304,75	   173,8	1304,75	     0,3	
1305	  0,0258	1305	   88,11	1305	     0,1	
1305,25	  0,0107	1305,25	   1,599	1305,25	       0	
1305,5	  0,0232	1305,5	  -85,13	1305,5	       0	
1305,75	  0,0429	1305,75	   60,84	1305,75	     0,3	
1306	  0,0225	1306	  -77,11	1306	     0,1	
1306,25	  0,0343	1306,25	     125	1306,25	     0,2	
1306,5	  0,0209	1306,5	   72,16	1306,5	       0	
1306,75	  0,0283	1306,75	    48,9	1306,75	     0,1	
1307	  0,0717	1307	   62,94	1307	     0,5	
1307,25	   0,014	1307,25	   27,14	1307,25	       0	
1307,5	  0,0835	1307,5	    -173	1307,5	     0,5	
1307,75	  0,0134	1307,75	  -6,667	1307,75	     0,1	
1308	  0,0722	1308	   49,05	1308	     0,3	
1308,25	  0,0119	1308,25	   174,1	1308,25	       0	
1308,5	  0,0175	1308,5	   105,9	1308,5	       0	
1308,75	  0,0468	1308,75	  0,2576	1308,75	     0,2	
1309	  0,0475	1309	  -122,5	1309	     0,1	
1309,25	  0,0388	1309,25	  -11,04	1309,25	     0,1	
1309,5	  0,0335	1309,5	  -32,03	1309,5	     0,1	
1309,75	  0,0528	1309,75	  -19,52	1309,75	     0,2	
1310	  0,0966	1310	   85,61	1310	     0,4	
1310,25	  0,0209	1310,25	  -76,67	1310,25	       0	
1310,5	  0,0568	1310,5	   145,3	1310,5	     0,4	
1310,75	  0,0357	1310,75	  -10,91	1310,75	     0,1	
1311	  0,0641	1311	    -125	1311	     0,3	
1311,25	  0,0231	1311,25	     145	1311,25	     0,1	
1311,5	  0,0158	1311,5	    -137	1311,5	       0	
1311,75	  0,0134	1311,75	  -114,5	1311,75	       0	
1312	   0,105	1312	   63,13	1312	     0,5	
1312,25	  0,0641	1312,25	  -142,2	1312,25	     0,2	
1312,5	  0,0487	1312,5	  -83,11	1312,5	     0,2	
1312,75	  0,0268	1312,75	     117	1312,75	     0,1	
1313	  0,0276	1313	   142,1	1313	       0	
1313,25	  0,0108	1313,25	   159,8	1313,25	       0	
1313,5	  0,0491	1313,5	  -73,69	1313,5	     0,1	
1313,75	   0,072	1313,75	   78,22	1313,75	     0,6	
1314	  0,0178	1314	   66,09	1314	       0	
1314,25	  0,0344	1314,25	  -25,99	1314,25	     0,2	
1314,5	   0,041	1314,5	   178,3	1314,5	     0,1	
1314,75	  0,0553	1314,75	   131,6	1314,75	     0,3	
1315	  0,0225	1315	   121,9	1315	       0	
1315,25	  0,0739	1315,25	  -113,1	1315,25	     0,4	
1315,5	  0,0296	1315,5	  -68,52	1315,5	     0,1	
1315,75	  0,0574	1315,75	   109,5	1315,75	     0,3	
1316	  0,0568	1316	   94,17	1316	     0,3	
1316,25	  0,0262	1316,25	   27,13	1316,25	     0,1	
1316,5	  0,0969	1316,5	  -75,68	1316,5	     0,6	
1316,75	  0,0299	1316,75	   131,5	1316,75	       0	
1317	  0,0457	1317	   80,66	1317	     0,5	
1317,25	   0,049	1317,25	   138,1	1317,25	     0,3	
1317,5	 0,00612	1317,5	  -166,3	1317,5	       0	
1317,75	  0,0878	1317,75	   166,3	1317,75	     0,6	
1318	  0,0268	1318	   133,4	1318	       0	
1318,25	   0,059	1318,25	  -60,98	1318,25	     0,4	
1318,5	  0,0446	1318,5	  -107,2	1318,5	     0,4	
1318,75	   0,022	1318,75	  -130,2	1318,75	       0	
1319	  0,0847	1319	   122,2	1319	     0,5	
1319,25	  0,0861	1319,25	  -129,2	1319,25	     0,7	
1319,5	  0,0198	1319,5	   136,4	1319,5	       0	
1319,75	  0,0255	1319,75	  -77,11	1319,75	     0,1	
1320	  0,0333	1320	   154,3	1320	     0,5	
1320,25	  0,0239	1320,25	 -0,8019	1320,25	     0,2	
1320,5	  0,0133	1320,5	   131,2	1320,5	     0,1	
1320,75	   0,046	1320,75	  -110,2	1320,75	     0,3	
1321	  0,0313	1321	  -33,65	1321	     0,1	
1321,25	  0,0703	1321,25	  -111,5	1321,25	     0,5	
1321,5	  0,0273	1321,5	  -152,3	1321,5	     0,1	
1321,75	  0,0446	1321,75	    97,6	1321,75	     0,4	
1322	   0,023	1322	   86,33	1322	     0,1	
1322,25	  0,0115	1322,25	   56,55	1322,25	       0	
1322,5	  0,0452	1322,5	   82,57	1322,5	     0,1	
1322,75	  0,0833	1322,75	     157	1322,75	     0,2	
1323	  0,0841	1323	   42,37	1323	     0,3	
1323,25	 0,00683	1323,25	  -165,2	1323,25	       0	
1323,5	  0,0748	1323,5	      29	1323,5	     0,4	
1323,75	  0,0585	1323,75	   145,6	1323,75	     0,1	
1324	   0,127	1324	  -52,67	1324	     0,3	
1324,25	  0,0273	1324,25	  -78,61	1324,25	     0,1	
1324,5	  0,0388	1324,5	  -47,51	1324,5	     0,1	
1324,75	  0,0616	1324,75	   142,3	1324,75	     0,4	
1325	  0,0501	1325	  -40,47	1325	     0,2	
1325,25	  0,0349	1325,25	   162,2	1325,25	     0,1	
1325,5	  0,0419	1325,5	  -166,4	1325,5	     0,3	
1325,75	  0,0612	1325,75	   81,67	1325,75	     0,4	
1326	  0,0176	1326	     -76	1326	       0	
1326,25	  0,0257	1326,25	   111,8	1326,25	     0,1	
1326,5	  0,0487	1326,5	   29,39	1326,5	     0,3	
1326,75	  0,0569	1326,75	  -21,42	1326,75	     0,5	
1327	 0,00973	1327	  -170,8	1327	       0	
1327,25	    0,07	1327,25	  -153,4	1327,25	     0,3	
1327,5	  0,0271	1327,5	   -54,5	1327,5	     0,2	
1327,75	  0,0175	1327,75	     -83	1327,75	     0,1	
1328	  0,0479	1328	   57,97	1328	     0,3	
1328,25	  0,0469	1328,25	  -173,6	1328,25	     0,2	
1328,5	  0,0358	1328,5	    88,3	1328,5	     0,2	
1328,75	  0,0413	1328,75	     119	1328,75	     0,2	
1329	  0,0129	1329	  -31,02	1329	       0	
1329,25	  0,0971	1329,25	   61,05	1329,25	     0,5	
1329,5	  0,0818	1329,5	  -47,65	1329,5	     0,3	
1329,75	  0,0586	1329,75	  -166,4	1329,75	     0,3	
