Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
2096,5	  0,0447	2096,5	   111,2	2096,5	     0,1	
2096,75	  0,0456	2096,75	   12,44	2096,75	     0,3	
2097	  0,0216	2097	  -150,4	2097	       0	
2097,25	 0,00487	2097,25	   71,96	2097,25	       0	
2097,5	  0,0529	2097,5	  -57,71	2097,5	     0,2	
2097,75	  0,0179	2097,75	  -127,7	2097,75	       0	
2098	  0,0215	2098	    -106	2098	     0,1	
2098,25	  0,0339	2098,25	  -27,52	2098,25	     0,2	
2098,5	  0,0438	2098,5	  -50,14	2098,5	     0,2	
2098,75	  0,0304	2098,75	  -80,49	2098,75	     0,1	
2099	  0,0453	2099	  -101,3	2099	     0,2	
2099,25	  0,0317	2099,25	    78,6	2099,25	     0,1	
2099,5	  0,0353	2099,5	   68,86	2099,5	     0,2	
2099,75	  0,0438	2099,75	  -31,15	2099,75	     0,1	
2100	  0,0481	2100	   -76,5	2100	     0,3	
2100,25	  0,0537	2100,25	  -77,79	2100,25	     0,2	
2100,5	  0,0244	2100,5	   168,9	2100,5	     0,1	
2100,75	  0,0222	2100,75	  -95,83	2100,75	     0,1	
2101	  0,0354	2101	   179,2	2101	     0,2	
2101,25	  0,0336	2101,25	  -3,181	2101,25	     0,1	
2101,5	  0,0147	2101,5	   119,1	2101,5	     0,1	
2101,75	  0,0301	2101,75	   49,75	2101,75	     0,1	
2102	  0,0226	2102	   128,8	2102	     0,2	
2102,25	  0,0452	2102,25	   16,71	2102,25	     0,4	
2102,5	  0,0253	2102,5	    64,8	2102,5	     0,3	
2102,75	  0,0291	2102,75	   85,53	2102,75	     0,1	
2103	  0,0199	2103	   116,5	2103	     0,2	
2103,25	    0,03	2103,25	  -43,69	2103,25	     0,2	
2103,5	  0,0107	2103,5	   111,8	2103,5	       0	
2103,75	  0,0351	2103,75	   25,52	2103,75	     0,2	
2104	  0,0279	2104	  -179,9	2104	     0,3	
2104,25	  0,0502	2104,25	  -96,82	2104,25	     0,5	
2104,5	  0,0579	2104,5	   80,81	2104,5	     0,2	
2104,75	   0,023	2104,75	  -139,2	2104,75	     0,1	
2105	  0,0076	2105	     176	2105	       0	
2105,25	  0,0266	2105,25	  -151,5	2105,25	     0,1	
2105,5	  0,0215	2105,5	   175,4	2105,5	     0,1	
2105,75	   0,076	2105,75	   54,73	2105,75	     0,4	
2106	  0,0174	2106	  -23,28	2106	       0	
2106,25	  0,0235	2106,25	    -131	2106,25	       0	
2106,5	  0,0464	2106,5	  -137,8	2106,5	     0,1	
2106,75	  0,0558	2106,75	   168,3	2106,75	     0,2	
2107	   0,118	2107	   -73,2	2107	     0,6	
2107,25	  0,0524	2107,25	   119,8	2107,25	     0,1	
2107,5	  0,0524	2107,5	   108,5	2107,5	     0,3	
2107,75	  0,0257	2107,75	  -60,06	2107,75	       0	
2108	  0,0331	2108	  -88,88	2108	     0,1	
2108,25	  0,0588	2108,25	    -162	2108,25	     0,5	
2108,5	  0,0421	2108,5	   175,8	2108,5	     0,1	
2108,75	  0,0249	2108,75	  -161,1	2108,75	     0,1	
2109	  0,0139	2109	   91,01	2109	       0	
2109,25	  0,0275	2109,25	  -51,18	2109,25	     0,1	
2109,5	  0,0124	2109,5	   62,79	2109,5	       0	
2109,75	   0,026	2109,75	   24,96	2109,75	     0,1	
2110	  0,0274	2110	   86,27	2110	     0,1	
2110,25	  0,0337	2110,25	   61,77	2110,25	     0,1	
2110,5	  0,0055	2110,5	  -61,85	2110,5	       0	
2110,75	  0,0337	2110,75	    64,5	2110,75	     0,1	
2111	  0,0431	2111	   94,45	2111	     0,2	
2111,25	   0,073	2111,25	  -8,316	2111,25	     0,2	
2111,5	  0,0418	2111,5	  -90,63	2111,5	     0,2	
2111,75	  0,0855	2111,75	   59,86	2111,75	     0,5	
2112	  0,0552	2112	   61,27	2112	     0,1	
2112,25	  0,0515	2112,25	   127,4	2112,25	     0,1	
2112,5	  0,0632	2112,5	   13,05	2112,5	     0,4	
2112,75	  0,0205	2112,75	     172	2112,75	       0	
2113	   0,018	2113	    38,9	2113	       0	
2113,25	  0,0423	2113,25	  -80,34	2113,25	     0,1	
2113,5	   0,037	2113,5	  -103,1	2113,5	     0,1	
2113,75	  0,0513	2113,75	   58,98	2113,75	     0,1	
2114	  0,0346	2114	   93,66	2114	     0,1	
2114,25	  0,0682	2114,25	   7,756	2114,25	     0,2	
2114,5	  0,0904	2114,5	   154,7	2114,5	     0,4	
2114,75	  0,0363	2114,75	  -136,1	2114,75	     0,1	
2115	  0,0363	2115	   98,13	2115	     0,1	
2115,25	  0,0279	2115,25	   164,4	2115,25	       0	
2115,5	  0,0429	2115,5	  -91,35	2115,5	     0,4	
2115,75	  0,0403	2115,75	  -116,5	2115,75	     0,1	
2116	  0,0268	2116	     149	2116	     0,1	
2116,25	  0,0454	2116,25	  -147,6	2116,25	     0,1	
2116,5	  0,0485	2116,5	   146,3	2116,5	     0,2	
2116,75	  0,0443	2116,75	   137,6	2116,75	     0,2	
2117	  0,0383	2117	  -142,9	2117	     0,2	
2117,25	  0,0423	2117,25	  -62,14	2117,25	     0,2	
2117,5	 0,00509	2117,5	   20,95	2117,5	       0	
2117,75	  0,0348	2117,75	  -16,47	2117,75	     0,1	
2118	  0,0335	2118	  -127,2	2118	     0,1	
2118,25	   0,014	2118,25	   31,88	2118,25	       0	
2118,5	  0,0288	2118,5	   50,21	2118,5	     0,1	
2118,75	  0,0286	2118,75	  -79,69	2118,75	     0,1	
2119	  0,0225	2119	  -59,29	2119	       0	
2119,25	   0,033	2119,25	  -144,4	2119,25	     0,2	
2119,5	  0,0158	2119,5	   1,535	2119,5	       0	
2119,75	  0,0153	2119,75	   121,3	2119,75	     0,1	
2120	    0,02	2120	   10,62	2120	     0,1	
2120,25	  0,0491	2120,25	  -96,67	2120,25	     0,2	
2120,5	  0,0179	2120,5	  -7,589	2120,5	     0,1	
2120,75	    0,05	2120,75	   115,5	2120,75	     0,3	
2121	  0,0389	2121	   11,47	2121	     0,3	
2121,25	   0,036	2121,25	  -68,51	2121,25	     0,1	
2121,5	  0,0161	2121,5	   46,82	2121,5	     0,1	
2121,75	  0,0407	2121,75	   101,1	2121,75	     0,1	
2122	  0,0439	2122	   119,8	2122	     0,1	
2122,25	  0,0368	2122,25	   121,1	2122,25	     0,2	
2122,5	  0,0638	2122,5	  -147,4	2122,5	     0,2	
2122,75	  0,0715	2122,75	  -68,71	2122,75	     0,2	
2123	  0,0245	2123	   152,4	2123	       0	
2123,25	  0,0336	2123,25	   104,6	2123,25	     0,1	
2123,5	  0,0217	2123,5	   166,4	2123,5	       0	
2123,75	  0,0448	2123,75	  -41,28	2123,75	     0,1	
2124	  0,0508	2124	   143,4	2124	     0,2	
2124,25	  0,0317	2124,25	   -22,6	2124,25	     0,1	
2124,5	   0,042	2124,5	   105,5	2124,5	     0,2	
2124,75	  0,0373	2124,75	   144,2	2124,75	     0,1	
2125	  0,0486	2125	  -31,03	2125	     0,2	
2125,25	  0,0114	2125,25	   115,9	2125,25	       0	
2125,5	  0,0468	2125,5	   137,4	2125,5	     0,2	
2125,75	  0,0587	2125,75	  -111,1	2125,75	     0,2	
2126	  0,0374	2126	   26,82	2126	     0,1	
2126,25	  0,0152	2126,25	   20,88	2126,25	       0	
2126,5	  0,0718	2126,5	    86,6	2126,5	     0,4	
2126,75	  0,0585	2126,75	  -129,4	2126,75	     0,3	
2127	   0,071	2127	   90,78	2127	     0,5	
2127,25	  0,0501	2127,25	  -166,5	2127,25	     0,4	
2127,5	  0,0689	2127,5	  -141,9	2127,5	     0,3	
2127,75	  0,0572	2127,75	    89,2	2127,75	     0,3	
2128	   0,014	2128	   50,01	2128	       0	
2128,25	    0,05	2128,25	   160,1	2128,25	     0,2	
2128,5	  0,0111	2128,5	  -37,22	2128,5	       0	
2128,75	  0,0262	2128,75	   92,75	2128,75	     0,1	
2129	  0,0474	2129	   39,07	2129	     0,1	
2129,25	 0,00635	2129,25	  -54,19	2129,25	       0	
2129,5	  0,0627	2129,5	   66,04	2129,5	     0,3	
2129,75	  0,0379	2129,75	  -68,54	2129,75	     0,2	
2130	  0,0529	2130	   122,1	2130	     0,2	
2130,25	  0,0232	2130,25	   109,8	2130,25	     0,1	
2130,5	  0,0112	2130,5	  -127,8	2130,5	       0	
2130,75	  0,0425	2130,75	   30,61	2130,75	     0,5	
2131	  0,0112	2131	   127,7	2131	       0	
2131,25	    0,03	2131,25	   173,7	2131,25	     0,1	
2131,5	  0,0174	2131,5	   57,93	2131,5	       0	
2131,75	   0,021	2131,75	     172	2131,75	     0,1	
2132	   0,044	2132	  -130,8	2132	     0,1	
2132,25	  0,0598	2132,25	    64,2	2132,25	     0,4	
2132,5	  0,0406	2132,5	   70,22	2132,5	     0,1	
2132,75	  0,0164	2132,75	   136,2	2132,75	     0,1	
2133	  0,0522	2133	   64,53	2133	     0,1	
2133,25	  0,0588	2133,25	     163	2133,25	     0,2	
2133,5	  0,0625	2133,5	   115,1	2133,5	     0,2	
2133,75	   0,053	2133,75	   32,27	2133,75	     0,1	
2134	  0,0837	2134	   3,809	2134	     0,3	
2134,25	   0,032	2134,25	  -151,6	2134,25	       0	
2134,5	   0,077	2134,5	  -80,29	2134,5	     0,4	
2134,75	  0,0536	2134,75	  -168,5	2134,75	     0,1	
2135	   0,024	2135	  -19,81	2135	       0	
2135,25	  0,0534	2135,25	   91,05	2135,25	     0,1	
2135,5	  0,0413	2135,5	   55,03	2135,5	     0,1	
2135,75	  0,0129	2135,75	     152	2135,75	       0	
2136	  0,0413	2136	   120,2	2136	     0,1	
2136,25	  0,0229	2136,25	   47,01	2136,25	     0,1	
2136,5	  0,0355	2136,5	  -64,46	2136,5	     0,1	
2136,75	  0,0774	2136,75	   118,5	2136,75	     0,4	
2137	  0,0887	2137	    68,4	2137	     0,5	
2137,25	  0,0659	2137,25	   133,3	2137,25	     0,2	
2137,5	  0,0414	2137,5	  -25,11	2137,5	     0,2	
2137,75	  0,0299	2137,75	   108,9	2137,75	     0,1	
2138	  0,0313	2138	   81,42	2138	     0,1	
2138,25	  0,0205	2138,25	     170	2138,25	     0,1	
2138,5	  0,0263	2138,5	  -20,46	2138,5	     0,1	
2138,75	  0,0582	2138,75	   113,3	2138,75	     0,2	
2139	  0,0249	2139	  -8,492	2139	     0,1	
2139,25	  0,0128	2139,25	  -9,741	2139,25	       0	
2139,5	 0,00647	2139,5	   25,33	2139,5	       0	
2139,75	 0,00941	2139,75	   145,2	2139,75	       0	
2140	  0,0405	2140	   20,61	2140	     0,1	
2140,25	  0,0485	2140,25	   73,22	2140,25	     0,2	
2140,5	  0,0801	2140,5	  -51,41	2140,5	     0,3	
2140,75	  0,0134	2140,75	  -5,808	2140,75	       0	
2141	   0,101	2141	   21,01	2141	     0,5	
2141,25	  0,0204	2141,25	  -123,3	2141,25	     0,1	
2141,5	  0,0395	2141,5	  -13,89	2141,5	     0,2	
2141,75	  0,0968	2141,75	  -46,35	2141,75	     0,4	
2142	 0,00228	2142	  -147,4	2142	       0	
2142,25	  0,0662	2142,25	  -27,88	2142,25	     0,3	
2142,5	  0,0632	2142,5	  -69,74	2142,5	     0,2	
2142,75	  0,0274	2142,75	  -121,5	2142,75	       0	
2143	  0,0092	2143	  -113,2	2143	       0	
2143,25	   0,031	2143,25	    -105	2143,25	     0,1	
2143,5	   0,028	2143,5	   49,89	2143,5	     0,1	
2143,75	  0,0418	2143,75	  -35,97	2143,75	     0,1	
2144	  0,0462	2144	   83,11	2144	     0,1	
2144,25	  0,0544	2144,25	  -128,4	2144,25	     0,2	
2144,5	  0,0678	2144,5	   137,2	2144,5	     0,4	
2144,75	  0,0169	2144,75	  -158,6	2144,75	     0,1	
2145	  0,0214	2145	  -162,6	2145	     0,1	
2145,25	  0,0484	2145,25	  -119,5	2145,25	     0,2	
2145,5	   0,012	2145,5	  -63,57	2145,5	       0	
2145,75	  0,0426	2145,75	  -57,29	2145,75	     0,2	
2146	 0,00446	2146	   58,13	2146	       0	
2146,25	  0,0327	2146,25	  -157,7	2146,25	     0,2	
2146,5	  0,0367	2146,5	   139,8	2146,5	     0,1	
2146,75	  0,0434	2146,75	   53,01	2146,75	     0,3	
2147	  0,0341	2147	  -117,6	2147	     0,1	
2147,25	  0,0153	2147,25	   140,2	2147,25	       0	
2147,5	  0,0169	2147,5	  -97,22	2147,5	       0	
2147,75	 0,00742	2147,75	  -115,3	2147,75	       0	
2148	  0,0309	2148	  -75,96	2148	     0,2	
2148,25	  0,0251	2148,25	    39,3	2148,25	     0,1	
2148,5	  0,0208	2148,5	   100,9	2148,5	       0	
2148,75	  0,0499	2148,75	   129,9	2148,75	     0,1	
2149	  0,0245	2149	   115,1	2149	     0,1	
2149,25	  0,0524	2149,25	    57,1	2149,25	     0,1	
2149,5	  0,0524	2149,5	     119	2149,5	     0,1	
2149,75	  0,0474	2149,75	  -98,23	2149,75	     0,1	
2150	  0,0603	2150	   44,98	2150	     0,2	
2150,25	   0,033	2150,25	   145,7	2150,25	     0,2	
2150,5	  0,0399	2150,5	   144,1	2150,5	     0,1	
2150,75	  0,0344	2150,75	   17,01	2150,75	     0,1	
2151	  0,0274	2151	  -80,27	2151	     0,1	
2151,25	  0,0152	2151,25	  -4,873	2151,25	       0	
2151,5	  0,0238	2151,5	  -154,8	2151,5	     0,1	
2151,75	  0,0465	2151,75	   150,7	2151,75	     0,3	
2152	  0,0421	2152	  -48,09	2152	     0,2	
2152,25	  0,0141	2152,25	   60,47	2152,25	       0	
2152,5	  0,0138	2152,5	   11,73	2152,5	       0	
2152,75	  0,0639	2152,75	   130,9	2152,75	     0,3	
2153	  0,0566	2153	  -126,5	2153	     0,1	
2153,25	  0,0308	2153,25	  -75,23	2153,25	     0,1	
2153,5	  0,0196	2153,5	   169,8	2153,5	       0	
2153,75	  0,0111	2153,75	   19,78	2153,75	       0	
2154	  0,0124	2154	   73,76	2154	     0,1	
2154,25	  0,0354	2154,25	   30,88	2154,25	     0,2	
2154,5	  0,0834	2154,5	   34,52	2154,5	     0,5	
2154,75	   0,055	2154,75	   1,383	2154,75	     0,4	
2155	  0,0424	2155	   111,7	2155	     0,1	
2155,25	  0,0321	2155,25	   166,6	2155,25	     0,2	
2155,5	  0,0318	2155,5	     159	2155,5	     0,2	
2155,75	  0,0386	2155,75	   -23,3	2155,75	     0,2	
2156	  0,0772	2156	  -102,5	2156	     0,4	
2156,25	  0,0304	2156,25	  -105,5	2156,25	     0,2	
2156,5	  0,0384	2156,5	  -58,34	2156,5	     0,1	
2156,75	 0,00921	2156,75	   157,8	2156,75	       0	
2157	   0,101	2157	   9,114	2157	     0,6	
2157,25	  0,0332	2157,25	  -174,4	2157,25	     0,1	
2157,5	  0,0457	2157,5	  -158,9	2157,5	     0,1	
2157,75	  0,0713	2157,75	   72,14	2157,75	     0,4	
2158	  0,0365	2158	  -50,89	2158	     0,1	
2158,25	  0,0225	2158,25	  -151,4	2158,25	     0,1	
2158,5	 0,00723	2158,5	  -21,28	2158,5	       0	
2158,75	  0,0888	2158,75	   11,45	2158,75	     0,3	
2159	  0,0483	2159	   29,47	2159	     0,2	
2159,25	  0,0666	2159,25	   50,93	2159,25	     0,5	
2159,5	  0,0185	2159,5	    18,1	2159,5	     0,1	
2159,75	  0,0358	2159,75	  -179,9	2159,75	     0,1	
2160	  0,0461	2160	  -101,8	2160	     0,3	
2160,25	  0,0274	2160,25	   128,9	2160,25	     0,1	
2160,5	  0,0298	2160,5	   86,89	2160,5	     0,1	
2160,75	  0,0323	2160,75	     175	2160,75	     0,1	
2161	  0,0244	2161	  -156,7	2161	     0,1	
2161,25	  0,0676	2161,25	   110,2	2161,25	     0,3	
2161,5	  0,0334	2161,5	   85,22	2161,5	     0,3	
2161,75	  0,0272	2161,75	  -72,22	2161,75	     0,1	
2162	  0,0287	2162	  -134,6	2162	     0,3	
2162,25	  0,0302	2162,25	   73,66	2162,25	     0,2	
2162,5	  0,0075	2162,5	  -5,053	2162,5	       0	
2162,75	  0,0229	2162,75	  -38,43	2162,75	     0,1	
2163	  0,0358	2163	   156,7	2163	     0,2	
2163,25	  0,0355	2163,25	  -169,6	2163,25	     0,3	
2163,5	  0,0282	2163,5	   111,6	2163,5	     0,1	
2163,75	  0,0189	2163,75	   157,8	2163,75	     0,1	
2164	  0,0273	2164	   174,3	2164	     0,2	
2164,25	  0,0319	2164,25	   82,57	2164,25	     0,1	
2164,5	  0,0407	2164,5	  -12,01	2164,5	     0,1	
2164,75	   0,034	2164,75	     3,7	2164,75	     0,2	
2165	  0,0465	2165	  -37,84	2165	     0,2	
2165,25	  0,0257	2165,25	   60,33	2165,25	     0,1	
2165,5	  0,0366	2165,5	  -166,5	2165,5	     0,3	
2165,75	  0,0268	2165,75	   19,16	2165,75	       0	
2166	  0,0383	2166	  -48,85	2166	     0,1	
2166,25	  0,0586	2166,25	     176	2166,25	     0,2	
2166,5	  0,0609	2166,5	   79,92	2166,5	     0,2	
2166,75	  0,0578	2166,75	   55,57	2166,75	     0,2	
2167	   0,054	2167	  -171,4	2167	     0,1	
2167,25	  0,0102	2167,25	   103,8	2167,25	       0	
2167,5	  0,0426	2167,5	  -56,73	2167,5	     0,1	
2167,75	  0,0145	2167,75	  -45,21	2167,75	       0	
2168	  0,0542	2168	   53,64	2168	     0,4	
2168,25	  0,0928	2168,25	     104	2168,25	     0,7	
2168,5	  0,0492	2168,5	   -67,4	2168,5	     0,4	
2168,75	  0,0766	2168,75	   113,2	2168,75	     0,6	
2169	  0,0313	2169	  -176,9	2169	     0,1	
2169,25	  0,0529	2169,25	  -36,06	2169,25	     0,2	
2169,5	  0,0963	2169,5	   76,17	2169,5	     0,6	
2169,75	   0,014	2169,75	   67,88	2169,75	       0	
2170	  0,0455	2170	    -125	2170	     0,2	
2170,25	  0,0604	2170,25	   141,8	2170,25	     0,5	
2170,5	  0,0192	2170,5	  -101,4	2170,5	       0	
2170,75	  0,0338	2170,75	  -104,6	2170,75	     0,2	
2171	  0,0708	2171	   74,41	2171	     0,3	
2171,25	  0,0302	2171,25	  -136,7	2171,25	     0,1	
2171,5	  0,0371	2171,5	   118,9	2171,5	     0,1	
2171,75	   0,013	2171,75	   158,4	2171,75	       0	
2172	  0,0205	2172	   32,53	2172	       0	
2172,25	  0,0392	2172,25	  -153,9	2172,25	     0,2	
2172,5	  0,0507	2172,5	   24,36	2172,5	     0,2	
2172,75	  0,0301	2172,75	  -147,8	2172,75	     0,1	
2173	   0,039	2173	   142,4	2173	     0,2	
2173,25	  0,0478	2173,25	   -51,6	2173,25	     0,3	
2173,5	   0,043	2173,5	  -69,57	2173,5	     0,3	
2173,75	  0,0556	2173,75	   29,61	2173,75	     0,4	
2174	  0,0138	2174	   50,72	2174	       0	
2174,25	  0,0261	2174,25	  -178,8	2174,25	     0,1	
2174,5	  0,0593	2174,5	  -128,2	2174,5	     0,3	
2174,75	  0,0442	2174,75	    70,3	2174,75	     0,2	
2175	  0,0312	2175	  -42,86	2175	     0,1	
2175,25	   0,014	2175,25	   51,69	2175,25	       0	
2175,5	  0,0308	2175,5	   156,9	2175,5	     0,1	
2175,75	  0,0337	2175,75	   77,93	2175,75	     0,1	
2176	  0,0395	2176	    35,2	2176	     0,2	
2176,25	  0,0705	2176,25	   153,2	2176,25	     0,6	
2176,5	  0,0185	2176,5	   -75,5	2176,5	       0	
2176,75	  0,0259	2176,75	  -176,6	2176,75	     0,1	
2177	  0,0107	2177	  -125,7	2177	       0	
2177,25	   0,046	2177,25	   135,7	2177,25	     0,2	
2177,5	  0,0529	2177,5	  -74,91	2177,5	     0,5	
2177,75	  0,0137	2177,75	    53,2	2177,75	     0,1	
2178	  0,0786	2178	    -173	2178	     0,4	
2178,25	  0,0258	2178,25	  -73,89	2178,25	     0,1	
2178,5	  0,0324	2178,5	     106	2178,5	     0,2	
2178,75	  0,0277	2178,75	   124,2	2178,75	     0,1	
2179	  0,0237	2179	  -104,7	2179	       0	
2179,25	  0,0247	2179,25	   17,77	2179,25	     0,1	
2179,5	  0,0361	2179,5	   65,55	2179,5	     0,1	
2179,75	  0,0352	2179,75	  -29,84	2179,75	     0,1	
2180	  0,0431	2180	   17,84	2180	     0,1	
2180,25	  0,0302	2180,25	   87,76	2180,25	     0,1	
2180,5	  0,0427	2180,5	  -105,4	2180,5	     0,1	
2180,75	  0,0212	2180,75	     145	2180,75	     0,1	
2181	  0,0353	2181	   78,21	2181	     0,1	
2181,25	  0,0213	2181,25	  -150,1	2181,25	       0	
2181,5	  0,0664	2181,5	   96,05	2181,5	     0,4	
2181,75	  0,0682	2181,75	   115,5	2181,75	     0,4	
2182	  0,0699	2182	  -140,4	2182	     0,4	
2182,25	  0,0738	2182,25	  -137,9	2182,25	     0,5	
2182,5	  0,0274	2182,5	  -87,02	2182,5	     0,1	
2182,75	  0,0396	2182,75	  -39,24	2182,75	     0,2	
2183	  0,0308	2183	   108,3	2183	     0,1	
2183,25	  0,0328	2183,25	   45,69	2183,25	     0,1	
2183,5	  0,0365	2183,5	   138,6	2183,5	     0,1	
2183,75	  0,0251	2183,75	   145,6	2183,75	     0,1	
2184	  0,0291	2184	   159,1	2184	     0,1	
2184,25	  0,0262	2184,25	   51,33	2184,25	     0,1	
2184,5	  0,0212	2184,5	  -66,54	2184,5	     0,1	
2184,75	  0,0284	2184,75	  -49,79	2184,75	     0,2	
2185	   0,059	2185	   70,34	2185	     0,4	
2185,25	  0,0516	2185,25	   32,94	2185,25	     0,4	
2185,5	  0,0376	2185,5	  -142,6	2185,5	     0,1	
2185,75	  0,0345	2185,75	   40,58	2185,75	     0,2	
2186	   0,044	2186	  -141,3	2186	     0,2	
2186,25	  0,0453	2186,25	   57,95	2186,25	     0,4	
2186,5	  0,0127	2186,5	  -22,56	2186,5	     0,1	
2186,75	  0,0569	2186,75	  -63,12	2186,75	     0,5	
2187	  0,0314	2187	  -128,6	2187	     0,4	
2187,25	  0,0119	2187,25	  -95,49	2187,25	       0	
2187,5	  0,0179	2187,5	  -167,2	2187,5	     0,1	
2187,75	  0,0363	2187,75	   92,22	2187,75	     0,2	
2188	  0,0231	2188	   25,62	2188	     0,2	
2188,25	  0,0477	2188,25	  -101,2	2188,25	     0,2	
2188,5	  0,0529	2188,5	  -79,64	2188,5	     0,3	
2188,75	  0,0244	2188,75	   16,33	2188,75	     0,1	
2189	  0,0114	2189	  -13,19	2189	     0,1	
2189,25	  0,0252	2189,25	  -100,4	2189,25	     0,2	
2189,5	 0,00955	2189,5	   39,97	2189,5	       0	
2189,75	  0,0194	2189,75	  -32,54	2189,75	     0,1	
2190	  0,0085	2190	   27,91	2190	       0	
2190,25	  0,0488	2190,25	  -16,39	2190,25	     0,2	
2190,5	  0,0459	2190,5	   122,6	2190,5	     0,3	
2190,75	  0,0163	2190,75	   51,88	2190,75	       0	
2191	 0,00674	2191	   161,2	2191	       0	
2191,25	  0,0256	2191,25	   67,22	2191,25	     0,1	
2191,5	  0,0266	2191,5	  -136,7	2191,5	     0,1	
2191,75	  0,0565	2191,75	   167,9	2191,75	     0,2	
2192	  0,0497	2192	    -165	2192	     0,3	
2192,25	  0,0238	2192,25	  -72,36	2192,25	     0,1	
2192,5	  0,0424	2192,5	   176,3	2192,5	     0,5	
2192,75	  0,0215	2192,75	  0,2334	2192,75	     0,2	
2193	  0,0208	2193	   -24,1	2193	     0,1	
2193,25	  0,0361	2193,25	  -51,62	2193,25	     0,2	
2193,5	   0,057	2193,5	   67,08	2193,5	     0,5	
2193,75	  0,0362	2193,75	  -6,145	2193,75	     0,1	
2194	 0,00599	2194	   172,8	2194	       0	
2194,25	  0,0534	2194,25	  -23,44	2194,25	     0,2	
2194,5	  0,0261	2194,5	   99,73	2194,5	       0	
2194,75	  0,0325	2194,75	  -72,77	2194,75	     0,1	
2195	  0,0336	2195	   115,3	2195	     0,1	
2195,25	  0,0308	2195,25	   145,6	2195,25	     0,1	
2195,5	  0,0593	2195,5	  -127,8	2195,5	     0,2	
2195,75	   0,122	2195,75	  -145,3	2195,75	     0,5	
2196	  0,0571	2196	   38,98	2196	     0,1	
2196,25	  0,0366	2196,25	  -54,99	2196,25	     0,1	
2196,5	  0,0264	2196,5	    -163	2196,5	     0,1	
2196,75	  0,0195	2196,75	   41,38	2196,75	       0	
2197	   0,031	2197	   26,19	2197	     0,2	
2197,25	  0,0209	2197,25	    94,8	2197,25	       0	
2197,5	  0,0487	2197,5	   -77,4	2197,5	     0,2	
2197,75	  0,0477	2197,75	   177,8	2197,75	     0,2	
2198	  0,0163	2198	   162,7	2198	       0	
2198,25	  0,0582	2198,25	    -145	2198,25	     0,3	
2198,5	  0,0303	2198,5	     157	2198,5	     0,1	
2198,75	  0,0217	2198,75	   170,7	2198,75	     0,1	
2199	 0,00665	2199	  -83,29	2199	       0	
2199,25	  0,0406	2199,25	   115,9	2199,25	     0,3	
2199,5	  0,0203	2199,5	  -170,8	2199,5	     0,1	
2199,75	  0,0279	2199,75	  -108,4	2199,75	     0,1	
2200	  0,0446	2200	   45,79	2200	     0,2	
2200,25	  0,0129	2200,25	  -38,64	2200,25	       0	
2200,5	   0,047	2200,5	   107,3	2200,5	     0,3	
2200,75	  0,0476	2200,75	  -65,37	2200,75	     0,3	
2201	  0,0488	2201	   37,05	2201	     0,2	
2201,25	 0,00616	2201,25	  -40,71	2201,25	       0	
2201,5	  0,0266	2201,5	  -168,1	2201,5	     0,3	
2201,75	   0,019	2201,75	  -104,2	2201,75	     0,1	
2202	  0,0259	2202	  -51,61	2202	     0,1	
2202,25	  0,0329	2202,25	  -94,84	2202,25	     0,2	
2202,5	  0,0123	2202,5	   96,88	2202,5	       0	
2202,75	  0,0746	2202,75	  -105,9	2202,75	     0,6	
2203	  0,0589	2203	  -19,13	2203	     0,3	
2203,25	  0,0389	2203,25	  -103,9	2203,25	     0,1	
2203,5	  0,0596	2203,5	  -130,9	2203,5	     0,4	
2203,75	  0,0126	2203,75	   -59,5	2203,75	       0	
2204	  0,0651	2204	   66,31	2204	     0,3	
2204,25	   0,057	2204,25	   146,2	2204,25	     0,2	
2204,5	  0,0285	2204,5	   165,4	2204,5	     0,1	
2204,75	  0,0246	2204,75	   112,2	2204,75	     0,1	
2205	  0,0233	2205	  -35,87	2205	     0,2	
2205,25	  0,0111	2205,25	  -80,08	2205,25	       0	
2205,5	  0,0402	2205,5	   99,81	2205,5	     0,1	
2205,75	  0,0375	2205,75	    52,6	2205,75	     0,2	
2206	 0,00604	2206	     173	2206	       0	
2206,25	  0,0183	2206,25	   145,7	2206,25	     0,1	
2206,5	  0,0258	2206,5	   62,01	2206,5	     0,2	
2206,75	  0,0138	2206,75	   30,26	2206,75	       0	
2207	 0,00617	2207	   108,2	2207	       0	
2207,25	   0,041	2207,25	   75,32	2207,25	     0,3	
2207,5	 0,00701	2207,5	   130,5	2207,5	       0	
2207,75	  0,0124	2207,75	     118	2207,75	       0	
2208	  0,0178	2208	   46,39	2208	       0	
2208,25	  0,0443	2208,25	  -76,61	2208,25	     0,3	
2208,5	  0,0856	2208,5	  -146,7	2208,5	     0,3	
2208,75	  0,0595	2208,75	  -113,2	2208,75	     0,3	
2209	  0,0138	2209	  -158,6	2209	       0	
2209,25	  0,0179	2209,25	   147,8	2209,25	     0,1	
2209,5	  0,0525	2209,5	  -53,05	2209,5	     0,4	
2209,75	  0,0326	2209,75	  -119,3	2209,75	     0,1	
2210	  0,0136	2210	  -86,56	2210	       0	
2210,25	  0,0847	2210,25	   45,39	2210,25	     0,4	
