Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1423,75	   0,122	1423,75	   158,9	1423,75	     0,3	
1424	    0,13	1424	   169,7	1424	     0,3	
1424,25	   0,112	1424,25	   174,5	1424,25	     0,2	
1424,5	   0,159	1424,5	  -171,2	1424,5	     0,5	
1424,75	   0,163	1424,75	   179,3	1424,75	     0,4	
1425	   0,137	1425	     166	1425	     0,3	
1425,25	   0,137	1425,25	    -177	1425,25	     0,4	
1425,5	   0,154	1425,5	   170,5	1425,5	     0,2	
1425,75	   0,114	1425,75	   178,2	1425,75	     0,2	
1426	   0,162	1426	  -173,5	1426	     0,2	
1426,25	   0,125	1426,25	   145,8	1426,25	     0,2	
1426,5	   0,129	1426,5	   164,3	1426,5	     0,2	
1426,75	   0,175	1426,75	   157,6	1426,75	     0,3	
1427	   0,182	1427	   141,4	1427	     0,3	
1427,25	   0,136	1427,25	   133,5	1427,25	     0,2	
1427,5	   0,189	1427,5	   132,8	1427,5	     0,3	
1427,75	   0,129	1427,75	   134,3	1427,75	     0,2	
1428	   0,102	1428	   117,1	1428	     0,2	
1428,25	   0,124	1428,25	   126,2	1428,25	     0,2	
1428,5	   0,148	1428,5	   104,8	1428,5	     0,5	
1428,75	   0,141	1428,75	   114,2	1428,75	     0,4	
1429	   0,115	1429	   124,4	1429	     0,3	
1429,25	   0,105	1429,25	   113,2	1429,25	     0,3	
1429,5	  0,0951	1429,5	     129	1429,5	     0,2	
1429,75	    0,16	1429,75	   126,4	1429,75	     0,5	
1430	   0,113	1430	     144	1430	     0,4	
1430,25	   0,105	1430,25	   137,1	1430,25	     0,3	
1430,5	  0,0831	1430,5	   138,9	1430,5	     0,2	
1430,75	  0,0398	1430,75	     105	1430,75	       0	
1431	  0,0941	1431	   128,6	1431	     0,1	
1431,25	  0,0788	1431,25	   139,6	1431,25	     0,2	
1431,5	  0,0666	1431,5	   115,4	1431,5	     0,1	
1431,75	  0,0568	1431,75	   158,4	1431,75	     0,1	
1432	  0,0156	1432	   57,37	1432	       0	
1432,25	  0,0486	1432,25	   73,04	1432,25	     0,1	
1432,5	  0,0318	1432,5	   78,01	1432,5	       0	
1432,75	  0,0789	1432,75	   79,26	1432,75	     0,1	
1433	  0,0901	1433	   55,37	1433	     0,2	
1433,25	  0,0873	1433,25	   78,98	1433,25	     0,2	
1433,5	  0,0914	1433,5	   73,55	1433,5	     0,2	
1433,75	  0,0379	1433,75	   139,8	1433,75	     0,1	
1434	   0,103	1434	   69,59	1434	     0,2	
1434,25	   0,129	1434,25	   47,69	1434,25	     0,2	
1434,5	   0,112	1434,5	    97,1	1434,5	     0,2	
1434,75	   0,118	1434,75	   91,51	1434,75	     0,2	
1435	  0,0841	1435	   80,21	1435	     0,2	
1435,25	   0,108	1435,25	   82,71	1435,25	     0,1	
1435,5	  0,0694	1435,5	   113,4	1435,5	     0,1	
1435,75	   0,087	1435,75	   80,99	1435,75	     0,1	
1436	   0,121	1436	   111,3	1436	     0,2	
1436,25	   0,069	1436,25	    75,3	1436,25	     0,1	
1436,5	   0,019	1436,5	   59,62	1436,5	       0	
1436,75	  0,0283	1436,75	  -54,53	1436,75	       0	
1437	   0,031	1437	   98,51	1437	       0	
1437,25	   0,103	1437,25	  -64,51	1437,25	     0,1	
1437,5	  0,0231	1437,5	  -42,13	1437,5	       0	
1437,75	  0,0827	1437,75	  -72,92	1437,75	     0,1	
1438	   0,064	1438	  -35,36	1438	     0,1	
1438,25	   0,104	1438,25	  -57,08	1438,25	     0,1	
1438,5	  0,0696	1438,5	  -45,52	1438,5	     0,1	
1438,75	  0,0906	1438,75	  -28,61	1438,75	     0,1	
1439	  0,0518	1439	  -54,34	1439	       0	
1439,25	  0,0736	1439,25	  -49,88	1439,25	     0,1	
1439,5	   0,104	1439,5	  -51,04	1439,5	     0,2	
1439,75	    0,11	1439,75	  -32,98	1439,75	     0,1	
1440	  0,0623	1440	  -79,21	1440	     0,1	
1440,25	   0,189	1440,25	  -42,81	1440,25	     0,3	
1440,5	   0,146	1440,5	  -48,35	1440,5	     0,3	
1440,75	   0,178	1440,75	  -45,16	1440,75	     0,3	
1441	   0,235	1441	  -49,76	1441	     0,4	
1441,25	   0,157	1441,25	  -51,23	1441,25	     0,3	
1441,5	   0,185	1441,5	  -52,97	1441,5	     0,5	
1441,75	   0,168	1441,75	  -20,43	1441,75	     0,3	
1442	   0,227	1442	  -41,95	1442	     0,5	
1442,25	   0,222	1442,25	  -25,78	1442,25	     0,4	
1442,5	   0,237	1442,5	  -51,46	1442,5	     0,5	
1442,75	   0,181	1442,75	  -37,04	1442,75	     0,4	
1443	   0,123	1443	  -41,48	1443	     0,3	
1443,25	   0,176	1443,25	  -42,56	1443,25	     0,4	
1443,5	   0,166	1443,5	   -50,9	1443,5	     0,5	
1443,75	   0,221	1443,75	  -30,15	1443,75	     0,4	
1444	   0,142	1444	  -55,56	1444	     0,2	
1444,25	   0,172	1444,25	  -40,79	1444,25	     0,4	
1444,5	   0,134	1444,5	  -50,54	1444,5	     0,3	
1444,75	   0,136	1444,75	  -35,76	1444,75	     0,2	
1445	   0,161	1445	  -45,76	1445	     0,3	
1445,25	   0,172	1445,25	  -37,79	1445,25	     0,3	
1445,5	   0,129	1445,5	  -56,38	1445,5	     0,2	
1445,75	   0,146	1445,75	  -38,58	1445,75	     0,2	
1446	  0,0989	1446	  -70,63	1446	     0,1	
1446,25	   0,161	1446,25	  -63,33	1446,25	     0,2	
1446,5	   0,168	1446,5	  -67,56	1446,5	     0,3	
1446,75	   0,199	1446,75	  -64,48	1446,75	     0,4	
1447	   0,222	1447	  -63,82	1447	     0,4	
1447,25	   0,224	1447,25	  -80,01	1447,25	     0,3	
1447,5	   0,296	1447,5	  -88,25	1447,5	     0,6	
1447,75	    0,27	1447,75	  -102,6	1447,75	     0,6	
1448	   0,258	1448	     -83	1448	     0,6	
1448,25	   0,243	1448,25	  -95,45	1448,25	     0,6	
1448,5	   0,248	1448,5	  -87,99	1448,5	     0,7	
1448,75	   0,316	1448,75	  -89,15	1448,75	     0,8	
1449	   0,313	1449	  -91,72	1449	     0,8	
1449,25	   0,258	1449,25	  -96,33	1449,25	     0,5	
1449,5	   0,258	1449,5	  -93,75	1449,5	     0,7	
1449,75	   0,218	1449,75	  -92,31	1449,75	     0,6	
1450	    0,19	1450	  -99,07	1450	     0,5	
1450,25	   0,185	1450,25	  -93,05	1450,25	     0,5	
1450,5	   0,169	1450,5	  -100,5	1450,5	     0,5	
1450,75	   0,173	1450,75	    -102	1450,75	     0,5	
1451	    0,14	1451	  -96,79	1451	     0,3	
1451,25	   0,146	1451,25	  -111,2	1451,25	     0,5	
1451,5	   0,103	1451,5	  -101,8	1451,5	     0,4	
1451,75	   0,112	1451,75	  -107,8	1451,75	     0,5	
1452	   0,115	1452	  -96,32	1452	     0,5	
1452,25	   0,142	1452,25	  -80,97	1452,25	     0,5	
1452,5	   0,155	1452,5	  -100,9	1452,5	     0,5	
1452,75	   0,113	1452,75	  -78,46	1452,75	     0,5	
1453	   0,125	1453	  -100,7	1453	     0,7	
1453,25	   0,115	1453,25	  -101,1	1453,25	     0,6	
1453,5	   0,132	1453,5	  -80,94	1453,5	     0,5	
1453,75	   0,143	1453,75	  -76,13	1453,75	     0,5	
1454	   0,174	1454	   -81,1	1454	     0,6	
1454,25	   0,106	1454,25	  -76,47	1454,25	     0,6	
1454,5	   0,155	1454,5	  -72,42	1454,5	     0,7	
1454,75	   0,137	1454,75	   -62,2	1454,75	     0,4	
1455	   0,175	1455	  -62,72	1455	     0,5	
1455,25	   0,169	1455,25	  -73,13	1455,25	     0,4	
1455,5	   0,138	1455,5	  -59,31	1455,5	     0,3	
1455,75	   0,199	1455,75	  -82,22	1455,75	     0,4	
1456	   0,154	1456	  -71,97	1456	     0,2	
1456,25	    0,14	1456,25	   -62,3	1456,25	     0,2	
1456,5	   0,126	1456,5	  -107,6	1456,5	     0,1	
1456,75	   0,139	1456,75	  -83,83	1456,75	     0,2	
1457	   0,121	1457	  -87,61	1457	     0,1	
1457,25	   0,187	1457,25	  -126,3	1457,25	     0,3	
1457,5	   0,181	1457,5	  -118,9	1457,5	     0,3	
1457,75	   0,143	1457,75	  -150,1	1457,75	     0,2	
1458	   0,185	1458	  -143,7	1458	     0,2	
1458,25	   0,198	1458,25	  -148,2	1458,25	     0,4	
1458,5	   0,156	1458,5	  -153,6	1458,5	     0,3	
1458,75	   0,179	1458,75	  -145,1	1458,75	     0,5	
1459	     0,2	1459	    -154	1459	     0,4	
1459,25	   0,203	1459,25	  -134,3	1459,25	     0,5	
1459,5	    0,17	1459,5	    -139	1459,5	     0,4	
1459,75	   0,146	1459,75	  -154,8	1459,75	     0,3	
1460	    0,22	1460	    -135	1460	     0,6	
1460,25	   0,153	1460,25	  -128,8	1460,25	     0,5	
1460,5	    0,16	1460,5	    -134	1460,5	     0,4	
1460,75	   0,176	1460,75	  -144,3	1460,75	     0,4	
1461	   0,174	1461	  -127,6	1461	     0,4	
1461,25	   0,144	1461,25	  -136,2	1461,25	     0,3	
1461,5	   0,124	1461,5	  -149,6	1461,5	     0,3	
1461,75	   0,137	1461,75	  -131,2	1461,75	     0,4	
1462	    0,15	1462	  -131,3	1462	     0,4	
1462,25	   0,154	1462,25	    -133	1462,25	     0,3	
1462,5	   0,114	1462,5	  -147,7	1462,5	     0,2	
1462,75	   0,131	1462,75	  -138,7	1462,75	     0,3	
1463	   0,153	1463	  -137,4	1463	     0,3	
1463,25	   0,131	1463,25	  -125,7	1463,25	     0,4	
1463,5	  0,0814	1463,5	  -143,6	1463,5	     0,1	
1463,75	   0,134	1463,75	  -149,9	1463,75	     0,4	
1464	   0,173	1464	  -146,4	1464	     0,4	
1464,25	   0,129	1464,25	  -154,5	1464,25	     0,3	
1464,5	    0,15	1464,5	    -140	1464,5	     0,3	
1464,75	   0,187	1464,75	  -137,4	1464,75	     0,5	
1465	   0,125	1465	  -123,7	1465	     0,3	
1465,25	   0,195	1465,25	  -137,7	1465,25	     0,5	
1465,5	   0,164	1465,5	  -148,7	1465,5	     0,3	
1465,75	   0,202	1465,75	  -133,6	1465,75	     0,3	
1466	   0,228	1466	  -126,6	1466	     0,3	
1466,25	   0,204	1466,25	  -121,3	1466,25	     0,3	
1466,5	   0,192	1466,5	  -150,2	1466,5	     0,2	
1466,75	   0,185	1466,75	  -135,4	1466,75	     0,2	
1467	  0,0932	1467	  -75,94	1467	       0	
1467,25	  0,0867	1467,25	  -137,6	1467,25	       0	
1467,5	  0,0481	1467,5	  -29,17	1467,5	       0	
1467,75	  0,0713	1467,75	   47,67	1467,75	       0	
1468	   0,103	1468	   90,04	1468	     0,1	
1468,25	   0,173	1468,25	   97,65	1468,25	     0,2	
1468,5	   0,134	1468,5	     121	1468,5	     0,1	
1468,75	   0,154	1468,75	   86,04	1468,75	     0,2	
1469	   0,159	1469	   79,95	1469	     0,2	
1469,25	   0,183	1469,25	   114,5	1469,25	     0,3	
1469,5	   0,122	1469,5	   93,87	1469,5	     0,2	
1469,75	   0,109	1469,75	   109,1	1469,75	     0,2	
1470	   0,133	1470	   117,8	1470	     0,5	
1470,25	    0,12	1470,25	   115,8	1470,25	     0,4	
1470,5	   0,115	1470,5	   126,4	1470,5	     0,3	
1470,75	   0,108	1470,75	   110,5	1470,75	     0,3	
1471	  0,0967	1471	   114,2	1471	     0,2	
1471,25	    0,11	1471,25	   114,3	1471,25	     0,4	
1471,5	  0,0821	1471,5	   111,2	1471,5	     0,2	
1471,75	   0,109	1471,75	   134,8	1471,75	     0,2	
1472	   0,109	1472	     106	1472	     0,3	
1472,25	   0,116	1472,25	   121,6	1472,25	     0,3	
1472,5	  0,0705	1472,5	   146,7	1472,5	     0,1	
1472,75	  0,0916	1472,75	   123,9	1472,75	     0,2	
1473	  0,0674	1473	   116,1	1473	     0,1	
1473,25	   0,103	1473,25	   94,04	1473,25	     0,3	
1473,5	   0,127	1473,5	    96,6	1473,5	     0,3	
1473,75	   0,105	1473,75	   82,82	1473,75	     0,2	
1474	   0,181	1474	   101,7	1474	     0,5	
1474,25	   0,143	1474,25	   80,24	1474,25	     0,4	
1474,5	   0,173	1474,5	   94,55	1474,5	     0,5	
1474,75	   0,123	1474,75	   82,38	1474,75	     0,3	
1475	   0,204	1475	   95,65	1475	     0,5	
1475,25	   0,151	1475,25	   86,75	1475,25	     0,5	
1475,5	   0,167	1475,5	   93,45	1475,5	     0,5	
1475,75	   0,184	1475,75	    87,1	1475,75	     0,6	
1476	   0,163	1476	   100,6	1476	     0,6	
1476,25	   0,133	1476,25	   94,01	1476,25	     0,4	
1476,5	   0,163	1476,5	   107,1	1476,5	     0,6	
1476,75	   0,207	1476,75	     111	1476,75	     0,6	
1477	   0,204	1477	   96,93	1477	     0,5	
1477,25	   0,166	1477,25	   114,5	1477,25	     0,6	
1477,5	   0,197	1477,5	   97,08	1477,5	     0,6	
1477,75	   0,165	1477,75	   114,2	1477,75	     0,5	
1478	   0,151	1478	   85,74	1478	     0,3	
1478,25	   0,146	1478,25	   119,7	1478,25	     0,2	
1478,5	   0,137	1478,5	   99,01	1478,5	     0,3	
1478,75	   0,115	1478,75	   136,2	1478,75	     0,1	
1479	   0,175	1479	   101,2	1479	     0,3	
1479,25	   0,101	1479,25	   30,71	1479,25	     0,1	
1479,5	   0,114	1479,5	   66,06	1479,5	     0,1	
1479,75	   0,127	1479,75	   42,57	1479,75	     0,2	
1480	   0,142	1480	    37,2	1480	     0,2	
1480,25	   0,145	1480,25	   43,35	1480,25	     0,2	
1480,5	   0,173	1480,5	   44,44	1480,5	     0,3	
1480,75	    0,14	1480,75	   23,68	1480,75	     0,5	
1481	   0,166	1481	   27,36	1481	     0,4	
1481,25	   0,157	1481,25	   23,17	1481,25	     0,5	
1481,5	   0,186	1481,5	   54,96	1481,5	     0,5	
1481,75	   0,129	1481,75	   7,846	1481,75	     0,5	
1482	   0,137	1482	   65,26	1482	     0,4	
1482,25	   0,151	1482,25	   29,45	1482,25	     0,5	
1482,5	   0,171	1482,5	   44,17	1482,5	     0,6	
1482,75	   0,119	1482,75	   38,71	1482,75	     0,3	
1483	   0,146	1483	   41,67	1483	     0,5	
1483,25	   0,148	1483,25	   29,17	1483,25	     0,4	
1483,5	   0,137	1483,5	   30,19	1483,5	     0,4	
1483,75	   0,134	1483,75	   44,15	1483,75	     0,4	
1484	   0,126	1484	    52,3	1484	     0,3	
1484,25	   0,171	1484,25	   34,62	1484,25	     0,4	
1484,5	   0,108	1484,5	   43,15	1484,5	     0,2	
1484,75	   0,202	1484,75	   26,59	1484,75	     0,5	
1485	   0,179	1485	   24,23	1485	     0,3	
1485,25	   0,205	1485,25	   8,711	1485,25	     0,3	
1485,5	   0,227	1485,5	   15,59	1485,5	     0,4	
1485,75	   0,215	1485,75	   21,66	1485,75	     0,4	
1486	   0,218	1486	   8,746	1486	     0,5	
1486,25	   0,199	1486,25	  -19,92	1486,25	     0,5	
1486,5	   0,177	1486,5	   10,22	1486,5	     0,4	
1486,75	   0,159	1486,75	  0,2036	1486,75	     0,4	
1487	   0,149	1487	   22,33	1487	     0,5	
1487,25	   0,168	1487,25	  -22,34	1487,25	     0,5	
1487,5	    0,11	1487,5	   30,14	1487,5	     0,3	
1487,75	   0,119	1487,75	  -7,943	1487,75	     0,4	
1488	  0,0641	1488	   14,47	1488	     0,1	
1488,25	  0,0742	1488,25	 -0,7135	1488,25	     0,2	
1488,5	   0,124	1488,5	   1,103	1488,5	     0,4	
1488,75	  0,0815	1488,75	   6,493	1488,75	     0,2	
1489	  0,0822	1489	   6,349	1489	     0,2	
1489,25	  0,0723	1489,25	  -1,056	1489,25	     0,2	
1489,5	  0,0559	1489,5	  -8,068	1489,5	     0,2	
1489,75	  0,0519	1489,75	   -20,8	1489,75	     0,1	
1490	   0,088	1490	  -20,52	1490	     0,2	
1490,25	  0,0691	1490,25	   5,652	1490,25	     0,1	
1490,5	  0,0964	1490,5	  -31,79	1490,5	     0,2	
1490,75	   0,106	1490,75	  -16,12	1490,75	     0,2	
1491	  0,0805	1491	  -53,87	1491	     0,2	
1491,25	    0,12	1491,25	   -46,6	1491,25	     0,3	
1491,5	  0,0913	1491,5	  -30,79	1491,5	     0,2	
1491,75	  0,0988	1491,75	  -53,28	1491,75	     0,2	
1492	   0,104	1492	  -49,56	1492	     0,4	
1492,25	    0,11	1492,25	  -49,39	1492,25	     0,3	
1492,5	    0,06	1492,5	  -51,58	1492,5	     0,2	
1492,75	   0,113	1492,75	  -57,21	1492,75	     0,3	
1493	   0,121	1493	  -42,21	1493	     0,3	
1493,25	   0,104	1493,25	  -45,52	1493,25	     0,3	
1493,5	  0,0596	1493,5	  -38,27	1493,5	     0,1	
1493,75	  0,0987	1493,75	  -27,45	1493,75	     0,3	
1494	  0,0946	1494	  -30,24	1494	     0,3	
1494,25	    0,11	1494,25	  -51,67	1494,25	     0,2	
1494,5	  0,0538	1494,5	  -90,05	1494,5	     0,1	
1494,75	  0,0752	1494,75	  -16,16	1494,75	     0,1	
1495	  0,0698	1495	  -37,47	1495	     0,1	
1495,25	  0,0902	1495,25	  -49,16	1495,25	     0,1	
1495,5	   0,119	1495,5	  -40,45	1495,5	     0,2	
1495,75	  0,0782	1495,75	  -37,16	1495,75	     0,1	
1496	  0,0985	1496	  -8,569	1496	     0,2	
1496,25	   0,126	1496,25	  -73,11	1496,25	     0,2	
1496,5	   0,101	1496,5	  -67,34	1496,5	     0,2	
1496,75	   0,108	1496,75	   -66,1	1496,75	     0,1	
1497	   0,167	1497	  -96,05	1497	     0,3	
1497,25	   0,157	1497,25	  -73,59	1497,25	     0,2	
1497,5	   0,192	1497,5	  -76,69	1497,5	     0,4	
1497,75	   0,231	1497,75	  -88,24	1497,75	     0,4	
1498	   0,285	1498	  -104,3	1498	     0,6	
1498,25	   0,243	1498,25	   -91,1	1498,25	     0,4	
1498,5	    0,21	1498,5	  -89,57	1498,5	     0,4	
1498,75	   0,209	1498,75	  -82,26	1498,75	     0,4	
1499	   0,249	1499	  -87,66	1499	     0,4	
1499,25	   0,155	1499,25	  -89,66	1499,25	     0,2	
1499,5	    0,14	1499,5	  -73,41	1499,5	     0,2	
1499,75	   0,244	1499,75	  -118,4	1499,75	     0,4	
1500	   0,194	1500	  -93,67	1500	     0,3	
1500,25	   0,259	1500,25	  -100,6	1500,25	     0,3	
1500,5	   0,189	1500,5	  -125,9	1500,5	     0,2	
1500,75	   0,188	1500,75	  -101,7	1500,75	     0,4	
1501	   0,153	1501	  -138,4	1501	     0,2	
1501,25	   0,143	1501,25	    -124	1501,25	     0,2	
1501,5	   0,212	1501,5	  -165,5	1501,5	     0,4	
1501,75	   0,218	1501,75	  -143,7	1501,75	     0,4	
1502	   0,152	1502	  -155,6	1502	     0,4	
1502,25	   0,176	1502,25	  -146,2	1502,25	     0,3	
1502,5	   0,165	1502,5	  -174,9	1502,5	     0,3	
1502,75	   0,164	1502,75	  -163,3	1502,75	     0,4	
1503	   0,163	1503	  -131,7	1503	     0,4	
1503,25	     0,2	1503,25	  -157,1	1503,25	     0,4	
1503,5	   0,189	1503,5	    -154	1503,5	     0,4	
1503,75	   0,173	1503,75	  -155,4	1503,75	     0,5	
1504	   0,143	1504	  -150,3	1504	     0,3	
1504,25	    0,18	1504,25	  -147,3	1504,25	     0,4	
1504,5	   0,164	1504,5	    -150	1504,5	     0,4	
1504,75	   0,184	1504,75	  -159,6	1504,75	     0,4	
1505	   0,129	1505	  -152,5	1505	     0,3	
1505,25	   0,144	1505,25	  -151,3	1505,25	     0,2	
1505,5	   0,143	1505,5	  -135,4	1505,5	     0,3	
1505,75	   0,131	1505,75	    -157	1505,75	     0,3	
1506	   0,132	1506	  -154,6	1506	     0,4	
1506,25	   0,193	1506,25	  -165,7	1506,25	     0,5	
1506,5	   0,173	1506,5	  -165,5	1506,5	     0,4	
1506,75	   0,204	1506,75	  -159,3	1506,75	     0,4	
1507	   0,199	1507	  -162,4	1507	     0,5	
1507,25	   0,224	1507,25	   178,6	1507,25	     0,5	
1507,5	   0,189	1507,5	  -161,3	1507,5	     0,4	
1507,75	   0,172	1507,75	    -166	1507,75	     0,4	
1508	   0,217	1508	  -178,6	1508	     0,6	
1508,25	   0,238	1508,25	  -172,4	1508,25	     0,6	
1508,5	   0,175	1508,5	    -173	1508,5	     0,5	
1508,75	   0,201	1508,75	  -153,6	1508,75	     0,4	
1509	   0,187	1509	  -163,6	1509	     0,5	
1509,25	   0,183	1509,25	  -179,2	1509,25	     0,5	
1509,5	   0,167	1509,5	  -160,8	1509,5	     0,6	
1509,75	   0,191	1509,75	  -153,5	1509,75	     0,4	
1510	     0,2	1510	  -162,8	1510	     0,4	
1510,25	   0,171	1510,25	  -168,5	1510,25	     0,4	
1510,5	   0,184	1510,5	  -166,4	1510,5	     0,5	
1510,75	    0,22	1510,75	  -165,8	1510,75	     0,4	
1511	   0,153	1511	  -159,4	1511	     0,2	
1511,25	   0,156	1511,25	   176,5	1511,25	     0,2	
1511,5	   0,174	1511,5	  -152,2	1511,5	     0,3	
1511,75	   0,173	1511,75	  -167,7	1511,75	     0,3	
1512	   0,164	1512	  -159,9	1512	     0,2	
1512,25	   0,132	1512,25	  -163,5	1512,25	     0,2	
1512,5	   0,128	1512,5	  -149,1	1512,5	     0,1	
1512,75	   0,155	1512,75	   169,9	1512,75	     0,2	
1513	   0,157	1513	  -172,5	1513	     0,2	
1513,25	    0,13	1513,25	   178,8	1513,25	     0,2	
1513,5	   0,135	1513,5	  -171,9	1513,5	     0,2	
1513,75	    0,13	1513,75	  -171,2	1513,75	     0,2	
1514	   0,122	1514	  -178,4	1514	     0,1	
1514,25	  0,0797	1514,25	  -148,7	1514,25	     0,1	
1514,5	  0,0758	1514,5	  -150,2	1514,5	     0,1	
1514,75	  0,0773	1514,75	    -171	1514,75	       0	
1515	  0,0864	1515	  -170,6	1515	     0,1	
1515,25	  0,0969	1515,25	    -175	1515,25	     0,1	
1515,5	  0,0728	1515,5	   119,7	1515,5	       0	
1515,75	  0,0122	1515,75	   164,5	1515,75	       0	
1516	  0,0341	1516	   114,6	1516	       0	
1516,25	   0,056	1516,25	   42,73	1516,25	       0	
1516,5	   0,112	1516,5	     105	1516,5	     0,1	
1516,75	   0,082	1516,75	   23,58	1516,75	       0	
1517	  0,0923	1517	    75,2	1517	     0,1	
1517,25	  0,0927	1517,25	   53,96	1517,25	     0,1	
1517,5	   0,121	1517,5	   57,62	1517,5	     0,1	
1517,75	   0,106	1517,75	   50,19	1517,75	     0,1	
1518	   0,154	1518	    78,4	1518	     0,2	
1518,25	   0,172	1518,25	   59,94	1518,25	     0,3	
1518,5	   0,195	1518,5	    75,6	1518,5	     0,4	
1518,75	   0,161	1518,75	   64,18	1518,75	     0,3	
1519	   0,167	1519	   74,94	1519	     0,3	
1519,25	   0,119	1519,25	   32,09	1519,25	     0,2	
1519,5	   0,161	1519,5	   63,16	1519,5	     0,3	
1519,75	   0,117	1519,75	   48,47	1519,75	     0,3	
1520	   0,216	1520	   70,09	1520	     0,5	
1520,25	   0,195	1520,25	   58,32	1520,25	     0,4	
1520,5	   0,195	1520,5	   57,23	1520,5	     0,4	
1520,75	   0,174	1520,75	   55,52	1520,75	     0,3	
1521	   0,182	1521	   62,01	1521	     0,4	
1521,25	   0,176	1521,25	   38,36	1521,25	     0,4	
1521,5	   0,178	1521,5	   56,96	1521,5	     0,3	
1521,75	   0,143	1521,75	   49,79	1521,75	     0,3	
1522	   0,179	1522	   65,15	1522	     0,4	
1522,25	   0,148	1522,25	    63,2	1522,25	     0,3	
1522,5	   0,172	1522,5	   45,49	1522,5	     0,4	
1522,75	   0,143	1522,75	   56,94	1522,75	     0,3	
1523	   0,127	1523	   58,58	1523	     0,4	
1523,25	   0,114	1523,25	   55,98	1523,25	     0,3	
1523,5	   0,136	1523,5	   63,13	1523,5	     0,5	
1523,75	   0,117	1523,75	   48,56	1523,75	     0,4	
1524	   0,117	1524	   63,16	1524	     0,4	
1524,25	   0,131	1524,25	   56,45	1524,25	     0,4	
1524,5	  0,0694	1524,5	   56,68	1524,5	     0,1	
1524,75	   0,115	1524,75	   46,36	1524,75	     0,3	
1525	   0,116	1525	   65,87	1525	     0,4	
1525,25	  0,0957	1525,25	    69,3	1525,25	     0,2	
1525,5	  0,0703	1525,5	   53,06	1525,5	     0,2	
1525,75	  0,0744	1525,75	   41,57	1525,75	     0,2	
1526	  0,0724	1526	   57,74	1526	     0,1	
1526,25	   0,133	1526,25	   73,89	1526,25	     0,3	
1526,5	   0,122	1526,5	   68,25	1526,5	     0,3	
1526,75	  0,0968	1526,75	   22,87	1526,75	     0,2	
1527	  0,0697	1527	   38,83	1527	     0,1	
1527,25	   0,117	1527,25	   49,52	1527,25	     0,3	
1527,5	   0,103	1527,5	    39,9	1527,5	     0,2	
1527,75	   0,109	1527,75	   46,69	1527,75	     0,3	
1528	  0,0729	1528	   53,98	1528	     0,1	
1528,25	  0,0843	1528,25	   37,88	1528,25	     0,2	
1528,5	  0,0751	1528,5	   62,66	1528,5	     0,1	
1528,75	   0,121	1528,75	   71,02	1528,75	     0,3	
1529	  0,0818	1529	   29,89	1529	     0,2	
1529,25	  0,0465	1529,25	   78,38	1529,25	     0,1	
1529,5	  0,0511	1529,5	   43,13	1529,5	     0,1	
1529,75	   0,105	1529,75	   58,25	1529,75	     0,3	
1530	  0,0652	1530	  -5,941	1530	     0,1	
1530,25	  0,0603	1530,25	   23,37	1530,25	     0,1	
1530,5	  0,0449	1530,5	   2,124	1530,5	     0,1	
1530,75	  0,0558	1530,75	      63	1530,75	     0,1	
1531	  0,0641	1531	   83,96	1531	     0,1	
1531,25	  0,0448	1531,25	   56,21	1531,25	     0,1	
1531,5	  0,0613	1531,5	   30,72	1531,5	     0,1	
1531,75	  0,0468	1531,75	   33,17	1531,75	       0	
1532	  0,0515	1532	   24,73	1532	       0	
1532,25	  0,0407	1532,25	   141,6	1532,25	       0	
1532,5	  0,0325	1532,5	   17,45	1532,5	       0	
1532,75	  0,0303	1532,75	   109,9	1532,75	       0	
1533	   0,102	1533	   4,216	1533	     0,1	
1533,25	   0,141	1533,25	  -15,61	1533,25	     0,1	
1533,5	  0,0772	1533,5	  -68,84	1533,5	       0	
1533,75	   0,133	1533,75	  -71,61	1533,75	     0,1	
1534	   0,138	1534	  -70,67	1534	     0,1	
1534,25	  0,0322	1534,25	  -133,9	1534,25	       0	
1534,5	  0,0918	1534,5	  -70,76	1534,5	       0	
1534,75	  0,0664	1534,75	  -153,4	1534,75	       0	
1535	  0,0796	1535	  -129,6	1535	     0,1	
1535,25	  0,0379	1535,25	  -94,09	1535,25	       0	
1535,5	  0,0623	1535,5	  -152,1	1535,5	       0	
1535,75	  0,0713	1535,75	  -167,8	1535,75	     0,1	
1536	   0,105	1536	  -150,2	1536	     0,1	
1536,25	  0,0812	1536,25	  -120,2	1536,25	     0,1	
1536,5	  0,0668	1536,5	  -123,2	1536,5	     0,1	
1536,75	   0,111	1536,75	  -141,8	1536,75	     0,3	
1537	   0,108	1537	  -143,2	1537	     0,3	
1537,25	   0,104	1537,25	  -152,1	1537,25	     0,4	
1537,5	  0,0623	1537,5	  -164,9	1537,5	     0,1	
1537,75	   0,134	1537,75	  -154,6	1537,75	     0,4	
1538	   0,116	1538	  -142,7	1538	     0,4	
1538,25	   0,103	1538,25	  -150,9	1538,25	     0,4	
1538,5	   0,129	1538,5	  -111,5	1538,5	     0,3	
1538,75	   0,151	1538,75	  -125,8	1538,75	     0,5	
