Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
2232	  0,0764	2232	   27,31	2232	     0,3	
2232,25	   0,053	2232,25	     -34	2232,25	     0,1	
2232,5	   0,133	2232,5	  -11,82	2232,5	     0,4	
2232,75	   0,139	2232,75	   15,08	2232,75	     0,3	
2233	   0,152	2233	  -10,74	2233	     0,4	
2233,25	   0,102	2233,25	   -29,9	2233,25	     0,2	
2233,5	  0,0276	2233,5	   9,824	2233,5	       0	
2233,75	  0,0637	2233,75	   29,19	2233,75	     0,2	
2234	   0,138	2234	   33,06	2234	     0,6	
2234,25	   0,161	2234,25	   16,23	2234,25	     0,6	
2234,5	   0,148	2234,5	   9,627	2234,5	     0,5	
2234,75	  0,0748	2234,75	   16,51	2234,75	     0,3	
2235	  0,0618	2235	  -10,69	2235	     0,2	
2235,25	  0,0932	2235,25	   76,62	2235,25	     0,4	
2235,5	   0,118	2235,5	   61,88	2235,5	     0,5	
2235,75	   0,195	2235,75	   62,41	2235,75	     0,9	
2236	   0,213	2236	   37,34	2236	     0,9	
2236,25	   0,177	2236,25	   14,22	2236,25	     0,7	
2236,5	  0,0937	2236,5	   18,81	2236,5	     0,6	
2236,75	  0,0891	2236,75	   39,02	2236,75	     0,3	
2237	   0,177	2237	   17,91	2237	     0,5	
2237,25	  0,0621	2237,25	   49,01	2237,25	     0,2	
2237,5	  0,0956	2237,5	   21,56	2237,5	     0,7	
2237,75	  0,0811	2237,75	   33,13	2237,75	     0,4	
2238	  0,0332	2238	   101,8	2238	     0,1	
2238,25	   0,109	2238,25	   48,33	2238,25	     0,5	
2238,5	   0,051	2238,5	   85,83	2238,5	     0,2	
2238,75	  0,0726	2238,75	   81,43	2238,75	     0,5	
2239	  0,0743	2239	   107,6	2239	     0,3	
2239,25	  0,0564	2239,25	   98,94	2239,25	     0,3	
2239,5	  0,0517	2239,5	   81,49	2239,5	     0,2	
2239,75	   0,173	2239,75	   31,24	2239,75	     0,8	
2240	   0,141	2240	   16,83	2240	     0,6	
2240,25	  0,0844	2240,25	  -38,79	2240,25	     0,6	
2240,5	  0,0665	2240,5	  -11,36	2240,5	     0,6	
2240,75	  0,0743	2240,75	  -30,62	2240,75	     0,2	
2241	  0,0566	2241	  -53,12	2241	     0,3	
2241,25	  0,0305	2241,25	  -166,2	2241,25	       0	
2241,5	  0,0826	2241,5	  -21,41	2241,5	     0,2	
2241,75	  0,0294	2241,75	  -28,31	2241,75	       0	
2242	  0,0415	2242	  -17,51	2242	       0	
2242,25	   0,127	2242,25	  -134,3	2242,25	     0,2	
2242,5	   0,137	2242,5	  -109,1	2242,5	     0,4	
2242,75	   0,231	2242,75	  -166,2	2242,75	     0,5	
2243	   0,162	2243	   168,3	2243	     0,3	
2243,25	   0,176	2243,25	  -173,7	2243,25	     0,4	
2243,5	   0,215	2243,5	  -165,1	2243,5	     0,3	
2243,75	   0,341	2243,75	  -158,4	2243,75	     0,6	
2244	   0,112	2244	   172,9	2244	     0,2	
2244,25	   0,135	2244,25	  -171,8	2244,25	     0,2	
2244,5	  0,0856	2244,5	  -112,9	2244,5	     0,1	
2244,75	   0,179	2244,75	  -111,3	2244,75	     0,3	
2245	   0,145	2245	  -119,2	2245	     0,4	
2245,25	   0,157	2245,25	  -109,7	2245,25	     0,4	
2245,5	  0,0477	2245,5	  -77,29	2245,5	     0,1	
2245,75	  0,0864	2245,75	  -66,99	2245,75	     0,2	
2246	   0,123	2246	  -102,6	2246	     0,6	
2246,25	  0,0952	2246,25	  -82,49	2246,25	     0,8	
2246,5	  0,0276	2246,5	  -34,07	2246,5	       0	
2246,75	  0,0672	2246,75	  -54,61	2246,75	     0,2	
2247	  0,0765	2247	  -22,86	2247	     0,4	
2247,25	   0,118	2247,25	  -8,901	2247,25	     0,9	
2247,5	  0,0365	2247,5	   37,92	2247,5	     0,1	
2247,75	  0,0646	2247,75	   92,38	2247,75	     0,2	
2248	  0,0916	2248	    64,8	2248	     0,3	
2248,25	  0,0913	2248,25	   64,96	2248,25	     0,3	
2248,5	   0,167	2248,5	   78,07	2248,5	     0,7	
2248,75	   0,217	2248,75	   39,05	2248,75	     0,8	
2249	   0,143	2249	   31,77	2249	     0,8	
2249,25	   0,276	2249,25	   54,07	2249,25	     0,7	
2249,5	   0,116	2249,5	   43,59	2249,5	     0,2	
2249,75	   0,173	2249,75	   58,33	2249,75	     0,4	
2250	   0,248	2250	   56,69	2250	     0,6	
2250,25	   0,218	2250,25	   79,64	2250,25	     0,4	
2250,5	   0,207	2250,5	   66,09	2250,5	     0,3	
2250,75	   0,289	2250,75	   68,21	2250,75	     0,4	
2251	   0,194	2251	   69,71	2251	     0,2	
2251,25	   0,273	2251,25	   42,47	2251,25	     0,4	
2251,5	   0,218	2251,5	   47,64	2251,5	     0,2	
2251,75	   0,226	2251,75	   19,53	2251,75	     0,3	
2252	   0,221	2252	   27,09	2252	     0,2	
2252,25	   0,312	2252,25	  -7,337	2252,25	     0,3	
2252,5	   0,231	2252,5	  -62,02	2252,5	     0,4	
2252,75	   0,359	2252,75	  -24,12	2252,75	     0,3	
2253	   0,159	2253	 0,01207	2253	     0,1	
2253,25	   0,121	2253,25	  -67,39	2253,25	     0,1	
2253,5	  0,0874	2253,5	  -44,55	2253,5	     0,1	
2253,75	   0,158	2253,75	  -49,97	2253,75	     0,5	
2254	   0,163	2254	  -25,72	2254	     0,3	
2254,25	   0,161	2254,25	  -46,68	2254,25	     0,4	
2254,5	   0,119	2254,5	  -54,02	2254,5	     0,3	
2254,75	   0,107	2254,75	  -110,8	2254,75	     0,3	
2255	  0,0811	2255	  -58,04	2255	     0,3	
2255,25	  0,0832	2255,25	  -114,5	2255,25	     0,3	
2255,5	   0,091	2255,5	   132,8	2255,5	     0,4	
2255,75	  0,0127	2255,75	   104,7	2255,75	       0	
2256	  0,0289	2256	   119,6	2256	       0	
2256,25	  0,0554	2256,25	   76,37	2256,25	     0,1	
2256,5	  0,0329	2256,5	   96,41	2256,5	     0,1	
2256,75	  0,0346	2256,75	   91,32	2256,75	       0	
2257	  0,0586	2257	   93,51	2257	     0,2	
2257,25	 0,00866	2257,25	     144	2257,25	       0	
2257,5	  0,0194	2257,5	   -49,1	2257,5	       0	
2257,75	  0,0489	2257,75	   69,82	2257,75	     0,1	
2258	  0,0489	2258	   78,86	2258	     0,1	
2258,25	  0,0772	2258,25	   64,39	2258,25	     0,1	
2258,5	   0,109	2258,5	   51,85	2258,5	     0,3	
2258,75	  0,0843	2258,75	   72,34	2258,75	     0,3	
2259	  0,0669	2259	   77,95	2259	     0,5	
2259,25	  0,0846	2259,25	   129,6	2259,25	     0,3	
2259,5	  0,0551	2259,5	   24,83	2259,5	     0,1	
2259,75	  0,0896	2259,75	  -130,7	2259,75	     0,4	
2260	  0,0759	2260	  -90,32	2260	     0,1	
2260,25	   0,198	2260,25	  -93,73	2260,25	     0,4	
2260,5	  0,0909	2260,5	  -73,61	2260,5	     0,2	
2260,75	   0,115	2260,75	  -84,86	2260,75	     0,6	
2261	   0,208	2261	  -100,3	2261	     0,7	
2261,25	   0,176	2261,25	  -40,21	2261,25	     0,5	
2261,5	   0,165	2261,5	  -36,36	2261,5	     0,5	
2261,75	     0,2	2261,75	  -92,33	2261,75	     0,7	
2262	   0,118	2262	  -74,68	2262	     0,3	
2262,25	   0,141	2262,25	  -69,59	2262,25	     0,4	
2262,5	   0,106	2262,5	  -68,28	2262,5	     0,4	
2262,75	  0,0939	2262,75	  -64,39	2262,75	     0,4	
2263	  0,0945	2263	  -58,89	2263	     0,3	
2263,25	   0,114	2263,25	  -68,69	2263,25	     0,4	
2263,5	  0,0932	2263,5	  -65,73	2263,5	     0,4	
2263,75	  0,0609	2263,75	  -112,8	2263,75	     0,3	
2264	  0,0508	2264	  -8,901	2264	     0,2	
2264,25	   0,103	2264,25	  -47,34	2264,25	     0,5	
2264,5	   0,078	2264,5	  -111,2	2264,5	     0,4	
2264,75	    0,01	2264,75	  -32,38	2264,75	       0	
2265	   0,106	2265	   102,4	2265	     0,7	
2265,25	   0,136	2265,25	   115,7	2265,25	     0,6	
2265,5	  0,0768	2265,5	     138	2265,5	     0,2	
2265,75	   0,162	2265,75	   66,22	2265,75	     0,4	
2266	   0,137	2266	     105	2266	     0,3	
2266,25	   0,211	2266,25	   101,4	2266,25	     0,6	
2266,5	   0,238	2266,5	   97,87	2266,5	     0,5	
2266,75	   0,284	2266,75	   122,9	2266,75	     0,7	
2267	   0,325	2267	   151,7	2267	     0,7	
2267,25	   0,164	2267,25	   132,2	2267,25	     0,3	
2267,5	   0,162	2267,5	     132	2267,5	     0,3	
2267,75	   0,144	2267,75	   126,6	2267,75	     0,3	
2268	  0,0792	2268	   146,7	2268	     0,1	
2268,25	   0,135	2268,25	   124,8	2268,25	     0,3	
2268,5	  0,0966	2268,5	   81,63	2268,5	     0,2	
2268,75	   0,135	2268,75	     101	2268,75	     0,3	
2269	  0,0931	2269	   75,45	2269	     0,3	
2269,25	  0,0316	2269,25	   85,65	2269,25	       0	
2269,5	  0,0712	2269,5	   142,6	2269,5	     0,1	
2269,75	  0,0526	2269,75	   38,05	2269,75	       0	
2270	  0,0385	2270	   118,3	2270	       0	
2270,25	  0,0727	2270,25	   131,9	2270,25	     0,1	
2270,5	  0,0853	2270,5	   103,3	2270,5	     0,1	
2270,75	   0,126	2270,75	   87,08	2270,75	     0,3	
2271	  0,0496	2271	   144,9	2271	       0	
2271,25	   0,201	2271,25	   83,86	2271,25	     0,3	
2271,5	  0,0346	2271,5	   138,8	2271,5	       0	
2271,75	   0,172	2271,75	   117,8	2271,75	     0,3	
2272	   0,154	2272	   87,95	2272	     0,2	
2272,25	   0,238	2272,25	   83,34	2272,25	     0,4	
2272,5	   0,372	2272,5	   82,77	2272,5	     0,4	
2272,75	   0,209	2272,75	   56,74	2272,75	     0,1	
2273	   0,426	2273	   65,39	2273	     0,2	
2273,25	   0,334	2273,25	   137,5	2273,25	       0	
2273,5	   0,869	2273,5	   168,3	2273,5	     0,4	
2273,75	   0,177	2273,75	    -161	2273,75	     0,1	
2274	   0,302	2274	  -177,2	2274	     0,5	
2274,25	    0,31	2274,25	  -167,4	2274,25	     0,5	
2274,5	   0,184	2274,5	    -149	2274,5	     0,7	
2274,75	   0,121	2274,75	  -147,5	2274,75	     0,3	
2275	   0,193	2275	  -169,8	2275	     0,7	
2275,25	   0,103	2275,25	  -138,4	2275,25	     0,3	
2275,5	   0,103	2275,5	     162	2275,5	     0,7	
2275,75	  0,0403	2275,75	   171,3	2275,75	     0,2	
2276	  0,0906	2276	   154,9	2276	     0,4	
2276,25	  0,0656	2276,25	  -165,3	2276,25	     0,3	
2276,5	   0,016	2276,5	  -57,41	2276,5	       0	
2276,75	  0,0535	2276,75	   146,6	2276,75	     0,2	
2277	  0,0452	2277	   110,1	2277	     0,5	
2277,25	  0,0583	2277,25	    68,5	2277,25	     0,2	
2277,5	  0,0483	2277,5	   33,34	2277,5	     0,2	
2277,75	  0,0412	2277,75	   95,98	2277,75	     0,2	
2278	   0,025	2278	  -48,59	2278	     0,1	
2278,25	  0,0754	2278,25	   11,44	2278,25	     0,3	
2278,5	   0,112	2278,5	   4,469	2278,5	     0,5	
2278,75	  0,0867	2278,75	    8,63	2278,75	     0,4	
2279	   0,102	2279	   38,69	2279	     0,3	
2279,25	  0,0796	2279,25	    22,5	2279,25	     0,4	
2279,5	   0,108	2279,5	   43,26	2279,5	     0,4	
2279,75	  0,0389	2279,75	   34,69	2279,75	     0,1	
2280	  0,0695	2280	  -65,49	2280	     0,1	
2280,25	  0,0493	2280,25	    25,4	2280,25	     0,1	
2280,5	  0,0284	2280,5	  -33,44	2280,5	       0	
2280,75	  0,0835	2280,75	   111,2	2280,75	     0,1	
2281	  0,0477	2281	   80,65	2281	       0	
2281,25	   0,118	2281,25	  -123,5	2281,25	     0,3	
2281,5	  0,0524	2281,5	  -62,99	2281,5	     0,2	
2281,75	  0,0734	2281,75	  -162,8	2281,75	     0,1	
2282	  0,0813	2282	  -134,5	2282	     0,1	
2282,25	  0,0967	2282,25	   169,7	2282,25	     0,2	
2282,5	  0,0306	2282,5	  -141,4	2282,5	       0	
2282,75	   0,103	2282,75	  -149,8	2282,75	     0,2	
2283	  0,0677	2283	   140,5	2283	     0,2	
2283,25	   0,122	2283,25	   148,9	2283,25	     0,2	
2283,5	   0,097	2283,5	   171,5	2283,5	     0,3	
2283,75	   0,092	2283,75	  -168,3	2283,75	     0,3	
2284	  0,0552	2284	   -91,8	2284	     0,1	
2284,25	  0,0624	2284,25	  -160,7	2284,25	     0,1	
2284,5	   0,032	2284,5	  -81,65	2284,5	       0	
2284,75	  0,0534	2284,75	   163,4	2284,75	     0,2	
2285	  0,0908	2285	  -82,45	2285	     0,2	
2285,25	  0,0883	2285,25	   110,3	2285,25	     0,4	
2285,5	  0,0518	2285,5	  -10,69	2285,5	     0,2	
2285,75	   0,106	2285,75	  -16,72	2285,75	     0,6	
2286	   0,072	2286	   24,55	2286	     0,1	
2286,25	    0,14	2286,25	  -34,91	2286,25	     0,5	
2286,5	  0,0732	2286,5	  -42,12	2286,5	     0,4	
2286,75	   0,113	2286,75	   1,173	2286,75	     0,7	
2287	  0,0854	2287	  -71,71	2287	     0,5	
2287,25	  0,0609	2287,25	  -85,64	2287,25	     0,2	
2287,5	   0,123	2287,5	   -27,2	2287,5	     0,3	
2287,75	   0,181	2287,75	  -39,22	2287,75	     0,6	
2288	    0,19	2288	  -37,33	2288	     0,4	
2288,25	   0,146	2288,25	  -74,13	2288,25	     0,3	
2288,5	  0,0873	2288,5	  -14,98	2288,5	     0,1	
2288,75	  0,0635	2288,75	    -160	2288,75	       0	
2289	  0,0706	2289	  -115,2	2289	     0,1	
2289,25	  0,0979	2289,25	  -68,08	2289,25	     0,1	
2289,5	  0,0942	2289,5	  -89,95	2289,5	     0,2	
2289,75	   0,147	2289,75	  -66,94	2289,75	     0,2	
2290	   0,247	2290	  -107,7	2290	     0,5	
2290,25	     0,3	2290,25	    -126	2290,25	     0,7	
2290,5	   0,232	2290,5	  -127,6	2290,5	     0,6	
2290,75	   0,327	2290,75	  -159,3	2290,75	     0,6	
2291	   0,219	2291	  -147,3	2291	     0,6	
2291,25	   0,204	2291,25	  -125,5	2291,25	     0,6	
2291,5	   0,144	2291,5	   151,6	2291,5	     0,3	
2291,75	   0,161	2291,75	  -145,8	2291,75	     0,7	
2292	   0,152	2292	  -154,1	2292	     0,4	
2292,25	   0,115	2292,25	  -164,5	2292,25	     0,2	
2292,5	   0,121	2292,5	    -168	2292,5	     0,1	
2292,75	 0,00357	2292,75	   86,36	2292,75	       0	
2293	    0,05	2293	   40,29	2293	       0	
2293,25	   0,104	2293,25	  -88,61	2293,25	     0,1	
2293,5	   0,038	2293,5	  -2,634	2293,5	       0	
2293,75	   0,101	2293,75	 -0,9583	2293,75	     0,1	
2294	   0,171	2294	   8,038	2294	     0,3	
2294,25	  0,0889	2294,25	  -33,07	2294,25	     0,4	
2294,5	   0,303	2294,5	   5,395	2294,5	     0,7	
2294,75	   0,265	2294,75	   6,466	2294,75	     0,6	
2295	   0,381	2295	   22,32	2295	     0,7	
2295,25	    0,45	2295,25	  -13,28	2295,25	     0,7	
2295,5	   0,235	2295,5	  -37,91	2295,5	     0,1	
2295,75	   0,289	2295,75	  -49,77	2295,75	     0,2	
2296	  0,0458	2296	  -42,32	2296	       0	
2296,25	  0,0903	2296,25	  -95,08	2296,25	     0,1	
2296,5	   0,171	2296,5	  -152,6	2296,5	     0,2	
2296,75	   0,155	2296,75	  -161,8	2296,75	     0,6	
2297	   0,189	2297	   172,7	2297	     0,5	
2297,25	   0,228	2297,25	  -150,5	2297,25	     0,6	
2297,5	   0,207	2297,5	  -176,1	2297,5	     0,4	
2297,75	  0,0975	2297,75	   152,8	2297,75	     0,2	
2298	   0,111	2298	   166,9	2298	     0,6	
2298,25	   0,135	2298,25	   151,9	2298,25	     0,4	
2298,5	  0,0531	2298,5	  -89,23	2298,5	     0,1	
2298,75	  0,0936	2298,75	  -113,5	2298,75	     0,2	
2299	   0,121	2299	  -95,73	2299	     0,4	
2299,25	  0,0609	2299,25	   177,3	2299,25	     0,3	
2299,5	  0,0353	2299,5	  -132,4	2299,5	     0,1	
2299,75	  0,0808	2299,75	  -133,8	2299,75	     0,5	
2300	   0,142	2300	  -119,8	2300	     0,3	
2300,25	   0,109	2300,25	  -7,923	2300,25	     0,3	
2300,5	   0,123	2300,5	  -91,99	2300,5	     0,4	
2300,75	   0,087	2300,75	  -104,8	2300,75	     0,2	
2301	   0,166	2301	  -65,58	2301	     0,5	
2301,25	  0,0369	2301,25	  -90,37	2301,25	       0	
2301,5	  0,0737	2301,5	  -67,61	2301,5	     0,1	
2301,75	  0,0947	2301,75	  -25,99	2301,75	     0,3	
2302	  0,0625	2302	  -41,76	2302	     0,1	
2302,25	   0,087	2302,25	  -58,49	2302,25	     0,2	
2302,5	   0,129	2302,5	  -28,37	2302,5	     0,5	
2302,75	   0,189	2302,75	  -39,27	2302,75	     0,3	
2303	   0,196	2303	  -41,45	2303	     0,4	
2303,25	   0,103	2303,25	  -60,45	2303,25	     0,2	
2303,5	   0,123	2303,5	  -17,39	2303,5	     0,2	
2303,75	   0,129	2303,75	  -23,51	2303,75	     0,3	
2304	   0,117	2304	  -55,73	2304	     0,4	
2304,25	   0,213	2304,25	  -38,71	2304,25	     0,5	
2304,5	   0,151	2304,5	  -31,97	2304,5	     0,4	
2304,75	   0,269	2304,75	  -61,39	2304,75	     0,4	
2305	   0,249	2305	   -25,7	2305	     0,6	
2305,25	   0,245	2305,25	  -69,31	2305,25	     0,4	
2305,5	   0,233	2305,5	  -58,41	2305,5	     0,6	
2305,75	   0,157	2305,75	  -88,55	2305,75	     0,3	
2306	   0,227	2306	  -120,6	2306	     0,5	
2306,25	    0,15	2306,25	  -93,26	2306,25	     0,2	
2306,5	   0,196	2306,5	  -104,5	2306,5	     0,3	
2306,75	   0,114	2306,75	  -84,29	2306,75	     0,1	
2307	  0,0839	2307	  -137,4	2307	     0,1	
2307,25	    0,15	2307,25	  -127,8	2307,25	     0,3	
2307,5	   0,104	2307,5	     159	2307,5	     0,2	
2307,75	   0,187	2307,75	   164,3	2307,75	     0,2	
2308	  0,0612	2308	    -153	2308	       0	
2308,25	   0,116	2308,25	  -175,7	2308,25	     0,2	
2308,5	    0,13	2308,5	   143,5	2308,5	     0,2	
2308,75	  0,0755	2308,75	   105,8	2308,75	     0,1	
2309	  0,0686	2309	   61,12	2309	     0,1	
2309,25	  0,0859	2309,25	   91,67	2309,25	     0,2	
2309,5	   0,139	2309,5	   50,45	2309,5	     0,4	
2309,75	  0,0999	2309,75	   56,62	2309,75	     0,2	
2310	   0,159	2310	   32,04	2310	     0,4	
2310,25	    0,15	2310,25	    51,4	2310,25	     0,3	
2310,5	   0,195	2310,5	   20,41	2310,5	     0,4	
2310,75	   0,213	2310,75	  -10,74	2310,75	     0,4	
2311	   0,216	2311	   1,296	2311	     0,3	
2311,25	   0,312	2311,25	   19,25	2311,25	     0,5	
2311,5	    0,32	2311,5	   -45,8	2311,5	     0,4	
2311,75	    0,24	2311,75	  -52,32	2311,75	     0,3	
2312	   0,409	2312	  -54,63	2312	     0,6	
2312,25	   0,477	2312,25	  -69,68	2312,25	     0,7	
2312,5	   0,339	2312,5	   -81,5	2312,5	     0,4	
2312,75	     0,3	2312,75	  -114,9	2312,75	     0,5	
2313	   0,203	2313	  -96,93	2313	     0,3	
2313,25	   0,245	2313,25	  -111,1	2313,25	     0,2	
2313,5	   0,439	2313,5	  -122,5	2313,5	     0,8	
2313,75	   0,209	2313,75	  -93,99	2313,75	     0,2	
2314	   0,212	2314	  -147,7	2314	     0,3	
2314,25	   0,321	2314,25	  -129,2	2314,25	     0,6	
2314,5	   0,215	2314,5	  -168,8	2314,5	     0,4	
2314,75	   0,206	2314,75	   169,1	2314,75	     0,3	
2315	   0,283	2315	   153,2	2315	     0,5	
2315,25	   0,185	2315,25	   156,6	2315,25	     0,4	
2315,5	   0,132	2315,5	   125,8	2315,5	     0,5	
2315,75	   0,137	2315,75	   82,95	2315,75	     0,2	
2316	   0,174	2316	   41,82	2316	     0,5	
2316,25	   0,177	2316,25	    1,45	2316,25	     0,7	
2316,5	   0,144	2316,5	   28,53	2316,5	     0,5	
2316,75	  0,0129	2316,75	  -61,27	2316,75	       0	
2317	   0,108	2317	   2,903	2317	     0,2	
2317,25	    0,29	2317,25	   -33,7	2317,25	     0,3	
2317,5	   0,137	2317,5	  -2,336	2317,5	     0,1	
2317,75	   0,124	2317,75	   -10,8	2317,75	     0,1	
2318	   0,127	2318	  -92,97	2318	     0,1	
2318,25	   0,138	2318,25	   172,6	2318,25	     0,1	
2318,5	   0,154	2318,5	     135	2318,5	     0,1	
2318,75	   0,252	2318,75	   160,2	2318,75	     0,1	
2319	   0,275	2319	   130,8	2319	     0,3	
2319,25	  0,0446	2319,25	   53,47	2319,25	       0	
2319,5	    0,08	2319,5	   58,27	2319,5	       0	
2319,75	  0,0631	2319,75	   90,25	2319,75	       0	
2320	    0,12	2320	   124,4	2320	     0,1	
2320,25	  0,0778	2320,25	   123,3	2320,25	     0,1	
2320,5	  0,0747	2320,5	  0,7639	2320,5	     0,1	
2320,75	   0,165	2320,75	   26,38	2320,75	     0,2	
2321	    0,16	2321	   12,44	2321	     0,2	
2321,25	  0,0561	2321,25	   89,07	2321,25	       0	
2321,5	  0,0848	2321,5	    -176	2321,5	     0,1	
2321,75	   0,202	2321,75	  -110,5	2321,75	     0,4	
2322	  0,0762	2322	   18,59	2322	     0,1	
2322,25	   0,114	2322,25	  -77,53	2322,25	     0,1	
2322,5	  0,0422	2322,5	  -32,29	2322,5	       0	
2322,75	    0,14	2322,75	  -46,85	2322,75	     0,1	
2323	   0,169	2323	  -99,48	2323	     0,2	
2323,25	    0,15	2323,25	    -140	2323,25	     0,2	
2323,5	   0,255	2323,5	  -128,1	2323,5	     0,3	
2323,75	   0,101	2323,75	  -108,5	2323,75	     0,2	
2324	  0,0833	2324	  -83,04	2324	     0,1	
2324,25	  0,0317	2324,25	  -85,76	2324,25	       0	
2324,5	  0,0666	2324,5	   78,48	2324,5	       0	
2324,75	  0,0859	2324,75	   64,38	2324,75	     0,1	
2325	   0,246	2325	  -26,32	2325	     0,3	
2325,25	    0,19	2325,25	  -26,97	2325,25	     0,6	
2325,5	  0,0589	2325,5	  -157,5	2325,5	     0,1	
2325,75	   0,149	2325,75	    -117	2325,75	     0,4	
2326	   0,108	2326	  -152,8	2326	     0,2	
2326,25	  0,0926	2326,25	  -136,6	2326,25	     0,5	
2326,5	  0,0874	2326,5	  -142,3	2326,5	     0,2	
2326,75	  0,0633	2326,75	  -96,46	2326,75	     0,2	
2327	   0,138	2327	  -135,3	2327	     0,5	
2327,25	   0,172	2327,25	  -176,2	2327,25	     0,6	
2327,5	   0,099	2327,5	  -168,8	2327,5	     0,4	
2327,75	   0,192	2327,75	   158,4	2327,75	     0,6	
2328	  0,0804	2328	   167,7	2328	     0,2	
2328,25	  0,0957	2328,25	   174,9	2328,25	     0,4	
2328,5	   0,116	2328,5	   176,7	2328,5	     0,4	
2328,75	  0,0638	2328,75	  -177,4	2328,75	     0,1	
2329	  0,0886	2329	   101,1	2329	     0,3	
2329,25	  0,0657	2329,25	   137,1	2329,25	     0,1	
2329,5	  0,0428	2329,5	    -167	2329,5	       0	
2329,75	  0,0419	2329,75	   74,07	2329,75	       0	
2330	  0,0546	2330	  -153,9	2330	     0,1	
2330,25	  0,0921	2330,25	   134,9	2330,25	     0,2	
2330,5	   0,109	2330,5	  -158,1	2330,5	     0,3	
2330,75	  0,0762	2330,75	   30,89	2330,75	     0,1	
2331	  0,0654	2331	   130,9	2331	     0,1	
2331,25	  0,0748	2331,25	   21,92	2331,25	     0,1	
2331,5	  0,0942	2331,5	  -18,39	2331,5	     0,3	
2331,75	   0,169	2331,75	   -48,6	2331,75	     0,7	
2332	  0,0644	2332	  -66,24	2332	     0,1	
2332,25	  0,0546	2332,25	   -54,8	2332,25	     0,3	
2332,5	   0,128	2332,5	   -82,3	2332,5	     0,6	
2332,75	  0,0454	2332,75	  -32,08	2332,75	     0,1	
2333	   0,096	2333	  -163,9	2333	     0,5	
2333,25	   0,127	2333,25	  -118,7	2333,25	     0,5	
2333,5	  0,0986	2333,5	   173,8	2333,5	     0,3	
2333,75	  0,0875	2333,75	   173,7	2333,75	     0,2	
2334	   0,135	2334	  -175,8	2334	     0,3	
2334,25	   0,134	2334,25	   127,5	2334,25	     0,2	
2334,5	   0,179	2334,5	   142,2	2334,5	     0,7	
2334,75	   0,221	2334,75	   117,2	2334,75	     0,6	
2335	   0,215	2335	   74,49	2335	     0,5	
2335,25	   0,338	2335,25	   101,3	2335,25	     0,5	
2335,5	   0,192	2335,5	   77,45	2335,5	     0,3	
2335,75	   0,177	2335,75	   49,36	2335,75	     0,2	
2336	   0,213	2336	   96,05	2336	     0,3	
2336,25	   0,103	2336,25	   108,3	2336,25	     0,1	
2336,5	   0,169	2336,5	   103,4	2336,5	     0,3	
2336,75	   0,128	2336,75	   120,8	2336,75	     0,4	
2337	   0,129	2337	   102,2	2337	     0,2	
2337,25	   0,183	2337,25	   61,21	2337,25	     0,4	
2337,5	  0,0843	2337,5	  -82,24	2337,5	     0,1	
2337,75	  0,0293	2337,75	  -8,329	2337,75	       0	
2338	  0,0456	2338	   67,23	2338	       0	
2338,25	  0,0436	2338,25	   25,97	2338,25	       0	
2338,5	  0,0383	2338,5	  -52,09	2338,5	       0	
2338,75	   0,117	2338,75	  -15,47	2338,75	     0,2	
2339	  0,0624	2339	  -116,7	2339	     0,1	
2339,25	  0,0611	2339,25	  -48,61	2339,25	     0,2	
2339,5	   0,148	2339,5	  -78,54	2339,5	     0,4	
2339,75	   0,106	2339,75	  -91,48	2339,75	     0,3	
2340	  0,0832	2340	  -132,4	2340	     0,3	
2340,25	  0,0603	2340,25	  -116,3	2340,25	     0,3	
2340,5	   0,105	2340,5	  -80,72	2340,5	     0,7	
2340,75	  0,0894	2340,75	  -128,3	2340,75	     0,6	
2341	  0,0321	2341	    73,7	2341	     0,1	
2341,25	  0,0585	2341,25	  -7,063	2341,25	     0,3	
2341,5	  0,0441	2341,5	    16,4	2341,5	     0,2	
2341,75	  0,0433	2341,75	  -37,24	2341,75	     0,1	
2342	  0,0235	2342	   45,66	2342	       0	
2342,25	  0,0538	2342,25	  -106,6	2342,25	     0,3	
2342,5	   0,032	2342,5	    -171	2342,5	     0,2	
2342,75	  0,0382	2342,75	  -69,35	2342,75	     0,5	
2343	  0,0602	2343	  -159,2	2343	     0,6	
2343,25	   0,025	2343,25	   87,75	2343,25	     0,1	
2343,5	  0,0722	2343,5	   48,15	2343,5	     0,5	
2343,75	  0,0607	2343,75	  -136,9	2343,75	     0,3	
2344	   0,083	2344	   102,3	2344	     0,6	
2344,25	  0,0675	2344,25	  -102,2	2344,25	     0,2	
2344,5	  0,0643	2344,5	   120,5	2344,5	     0,1	
2344,75	   0,031	2344,75	  -50,15	2344,75	     0,1	
2345	   0,101	2345	  -146,3	2345	     0,2	
2345,25	  0,0759	2345,25	  -128,3	2345,25	     0,1	
2345,5	  0,0637	2345,5	   113,6	2345,5	     0,4	
2345,75	   0,124	2345,75	   112,3	2345,75	     0,3	
2346	   0,114	2346	  -125,4	2346	     0,3	
2346,25	  0,0483	2346,25	     137	2346,25	     0,1	
2346,5	  0,0488	2346,5	  -105,7	2346,5	     0,1	
