Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1992,5	  0,0469	1992,5	   159,7	1992,5	     0,2	
1992,75	  0,0304	1992,75	   87,28	1992,75	     0,1	
1993	  0,0265	1993	    -109	1993	     0,1	
1993,25	  0,0238	1993,25	  -97,68	1993,25	       0	
1993,5	  0,0144	1993,5	    57,8	1993,5	       0	
1993,75	    0,03	1993,75	  -15,95	1993,75	     0,1	
1994	  0,0744	1994	   17,06	1994	     0,3	
1994,25	  0,0267	1994,25	  -113,2	1994,25	     0,1	
1994,5	  0,0619	1994,5	  -33,02	1994,5	     0,3	
1994,75	  0,0495	1994,75	    -104	1994,75	     0,3	
1995	   0,067	1995	  -56,79	1995	     0,2	
1995,25	 0,00576	1995,25	    14,2	1995,25	       0	
1995,5	   0,058	1995,5	  -17,08	1995,5	     0,3	
1995,75	   0,047	1995,75	  -19,21	1995,75	     0,3	
1996	  0,0377	1996	     108	1996	     0,1	
1996,25	  0,0366	1996,25	   3,072	1996,25	     0,1	
1996,5	  0,0213	1996,5	   60,65	1996,5	     0,1	
1996,75	  0,0499	1996,75	  -31,28	1996,75	     0,1	
1997	  0,0725	1997	  -48,57	1997	     0,2	
1997,25	  0,0177	1997,25	  -14,17	1997,25	       0	
1997,5	  0,0453	1997,5	  -112,1	1997,5	     0,2	
1997,75	  0,0358	1997,75	   178,7	1997,75	     0,1	
1998	  0,0643	1998	   130,7	1998	     0,1	
1998,25	  0,0568	1998,25	   104,3	1998,25	     0,2	
1998,5	  0,0229	1998,5	  -51,23	1998,5	       0	
1998,75	  0,0417	1998,75	  -15,34	1998,75	     0,2	
1999	  0,0638	1999	  -138,8	1999	     0,1	
1999,25	  0,0556	1999,25	  -68,81	1999,25	     0,1	
1999,5	  0,0441	1999,5	  -46,56	1999,5	     0,2	
1999,75	  0,0708	1999,75	   90,85	1999,75	     0,2	
2000	  0,0421	2000	   25,61	2000	     0,2	
2000,25	   0,069	2000,25	   33,87	2000,25	     0,5	
2000,5	  0,0293	2000,5	  -3,639	2000,5	     0,1	
2000,75	 0,00948	2000,75	   137,4	2000,75	       0	
2001	  0,0649	2001	  -103,3	2001	     0,3	
2001,25	  0,0419	2001,25	   101,3	2001,25	     0,1	
2001,5	  0,0147	2001,5	  -54,92	2001,5	       0	
2001,75	  0,0222	2001,75	  -55,06	2001,75	     0,1	
2002	  0,0122	2002	  -72,22	2002	       0	
2002,25	  0,0197	2002,25	   58,44	2002,25	       0	
2002,5	  0,0199	2002,5	  -84,36	2002,5	       0	
2002,75	  0,0328	2002,75	  -156,8	2002,75	     0,1	
2003	  0,0524	2003	    94,8	2003	     0,2	
2003,25	  0,0329	2003,25	   86,26	2003,25	     0,2	
2003,5	   0,049	2003,5	   97,17	2003,5	     0,1	
2003,75	  0,0627	2003,75	  -149,1	2003,75	     0,1	
2004	   0,049	2004	   146,9	2004	     0,1	
2004,25	  0,0352	2004,25	   128,4	2004,25	     0,1	
2004,5	   0,104	2004,5	    8,46	2004,5	     0,2	
2004,75	    0,17	2004,75	  -92,74	2004,75	     0,5	
2005	  0,0838	2005	    -177	2005	     0,2	
2005,25	  0,0488	2005,25	   122,2	2005,25	     0,1	
2005,5	  0,0897	2005,5	   52,11	2005,5	     0,2	
2005,75	   0,113	2005,75	   3,991	2005,75	     0,5	
2006	   0,068	2006	  -90,09	2006	     0,3	
2006,25	   0,112	2006,25	  -125,6	2006,25	     0,6	
2006,5	    0,13	2006,5	   59,77	2006,5	     0,5	
2006,75	    0,11	2006,75	   71,04	2006,75	     0,5	
2007	  0,0539	2007	  -77,07	2007	     0,1	
2007,25	  0,0783	2007,25	   -63,5	2007,25	     0,4	
2007,5	  0,0495	2007,5	  -174,9	2007,5	     0,2	
2007,75	  0,0717	2007,75	   155,7	2007,75	     0,3	
2008	  0,0657	2008	   60,36	2008	     0,2	
2008,25	   0,104	2008,25	  -35,84	2008,25	     0,4	
2008,5	   0,129	2008,5	  -65,68	2008,5	     0,2	
2008,75	     0,1	2008,75	  -119,8	2008,75	     0,2	
2009	   0,175	2009	  -168,9	2009	     0,3	
2009,25	   0,171	2009,25	   115,1	2009,25	     0,2	
2009,5	   0,153	2009,5	   23,41	2009,5	     0,1	
2009,75	   0,198	2009,75	  -43,37	2009,75	     0,5	
2010	  0,0751	2010	  -67,53	2010	     0,1	
2010,25	  0,0553	2010,25	   89,04	2010,25	       0	
2010,5	  0,0948	2010,5	   74,09	2010,5	     0,3	
2010,75	   0,169	2010,75	  -35,18	2010,75	     0,7	
2011	   0,125	2011	  -47,58	2011	     0,4	
2011,25	   0,067	2011,25	  -86,93	2011,25	     0,1	
2011,5	   0,012	2011,5	  -68,69	2011,5	       0	
2011,75	  0,0542	2011,75	  -9,899	2011,75	     0,2	
2012	  0,0895	2012	  -56,48	2012	     0,5	
2012,25	  0,0466	2012,25	   32,68	2012,25	     0,1	
2012,5	   0,054	2012,5	  -11,13	2012,5	     0,1	
2012,75	   0,117	2012,75	  -44,51	2012,75	     0,6	
2013	 0,00688	2013	   56,39	2013	       0	
2013,25	  0,0973	2013,25	   29,44	2013,25	     0,6	
2013,5	  0,0137	2013,5	   86,75	2013,5	       0	
2013,75	  0,0601	2013,75	  -32,31	2013,75	     0,1	
2014	  0,0304	2014	  -36,21	2014	     0,1	
2014,25	  0,0514	2014,25	   49,76	2014,25	     0,2	
2014,5	  0,0341	2014,5	    90,9	2014,5	     0,1	
2014,75	 0,00932	2014,75	  -46,97	2014,75	       0	
2015	  0,0324	2015	   -9,92	2015	     0,1	
2015,25	  0,0718	2015,25	   94,93	2015,25	     0,4	
2015,5	  0,0226	2015,5	   32,97	2015,5	     0,1	
2015,75	  0,0215	2015,75	  -125,8	2015,75	       0	
2016	  0,0564	2016	   -9,19	2016	     0,1	
2016,25	  0,0637	2016,25	  -63,37	2016,25	     0,1	
2016,5	  0,0311	2016,5	   -42,3	2016,5	     0,1	
2016,75	    0,11	2016,75	   165,9	2016,75	     0,7	
2017	  0,0491	2017	  -157,4	2017	     0,1	
2017,25	  0,0618	2017,25	   133,7	2017,25	     0,5	
2017,5	    0,03	2017,5	  -40,96	2017,5	     0,1	
2017,75	  0,0142	2017,75	   166,5	2017,75	       0	
2018	    0,08	2018	   145,8	2018	     0,3	
2018,25	  0,0762	2018,25	    86,2	2018,25	     0,4	
2018,5	  0,0892	2018,5	   31,54	2018,5	     0,6	
2018,75	  0,0556	2018,75	   11,03	2018,75	     0,4	
2019	  0,0336	2019	  -89,93	2019	     0,1	
2019,25	  0,0728	2019,25	  -136,5	2019,25	     0,4	
2019,5	  0,0491	2019,5	  -10,84	2019,5	     0,4	
2019,75	  0,0807	2019,75	  -97,97	2019,75	     0,3	
2020	  0,0461	2020	  -56,64	2020	     0,2	
2020,25	  0,0791	2020,25	  -94,83	2020,25	     0,4	
2020,5	  0,0551	2020,5	   61,44	2020,5	     0,3	
2020,75	  0,0302	2020,75	  -114,3	2020,75	     0,2	
2021	  0,0882	2021	   97,43	2021	     0,7	
2021,25	   0,016	2021,25	  -38,12	2021,25	       0	
2021,5	  0,0371	2021,5	   167,3	2021,5	     0,1	
2021,75	  0,0453	2021,75	   47,47	2021,75	     0,1	
2022	  0,0516	2022	    22,4	2022	     0,1	
2022,25	  0,0242	2022,25	   61,72	2022,25	       0	
2022,5	  0,0163	2022,5	  -4,498	2022,5	       0	
2022,75	  0,0176	2022,75	  -98,58	2022,75	       0	
2023	  0,0304	2023	   106,8	2023	       0	
2023,25	  0,0883	2023,25	  -162,9	2023,25	     0,3	
2023,5	   0,105	2023,5	   106,8	2023,5	     0,5	
2023,75	   0,082	2023,75	  -8,629	2023,75	     0,3	
2024	  0,0221	2024	  -43,21	2024	     0,1	
2024,25	  0,0789	2024,25	   170,1	2024,25	     0,5	
2024,5	   0,118	2024,5	   172,4	2024,5	     0,7	
2024,75	  0,0701	2024,75	  -122,9	2024,75	     0,4	
2025	  0,0341	2025	   126,4	2025	     0,1	
2025,25	  0,0705	2025,25	    -108	2025,25	     0,5	
2025,5	  0,0141	2025,5	  -177,1	2025,5	       0	
2025,75	   0,051	2025,75	  -74,95	2025,75	     0,2	
2026	  0,0246	2026	   162,6	2026	     0,1	
2026,25	  0,0386	2026,25	   120,6	2026,25	     0,1	
2026,5	  0,0419	2026,5	    -126	2026,5	     0,1	
2026,75	  0,0692	2026,75	   164,1	2026,75	     0,3	
2027	  0,0189	2027	    69,3	2027	     0,1	
2027,25	  0,0302	2027,25	  -43,86	2027,25	     0,1	
2027,5	  0,0211	2027,5	  -2,082	2027,5	       0	
2027,75	  0,0388	2027,75	  -59,13	2027,75	     0,2	
2028	   0,059	2028	  -36,22	2028	     0,1	
2028,25	  0,0438	2028,25	   122,4	2028,25	     0,2	
2028,5	  0,0472	2028,5	   139,8	2028,5	     0,3	
2028,75	  0,0668	2028,75	  -70,25	2028,75	     0,2	
2029	  0,0362	2029	    -173	2029	     0,1	
2029,25	  0,0207	2029,25	  -81,87	2029,25	       0	
2029,5	  0,0301	2029,5	   48,13	2029,5	       0	
2029,75	  0,0209	2029,75	   68,55	2029,75	       0	
2030	  0,0252	2030	   164,6	2030	       0	
2030,25	  0,0424	2030,25	  -137,2	2030,25	     0,4	
2030,5	  0,0542	2030,5	   135,8	2030,5	     0,2	
2030,75	  0,0307	2030,75	   150,5	2030,75	     0,2	
2031	  0,0386	2031	   151,8	2031	       0	
2031,25	  0,0461	2031,25	   56,51	2031,25	     0,1	
2031,5	   0,034	2031,5	   168,2	2031,5	       0	
2031,75	  0,0756	2031,75	  -34,02	2031,75	     0,5	
2032	  0,0869	2032	   138,5	2032	     0,4	
2032,25	  0,0267	2032,25	    70,7	2032,25	       0	
2032,5	  0,0851	2032,5	    58,1	2032,5	     0,3	
2032,75	  0,0841	2032,75	  -41,05	2032,75	     0,3	
2033	  0,0156	2033	  -118,5	2033	       0	
2033,25	  0,0425	2033,25	    98,5	2033,25	     0,3	
2033,5	   0,055	2033,5	  -96,97	2033,5	     0,2	
2033,75	  0,0332	2033,75	  -12,13	2033,75	     0,1	
2034	   0,109	2034	     164	2034	     0,5	
2034,25	  0,0752	2034,25	  -22,09	2034,25	     0,3	
2034,5	   0,032	2034,5	   -84,5	2034,5	     0,1	
2034,75	  0,0327	2034,75	   122,7	2034,75	     0,1	
2035	  0,0291	2035	  -69,66	2035	     0,1	
2035,25	   0,023	2035,25	  -98,76	2035,25	       0	
2035,5	  0,0676	2035,5	    -116	2035,5	     0,4	
2035,75	  0,0602	2035,75	  -7,997	2035,75	     0,2	
2036	  0,0687	2036	   43,65	2036	     0,3	
2036,25	  0,0938	2036,25	   55,17	2036,25	     0,5	
2036,5	  0,0927	2036,5	   12,75	2036,5	     0,5	
2036,75	  0,0763	2036,75	   9,885	2036,75	     0,2	
2037	  0,0942	2037	  -76,36	2037	     0,2	
2037,25	  0,0328	2037,25	  -102,3	2037,25	     0,1	
2037,5	  0,0419	2037,5	  -24,53	2037,5	     0,1	
2037,75	  0,0593	2037,75	   37,08	2037,75	     0,2	
2038	  0,0584	2038	  -30,65	2038	     0,1	
2038,25	  0,0482	2038,25	   79,37	2038,25	     0,1	
2038,5	   0,137	2038,5	   -44,1	2038,5	     0,2	
2038,75	  0,0905	2038,75	   25,55	2038,75	     0,2	
2039	  0,0216	2039	    17,1	2039	       0	
2039,25	   0,128	2039,25	  -64,42	2039,25	     0,5	
2039,5	   0,219	2039,5	  -30,22	2039,5	     0,6	
2039,75	  0,0548	2039,75	   67,38	2039,75	     0,2	
2040	  0,0615	2040	   86,74	2040	     0,1	
2040,25	  0,0699	2040,25	  -36,87	2040,25	     0,1	
2040,5	   0,073	2040,5	   101,1	2040,5	     0,3	
2040,75	  0,0689	2040,75	  -65,51	2040,75	     0,2	
2041	  0,0479	2041	    62,1	2041	     0,1	
2041,25	 0,00367	2041,25	    84,2	2041,25	       0	
2041,5	  0,0403	2041,5	  -91,38	2041,5	     0,1	
2041,75	   0,124	2041,75	  -72,25	2041,75	     0,5	
2042	  0,0358	2042	  -62,57	2042	     0,2	
2042,25	  0,0517	2042,25	   74,11	2042,25	     0,2	
2042,5	  0,0937	2042,5	   22,55	2042,5	     0,3	
2042,75	  0,0534	2042,75	   22,04	2042,75	     0,2	
2043	  0,0427	2043	   103,1	2043	     0,1	
2043,25	 0,00824	2043,25	   144,4	2043,25	       0	
2043,5	  0,0334	2043,5	   102,6	2043,5	       0	
2043,75	   0,059	2043,75	   76,38	2043,75	     0,1	
2044	   0,026	2044	   124,7	2044	     0,1	
2044,25	  0,0169	2044,25	  -137,6	2044,25	       0	
2044,5	  0,0582	2044,5	  -29,57	2044,5	     0,1	
2044,75	  0,0386	2044,75	   68,72	2044,75	     0,1	
2045	  0,0863	2045	  -12,33	2045	     0,4	
2045,25	 0,00482	2045,25	  -115,6	2045,25	       0	
2045,5	  0,0155	2045,5	   177,6	2045,5	       0	
2045,75	  0,0558	2045,75	   173,5	2045,75	     0,2	
2046	  0,0451	2046	   52,46	2046	     0,1	
2046,25	  0,0509	2046,25	   5,572	2046,25	     0,1	
2046,5	  0,0683	2046,5	   55,39	2046,5	     0,2	
2046,75	  0,0191	2046,75	   51,29	2046,75	     0,1	
2047	   0,058	2047	   73,42	2047	     0,1	
2047,25	  0,0923	2047,25	   33,38	2047,25	     0,2	
2047,5	  0,0729	2047,5	  -35,44	2047,5	     0,3	
2047,75	  0,0766	2047,75	  -55,83	2047,75	     0,2	
2048	   0,122	2048	   117,1	2048	     0,3	
2048,25	  0,0704	2048,25	   136,8	2048,25	     0,2	
2048,5	  0,0681	2048,5	   56,02	2048,5	     0,1	
2048,75	  0,0563	2048,75	 -0,5962	2048,75	     0,1	
2049	  0,0185	2049	   103,1	2049	       0	
2049,25	  0,0914	2049,25	  -167,8	2049,25	     0,2	
2049,5	  0,0667	2049,5	   100,3	2049,5	     0,1	
2049,75	  0,0915	2049,75	   53,32	2049,75	     0,4	
2050	  0,0974	2050	  -155,7	2050	     0,3	
2050,25	   0,123	2050,25	  -108,4	2050,25	     0,4	
2050,5	  0,0256	2050,5	    -140	2050,5	       0	
2050,75	  0,0343	2050,75	  -33,33	2050,75	     0,1	
2051	  0,0239	2051	 -0,3352	2051	       0	
2051,25	  0,0674	2051,25	  -90,99	2051,25	     0,1	
2051,5	  0,0555	2051,5	  -95,06	2051,5	     0,1	
2051,75	   0,112	2051,75	  -123,9	2051,75	     0,6	
2052	  0,0528	2052	   118,2	2052	     0,1	
2052,25	  0,0607	2052,25	   7,025	2052,25	     0,1	
2052,5	  0,0977	2052,5	   14,29	2052,5	     0,4	
2052,75	  0,0752	2052,75	  -102,7	2052,75	     0,1	
2053	  0,0174	2053	  -43,11	2053	       0	
2053,25	  0,0358	2053,25	   166,1	2053,25	     0,1	
2053,5	   0,143	2053,5	   49,47	2053,5	     0,4	
2053,75	  0,0864	2053,75	   27,83	2053,75	     0,2	
2054	  0,0654	2054	  -49,34	2054	     0,3	
2054,25	  0,0661	2054,25	  -98,26	2054,25	     0,1	
2054,5	  0,0962	2054,5	    36,7	2054,5	     0,3	
2054,75	   0,132	2054,75	   52,69	2054,75	     0,2	
2055	  0,0308	2055	   147,4	2055	       0	
2055,25	  0,0655	2055,25	  -18,42	2055,25	     0,1	
2055,5	   0,029	2055,5	   8,863	2055,5	     0,1	
2055,75	  0,0329	2055,75	  -104,3	2055,75	       0	
2056	  0,0366	2056	   113,7	2056	       0	
2056,25	    0,04	2056,25	  -101,5	2056,25	       0	
2056,5	   0,113	2056,5	   28,23	2056,5	     0,4	
2056,75	  0,0141	2056,75	   177,9	2056,75	       0	
2057	  0,0192	2057	   140,1	2057	       0	
2057,25	  0,0473	2057,25	   134,9	2057,25	     0,1	
2057,5	  0,0366	2057,5	   176,4	2057,5	     0,1	
2057,75	  0,0387	2057,75	   66,66	2057,75	       0	
2058	  0,0187	2058	   36,55	2058	       0	
2058,25	  0,0218	2058,25	  -124,6	2058,25	       0	
2058,5	  0,0532	2058,5	  -158,4	2058,5	     0,1	
2058,75	   0,069	2058,75	   172,1	2058,75	     0,1	
2059	  0,0297	2059	   63,53	2059	       0	
2059,25	  0,0327	2059,25	  -35,85	2059,25	       0	
2059,5	   0,075	2059,5	   166,9	2059,5	     0,1	
2059,75	  0,0608	2059,75	    53,9	2059,75	     0,2	
2060	  0,0316	2060	  -176,5	2060	       0	
2060,25	  0,0475	2060,25	   126,9	2060,25	     0,1	
2060,5	  0,0465	2060,5	  -176,2	2060,5	     0,1	
2060,75	  0,0159	2060,75	  -25,26	2060,75	       0	
2061	  0,0359	2061	  -28,16	2061	       0	
2061,25	 0,00668	2061,25	  -18,91	2061,25	       0	
2061,5	  0,0147	2061,5	  -152,7	2061,5	       0	
2061,75	   0,047	2061,75	   95,61	2061,75	     0,1	
2062	  0,0336	2062	   104,1	2062	     0,1	
2062,25	  0,0885	2062,25	   58,77	2062,25	     0,5	
2062,5	  0,0446	2062,5	   -45,7	2062,5	     0,2	
2062,75	  0,0417	2062,75	  -63,25	2062,75	     0,1	
2063	  0,0246	2063	  -151,1	2063	       0	
2063,25	  0,0235	2063,25	   70,61	2063,25	       0	
2063,5	  0,0765	2063,5	   69,23	2063,5	     0,3	
2063,75	  0,0379	2063,75	   136,7	2063,75	     0,1	
2064	  0,0263	2064	  -88,33	2064	       0	
2064,25	 0,00385	2064,25	  -120,4	2064,25	       0	
2064,5	   0,038	2064,5	  -162,9	2064,5	     0,1	
2064,75	  0,0597	2064,75	   33,67	2064,75	     0,1	
2065	   0,128	2065	   27,88	2065	     0,4	
2065,25	  0,0358	2065,25	  -161,9	2065,25	     0,1	
2065,5	  0,0726	2065,5	   160,5	2065,5	     0,2	
2065,75	  0,0669	2065,75	   37,21	2065,75	     0,2	
2066	  0,0258	2066	     126	2066	       0	
2066,25	    0,06	2066,25	  -70,56	2066,25	     0,2	
2066,5	  0,0823	2066,5	  -129,5	2066,5	     0,5	
2066,75	  0,0992	2066,75	  -163,7	2066,75	     0,2	
2067	  0,0467	2067	   124,9	2067	       0	
2067,25	  0,0425	2067,25	   14,58	2067,25	     0,1	
2067,5	  0,0595	2067,5	  -59,13	2067,5	     0,1	
2067,75	  0,0146	2067,75	  -127,3	2067,75	       0	
2068	  0,0412	2068	  -130,5	2068	       0	
2068,25	  0,0863	2068,25	   94,24	2068,25	     0,5	
2068,5	  0,0711	2068,5	  -69,36	2068,5	     0,2	
2068,75	  0,0626	2068,75	  -139,7	2068,75	     0,2	
2069	  0,0994	2069	  -175,8	2069	     0,1	
2069,25	   0,127	2069,25	   123,4	2069,25	     0,2	
2069,5	  0,0952	2069,5	  -145,8	2069,5	     0,2	
2069,75	   0,069	2069,75	   74,73	2069,75	     0,1	
2070	  0,0365	2070	  -93,58	2070	       0	
2070,25	  0,0691	2070,25	  -109,5	2070,25	     0,2	
2070,5	   0,104	2070,5	  -154,9	2070,5	     0,2	
2070,75	  0,0432	2070,75	   59,56	2070,75	     0,1	
2071	   0,098	2071	  -58,62	2071	     0,5	
2071,25	  0,0562	2071,25	     101	2071,25	     0,2	
2071,5	  0,0263	2071,5	  -153,2	2071,5	       0	
2071,75	  0,0629	2071,75	  -141,7	2071,75	     0,2	
2072	  0,0211	2072	  -159,9	2072	       0	
2072,25	 0,00474	2072,25	  -93,33	2072,25	       0	
2072,5	  0,0383	2072,5	    52,2	2072,5	       0	
2072,75	  0,0612	2072,75	   14,79	2072,75	     0,2	
2073	  0,0444	2073	  -177,6	2073	     0,1	
2073,25	  0,0372	2073,25	  -80,42	2073,25	     0,2	
2073,5	  0,0625	2073,5	  -116,1	2073,5	     0,1	
2073,75	   0,051	2073,75	    51,4	2073,75	     0,1	
2074	  0,0412	2074	   148,7	2074	     0,1	
2074,25	   0,034	2074,25	   67,59	2074,25	     0,1	
2074,5	  0,0805	2074,5	    -138	2074,5	     0,2	
2074,75	   0,078	2074,75	  -178,5	2074,75	     0,1	
2075	  0,0422	2075	  -155,9	2075	     0,1	
2075,25	  0,0797	2075,25	   63,25	2075,25	     0,3	
2075,5	  0,0166	2075,5	   38,64	2075,5	       0	
2075,75	    0,13	2075,75	  -112,6	2075,75	     0,2	
2076	  0,0909	2076	   176,2	2076	     0,1	
2076,25	   0,129	2076,25	   136,6	2076,25	     0,4	
2076,5	  0,0673	2076,5	   52,42	2076,5	     0,1	
2076,75	  0,0599	2076,75	   68,51	2076,75	     0,1	
2077	   0,111	2077	  -92,45	2077	     0,3	
2077,25	  0,0433	2077,25	   175,8	2077,25	     0,1	
2077,5	   0,121	2077,5	     107	2077,5	     0,4	
2077,75	  0,0976	2077,75	   29,13	2077,75	     0,3	
2078	  0,0406	2078	  -35,14	2078	       0	
2078,25	  0,0852	2078,25	     -94	2078,25	     0,2	
2078,5	  0,0603	2078,5	  -7,841	2078,5	     0,1	
2078,75	  0,0412	2078,75	   36,79	2078,75	     0,1	
2079	   0,104	2079	   67,06	2079	     0,4	
2079,25	  0,0876	2079,25	  -29,54	2079,25	     0,1	
2079,5	    0,13	2079,5	  -32,91	2079,5	     0,4	
2079,75	  0,0676	2079,75	   70,54	2079,75	     0,1	
2080	   0,127	2080	  -86,93	2080	     0,2	
2080,25	  0,0343	2080,25	   47,06	2080,25	       0	
2080,5	  0,0518	2080,5	   33,18	2080,5	       0	
2080,75	  0,0808	2080,75	   95,87	2080,75	     0,2	
2081	  0,0546	2081	  -24,77	2081	     0,1	
2081,25	  0,0183	2081,25	  -161,9	2081,25	       0	
2081,5	  0,0745	2081,5	   2,043	2081,5	     0,1	
2081,75	  0,0608	2081,75	  -24,46	2081,75	     0,2	
2082	   0,056	2082	  -88,28	2082	     0,1	
2082,25	  0,0709	2082,25	  -15,09	2082,25	     0,2	
2082,5	   0,122	2082,5	  -32,44	2082,5	     0,3	
2082,75	  0,0599	2082,75	    4,35	2082,75	     0,1	
2083	  0,0683	2083	  -11,38	2083	     0,2	
2083,25	   0,129	2083,25	   22,61	2083,25	     0,3	
2083,5	  0,0846	2083,5	  -48,79	2083,5	     0,1	
2083,75	  0,0686	2083,75	 -0,1666	2083,75	     0,1	
2084	   0,124	2084	   110,5	2084	     0,3	
2084,25	  0,0761	2084,25	   89,93	2084,25	     0,3	
2084,5	  0,0689	2084,5	  -45,83	2084,5	     0,1	
2084,75	  0,0649	2084,75	  -128,8	2084,75	     0,1	
2085	     0,1	2085	     -15	2085	     0,2	
2085,25	  0,0517	2085,25	   37,17	2085,25	     0,1	
2085,5	  0,0584	2085,5	   -33,4	2085,5	     0,1	
2085,75	  0,0603	2085,75	  -146,6	2085,75	     0,1	
2086	  0,0722	2086	   167,9	2086	     0,1	
2086,25	  0,0706	2086,25	  -27,84	2086,25	     0,2	
2086,5	  0,0186	2086,5	  -143,1	2086,5	       0	
2086,75	  0,0198	2086,75	  -68,21	2086,75	       0	
2087	  0,0858	2087	  -142,2	2087	     0,3	
2087,25	  0,0485	2087,25	    44,9	2087,25	     0,3	
2087,5	0,000925	2087,5	   125,5	2087,5	  4,6E-5	
2087,75	    0,11	2087,75	  -171,9	2087,75	     0,3	
2088	  0,0526	2088	  -76,01	2088	     0,1	
2088,25	  0,0738	2088,25	  -164,2	2088,25	     0,3	
2088,5	   0,019	2088,5	   36,26	2088,5	       0	
2088,75	  0,0282	2088,75	  -164,8	2088,75	       0	
2089	  0,0642	2089	  -80,72	2089	     0,2	
2089,25	  0,0304	2089,25	  -135,5	2089,25	     0,1	
2089,5	  0,0317	2089,5	  -177,7	2089,5	     0,1	
2089,75	  0,0111	2089,75	    5,66	2089,75	       0	
2090	  0,0499	2090	   -26,8	2090	     0,1	
2090,25	  0,0201	2090,25	  -110,1	2090,25	       0	
2090,5	  0,0455	2090,5	    -110	2090,5	     0,1	
2090,75	  0,0471	2090,75	   58,93	2090,75	     0,1	
2091	  0,0432	2091	  -36,13	2091	     0,1	
2091,25	  0,0327	2091,25	  -41,96	2091,25	       0	
2091,5	  0,0905	2091,5	  -111,3	2091,5	     0,3	
2091,75	  0,0402	2091,75	   5,179	2091,75	     0,1	
2092	    0,11	2092	   143,1	2092	     0,9	
2092,25	  0,0573	2092,25	   23,58	2092,25	     0,1	
2092,5	  0,0359	2092,5	  -104,6	2092,5	       0	
2092,75	  0,0459	2092,75	   3,618	2092,75	     0,1	
2093	  0,0504	2093	   31,32	2093	     0,5	
2093,25	  0,0966	2093,25	   86,33	2093,25	     0,3	
2093,5	   0,056	2093,5	   159,9	2093,5	     0,1	
2093,75	  0,0292	2093,75	  -24,96	2093,75	       0	
2094	  0,0331	2094	   150,1	2094	     0,1	
2094,25	   0,119	2094,25	   119,7	2094,25	     0,5	
2094,5	  0,0486	2094,5	   127,7	2094,5	     0,1	
2094,75	  0,0909	2094,75	   27,14	2094,75	     0,2	
2095	  0,0714	2095	   140,9	2095	     0,5	
2095,25	  0,0555	2095,25	   80,92	2095,25	     0,2	
2095,5	  0,0637	2095,5	   9,249	2095,5	     0,3	
2095,75	  0,0722	2095,75	   131,1	2095,75	     0,3	
2096	  0,0101	2096	  -110,2	2096	       0	
2096,25	  0,0467	2096,25	  -29,31	2096,25	     0,2	
2096,5	  0,0929	2096,5	   61,67	2096,5	     0,4	
2096,75	  0,0716	2096,75	   36,54	2096,75	     0,5	
2097	  0,0428	2097	   37,04	2097	     0,1	
2097,25	  0,0571	2097,25	   114,9	2097,25	     0,1	
2097,5	 0,00753	2097,5	   55,82	2097,5	       0	
2097,75	  0,0645	2097,75	   60,96	2097,75	     0,2	
2098	   0,027	2098	   54,26	2098	     0,1	
2098,25	  0,0964	2098,25	  -32,93	2098,25	     0,4	
2098,5	   0,089	2098,5	  -53,08	2098,5	     0,4	
2098,75	  0,0313	2098,75	  -132,5	2098,75	       0	
2099	  0,0557	2099	   123,1	2099	     0,1	
2099,25	  0,0853	2099,25	   145,1	2099,25	     0,2	
2099,5	  0,0336	2099,5	   89,07	2099,5	       0	
2099,75	  0,0742	2099,75	   153,4	2099,75	     0,3	
2100	   0,137	2100	  -134,1	2100	     0,6	
2100,25	   0,018	2100,25	   28,36	2100,25	       0	
2100,5	  0,0961	2100,5	  -175,3	2100,5	     0,3	
2100,75	  0,0172	2100,75	     149	2100,75	       0	
2101	  0,0263	2101	  -97,51	2101	       0	
2101,25	  0,0547	2101,25	  -64,29	2101,25	     0,2	
2101,5	  0,0498	2101,5	    -103	2101,5	     0,2	
2101,75	  0,0871	2101,75	   179,5	2101,75	     0,5	
2102	  0,0535	2102	   85,96	2102	     0,2	
2102,25	   0,015	2102,25	     125	2102,25	       0	
2102,5	  0,0475	2102,5	    48,4	2102,5	     0,1	
2102,75	  0,0648	2102,75	  -98,11	2102,75	     0,5	
2103	  0,0567	2103	   123,4	2103	     0,2	
2103,25	  0,0271	2103,25	   95,06	2103,25	     0,1	
2103,5	  0,0465	2103,5	   81,71	2103,5	     0,3	
2103,75	  0,0717	2103,75	  -10,16	2103,75	     0,5	
2104	 0,00222	2104	   69,02	2104	       0	
2104,25	  0,0489	2104,25	   49,54	2104,25	     0,2	
2104,5	  0,0824	2104,5	   85,91	2104,5	     0,6	
2104,75	  0,0591	2104,75	   41,42	2104,75	     0,3	
2105	  0,0776	2105	   13,86	2105	     0,4	
2105,25	  0,0569	2105,25	   39,98	2105,25	     0,5	
2105,5	   0,043	2105,5	     168	2105,5	     0,1	
2105,75	  0,0797	2105,75	   121,4	2105,75	     0,3	
2106	  0,0941	2106	   112,2	2106	     0,3	
2106,25	  0,0958	2106,25	    60,4	2106,25	     0,3	
2106,5	  0,0355	2106,5	   -60,4	2106,5	     0,1	
