Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1484,75	  0,0226	1484,75	  -86,85	1484,75	       0	
1485	   0,118	1485	  -66,51	1485	     0,4	
1485,25	  0,0739	1485,25	  -25,64	1485,25	     0,3	
1485,5	   0,044	1485,5	  -68,49	1485,5	     0,1	
1485,75	    0,05	1485,75	   162,8	1485,75	     0,2	
1486	  0,0429	1486	   39,52	1486	     0,2	
1486,25	  0,0734	1486,25	  -53,14	1486,25	     0,3	
1486,5	   0,106	1486,5	   169,3	1486,5	     0,3	
1486,75	  0,0273	1486,75	   52,35	1486,75	     0,1	
1487	   0,111	1487	   23,34	1487	     0,6	
1487,25	   0,048	1487,25	  -156,2	1487,25	     0,4	
1487,5	  0,0753	1487,5	  -117,8	1487,5	     0,3	
1487,75	  0,0192	1487,75	   179,7	1487,75	       0	
1488	  0,0614	1488	    -176	1488	     0,1	
1488,25	  0,0186	1488,25	  -95,89	1488,25	     0,2	
1488,5	  0,0478	1488,5	  -67,18	1488,5	     0,3	
1488,75	  0,0247	1488,75	   -30,2	1488,75	     0,1	
1489	  0,0507	1489	      38	1489	     0,2	
1489,25	   0,042	1489,25	  -50,19	1489,25	     0,1	
1489,5	  0,0297	1489,5	     168	1489,5	     0,1	
1489,75	  0,0629	1489,75	   33,65	1489,75	     0,1	
1490	  0,0803	1490	   24,54	1490	     0,3	
1490,25	  0,0434	1490,25	  -21,42	1490,25	     0,1	
1490,5	  0,0508	1490,5	   30,35	1490,5	     0,2	
1490,75	  0,0744	1490,75	   107,4	1490,75	     0,2	
1491	  0,0424	1491	  -41,45	1491	     0,2	
1491,25	  0,0554	1491,25	   -28,3	1491,25	     0,2	
1491,5	  0,0973	1491,5	   61,11	1491,5	     0,6	
1491,75	  0,0268	1491,75	   83,07	1491,75	     0,1	
1492	  0,0415	1492	  -17,15	1492	     0,2	
1492,25	  0,0271	1492,25	   65,22	1492,25	     0,1	
1492,5	  0,0112	1492,5	   33,43	1492,5	       0	
1492,75	  0,0591	1492,75	  -51,38	1492,75	     0,4	
1493	   0,026	1493	   64,92	1493	     0,1	
1493,25	  0,0238	1493,25	   31,74	1493,25	     0,1	
1493,5	   0,015	1493,5	   78,34	1493,5	       0	
1493,75	  0,0447	1493,75	  -58,89	1493,75	     0,3	
1494	  0,0518	1494	  -55,22	1494	     0,2	
1494,25	  0,0613	1494,25	  -65,81	1494,25	     0,4	
1494,5	  0,0194	1494,5	   122,6	1494,5	     0,1	
1494,75	  0,0513	1494,75	   23,01	1494,75	     0,2	
1495	  0,0157	1495	    -103	1495	       0	
1495,25	  0,0498	1495,25	   20,03	1495,25	     0,2	
1495,5	 0,00448	1495,5	  -65,36	1495,5	       0	
1495,75	  0,0658	1495,75	   36,85	1495,75	     0,3	
1496	  0,0188	1496	   64,23	1496	       0	
1496,25	  0,0433	1496,25	  -35,91	1496,25	     0,1	
1496,5	  0,0109	1496,5	   33,28	1496,5	       0	
1496,75	  0,0158	1496,75	   58,15	1496,75	       0	
1497	  0,0901	1497	   127,7	1497	     0,3	
1497,25	  0,0403	1497,25	    48,5	1497,25	     0,1	
1497,5	  0,0535	1497,5	   -5,02	1497,5	     0,2	
1497,75	  0,0197	1497,75	  -96,68	1497,75	       0	
1498	  0,0654	1498	   77,98	1498	     0,2	
1498,25	   0,103	1498,25	   27,83	1498,25	     0,4	
1498,5	  0,0843	1498,5	   143,1	1498,5	     0,3	
1498,75	  0,0897	1498,75	  -24,29	1498,75	     0,3	
1499	  0,0432	1499	   96,23	1499	     0,1	
1499,25	  0,0204	1499,25	    94,9	1499,25	       0	
1499,5	  0,0779	1499,5	  -70,48	1499,5	     0,6	
1499,75	  0,0166	1499,75	  -23,72	1499,75	       0	
1500	  0,0534	1500	  -132,4	1500	     0,3	
1500,25	  0,0367	1500,25	   4,566	1500,25	       0	
1500,5	  0,0891	1500,5	  -61,38	1500,5	     0,3	
1500,75	  0,0399	1500,75	  -9,359	1500,75	     0,2	
1501	  0,0505	1501	   14,85	1501	     0,2	
1501,25	  0,0346	1501,25	  -76,71	1501,25	     0,1	
1501,5	  0,0571	1501,5	  -61,67	1501,5	     0,3	
1501,75	  0,0374	1501,75	   112,2	1501,75	     0,1	
1502	   0,131	1502	   107,6	1502	     0,5	
1502,25	   0,018	1502,25	   30,28	1502,25	       0	
1502,5	  0,0638	1502,5	   144,1	1502,5	     0,1	
1502,75	  0,0287	1502,75	  -88,53	1502,75	     0,1	
1503	  0,0188	1503	   56,82	1503	       0	
1503,25	  0,0633	1503,25	   178,4	1503,25	     0,1	
1503,5	  0,0225	1503,5	   144,5	1503,5	       0	
1503,75	   0,103	1503,75	   89,53	1503,75	     0,5	
1504	  0,0953	1504	   65,87	1504	     0,2	
1504,25	  0,0675	1504,25	   3,006	1504,25	     0,2	
1504,5	   0,028	1504,5	   76,93	1504,5	       0	
1504,75	  0,0145	1504,75	    47,1	1504,75	       0	
1505	  0,0705	1505	   153,6	1505	     0,2	
1505,25	  0,0323	1505,25	  -73,61	1505,25	     0,3	
1505,5	  0,0354	1505,5	   90,41	1505,5	     0,1	
1505,75	   0,052	1505,75	     140	1505,75	     0,2	
1506	  0,0293	1506	  -47,38	1506	     0,1	
1506,25	  0,0704	1506,25	   129,6	1506,25	     0,4	
1506,5	  0,0303	1506,5	  0,1849	1506,5	     0,2	
1506,75	  0,0383	1506,75	   38,52	1506,75	     0,3	
1507	  0,0297	1507	   161,1	1507	     0,1	
1507,25	  0,0238	1507,25	   43,15	1507,25	     0,1	
1507,5	  0,0183	1507,5	  -58,11	1507,5	     0,1	
1507,75	  0,0262	1507,75	     -13	1507,75	     0,1	
1508	  0,0399	1508	   6,909	1508	     0,4	
1508,25	   0,018	1508,25	   166,8	1508,25	       0	
1508,5	  0,0221	1508,5	   48,94	1508,5	     0,2	
1508,75	  0,0203	1508,75	   144,6	1508,75	     0,2	
1509	  0,0367	1509	   125,8	1509	     0,3	
1509,25	  0,0117	1509,25	  -148,8	1509,25	       0	
1509,5	  0,0156	1509,5	  -4,457	1509,5	     0,2	
1509,75	  0,0288	1509,75	   37,09	1509,75	     0,3	
1510	   0,021	1510	   167,9	1510	     0,1	
1510,25	  0,0318	1510,25	  -112,4	1510,25	     0,1	
1510,5	  0,0626	1510,5	   76,44	1510,5	     0,4	
1510,75	   0,031	1510,75	  -139,7	1510,75	     0,1	
1511	  0,0489	1511	  -126,2	1511	     0,1	
1511,25	  0,0097	1511,25	   167,6	1511,25	       0	
1511,5	  0,0628	1511,5	  -136,8	1511,5	     0,6	
1511,75	    0,05	1511,75	  -35,54	1511,75	     0,2	
1512	  0,0408	1512	  -138,9	1512	     0,8	
1512,25	  0,0288	1512,25	   5,693	1512,25	     0,1	
1512,5	  0,0255	1512,5	  -177,4	1512,5	     0,2	
1512,75	  0,0295	1512,75	   18,49	1512,75	     0,1	
1513	   0,036	1513	   142,4	1513	     0,3	
1513,25	  0,0382	1513,25	  -128,5	1513,25	     0,2	
1513,5	  0,0146	1513,5	  -3,249	1513,5	       0	
1513,75	  0,0327	1513,75	   87,26	1513,75	     0,1	
1514	  0,0345	1514	   80,01	1514	     0,2	
1514,25	  0,0513	1514,25	  -59,26	1514,25	     0,3	
1514,5	  0,0308	1514,5	   40,98	1514,5	     0,1	
1514,75	  0,0155	1514,75	    96,6	1514,75	     0,1	
1515	  0,0103	1515	   81,46	1515	       0	
1515,25	   0,048	1515,25	   104,9	1515,25	     0,4	
1515,5	  0,0188	1515,5	    -142	1515,5	       0	
1515,75	  0,0402	1515,75	   69,41	1515,75	     0,2	
1516	  0,0531	1516	   134,3	1516	     0,3	
1516,25	  0,0367	1516,25	   67,97	1516,25	     0,3	
1516,5	  0,0561	1516,5	  -167,9	1516,5	     0,3	
1516,75	  0,0213	1516,75	   115,8	1516,75	     0,1	
1517	  0,0866	1517	  -82,92	1517	     0,5	
1517,25	  0,0402	1517,25	  -166,2	1517,25	     0,2	
1517,5	  0,0434	1517,5	   68,98	1517,5	     0,2	
1517,75	  0,0129	1517,75	  -158,9	1517,75	       0	
1518	  0,0163	1518	   124,2	1518	     0,1	
1518,25	  0,0253	1518,25	  -90,66	1518,25	     0,1	
1518,5	  0,0162	1518,5	  -51,66	1518,5	     0,1	
1518,75	  0,0138	1518,75	  -135,2	1518,75	       0	
1519	  0,0559	1519	    35,1	1519	     0,3	
1519,25	  0,0281	1519,25	     160	1519,25	     0,1	
1519,5	 0,00774	1519,5	   34,48	1519,5	       0	
1519,75	  0,0221	1519,75	   110,1	1519,75	     0,1	
1520	  0,0171	1520	  -40,47	1520	       0	
1520,25	  0,0401	1520,25	   128,7	1520,25	     0,6	
1520,5	  0,0661	1520,5	  -37,88	1520,5	     0,3	
1520,75	  0,0651	1520,75	  -40,95	1520,75	     0,4	
1521	  0,0281	1521	  -126,7	1521	     0,1	
1521,25	  0,0867	1521,25	  -91,14	1521,25	     0,4	
1521,5	  0,0179	1521,5	   141,1	1521,5	       0	
1521,75	  0,0262	1521,75	   92,29	1521,75	       0	
1522	   0,049	1522	    21,4	1522	     0,1	
1522,25	  0,0328	1522,25	   71,94	1522,25	       0	
1522,5	  0,0578	1522,5	   57,41	1522,5	     0,3	
1522,75	  0,0607	1522,75	  -68,49	1522,75	     0,2	
1523	  0,0679	1523	    67,6	1523	     0,2	
1523,25	  0,0898	1523,25	  -113,1	1523,25	     0,4	
1523,5	  0,0381	1523,5	   81,07	1523,5	     0,1	
1523,75	  0,0125	1523,75	    4,87	1523,75	       0	
1524	  0,0494	1524	   35,23	1524	     0,1	
1524,25	  0,0521	1524,25	   124,4	1524,25	     0,2	
1524,5	  0,0722	1524,5	  -18,46	1524,5	     0,4	
1524,75	  0,0681	1524,75	   114,3	1524,75	     0,2	
1525	  0,0627	1525	  -48,41	1525	     0,2	
1525,25	  0,0333	1525,25	   22,25	1525,25	       0	
1525,5	  0,0745	1525,5	   126,4	1525,5	     0,2	
1525,75	   0,124	1525,75	   57,52	1525,75	     0,4	
1526	  0,0504	1526	  -32,73	1526	     0,1	
1526,25	  0,0678	1526,25	   45,94	1526,25	     0,1	
1526,5	  0,0826	1526,5	  -138,9	1526,5	     0,2	
1526,75	  0,0496	1526,75	   150,1	1526,75	     0,1	
1527	  0,0695	1527	  -21,93	1527	     0,2	
1527,25	   0,109	1527,25	  -84,18	1527,25	     0,3	
1527,5	  0,0408	1527,5	  -5,417	1527,5	     0,2	
1527,75	  0,0321	1527,75	   12,52	1527,75	     0,3	
1528	  0,0594	1528	   164,4	1528	     0,2	
1528,25	  0,0163	1528,25	  -6,471	1528,25	     0,1	
1528,5	  0,0568	1528,5	   22,94	1528,5	     0,3	
1528,75	  0,0308	1528,75	  -55,38	1528,75	     0,2	
1529	  0,0477	1529	  -90,53	1529	     0,3	
1529,25	  0,0473	1529,25	   22,56	1529,25	     0,4	
1529,5	  0,0414	1529,5	     110	1529,5	     0,3	
1529,75	  0,0573	1529,75	  -5,646	1529,75	     0,3	
1530	  0,0147	1530	  -111,8	1530	     0,1	
1530,25	  0,0224	1530,25	   47,21	1530,25	       0	
1530,5	  0,0282	1530,5	  -4,277	1530,5	     0,1	
1530,75	  0,0538	1530,75	  -36,07	1530,75	     0,1	
1531	  0,0253	1531	    -143	1531	     0,1	
1531,25	  0,0678	1531,25	  -48,65	1531,25	     0,3	
1531,5	  0,0311	1531,5	  -98,97	1531,5	     0,3	
1531,75	  0,0453	1531,75	  -97,76	1531,75	     0,1	
1532	  0,0607	1532	   25,98	1532	     0,2	
1532,25	  0,0457	1532,25	  -78,59	1532,25	     0,1	
1532,5	  0,0502	1532,5	   82,02	1532,5	     0,2	
1532,75	  0,0833	1532,75	   165,1	1532,75	     0,3	
1533	   0,093	1533	  -23,32	1533	     0,2	
1533,25	  0,0222	1533,25	   75,56	1533,25	       0	
1533,5	  0,0527	1533,5	  -115,4	1533,5	     0,1	
1533,75	  0,0146	1533,75	  -123,5	1533,75	       0	
1534	  0,0674	1534	   5,304	1534	     0,2	
1534,25	  0,0635	1534,25	   53,13	1534,25	     0,2	
1534,5	  0,0725	1534,5	  -97,22	1534,5	     0,4	
1534,75	  0,0636	1534,75	   5,338	1534,75	     0,5	
1535	  0,0956	1535	   35,55	1535	     0,3	
1535,25	  0,0535	1535,25	  -41,04	1535,25	     0,2	
1535,5	  0,0168	1535,5	  -77,92	1535,5	       0	
1535,75	  0,0605	1535,75	  -105,9	1535,75	     0,3	
1536	  0,0857	1536	  -68,77	1536	     0,4	
1536,25	  0,0391	1536,25	   147,3	1536,25	     0,1	
1536,5	   0,054	1536,5	  -88,77	1536,5	     0,3	
1536,75	 0,00748	1536,75	   40,74	1536,75	       0	
1537	  0,0315	1537	   35,63	1537	     0,2	
1537,25	  0,0504	1537,25	  -6,511	1537,25	     0,3	
1537,5	  0,0432	1537,5	  -18,16	1537,5	     0,2	
1537,75	  0,0292	1537,75	   63,95	1537,75	     0,1	
1538	  0,0251	1538	  -141,2	1538	       0	
1538,25	  0,0895	1538,25	  -21,11	1538,25	     0,4	
1538,5	  0,0675	1538,5	   86,47	1538,5	     0,5	
1538,75	  0,0351	1538,75	  -22,51	1538,75	     0,1	
1539	   0,102	1539	  -64,71	1539	     0,4	
1539,25	   0,121	1539,25	  -173,2	1539,25	     0,4	
1539,5	  0,0369	1539,5	  -91,77	1539,5	     0,1	
1539,75	   0,049	1539,75	   174,4	1539,75	     0,2	
1540	   0,122	1540	  -141,9	1540	     0,7	
1540,25	  0,0776	1540,25	  -26,18	1540,25	     0,4	
1540,5	  0,0759	1540,5	  -155,5	1540,5	     0,7	
1540,75	   0,102	1540,75	  -122,9	1540,75	     0,3	
1541	  0,0131	1541	   45,32	1541	       0	
1541,25	  0,0214	1541,25	     101	1541,25	     0,1	
1541,5	  0,0424	1541,5	    10,5	1541,5	     0,1	
1541,75	  0,0239	1541,75	     163	1541,75	     0,1	
1542	  0,0133	1542	  -78,89	1542	       0	
1542,25	  0,0185	1542,25	   159,1	1542,25	       0	
1542,5	  0,0559	1542,5	  -132,3	1542,5	     0,4	
1542,75	  0,0167	1542,75	  -155,2	1542,75	       0	
1543	  0,0501	1543	   170,8	1543	     0,4	
1543,25	  0,0294	1543,25	   121,2	1543,25	     0,1	
1543,5	  0,0474	1543,5	    -170	1543,5	     0,2	
1543,75	  0,0169	1543,75	  -100,9	1543,75	     0,1	
1544	  0,0483	1544	   170,3	1544	     0,4	
1544,25	  0,0231	1544,25	  -75,23	1544,25	     0,1	
1544,5	  0,0222	1544,5	  -145,4	1544,5	       0	
1544,75	  0,0438	1544,75	  -54,86	1544,75	     0,2	
1545	  0,0643	1545	   166,7	1545	     0,3	
1545,25	  0,0409	1545,25	  -20,52	1545,25	     0,2	
1545,5	  0,0364	1545,5	   12,59	1545,5	     0,1	
1545,75	  0,0426	1545,75	  -152,1	1545,75	     0,1	
1546	  0,0482	1546	  -169,7	1546	     0,1	
1546,25	  0,0913	1546,25	   -36,2	1546,25	     0,6	
1546,5	  0,0377	1546,5	   171,8	1546,5	     0,2	
1546,75	  0,0745	1546,75	   148,1	1546,75	     0,2	
1547	  0,0111	1547	  -59,99	1547	       0	
1547,25	  0,0565	1547,25	  -27,92	1547,25	     0,1	
1547,5	  0,0763	1547,5	   1,616	1547,5	     0,2	
1547,75	  0,0514	1547,75	  -94,84	1547,75	     0,1	
1548	  0,0573	1548	   55,76	1548	     0,3	
1548,25	    0,04	1548,25	  -56,94	1548,25	     0,1	
1548,5	  0,0373	1548,5	   66,58	1548,5	     0,1	
1548,75	  0,0456	1548,75	  -20,39	1548,75	     0,1	
1549	  0,0528	1549	  -112,1	1549	     0,2	
1549,25	  0,0929	1549,25	  -47,79	1549,25	     0,5	
1549,5	  0,0821	1549,5	   124,7	1549,5	     0,4	
1549,75	  0,0778	1549,75	  -1,549	1549,75	     0,3	
1550	  0,0271	1550	  -80,48	1550	       0	
1550,25	  0,0376	1550,25	   138,8	1550,25	     0,1	
1550,5	  0,0815	1550,5	   51,03	1550,5	     0,5	
1550,75	  0,0317	1550,75	  -96,53	1550,75	     0,1	
1551	  0,0579	1551	  -146,7	1551	     0,4	
1551,25	  0,0436	1551,25	  -97,34	1551,25	     0,3	
1551,5	   0,086	1551,5	  -62,68	1551,5	     0,4	
1551,75	 0,00742	1551,75	  -47,24	1551,75	       0	
1552	  0,0103	1552	   12,19	1552	       0	
1552,25	  0,0315	1552,25	   77,22	1552,25	     0,1	
1552,5	  0,0179	1552,5	   35,25	1552,5	       0	
1552,75	  0,0303	1552,75	   4,782	1552,75	     0,2	
1553	 0,00438	1553	   72,47	1553	       0	
1553,25	  0,0306	1553,25	   60,93	1553,25	     0,1	
1553,5	  0,0411	1553,5	   71,39	1553,5	     0,4	
1553,75	  0,0309	1553,75	  -108,7	1553,75	     0,1	
1554	  0,0449	1554	  -121,5	1554	     0,3	
1554,25	 0,00799	1554,25	   26,36	1554,25	       0	
1554,5	  0,0357	1554,5	   34,45	1554,5	     0,3	
1554,75	   0,025	1554,75	   31,78	1554,75	     0,1	
1555	  0,0607	1555	  -38,08	1555	     0,3	
1555,25	  0,0479	1555,25	   115,5	1555,25	     0,3	
1555,5	  0,0446	1555,5	  -48,34	1555,5	     0,3	
1555,75	  0,0327	1555,75	   95,37	1555,75	     0,3	
1556	  0,0522	1556	   24,24	1556	     0,6	
1556,25	  0,0142	1556,25	   137,7	1556,25	       0	
1556,5	  0,0456	1556,5	  -128,1	1556,5	     0,3	
1556,75	  0,0231	1556,75	   72,16	1556,75	       0	
1557	  0,0204	1557	  -68,32	1557	       0	
1557,25	  0,0354	1557,25	   49,24	1557,25	       0	
1557,5	  0,0611	1557,5	   35,31	1557,5	     0,4	
1557,75	  0,0622	1557,75	  -120,6	1557,75	     0,2	
1558	  0,0278	1558	  -15,99	1558	     0,1	
1558,25	 0,00799	1558,25	  -132,2	1558,25	       0	
1558,5	  0,0501	1558,5	   92,47	1558,5	     0,2	
1558,75	  0,0492	1558,75	    -145	1558,75	     0,1	
1559	  0,0518	1559	  -16,49	1559	     0,3	
1559,25	  0,0402	1559,25	  -18,84	1559,25	     0,1	
1559,5	  0,0344	1559,5	  -34,35	1559,5	     0,2	
1559,75	  0,0293	1559,75	  -61,15	1559,75	     0,1	
1560	 0,00823	1560	  -48,16	1560	       0	
1560,25	  0,0369	1560,25	   55,23	1560,25	     0,2	
1560,5	  0,0263	1560,5	  -13,82	1560,5	       0	
1560,75	  0,0207	1560,75	   -10,4	1560,75	       0	
1561	  0,0759	1561	     154	1561	     0,4	
1561,25	  0,0784	1561,25	  -109,4	1561,25	     0,4	
1561,5	  0,0727	1561,5	  -46,45	1561,5	     0,3	
1561,75	  0,0719	1561,75	  -5,591	1561,75	     0,3	
1562	  0,0444	1562	   169,9	1562	     0,2	
1562,25	  0,0796	1562,25	  -22,96	1562,25	     0,3	
1562,5	  0,0715	1562,5	  -13,44	1562,5	     0,3	
1562,75	  0,0605	1562,75	   107,7	1562,75	     0,4	
1563	   0,017	1563	   18,56	1563	     0,1	
1563,25	  0,0478	1563,25	  -51,02	1563,25	     0,2	
1563,5	  0,0463	1563,5	   78,48	1563,5	     0,5	
1563,75	  0,0052	1563,75	  -28,14	1563,75	       0	
1564	   0,063	1564	  -71,16	1564	     0,5	
1564,25	  0,0655	1564,25	  -178,5	1564,25	     0,3	
1564,5	   0,035	1564,5	  -38,28	1564,5	     0,1	
1564,75	   0,037	1564,75	   11,48	1564,75	     0,2	
1565	  0,0546	1565	   58,49	1565	     0,2	
1565,25	  0,0216	1565,25	  -47,49	1565,25	     0,1	
1565,5	  0,0318	1565,5	  -72,87	1565,5	       0	
1565,75	   0,102	1565,75	   83,68	1565,75	     0,3	
1566	  0,0387	1566	  -123,5	1566	     0,1	
1566,25	   0,044	1566,25	   73,16	1566,25	     0,1	
1566,5	  0,0136	1566,5	  -3,245	1566,5	       0	
1566,75	  0,0456	1566,75	     155	1566,75	     0,1	
1567	  0,0769	1567	   154,7	1567	     0,3	
1567,25	  0,0887	1567,25	    78,2	1567,25	     0,3	
1567,5	 0,00492	1567,5	   151,5	1567,5	       0	
1567,75	  0,0105	1567,75	   108,5	1567,75	       0	
1568	  0,0679	1568	  -164,8	1568	     0,3	
1568,25	  0,0302	1568,25	    96,5	1568,25	     0,1	
1568,5	  0,0199	1568,5	   31,44	1568,5	     0,3	
1568,75	  0,0251	1568,75	  -44,77	1568,75	     0,1	
1569	  0,0543	1569	   -23,9	1569	     0,6	
1569,25	  0,0548	1569,25	  -166,4	1569,25	     0,4	
1569,5	  0,0255	1569,5	   157,1	1569,5	     0,1	
1569,75	  0,0515	1569,75	   72,42	1569,75	     0,3	
1570	  0,0317	1570	  -96,41	1570	     0,2	
1570,25	  0,0555	1570,25	    -130	1570,25	     0,4	
1570,5	  0,0472	1570,5	  -97,29	1570,5	     0,2	
1570,75	  0,0371	1570,75	   62,32	1570,75	     0,2	
1571	  0,0116	1571	  -91,95	1571	       0	
1571,25	 0,00808	1571,25	  -169,7	1571,25	       0	
1571,5	  0,0755	1571,5	  -173,1	1571,5	     0,4	
1571,75	  0,0315	1571,75	   6,944	1571,75	     0,1	
1572	  0,0577	1572	    -114	1572	     0,6	
1572,25	  0,0156	1572,25	  -84,99	1572,25	       0	
1572,5	  0,0369	1572,5	  -141,6	1572,5	     0,4	
1572,75	  0,0476	1572,75	   173,4	1572,75	     0,2	
1573	  0,0243	1573	  -143,4	1573	       0	
1573,25	 0,00979	1573,25	  -35,32	1573,25	       0	
1573,5	  0,0723	1573,5	  -37,09	1573,5	     0,2	
1573,75	  0,0652	1573,75	   41,43	1573,75	     0,3	
1574	  0,0394	1574	     3,1	1574	     0,1	
1574,25	  0,0341	1574,25	  -69,48	1574,25	     0,1	
1574,5	  0,0601	1574,5	   -3,67	1574,5	     0,3	
1574,75	  0,0523	1574,75	   159,5	1574,75	     0,3	
1575	  0,0214	1575	   30,92	1575	       0	
1575,25	  0,0261	1575,25	   127,5	1575,25	     0,1	
1575,5	  0,0117	1575,5	  -134,5	1575,5	       0	
1575,75	  0,0259	1575,75	  -35,69	1575,75	       0	
1576	  0,0464	1576	   122,8	1576	     0,3	
1576,25	  0,0144	1576,25	   43,82	1576,25	       0	
1576,5	 0,00976	1576,5	  -74,03	1576,5	       0	
1576,75	  0,0186	1576,75	   23,01	1576,75	     0,1	
1577	  0,0245	1577	  -164,3	1577	     0,1	
1577,25	  0,0353	1577,25	   82,33	1577,25	     0,2	
1577,5	  0,0396	1577,5	  -24,73	1577,5	     0,2	
1577,75	   0,024	1577,75	   87,34	1577,75	       0	
1578	  0,0212	1578	  -35,68	1578	     0,2	
1578,25	  0,0314	1578,25	   75,24	1578,25	     0,2	
1578,5	  0,0343	1578,5	  -72,96	1578,5	     0,2	
1578,75	  0,0651	1578,75	   153,1	1578,75	     0,3	
1579	  0,0503	1579	   -72,5	1579	     0,4	
1579,25	  0,0165	1579,25	   95,86	1579,25	     0,1	
1579,5	  0,0445	1579,5	   151,6	1579,5	     0,2	
1579,75	  0,0324	1579,75	   137,5	1579,75	     0,5	
1580	  0,0621	1580	   22,03	1580	     0,3	
1580,25	 0,00309	1580,25	  -171,3	1580,25	       0	
1580,5	  0,0158	1580,5	    -127	1580,5	       0	
1580,75	  0,0443	1580,75	    99,3	1580,75	     0,3	
1581	  0,0266	1581	   78,51	1581	     0,1	
1581,25	  0,0395	1581,25	  -60,92	1581,25	     0,3	
1581,5	  0,0392	1581,5	   64,88	1581,5	     0,3	
1581,75	   0,074	1581,75	   157,2	1581,75	     0,3	
1582	  0,0331	1582	  -9,587	1582	     0,2	
1582,25	  0,0289	1582,25	   61,26	1582,25	     0,1	
1582,5	  0,0374	1582,5	   172,2	1582,5	     0,2	
1582,75	  0,0584	1582,75	  -178,3	1582,75	     0,2	
1583	  0,0426	1583	  -13,98	1583	     0,1	
1583,25	  0,0346	1583,25	   152,8	1583,25	     0,1	
1583,5	  0,0621	1583,5	   175,9	1583,5	     0,2	
1583,75	  0,0548	1583,75	  -74,53	1583,75	     0,1	
1584	  0,0327	1584	  -114,4	1584	       0	
1584,25	  0,0586	1584,25	  -119,2	1584,25	     0,1	
1584,5	    0,12	1584,5	  -86,63	1584,5	     0,5	
1584,75	  0,0745	1584,75	   9,325	1584,75	     0,1	
1585	   0,155	1585	      90	1585	     0,2	
1585,25	  0,0533	1585,25	  -69,23	1585,25	     0,1	
1585,5	   0,078	1585,5	   111,5	1585,5	     0,1	
1585,75	  0,0609	1585,75	   -87,2	1585,75	     0,1	
1586	  0,0993	1586	  -164,2	1586	     0,2	
1586,25	  0,0349	1586,25	   178,2	1586,25	     0,1	
1586,5	  0,0459	1586,5	   11,76	1586,5	     0,1	
1586,75	  0,0935	1586,75	   148,2	1586,75	     0,6	
1587	  0,0891	1587	   164,7	1587	     0,4	
1587,25	  0,0355	1587,25	   106,3	1587,25	     0,1	
1587,5	  0,0584	1587,5	   15,74	1587,5	     0,2	
1587,75	  0,0389	1587,75	   118,9	1587,75	     0,1	
1588	  0,0267	1588	  -169,5	1588	       0	
1588,25	  0,0289	1588,25	     115	1588,25	       0	
1588,5	  0,0831	1588,5	  -100,1	1588,5	     0,4	
1588,75	  0,0601	1588,75	   83,13	1588,75	     0,2	
1589	  0,0624	1589	   173,2	1589	     0,1	
1589,25	  0,0671	1589,25	   84,23	1589,25	     0,2	
1589,5	  0,0791	1589,5	    97,6	1589,5	     0,2	
1589,75	   0,102	1589,75	   86,56	1589,75	     0,4	
1590	  0,0637	1590	   11,04	1590	     0,2	
1590,25	  0,0746	1590,25	   119,7	1590,25	     0,3	
1590,5	  0,0273	1590,5	  -86,17	1590,5	       0	
1590,75	  0,0438	1590,75	   106,9	1590,75	     0,1	
1591	  0,0259	1591	   172,7	1591	       0	
1591,25	  0,0289	1591,25	  -158,1	1591,25	     0,2	
1591,5	  0,0768	1591,5	   15,82	1591,5	     0,4	
1591,75	   0,104	1591,75	    90,8	1591,75	     0,4	
1592	  0,0483	1592	   165,4	1592	     0,2	
1592,25	  0,0771	1592,25	    57,7	1592,25	     0,4	
1592,5	  0,0602	1592,5	   123,5	1592,5	     0,2	
1592,75	  0,0299	1592,75	   57,26	1592,75	     0,1	
1593	   0,081	1593	   8,769	1593	     0,3	
1593,25	  0,0663	1593,25	   124,1	1593,25	     0,4	
1593,5	  0,0485	1593,5	  -30,14	1593,5	     0,3	
1593,75	  0,0467	1593,75	   37,19	1593,75	     0,2	
1594	  0,0182	1594	   84,84	1594	       0	
1594,25	  0,0187	1594,25	   34,24	1594,25	       0	
1594,5	  0,0748	1594,5	   164,3	1594,5	     0,5	
1594,75	  0,0425	1594,75	  -15,22	1594,75	     0,2	
1595	   0,079	1595	   93,09	1595	     0,3	
1595,25	  0,0163	1595,25	  -102,8	1595,25	       0	
1595,5	  0,0863	1595,5	  -5,016	1595,5	     0,5	
1595,75	  0,0642	1595,75	   121,1	1595,75	     0,4	
1596	  0,0495	1596	   108,1	1596	     0,2	
1596,25	 0,00964	1596,25	  -136,9	1596,25	       0	
1596,5	  0,0312	1596,5	   83,98	1596,5	     0,1	
1596,75	  0,0115	1596,75	   35,44	1596,75	       0	
1597	  0,0676	1597	   170,6	1597	     0,4	
1597,25	   0,065	1597,25	  -140,5	1597,25	     0,2	
1597,5	  0,0598	1597,5	   79,39	1597,5	     0,3	
1597,75	  0,0306	1597,75	  -153,1	1597,75	     0,1	
1598	  0,0682	1598	  -163,1	1598	     0,2	
1598,25	   0,084	1598,25	   168,4	1598,25	     0,3	
1598,5	  0,0651	1598,5	   159,3	1598,5	     0,3	
