Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1530,25	   0,228	1530,25	   159,7	1530,25	     0,4	
1530,5	   0,384	1530,5	   127,6	1530,5	     0,3	
1530,75	   0,286	1530,75	      77	1530,75	     0,2	
1531	  0,0465	1531	   110,4	1531	       0	
1531,25	   0,204	1531,25	   129,2	1531,25	     0,3	
1531,5	   0,239	1531,5	   117,5	1531,5	     0,3	
1531,75	   0,384	1531,75	   87,15	1531,75	     0,5	
1532	   0,252	1532	   45,87	1532	     0,3	
1532,25	   0,198	1532,25	   65,11	1532,25	     0,4	
1532,5	   0,373	1532,5	   41,72	1532,5	     0,5	
1532,75	   0,243	1532,75	  -8,626	1532,75	     0,2	
1533	   0,117	1533	   115,6	1533	     0,1	
1533,25	   0,312	1533,25	    65,7	1533,25	     0,5	
1533,5	   0,332	1533,5	   31,09	1533,5	     0,5	
1533,75	   0,381	1533,75	    10,6	1533,75	     0,6	
1534	   0,218	1534	   -18,3	1534	     0,2	
1534,25	   0,186	1534,25	    53,3	1534,25	     0,3	
1534,5	   0,351	1534,5	   5,577	1534,5	     0,7	
1534,75	   0,164	1534,75	      19	1534,75	     0,2	
1535	   0,357	1535	    20,5	1535	     0,5	
1535,25	   0,431	1535,25	  -10,38	1535,25	     0,5	
1535,5	   0,216	1535,5	  -7,244	1535,5	     0,3	
1535,75	   0,255	1535,75	  -16,56	1535,75	     0,5	
1536	   0,254	1536	  -0,822	1536	     0,4	
1536,25	   0,301	1536,25	   1,771	1536,25	     0,6	
1536,5	   0,313	1536,5	  -26,93	1536,5	     0,7	
1536,75	   0,275	1536,75	  -14,12	1536,75	     0,5	
1537	   0,298	1537	  -34,04	1537	     0,6	
1537,25	   0,211	1537,25	  -53,51	1537,25	     0,3	
1537,5	   0,216	1537,5	  -5,996	1537,5	     0,3	
1537,75	   0,251	1537,75	  -39,13	1537,75	     0,6	
1538	   0,218	1538	  -50,05	1538	     0,4	
1538,25	   0,202	1538,25	  -32,11	1538,25	     0,4	
1538,5	   0,296	1538,5	  -51,74	1538,5	     0,5	
1538,75	   0,221	1538,75	  -81,16	1538,75	     0,3	
1539	   0,137	1539	  -78,01	1539	     0,2	
1539,25	   0,137	1539,25	  -91,17	1539,25	     0,1	
1539,5	   0,122	1539,5	  -56,42	1539,5	     0,1	
1539,75	   0,163	1539,75	  -84,68	1539,75	     0,3	
1540	  0,0914	1540	  -115,7	1540	     0,1	
1540,25	   0,161	1540,25	  -56,89	1540,25	     0,2	
1540,5	   0,263	1540,5	  -101,1	1540,5	     0,4	
1540,75	   0,225	1540,75	  -136,3	1540,75	     0,2	
1541	    0,12	1541	  -115,1	1541	     0,1	
1541,25	   0,207	1541,25	    -114	1541,25	     0,3	
1541,5	   0,206	1541,5	  -126,8	1541,5	     0,3	
1541,75	   0,254	1541,75	  -128,3	1541,75	     0,5	
1542	   0,325	1542	    -148	1542	     0,6	
1542,25	   0,247	1542,25	  -141,9	1542,25	     0,4	
1542,5	   0,271	1542,5	  -171,5	1542,5	     0,4	
1542,75	   0,179	1542,75	   156,8	1542,75	     0,1	
1543	    0,11	1543	    -141	1543	     0,1	
1543,25	   0,169	1543,25	  -167,2	1543,25	     0,2	
1543,5	   0,087	1543,5	  -168,8	1543,5	     0,1	
1543,75	   0,175	1543,75	  -161,2	1543,75	     0,4	
1544	   0,243	1544	   162,4	1544	     0,4	
1544,25	   0,188	1544,25	   156,1	1544,25	     0,3	
1544,5	   0,277	1544,5	     135	1544,5	     0,5	
1544,75	   0,188	1544,75	   94,38	1544,75	     0,2	
1545	   0,126	1545	   171,3	1545	     0,1	
1545,25	   0,273	1545,25	   135,3	1545,25	     0,5	
1545,5	   0,274	1545,5	   97,84	1545,5	     0,4	
1545,75	   0,166	1545,75	   111,3	1545,75	     0,4	
1546	   0,329	1546	   114,1	1546	     0,7	
1546,25	   0,308	1546,25	    98,1	1546,25	     0,5	
1546,5	   0,318	1546,5	    85,1	1546,5	     0,6	
1546,75	   0,297	1546,75	   84,56	1546,75	     0,5	
1547	   0,246	1547	   106,7	1547	     0,5	
1547,25	    0,36	1547,25	   97,02	1547,25	     0,5	
1547,5	   0,361	1547,5	   80,43	1547,5	     0,4	
1547,75	   0,308	1547,75	   89,81	1547,75	     0,4	
1548	   0,438	1548	   82,22	1548	     0,5	
1548,25	    0,39	1548,25	   67,37	1548,25	     0,2	
1548,5	   0,307	1548,5	   84,63	1548,5	     0,3	
1548,75	    0,45	1548,75	   59,77	1548,75	     0,5	
1549	   0,471	1549	   38,63	1549	     0,5	
1549,25	   0,377	1549,25	   27,26	1549,25	     0,3	
1549,5	    0,26	1549,5	   19,17	1549,5	     0,2	
1549,75	    0,36	1549,75	   32,16	1549,75	     0,4	
1550	   0,564	1550	  -7,289	1550	     0,6	
1550,25	   0,362	1550,25	  -56,02	1550,25	     0,3	
1550,5	   0,226	1550,5	   60,18	1550,5	     0,2	
1550,75	   0,525	1550,75	   -0,34	1550,75	     0,6	
1551	    0,41	1551	  -52,02	1551	     0,5	
1551,25	   0,237	1551,25	  -9,286	1551,25	     0,2	
1551,5	   0,428	1551,5	  -30,93	1551,5	     0,6	
1551,75	   0,299	1551,75	  -57,05	1551,75	     0,2	
1552	   0,351	1552	  -23,65	1552	     0,3	
1552,25	   0,478	1552,25	  -68,45	1552,25	     0,5	
1552,5	   0,184	1552,5	  -94,35	1552,5	     0,1	
1552,75	   0,414	1552,75	  -40,49	1552,75	     0,3	
1553	   0,458	1553	     -95	1553	     0,5	
1553,25	   0,335	1553,25	  -65,65	1553,25	     0,2	
1553,5	   0,598	1553,5	  -91,48	1553,5	     0,7	
1553,75	   0,405	1553,75	    -127	1553,75	     0,5	
1554	   0,396	1554	     -89	1554	     0,4	
1554,25	   0,531	1554,25	  -109,4	1554,25	     0,7	
1554,5	   0,437	1554,5	  -134,8	1554,5	     0,6	
1554,75	   0,391	1554,75	    -115	1554,75	     0,5	
1555	   0,417	1555	  -129,4	1555	     0,7	
1555,25	     0,4	1555,25	  -125,3	1555,25	     0,6	
1555,5	   0,497	1555,5	  -137,3	1555,5	     0,7	
1555,75	   0,297	1555,75	  -145,9	1555,75	     0,4	
1556	   0,426	1556	  -129,1	1556	     0,6	
1556,25	   0,434	1556,25	  -158,7	1556,25	     0,6	
1556,5	   0,224	1556,5	  -164,5	1556,5	     0,2	
1556,75	   0,336	1556,75	  -124,1	1556,75	     0,5	
1557	   0,437	1557	  -149,8	1557	     0,7	
1557,25	   0,389	1557,25	  -163,1	1557,25	     0,6	
1557,5	   0,376	1557,5	  -175,5	1557,5	     0,5	
1557,75	   0,185	1557,75	  -161,5	1557,75	     0,1	
1558	   0,531	1558	  -149,4	1558	     0,6	
1558,25	   0,538	1558,25	   158,5	1558,25	     0,6	
1558,5	   0,153	1558,5	   143,1	1558,5	       0	
1558,75	     0,4	1558,75	  -161,2	1558,75	     0,3	
1559	   0,592	1559	   157,7	1559	     0,6	
1559,25	   0,495	1559,25	   113,3	1559,25	     0,4	
1559,5	   0,309	1559,5	   110,2	1559,5	     0,2	
1559,75	   0,279	1559,75	   124,7	1559,75	     0,2	
1560	   0,327	1560	   116,1	1560	     0,3	
1560,25	   0,377	1560,25	   91,11	1560,25	     0,4	
1560,5	   0,281	1560,5	   77,48	1560,5	     0,4	
1560,75	     0,3	1560,75	   86,44	1560,75	     0,4	
1561	   0,302	1561	   69,09	1561	     0,3	
1561,25	   0,261	1561,25	   61,64	1561,25	     0,3	
1561,5	   0,248	1561,5	   63,73	1561,5	     0,4	
1561,75	   0,278	1561,75	    53,8	1561,75	     0,5	
1562	   0,252	1562	   48,03	1562	     0,4	
1562,25	   0,255	1562,25	   44,71	1562,25	     0,4	
1562,5	   0,211	1562,5	   42,54	1562,5	     0,3	
1562,75	    0,29	1562,75	    31,9	1562,75	     0,6	
1563	   0,272	1563	   15,31	1563	     0,3	
1563,25	   0,195	1563,25	   17,02	1563,25	     0,1	
1563,5	   0,244	1563,5	   31,84	1563,5	     0,3	
1563,75	   0,354	1563,75	   15,64	1563,75	     0,5	
1564	   0,349	1564	  0,6424	1564	     0,5	
1564,25	   0,468	1564,25	  -17,46	1564,25	     0,5	
1564,5	   0,435	1564,5	  -52,78	1564,5	     0,4	
1564,75	   0,273	1564,75	  -45,95	1564,75	     0,3	
1565	   0,324	1565	  -60,92	1565	     0,4	
1565,25	   0,203	1565,25	  -78,35	1565,25	     0,2	
1565,5	   0,246	1565,5	  -29,47	1565,5	     0,3	
1565,75	   0,417	1565,75	  -49,27	1565,75	     0,5	
1566	   0,445	1566	  -72,09	1566	     0,5	
1566,25	   0,432	1566,25	  -85,69	1566,25	     0,5	
1566,5	   0,409	1566,5	  -99,62	1566,5	     0,5	
1566,75	   0,217	1566,75	  -122,2	1566,75	     0,3	
1567	   0,309	1567	  -98,26	1567	     0,5	
1567,25	   0,239	1567,25	  -115,4	1567,25	     0,4	
1567,5	   0,237	1567,5	    -104	1567,5	     0,3	
1567,75	   0,309	1567,75	  -118,1	1567,75	     0,5	
1568	   0,221	1568	  -139,1	1568	     0,3	
1568,25	   0,243	1568,25	  -137,8	1568,25	     0,3	
1568,5	   0,185	1568,5	  -146,8	1568,5	     0,3	
1568,75	   0,121	1568,75	  -157,8	1568,75	     0,1	
1569	   0,144	1569	  -141,4	1569	     0,2	
1569,25	   0,129	1569,25	    -145	1569,25	     0,1	
1569,5	   0,163	1569,5	  -121,5	1569,5	     0,1	
1569,75	   0,226	1569,75	    -153	1569,75	     0,2	
1570	   0,214	1570	  -179,7	1570	     0,3	
1570,25	   0,252	1570,25	  -175,5	1570,25	     0,4	
1570,5	   0,207	1570,5	   167,1	1570,5	     0,4	
1570,75	   0,182	1570,75	   152,4	1570,75	     0,3	
1571	   0,145	1571	   131,1	1571	     0,2	
1571,25	  0,0882	1571,25	   161,2	1571,25	     0,1	
1571,5	   0,274	1571,5	   160,8	1571,5	     0,3	
1571,75	   0,386	1571,75	   125,5	1571,75	     0,5	
1572	   0,345	1572	   85,26	1572	     0,4	
1572,25	   0,293	1572,25	   82,69	1572,25	     0,4	
1572,5	   0,334	1572,5	   49,51	1572,5	     0,4	
1572,75	   0,306	1572,75	   32,03	1572,75	     0,3	
1573	    0,18	1573	   23,58	1573	     0,1	
1573,25	   0,066	1573,25	   107,2	1573,25	       0	
1573,5	   0,462	1573,5	   69,99	1573,5	     0,4	
1573,75	   0,547	1573,75	   33,63	1573,75	     0,7	
1574	   0,569	1574	  -6,264	1574	     0,6	
1574,25	   0,383	1574,25	     -27	1574,25	     0,3	
1574,5	   0,277	1574,5	  -30,02	1574,5	     0,3	
1574,75	   0,354	1574,75	  -32,75	1574,75	     0,4	
1575	   0,302	1575	  -33,66	1575	     0,4	
1575,25	   0,187	1575,25	  -54,84	1575,25	     0,2	
1575,5	   0,348	1575,5	  -17,77	1575,5	     0,3	
1575,75	     0,5	1575,75	   -38,8	1575,75	     0,6	
1576	   0,439	1576	  -78,62	1576	     0,6	
1576,25	   0,317	1576,25	  -81,19	1576,25	     0,6	
1576,5	   0,249	1576,5	  -46,35	1576,5	     0,5	
1576,75	   0,341	1576,75	  -60,89	1576,75	     0,7	
1577	   0,304	1577	  -68,25	1577	     0,6	
1577,25	   0,259	1577,25	  -53,66	1577,25	     0,5	
1577,5	   0,449	1577,5	  -49,43	1577,5	     0,6	
1577,75	   0,604	1577,75	  -69,54	1577,75	     0,7	
1578	   0,445	1578	  -106,5	1578	     0,5	
1578,25	   0,316	1578,25	  -94,31	1578,25	     0,3	
1578,5	   0,406	1578,5	  -66,47	1578,5	     0,5	
1578,75	   0,579	1578,75	  -85,63	1578,75	     0,6	
1579	   0,525	1579	  -115,6	1579	     0,6	
1579,25	   0,313	1579,25	  -86,53	1579,25	     0,3	
1579,5	   0,617	1579,5	  -102,5	1579,5	     0,5	
1579,75	   0,645	1579,75	  -132,5	1579,75	     0,5	
1580	   0,455	1580	  -170,2	1580	     0,4	
1580,25	   0,233	1580,25	  -140,7	1580,25	     0,1	
1580,5	   0,387	1580,5	  -134,1	1580,5	     0,3	
1580,75	   0,445	1580,75	  -166,2	1580,75	     0,4	
1581	   0,366	1581	  -174,7	1581	     0,5	
1581,25	   0,236	1581,25	  -170,3	1581,25	     0,2	
1581,5	   0,386	1581,5	  -167,5	1581,5	     0,4	
1581,75	   0,384	1581,75	   172,5	1581,75	     0,5	
1582	   0,269	1582	   161,8	1582	     0,4	
1582,25	   0,325	1582,25	  -177,9	1582,25	     0,4	
1582,5	   0,347	1582,5	  -179,5	1582,5	     0,4	
1582,75	   0,394	1582,75	   160,5	1582,75	     0,5	
1583	    0,34	1583	   167,1	1583	     0,4	
1583,25	   0,253	1583,25	   178,9	1583,25	     0,2	
1583,5	   0,511	1583,5	   159,5	1583,5	     0,5	
1583,75	   0,428	1583,75	   144,4	1583,75	     0,5	
1584	    0,23	1584	   151,3	1584	     0,2	
1584,25	   0,524	1584,25	   162,9	1584,25	     0,5	
1584,5	    0,57	1584,5	     148	1584,5	     0,7	
1584,75	   0,492	1584,75	   119,6	1584,75	     0,5	
1585	   0,408	1585	   123,1	1585	     0,4	
1585,25	   0,336	1585,25	   131,2	1585,25	     0,3	
1585,5	   0,529	1585,5	   111,5	1585,5	     0,4	
1585,75	   0,539	1585,75	   81,15	1585,75	     0,5	
1586	   0,257	1586	   36,78	1586	     0,2	
1586,25	    0,16	1586,25	   60,39	1586,25	     0,1	
1586,5	   0,277	1586,5	   67,16	1586,5	     0,2	
1586,75	    0,22	1586,75	   53,02	1586,75	     0,1	
1587	   0,391	1587	   44,32	1587	     0,4	
1587,25	   0,315	1587,25	   25,45	1587,25	     0,5	
1587,5	   0,339	1587,5	   16,97	1587,5	     0,4	
1587,75	   0,404	1587,75	   11,86	1587,75	     0,5	
1588	   0,355	1588	  -2,901	1588	     0,3	
1588,25	   0,397	1588,25	   3,092	1588,25	     0,3	
1588,5	   0,414	1588,5	   3,901	1588,5	     0,4	
1588,75	   0,477	1588,75	  -15,26	1588,75	     0,6	
1589	   0,463	1589	  -17,88	1589	     0,4	
1589,25	   0,314	1589,25	  -31,23	1589,25	     0,1	
1589,5	   0,419	1589,5	  -7,892	1589,5	     0,3	
1589,75	   0,425	1589,75	  -21,49	1589,75	     0,7	
1590	   0,317	1590	   -35,7	1590	     0,3	
1590,25	   0,451	1590,25	  -18,42	1590,25	     0,6	
1590,5	   0,372	1590,5	  -48,16	1590,5	     0,4	
1590,75	   0,256	1590,75	  -63,84	1590,75	     0,2	
1591	   0,186	1591	  -49,72	1591	     0,1	
1591,25	  0,0971	1591,25	   53,69	1591,25	       0	
1591,5	   0,457	1591,5	  -7,179	1591,5	     0,3	
1591,75	   0,504	1591,75	  -46,24	1591,75	     0,6	
1592	   0,309	1592	  -78,96	1592	     0,3	
1592,25	   0,372	1592,25	  -62,63	1592,25	     0,4	
1592,5	   0,345	1592,5	  -95,83	1592,5	     0,4	
1592,75	   0,196	1592,75	  -96,13	1592,75	     0,1	
1593	   0,331	1593	  -84,31	1593	     0,4	
1593,25	     0,2	1593,25	  -120,3	1593,25	     0,2	
1593,5	   0,248	1593,5	   -77,7	1593,5	     0,2	
1593,75	    0,46	1593,75	  -93,88	1593,75	     0,4	
1594	   0,374	1594	  -135,4	1594	     0,3	
1594,25	    0,33	1594,25	  -126,1	1594,25	     0,3	
1594,5	   0,312	1594,5	  -142,8	1594,5	     0,2	
1594,75	   0,129	1594,75	  -163,4	1594,75	       0	
1595	   0,345	1595	  -109,7	1595	     0,3	
1595,25	   0,314	1595,25	  -147,1	1595,25	     0,2	
1595,5	   0,219	1595,5	  -144,6	1595,5	     0,1	
1595,75	   0,461	1595,75	  -136,6	1595,75	     0,3	
1596	   0,409	1596	  -174,2	1596	     0,2	
1596,25	    0,36	1596,25	    -171	1596,25	     0,3	
1596,5	   0,452	1596,5	  -179,8	1596,5	     0,3	
1596,75	    0,33	1596,75	   175,6	1596,75	     0,2	
1597	   0,516	1597	  -175,2	1597	     0,3	
1597,25	   0,518	1597,25	   158,1	1597,25	     0,3	
1597,5	   0,438	1597,5	   165,9	1597,5	     0,3	
1597,75	   0,611	1597,75	   157,9	1597,75	     0,5	
1598	   0,455	1598	   137,5	1598	     0,3	
1598,25	   0,504	1598,25	   140,3	1598,25	     0,4	
1598,5	   0,296	1598,5	   158,7	1598,5	     0,1	
1598,75	   0,544	1598,75	   178,8	1598,75	     0,3	
1599	   0,752	1599	   133,5	1599	     0,5	
1599,25	   0,339	1599,25	   119,3	1599,25	     0,2	
1599,5	   0,553	1599,5	   155,7	1599,5	     0,4	
1599,75	   0,661	1599,75	   118,7	1599,75	     0,6	
1600	   0,434	1600	   90,08	1600	     0,3	
1600,25	   0,319	1600,25	   85,55	1600,25	     0,2	
1600,5	   0,179	1600,5	   153,9	1600,5	     0,1	
1600,75	   0,725	1600,75	   140,8	1600,75	     0,4	
1601	   0,935	1601	   87,57	1601	     0,6	
1601,25	   0,494	1601,25	   52,74	1601,25	     0,4	
1601,5	   0,323	1601,5	   85,49	1601,5	     0,4	
1601,75	   0,423	1601,75	   78,32	1601,75	     0,6	
1602	   0,451	1602	   69,55	1602	     0,7	
1602,25	    0,37	1602,25	   55,91	1602,25	     0,5	
1602,5	   0,338	1602,5	    93,1	1602,5	     0,3	
1602,75	   0,548	1602,75	   79,35	1602,75	     0,4	
1603	   0,624	1603	   52,38	1603	     0,4	
1603,25	   0,341	1603,25	   40,58	1603,25	     0,2	
1603,5	   0,325	1603,5	   70,84	1603,5	     0,4	
1603,75	   0,389	1603,75	   59,52	1603,75	     0,7	
1604	   0,463	1604	   62,45	1604	     0,7	
1604,25	   0,258	1604,25	   51,19	1604,25	     0,3	
1604,5	   0,509	1604,5	   69,92	1604,5	     0,6	
1604,75	   0,552	1604,75	   37,47	1604,75	     0,5	
1605	   0,364	1605	  -6,159	1605	     0,2	
1605,25	  0,0997	1605,25	  -75,86	1605,25	       0	
1605,5	    0,25	1605,5	   81,54	1605,5	     0,1	
1605,75	   0,293	1605,75	   31,13	1605,75	     0,2	
1606	   0,481	1606	   5,886	1606	     0,5	
1606,25	   0,415	1606,25	  -51,83	1606,25	     0,5	
1606,5	   0,173	1606,5	  -54,17	1606,5	     0,1	
1606,75	   0,388	1606,75	  -31,52	1606,75	     0,5	
1607	   0,369	1607	  -75,25	1607	     0,4	
1607,25	   0,296	1607,25	  -99,24	1607,25	     0,2	
1607,5	   0,115	1607,5	  -87,87	1607,5	       0	
1607,75	    0,31	1607,75	  -39,45	1607,75	     0,2	
1608	   0,458	1608	  -66,46	1608	     0,5	
1608,25	   0,403	1608,25	  -97,53	1608,25	     0,4	
1608,5	    0,21	1608,5	   -99,4	1608,5	     0,1	
1608,75	   0,377	1608,75	  -61,47	1608,75	     0,4	
1609	   0,434	1609	  -90,22	1609	     0,6	
1609,25	   0,319	1609,25	  -89,51	1609,25	     0,3	
1609,5	   0,367	1609,5	  -85,53	1609,5	     0,4	
1609,75	   0,524	1609,75	  -87,11	1609,75	     0,6	
1610	   0,556	1610	  -112,2	1610	     0,7	
1610,25	   0,289	1610,25	  -127,9	1610,25	     0,2	
1610,5	   0,257	1610,5	  -101,2	1610,5	     0,2	
1610,75	   0,508	1610,75	  -90,76	1610,75	     0,5	
1611	   0,528	1611	  -134,5	1611	     0,5	
1611,25	   0,313	1611,25	  -148,5	1611,25	     0,2	
1611,5	   0,265	1611,5	  -135,2	1611,5	     0,2	
1611,75	   0,332	1611,75	  -122,4	1611,75	     0,2	
1612	   0,372	1612	  -153,3	1612	     0,3	
1612,25	   0,272	1612,25	  -171,7	1612,25	     0,2	
1612,5	   0,254	1612,5	  -136,8	1612,5	     0,1	
1612,75	   0,455	1612,75	  -134,7	1612,75	     0,4	
1613	   0,638	1613	   175,3	1613	     0,3	
1613,25	   0,475	1613,25	   132,3	1613,25	     0,2	
1613,5	   0,178	1613,5	   132,1	1613,5	     0,1	
1613,75	    0,22	1613,75	   166,2	1613,75	     0,1	
1614	    0,29	1614	   127,7	1614	     0,1	
1614,25	   0,272	1614,25	   91,92	1614,25	     0,1	
1614,5	   0,174	1614,5	   54,79	1614,5	     0,1	
1614,75	  0,0859	1614,75	   87,92	1614,75	       0	
1615	   0,251	1615	   62,33	1615	     0,1	
1615,25	   0,247	1615,25	   16,38	1615,25	     0,1	
1615,5	  0,0631	1615,5	  -67,29	1615,5	       0	
1615,75	  0,0967	1615,75	   103,7	1615,75	     0,1	
1616	   0,158	1616	   63,59	1616	     0,2	
1616,25	   0,178	1616,25	   39,35	1616,25	     0,1	
1616,5	  0,0963	1616,5	  -14,98	1616,5	     0,1	
1616,75	   0,092	1616,75	   104,1	1616,75	     0,1	
1617	   0,217	1617	    71,2	1617	     0,3	
1617,25	   0,183	1617,25	   30,92	1617,25	     0,2	
1617,5	  0,0488	1617,5	  -7,866	1617,5	       0	
1617,75	   0,151	1617,75	     108	1617,75	     0,1	
1618	   0,292	1618	   78,77	1618	     0,2	
1618,25	   0,262	1618,25	    35,8	1618,25	     0,2	
1618,5	   0,139	1618,5	   9,007	1618,5	     0,1	
1618,75	  0,0247	1618,75	   72,89	1618,75	       0	
1619	   0,142	1619	   106,4	1619	       0	
1619,25	  0,0954	1619,25	   17,48	1619,25	       0	
1619,5	   0,107	1619,5	  -125,3	1619,5	       0	
1619,75	   0,253	1619,75	   176,7	1619,75	     0,1	
1620	   0,192	1620	  -170,8	1620	       0	
1620,25	   0,282	1620,25	  -158,7	1620,25	     0,1	
1620,5	   0,334	1620,5	  -172,7	1620,5	     0,1	
1620,75	   0,192	1620,75	  -140,2	1620,75	     0,1	
1621	   0,491	1621	  -124,7	1621	     0,2	
1621,25	   0,675	1621,25	  -151,2	1621,25	     0,3	
1621,5	    0,41	1621,5	  -173,4	1621,5	     0,2	
1621,75	   0,238	1621,75	  -156,9	1621,75	     0,1	
1622	   0,497	1622	  -131,5	1622	     0,4	
1622,25	   0,554	1622,25	  -174,3	1622,25	     0,3	
1622,5	   0,272	1622,5	   141,5	1622,5	     0,1	
1622,75	   0,181	1622,75	  -111,5	1622,75	     0,1	
1623	   0,383	1623	  -152,2	1623	     0,3	
1623,25	    0,36	1623,25	   174,6	1623,25	     0,3	
1623,5	   0,174	1623,5	   110,8	1623,5	     0,1	
1623,75	   0,195	1623,75	  -66,55	1623,75	     0,1	
1624	   0,444	1624	  -144,6	1624	     0,3	
1624,25	   0,261	1624,25	   119,7	1624,25	     0,1	
1624,5	   0,225	1624,5	   10,15	1624,5	     0,1	
1624,75	   0,247	1624,75	  -112,8	1624,75	     0,1	
1625	   0,225	1625	    -174	1625	     0,1	
1625,25	    0,25	1625,25	   113,5	1625,25	     0,1	
1625,5	   0,212	1625,5	   31,26	1625,5	     0,1	
1625,75	   0,136	1625,75	  -48,66	1625,75	       0	
1626	   0,239	1626	   131,6	1626	     0,1	
1626,25	   0,392	1626,25	   53,44	1626,25	     0,3	
1626,5	   0,374	1626,5	  -4,745	1626,5	     0,4	
1626,75	  0,0576	1626,75	   93,06	1626,75	       0	
1627	    0,15	1627	   48,91	1627	     0,1	
1627,25	   0,368	1627,25	   45,22	1627,25	     0,3	
1627,5	   0,375	1627,5	   21,29	1627,5	     0,4	
1627,75	   0,188	1627,75	   -14,2	1627,75	     0,2	
1628	   0,323	1628	   48,59	1628	     0,2	
1628,25	   0,558	1628,25	   14,68	1628,25	     0,4	
1628,5	   0,422	1628,5	  -31,31	1628,5	     0,4	
1628,75	  0,0755	1628,75	  -29,79	1628,75	       0	
1629	   0,259	1629	   38,71	1629	     0,2	
1629,25	    0,48	1629,25	   22,81	1629,25	     0,3	
1629,5	   0,645	1629,5	   -9,89	1629,5	     0,4	
1629,75	   0,396	1629,75	  -59,93	1629,75	     0,2	
1630	   0,171	1630	  0,3394	1630	     0,1	
1630,25	   0,434	1630,25	   -23,5	1630,25	     0,3	
1630,5	    0,29	1630,5	  -75,41	1630,5	     0,1	
1630,75	   0,215	1630,75	  -4,023	1630,75	       0	
1631	   0,501	1631	  -24,25	1631	     0,2	
1631,25	   0,599	1631,25	  -58,29	1631,25	     0,3	
1631,5	   0,676	1631,5	  -91,64	1631,5	     0,4	
1631,75	   0,591	1631,75	  -132,8	1631,75	     0,3	
1632	   0,185	1632	  -134,5	1632	       0	
1632,25	   0,319	1632,25	  -87,77	1632,25	     0,1	
1632,5	   0,499	1632,5	  -99,04	1632,5	     0,2	
1632,75	   0,672	1632,75	    -102	1632,75	     0,3	
1633	   0,865	1633	  -123,1	1633	     0,5	
1633,25	   0,835	1633,25	  -134,5	1633,25	     0,6	
1633,5	   0,805	1633,5	    -131	1633,5	     0,5	
1633,75	   0,839	1633,75	  -142,6	1633,75	     0,6	
1634	     0,8	1634	  -129,9	1634	     0,3	
1634,25	     1,1	1634,25	  -132,8	1634,25	     0,4	
1634,5	    1,24	1634,5	  -155,4	1634,5	     0,7	
1634,75	    1,07	1634,75	  -160,6	1634,75	     0,7	
1635	   0,769	1635	  -168,3	1635	     0,5	
1635,25	   0,904	1635,25	  -153,4	1635,25	     0,4	
1635,5	    1,19	1635,5	  -161,1	1635,5	     0,7	
1635,75	   0,914	1635,75	   165,9	1635,75	     0,6	
1636	   0,743	1636	  -173,7	1636	     0,3	
1636,25	   0,961	1636,25	   178,7	1636,25	     0,6	
1636,5	   0,887	1636,5	   145,4	1636,5	     0,6	
1636,75	   0,654	1636,75	   141,4	1636,75	     0,4	
1637	   0,376	1637	   138,8	1637	     0,2	
1637,25	   0,406	1637,25	   167,1	1637,25	     0,2	
1637,5	   0,743	1637,5	   151,9	1637,5	     0,6	
1637,75	   0,521	1637,75	   118,8	1637,75	     0,4	
1638	   0,419	1638	   133,9	1638	     0,2	
1638,25	   0,579	1638,25	     152	1638,25	     0,4	
1638,5	   0,674	1638,5	   126,6	1638,5	     0,5	
1638,75	   0,658	1638,75	   116,5	1638,75	     0,4	
1639	   0,407	1639	   117,5	1639	     0,1	
1639,25	   0,523	1639,25	   143,1	1639,25	     0,2	
1639,5	   0,893	1639,5	   127,6	1639,5	     0,5	
1639,75	   0,783	1639,75	   108,1	1639,75	     0,6	
1640	   0,718	1640	   99,06	1640	     0,5	
1640,25	   0,585	1640,25	   115,3	1640,25	     0,3	
1640,5	   0,816	1640,5	   98,13	1640,5	     0,5	
1640,75	   0,538	1640,75	   78,02	1640,75	     0,2	
1641	   0,414	1641	   121,5	1641	     0,1	
1641,25	   0,698	1641,25	   91,13	1641,25	     0,3	
1641,5	   0,665	1641,5	   69,51	1641,5	     0,3	
1641,75	   0,494	1641,75	   30,11	1641,75	     0,2	
1642	   0,164	1642	  -17,91	1642	       0	
1642,25	   0,396	1642,25	   112,7	1642,25	     0,1	
1642,5	    0,52	1642,5	   55,08	1642,5	     0,3	
1642,75	   0,457	1642,75	   50,22	1642,75	     0,3	
1643	   0,607	1643	   42,89	1643	     0,4	
1643,25	   0,637	1643,25	    2,17	1643,25	     0,4	
1643,5	   0,515	1643,5	   15,83	1643,5	     0,4	
1643,75	   0,677	1643,75	  -17,42	1643,75	     0,5	
1644	   0,273	1644	  -9,701	1644	     0,1	
1644,25	   0,951	1644,25	   22,84	1644,25	     0,4	
1644,5	    1,25	1644,5	  -28,68	1644,5	     0,5	
1644,75	    1,04	1644,75	  -50,01	1644,75	     0,7	
1645	   0,797	1645	  -71,44	1645	     0,5	
1645,25	   0,451	1645,25	  -104,4	1645,25	     0,2	
1645,5	   0,487	1645,5	  -3,748	1645,5	     0,4	
1645,75	    0,63	1645,75	  -57,37	1645,75	     0,6	
