Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1552,75	  0,0285	1552,75	   31,85	1552,75	     0,1	
1553	 0,00824	1553	   170,4	1553	       0	
1553,25	  0,0529	1553,25	   96,92	1553,25	     0,2	
1553,5	  0,0454	1553,5	  -81,71	1553,5	     0,3	
1553,75	  0,0379	1553,75	   87,75	1553,75	     0,6	
1554	  0,0124	1554	  -79,03	1554	     0,1	
1554,25	  0,0405	1554,25	  -24,11	1554,25	     0,5	
1554,5	  0,0456	1554,5	   146,1	1554,5	     0,4	
1554,75	 0,00276	1554,75	   -6,19	1554,75	       0	
1555	  0,0524	1555	  -130,8	1555	     0,3	
1555,25	  0,0479	1555,25	  -76,67	1555,25	     0,2	
1555,5	   0,025	1555,5	   161,6	1555,5	     0,1	
1555,75	  0,0178	1555,75	  -57,16	1555,75	       0	
1556	  0,0799	1556	  -108,1	1556	     0,5	
1556,25	  0,0274	1556,25	    -178	1556,25	     0,1	
1556,5	  0,0195	1556,5	  -133,6	1556,5	       0	
1556,75	  0,0784	1556,75	   164,1	1556,75	     0,5	
1557	  0,0584	1557	  -97,03	1557	     0,3	
1557,25	  0,0558	1557,25	    -168	1557,25	     0,4	
1557,5	  0,0255	1557,5	   10,35	1557,5	     0,1	
1557,75	  0,0666	1557,75	  -159,7	1557,75	     0,5	
1558	  0,0132	1558	   50,55	1558	       0	
1558,25	0,000394	1558,25	  -117,9	1558,25	       0	
1558,5	  0,0167	1558,5	  -113,8	1558,5	     0,1	
1558,75	   0,057	1558,75	  -68,83	1558,75	     0,5	
1559	  0,0412	1559	   14,41	1559	     0,3	
1559,25	  0,0169	1559,25	  -82,35	1559,25	     0,1	
1559,5	  0,0254	1559,5	   -4,13	1559,5	     0,1	
1559,75	  0,0803	1559,75	   115,8	1559,75	     0,6	
1560	  0,0282	1560	  -23,94	1560	     0,3	
1560,25	  0,0179	1560,25	  -118,8	1560,25	     0,2	
1560,5	  0,0641	1560,5	  -13,75	1560,5	     0,4	
1560,75	  0,0677	1560,75	   93,24	1560,75	     0,5	
1561	  0,0314	1561	  -128,8	1561	     0,1	
1561,25	  0,0686	1561,25	  -111,7	1561,25	     0,4	
1561,5	  0,0599	1561,5	   53,45	1561,5	     0,3	
1561,75	  0,0185	1561,75	   172,8	1561,75	       0	
1562	  0,0964	1562	   55,53	1562	     0,4	
1562,25	  0,0597	1562,25	  -140,5	1562,25	     0,3	
1562,5	  0,0876	1562,5	   64,74	1562,5	     0,3	
1562,75	   0,104	1562,75	    -108	1562,75	     0,3	
1563	   0,116	1563	   90,25	1563	     0,5	
1563,25	  0,0632	1563,25	  -72,96	1563,25	     0,1	
1563,5	   0,074	1563,5	   138,2	1563,5	     0,3	
1563,75	  0,0393	1563,75	   6,328	1563,75	     0,1	
1564	  0,0139	1564	  -7,049	1564	       0	
1564,25	    0,11	1564,25	   54,39	1564,25	     0,7	
1564,5	  0,0426	1564,5	   44,92	1564,5	     0,2	
1564,75	  0,0194	1564,75	    64,7	1564,75	     0,1	
1565	  0,0322	1565	  -70,65	1565	     0,3	
1565,25	  0,0546	1565,25	   116,1	1565,25	     0,2	
1565,5	  0,0301	1565,5	   21,01	1565,5	     0,1	
1565,75	  0,0669	1565,75	   76,23	1565,75	     0,3	
1566	  0,0431	1566	   3,935	1566	     0,2	
1566,25	  0,0697	1566,25	   63,18	1566,25	     0,2	
1566,5	  0,0391	1566,5	  -15,38	1566,5	     0,2	
1566,75	  0,0281	1566,75	  -20,86	1566,75	     0,1	
1567	  0,0562	1567	   104,4	1567	     0,2	
1567,25	  0,0452	1567,25	 -0,6139	1567,25	     0,2	
1567,5	  0,0342	1567,5	   149,6	1567,5	     0,1	
1567,75	    0,02	1567,75	  -22,69	1567,75	       0	
1568	  0,0489	1568	   166,3	1568	     0,4	
1568,25	  0,0449	1568,25	   14,42	1568,25	     0,1	
1568,5	  0,0232	1568,5	   66,49	1568,5	       0	
1568,75	  0,0584	1568,75	     174	1568,75	     0,1	
1569	  0,0953	1569	   6,027	1569	     0,3	
1569,25	  0,0582	1569,25	  -69,36	1569,25	     0,3	
1569,5	    0,06	1569,5	  -168,3	1569,5	     0,2	
1569,75	   0,043	1569,75	   167,7	1569,75	     0,1	
1570	   0,116	1570	   68,81	1570	     0,7	
1570,25	     0,1	1570,25	  -104,9	1570,25	     0,4	
1570,5	  0,0387	1570,5	  -101,9	1570,5	     0,3	
1570,75	  0,0317	1570,75	  -18,75	1570,75	     0,1	
1571	  0,0417	1571	  -108,1	1571	     0,1	
1571,25	  0,0235	1571,25	   11,49	1571,25	       0	
1571,5	  0,0159	1571,5	     107	1571,5	       0	
1571,75	  0,0266	1571,75	   143,6	1571,75	     0,1	
1572	  0,0256	1572	  -47,05	1572	     0,1	
1572,25	   0,108	1572,25	   41,13	1572,25	     0,7	
1572,5	  0,0239	1572,5	   149,7	1572,5	       0	
1572,75	  0,0502	1572,75	   32,69	1572,75	     0,3	
1573	  0,0179	1573	  -60,01	1573	       0	
1573,25	  0,0438	1573,25	   163,4	1573,25	     0,1	
1573,5	  0,0216	1573,5	  -88,76	1573,5	       0	
1573,75	   0,039	1573,75	   111,3	1573,75	     0,2	
1574	  0,0939	1574	  -108,1	1574	     0,4	
1574,25	  0,0613	1574,25	  -149,4	1574,25	     0,2	
1574,5	  0,0121	1574,5	  -55,42	1574,5	       0	
1574,75	  0,0735	1574,75	  -38,93	1574,75	     0,3	
1575	     0,1	1575	  -131,9	1575	     0,4	
1575,25	   0,035	1575,25	  -122,3	1575,25	       0	
1575,5	  0,0432	1575,5	   35,18	1575,5	     0,1	
1575,75	  0,0469	1575,75	  -116,4	1575,75	     0,2	
1576	  0,0547	1576	  -139,5	1576	     0,1	
1576,25	  0,0224	1576,25	   114,1	1576,25	     0,1	
1576,5	  0,0214	1576,5	     137	1576,5	       0	
1576,75	  0,0115	1576,75	   74,17	1576,75	       0	
1577	  0,0688	1577	   40,36	1577	     0,5	
1577,25	  0,0286	1577,25	   90,87	1577,25	     0,1	
1577,5	  0,0278	1577,5	   131,6	1577,5	     0,1	
1577,75	 0,00939	1577,75	   -3,09	1577,75	       0	
1578	    0,04	1578	  -168,9	1578	     0,1	
1578,25	  0,0794	1578,25	  -85,99	1578,25	     0,6	
1578,5	   0,044	1578,5	   102,7	1578,5	     0,1	
1578,75	 0,00929	1578,75	   171,1	1578,75	       0	
1579	  0,0844	1579	    -124	1579	     0,2	
1579,25	   0,138	1579,25	   68,07	1579,25	     0,5	
1579,5	  0,0462	1579,5	   111,7	1579,5	       0	
1579,75	  0,0818	1579,75	   172,1	1579,75	     0,3	
1580	  0,0133	1580	  -54,92	1580	       0	
1580,25	   0,084	1580,25	 -0,4718	1580,25	     0,2	
1580,5	  0,0819	1580,5	   8,466	1580,5	     0,3	
1580,75	  0,0319	1580,75	     162	1580,75	     0,1	
1581	  0,0417	1581	  -161,5	1581	     0,1	
1581,25	   0,104	1581,25	  -95,93	1581,25	     0,4	
1581,5	  0,0266	1581,5	   8,779	1581,5	       0	
1581,75	   0,014	1581,75	   18,59	1581,75	       0	
1582	  0,0257	1582	   130,5	1582	     0,1	
1582,25	  0,0766	1582,25	   20,22	1582,25	     0,3	
1582,5	  0,0545	1582,5	   87,24	1582,5	     0,4	
1582,75	  0,0629	1582,75	  -167,7	1582,75	     0,4	
1583	  0,0169	1583	   27,34	1583	     0,1	
1583,25	  0,0392	1583,25	  -9,782	1583,25	     0,3	
1583,5	   0,058	1583,5	  -32,58	1583,5	     0,4	
1583,75	  0,0161	1583,75	   68,54	1583,75	       0	
1584	  0,0369	1584	  -106,7	1584	     0,2	
1584,25	  0,0608	1584,25	  -20,57	1584,25	     0,5	
1584,5	  0,0221	1584,5	  -52,51	1584,5	       0	
1584,75	  0,0533	1584,75	   29,92	1584,75	     0,4	
1585	  0,0748	1585	  -153,3	1585	     0,8	
1585,25	  0,0274	1585,25	   61,01	1585,25	     0,1	
1585,5	  0,0139	1585,5	   27,37	1585,5	       0	
1585,75	  0,0504	1585,75	  -86,18	1585,75	     0,2	
1586	  0,0237	1586	  -132,2	1586	       0	
1586,25	  0,0524	1586,25	  -163,6	1586,25	     0,4	
1586,5	  0,0464	1586,5	  -164,5	1586,5	     0,2	
1586,75	  0,0476	1586,75	   -97,8	1586,75	     0,3	
1587	  0,0476	1587	  -138,2	1587	     0,4	
1587,25	  0,0252	1587,25	  -25,87	1587,25	     0,1	
1587,5	  0,0652	1587,5	   155,2	1587,5	     0,7	
1587,75	  0,0364	1587,75	   72,53	1587,75	     0,2	
1588	  0,0303	1588	  -93,44	1588	     0,2	
1588,25	  0,0307	1588,25	  -135,7	1588,25	     0,2	
1588,5	  0,0224	1588,5	   126,8	1588,5	     0,1	
1588,75	  0,0134	1588,75	   44,68	1588,75	       0	
1589	   0,035	1589	   10,79	1589	     0,2	
1589,25	  0,0367	1589,25	  -149,7	1589,25	     0,2	
1589,5	  0,0368	1589,5	  -142,9	1589,5	     0,3	
1589,75	  0,0436	1589,75	   62,04	1589,75	     0,3	
1590	  0,0432	1590	  -16,43	1590	     0,4	
1590,25	  0,0326	1590,25	  -103,1	1590,25	     0,2	
1590,5	  0,0275	1590,5	  -51,96	1590,5	     0,2	
1590,75	  0,0277	1590,75	   104,4	1590,75	     0,2	
1591	  0,0398	1591	  -83,27	1591	     0,1	
1591,25	  0,0285	1591,25	  -159,5	1591,25	     0,1	
1591,5	  0,0537	1591,5	  -0,195	1591,5	     0,2	
1591,75	  0,0222	1591,75	  -163,9	1591,75	     0,1	
1592	  0,0206	1592	   108,9	1592	     0,1	
1592,25	  0,0238	1592,25	  -52,59	1592,25	     0,1	
1592,5	   0,034	1592,5	  -95,89	1592,5	     0,2	
1592,75	  0,0511	1592,75	  -127,4	1592,75	     0,2	
1593	  0,0373	1593	  -85,57	1593	     0,5	
1593,25	  0,0136	1593,25	   8,648	1593,25	       0	
1593,5	  0,0391	1593,5	  -169,8	1593,5	     0,3	
1593,75	  0,0753	1593,75	  -73,73	1593,75	     0,3	
1594	  0,0975	1594	   59,26	1594	     0,7	
1594,25	  0,0723	1594,25	   78,02	1594,25	     0,2	
1594,5	  0,0423	1594,5	  -79,05	1594,5	     0,1	
1594,75	  0,0126	1594,75	   77,01	1594,75	       0	
1595	  0,0542	1595	    24,3	1595	     0,2	
1595,25	  0,0619	1595,25	  -71,85	1595,25	     0,2	
1595,5	  0,0309	1595,5	   11,12	1595,5	     0,1	
1595,75	  0,0394	1595,75	  -108,9	1595,75	     0,1	
1596	  0,0593	1596	     135	1596	     0,2	
1596,25	  0,0765	1596,25	      67	1596,25	     0,4	
1596,5	  0,0298	1596,5	  -78,53	1596,5	       0	
1596,75	  0,0126	1596,75	   90,89	1596,75	       0	
1597	  0,0801	1597	   -61,8	1597	     0,3	
1597,25	  0,0544	1597,25	   166,5	1597,25	     0,4	
1597,5	  0,0159	1597,5	  -75,83	1597,5	     0,1	
1597,75	  0,0575	1597,75	   149,1	1597,75	     0,2	
1598	   0,033	1598	  -47,76	1598	     0,4	
1598,25	  0,0362	1598,25	  -124,4	1598,25	     0,2	
1598,5	  0,0399	1598,5	   40,78	1598,5	     0,1	
1598,75	  0,0203	1598,75	   28,37	1598,75	     0,1	
1599	  0,0399	1599	    57,7	1599	     0,2	
1599,25	  0,0182	1599,25	   34,12	1599,25	       0	
1599,5	  0,0422	1599,5	  -118,5	1599,5	     0,4	
1599,75	   0,015	1599,75	   3,597	1599,75	       0	
1600	  0,0825	1600	  -109,5	1600	     0,4	
1600,25	  0,0572	1600,25	  -108,3	1600,25	     0,2	
1600,5	  0,0339	1600,5	   -83,4	1600,5	     0,2	
1600,75	  0,0265	1600,75	   6,177	1600,75	     0,2	
1601	  0,0373	1601	   107,9	1601	     0,1	
1601,25	  0,0404	1601,25	  -28,74	1601,25	     0,2	
1601,5	  0,0758	1601,5	  -120,3	1601,5	     0,5	
1601,75	  0,0139	1601,75	   139,7	1601,75	       0	
1602	   0,039	1602	   135,6	1602	     0,3	
1602,25	   0,015	1602,25	   147,7	1602,25	     0,1	
1602,5	  0,0174	1602,5	     123	1602,5	     0,1	
1602,75	  0,0268	1602,75	   127,1	1602,75	     0,1	
1603	  0,0204	1603	    -152	1603	     0,2	
1603,25	  0,0426	1603,25	  -148,3	1603,25	     0,4	
1603,5	  0,0126	1603,5	   103,8	1603,5	       0	
1603,75	  0,0348	1603,75	   113,4	1603,75	     0,2	
1604	  0,0565	1604	  -112,3	1604	     0,5	
1604,25	  0,0364	1604,25	  -174,6	1604,25	     0,3	
1604,5	  0,0153	1604,5	  -84,63	1604,5	     0,1	
1604,75	  0,0413	1604,75	   136,6	1604,75	     0,5	
1605	  0,0233	1605	    -143	1605	     0,1	
1605,25	  0,0161	1605,25	   24,95	1605,25	     0,1	
1605,5	  0,0214	1605,5	   172,9	1605,5	     0,1	
1605,75	  0,0225	1605,75	   -70,2	1605,75	     0,2	
1606	  0,0219	1606	   88,18	1606	     0,1	
1606,25	  0,0271	1606,25	   161,8	1606,25	     0,5	
1606,5	  0,0436	1606,5	   74,48	1606,5	     0,3	
1606,75	  0,0314	1606,75	  -113,9	1606,75	     0,6	
1607	  0,0195	1607	   27,72	1607	     0,1	
1607,25	   0,021	1607,25	  -68,57	1607,25	     0,1	
1607,5	 0,00482	1607,5	   28,05	1607,5	       0	
1607,75	   0,015	1607,75	  -94,51	1607,75	       0	
1608	   0,021	1608	  -11,39	1608	     0,2	
1608,25	  0,0164	1608,25	   129,8	1608,25	     0,1	
1608,5	 0,00678	1608,5	   154,7	1608,5	       0	
1608,75	  0,0165	1608,75	   152,6	1608,75	       0	
1609	  0,0347	1609	  -166,6	1609	     0,1	
1609,25	  0,0123	1609,25	  -175,7	1609,25	       0	
1609,5	  0,0225	1609,5	  -49,36	1609,5	     0,2	
1609,75	  0,0348	1609,75	    99,6	1609,75	     0,1	
1610	  0,0183	1610	   88,67	1610	     0,1	
1610,25	  0,0546	1610,25	  -175,8	1610,25	     0,5	
1610,5	  0,0386	1610,5	   68,02	1610,5	     0,2	
1610,75	  0,0358	1610,75	   171,3	1610,75	     0,1	
1611	  0,0256	1611	   118,4	1611	     0,1	
1611,25	  0,0195	1611,25	  -51,28	1611,25	     0,1	
1611,5	  0,0371	1611,5	  -55,77	1611,5	     0,1	
1611,75	  0,0317	1611,75	  -19,05	1611,75	     0,2	
1612	  0,0236	1612	  -56,53	1612	     0,1	
1612,25	  0,0341	1612,25	   6,785	1612,25	     0,1	
1612,5	  0,0702	1612,5	   100,2	1612,5	     0,3	
1612,75	  0,0592	1612,75	   90,38	1612,75	     0,3	
1613	  0,0248	1613	   160,9	1613	     0,2	
1613,25	  0,0294	1613,25	   32,15	1613,25	     0,2	
1613,5	  0,0784	1613,5	   105,9	1613,5	     0,6	
1613,75	  0,0581	1613,75	   57,05	1613,75	     0,2	
1614	  0,0455	1614	   165,8	1614	     0,2	
1614,25	  0,0673	1614,25	   -15,1	1614,25	     0,3	
1614,5	  0,0402	1614,5	   42,55	1614,5	     0,2	
1614,75	  0,0402	1614,75	  -1,304	1614,75	     0,1	
1615	  0,0258	1615	    -158	1615	       0	
1615,25	  0,0225	1615,25	   160,4	1615,25	     0,1	
1615,5	  0,0879	1615,5	     103	1615,5	     0,5	
1615,75	  0,0195	1615,75	  -169,6	1615,75	       0	
1616	  0,0394	1616	  -2,482	1616	     0,1	
1616,25	 0,00829	1616,25	   150,8	1616,25	       0	
1616,5	  0,0185	1616,5	  -116,2	1616,5	     0,1	
1616,75	  0,0613	1616,75	     100	1616,75	     0,1	
1617	 0,00339	1617	  -7,616	1617	       0	
1617,25	  0,0522	1617,25	   145,5	1617,25	     0,3	
1617,5	  0,0353	1617,5	   57,97	1617,5	     0,1	
1617,75	 0,00615	1617,75	   63,73	1617,75	       0	
1618	  0,0186	1618	  -82,73	1618	     0,1	
1618,25	  0,0624	1618,25	   166,1	1618,25	     0,4	
1618,5	  0,0647	1618,5	   130,6	1618,5	     0,5	
1618,75	  0,0217	1618,75	   135,1	1618,75	     0,1	
1619	  0,0374	1619	     146	1619	     0,3	
1619,25	  0,0632	1619,25	   119,5	1619,25	     0,4	
1619,5	  0,0114	1619,5	  -21,03	1619,5	       0	
1619,75	  0,0141	1619,75	  -101,7	1619,75	     0,1	
1620	  0,0245	1620	   30,74	1620	     0,1	
1620,25	  0,0932	1620,25	  -149,3	1620,25	     0,5	
1620,5	  0,0342	1620,5	  -177,6	1620,5	     0,1	
1620,75	  0,0171	1620,75	   40,85	1620,75	       0	
1621	  0,0224	1621	  -89,93	1621	     0,1	
1621,25	  0,0343	1621,25	   90,76	1621,25	     0,2	
1621,5	     0,1	1621,5	  -171,7	1621,5	     0,6	
1621,75	   0,055	1621,75	  -43,27	1621,75	     0,4	
1622	  0,0405	1622	   175,6	1622	     0,4	
1622,25	   0,045	1622,25	   82,46	1622,25	     0,3	
1622,5	  0,0408	1622,5	   89,83	1622,5	     0,2	
1622,75	  0,0111	1622,75	     101	1622,75	       0	
1623	  0,0431	1623	     -21	1623	     0,4	
1623,25	 0,00359	1623,25	    -143	1623,25	       0	
1623,5	  0,0523	1623,5	  -68,79	1623,5	     0,4	
1623,75	  0,0279	1623,75	   93,84	1623,75	     0,1	
1624	  0,0219	1624	   10,89	1624	     0,1	
1624,25	  0,0268	1624,25	  -91,09	1624,25	     0,3	
1624,5	  0,0451	1624,5	   73,13	1624,5	     0,4	
1624,75	  0,0162	1624,75	  -19,05	1624,75	       0	
1625	  0,0134	1625	  -139,9	1625	     0,1	
1625,25	   0,019	1625,25	  -12,04	1625,25	     0,1	
1625,5	  0,0173	1625,5	   148,9	1625,5	       0	
1625,75	  0,0547	1625,75	  -40,62	1625,75	     0,6	
1626	  0,0527	1626	   160,2	1626	     0,3	
1626,25	  0,0207	1626,25	  -127,8	1626,25	     0,1	
1626,5	  0,0169	1626,5	   76,79	1626,5	     0,1	
1626,75	    0,07	1626,75	   167,4	1626,75	     0,6	
1627	  0,0335	1627	   7,644	1627	     0,1	
1627,25	  0,0531	1627,25	   86,41	1627,25	     0,2	
1627,5	  0,0196	1627,5	   132,2	1627,5	     0,1	
1627,75	  0,0481	1627,75	   150,9	1627,75	     0,5	
1628	   0,037	1628	  -41,07	1628	     0,1	
1628,25	   0,038	1628,25	  -148,2	1628,25	     0,1	
1628,5	  0,0189	1628,5	   103,6	1628,5	     0,1	
1628,75	  0,0281	1628,75	   92,53	1628,75	     0,2	
1629	  0,0352	1629	   139,2	1629	     0,2	
1629,25	  0,0325	1629,25	  -21,67	1629,25	     0,3	
1629,5	  0,0189	1629,5	     111	1629,5	       0	
1629,75	  0,0344	1629,75	   155,3	1629,75	     0,3	
1630	 0,00942	1630	    -111	1630	       0	
1630,25	  0,0588	1630,25	   94,98	1630,25	     0,4	
1630,5	  0,0207	1630,5	   12,23	1630,5	     0,2	
1630,75	  0,0486	1630,75	    -122	1630,75	     0,2	
1631	  0,0397	1631	  -97,05	1631	     0,2	
1631,25	  0,0254	1631,25	  -81,24	1631,25	     0,1	
1631,5	  0,0461	1631,5	   125,3	1631,5	     0,3	
1631,75	 0,00857	1631,75	  -134,2	1631,75	       0	
1632	  0,0307	1632	  -47,57	1632	     0,2	
1632,25	  0,0372	1632,25	   19,45	1632,25	     0,2	
1632,5	   0,082	1632,5	   130,8	1632,5	     0,4	
1632,75	  0,0161	1632,75	  -153,8	1632,75	       0	
1633	  0,0302	1633	   39,52	1633	     0,1	
1633,25	  0,0383	1633,25	  -125,6	1633,25	     0,2	
1633,5	   0,059	1633,5	  -139,1	1633,5	     0,3	
1633,75	  0,0348	1633,75	  -125,2	1633,75	     0,3	
1634	  0,0735	1634	  -111,5	1634	     0,2	
1634,25	  0,0311	1634,25	  -8,409	1634,25	     0,1	
1634,5	  0,0366	1634,5	  -57,96	1634,5	     0,1	
1634,75	  0,0136	1634,75	   92,91	1634,75	       0	
1635	  0,0668	1635	   159,2	1635	     0,3	
1635,25	   0,109	1635,25	   68,56	1635,25	     0,6	
1635,5	   0,023	1635,5	    -122	1635,5	       0	
1635,75	  0,0334	1635,75	   107,6	1635,75	     0,2	
1636	  0,0409	1636	    79,6	1636	     0,2	
1636,25	  0,0349	1636,25	    -172	1636,25	     0,1	
1636,5	 0,00824	1636,5	   132,3	1636,5	       0	
1636,75	  0,0219	1636,75	  -42,74	1636,75	     0,1	
1637	  0,0413	1637	  -58,99	1637	     0,4	
1637,25	  0,0557	1637,25	  -156,1	1637,25	     0,2	
1637,5	  0,0373	1637,5	  -111,2	1637,5	     0,2	
1637,75	 0,00758	1637,75	   137,1	1637,75	       0	
1638	  0,0302	1638	   68,49	1638	     0,3	
1638,25	   0,102	1638,25	  -106,8	1638,25	     0,5	
1638,5	  0,0474	1638,5	   173,2	1638,5	     0,3	
1638,75	  0,0197	1638,75	   62,41	1638,75	     0,1	
1639	  0,0388	1639	  -43,26	1639	     0,2	
1639,25	  0,0209	1639,25	  -92,26	1639,25	     0,1	
1639,5	  0,0087	1639,5	  -48,18	1639,5	       0	
1639,75	  0,0226	1639,75	  -6,581	1639,75	     0,1	
1640	 0,00872	1640	   67,15	1640	       0	
1640,25	  0,0254	1640,25	  -84,91	1640,25	     0,1	
1640,5	  0,0241	1640,5	  -20,11	1640,5	     0,3	
1640,75	  0,0231	1640,75	   -1,93	1640,75	     0,2	
1641	   0,016	1641	  -95,98	1641	       0	
1641,25	  0,0488	1641,25	   -41,3	1641,25	     0,3	
1641,5	  0,0478	1641,5	   21,92	1641,5	     0,2	
1641,75	  0,0675	1641,75	   107,8	1641,75	     0,5	
1642	  0,0429	1642	  -107,1	1642	     0,2	
1642,25	  0,0539	1642,25	   46,92	1642,25	     0,4	
1642,5	  0,0345	1642,5	  -169,4	1642,5	     0,4	
1642,75	  0,0136	1642,75	  -63,35	1642,75	       0	
1643	  0,0389	1643	  -33,58	1643	     0,3	
1643,25	  0,0182	1643,25	  -97,88	1643,25	     0,1	
1643,5	   0,027	1643,5	   33,03	1643,5	     0,1	
1643,75	  0,0625	1643,75	   121,4	1643,75	     0,3	
1644	   0,067	1644	   127,3	1644	     0,7	
1644,25	  0,0125	1644,25	   -74,7	1644,25	       0	
1644,5	  0,0259	1644,5	   148,5	1644,5	     0,1	
1644,75	  0,0529	1644,75	  -21,71	1644,75	     0,2	
1645	   0,025	1645	  -30,89	1645	     0,1	
1645,25	  0,0527	1645,25	   -58,8	1645,25	     0,3	
1645,5	  0,0406	1645,5	   45,21	1645,5	     0,1	
1645,75	  0,0317	1645,75	   17,94	1645,75	     0,1	
1646	  0,0269	1646	   176,9	1646	       0	
1646,25	  0,0275	1646,25	   165,9	1646,25	       0	
1646,5	  0,0754	1646,5	  -121,8	1646,5	     0,2	
1646,75	   0,109	1646,75	  -122,1	1646,75	     0,3	
1647	  0,0258	1647	   116,2	1647	       0	
1647,25	   0,068	1647,25	   41,18	1647,25	     0,2	
1647,5	  0,0632	1647,5	  -91,66	1647,5	     0,2	
1647,75	  0,0628	1647,75	   36,18	1647,75	     0,2	
1648	  0,0761	1648	    -151	1648	     0,3	
1648,25	  0,0946	1648,25	     156	1648,25	     0,5	
1648,5	  0,0234	1648,5	   153,8	1648,5	     0,1	
1648,75	  0,0351	1648,75	   144,3	1648,75	       0	
1649	  0,0265	1649	  -116,8	1649	       0	
1649,25	  0,0652	1649,25	  -112,4	1649,25	     0,2	
1649,5	   0,141	1649,5	  -18,29	1649,5	     0,5	
1649,75	  0,0888	1649,75	   12,23	1649,75	     0,4	
1650	   0,041	1650	   24,11	1650	     0,1	
1650,25	  0,0576	1650,25	   63,05	1650,25	     0,1	
1650,5	  0,0941	1650,5	   13,93	1650,5	     0,4	
1650,75	  0,0369	1650,75	  -151,9	1650,75	     0,1	
1651	  0,0661	1651	   149,2	1651	     0,2	
1651,25	  0,0389	1651,25	    -110	1651,25	     0,1	
1651,5	    0,06	1651,5	  -19,19	1651,5	     0,2	
1651,75	  0,0736	1651,75	  -36,46	1651,75	     0,4	
1652	  0,0512	1652	   51,43	1652	     0,4	
1652,25	  0,0649	1652,25	   86,82	1652,25	     0,3	
1652,5	  0,0313	1652,5	  -97,57	1652,5	     0,1	
1652,75	  0,0614	1652,75	     119	1652,75	     0,5	
1653	 0,00279	1653	  -53,17	1653	       0	
1653,25	  0,0444	1653,25	   96,73	1653,25	     0,2	
1653,5	  0,0101	1653,5	   160,5	1653,5	       0	
1653,75	  0,0617	1653,75	   136,7	1653,75	     0,5	
1654	  0,0343	1654	   83,08	1654	     0,1	
1654,25	  0,0464	1654,25	    67,3	1654,25	     0,3	
1654,5	  0,0246	1654,5	   165,8	1654,5	     0,2	
1654,75	  0,0216	1654,75	   105,7	1654,75	     0,1	
1655	  0,0224	1655	  -115,2	1655	     0,1	
1655,25	  0,0417	1655,25	   80,33	1655,25	     0,2	
1655,5	  0,0473	1655,5	  -100,8	1655,5	     0,6	
1655,75	  0,0127	1655,75	   59,92	1655,75	       0	
1656	  0,0365	1656	     165	1656	     0,1	
1656,25	  0,0563	1656,25	  -33,34	1656,25	     0,2	
1656,5	  0,0599	1656,5	  -152,9	1656,5	     0,2	
1656,75	  0,0298	1656,75	   27,92	1656,75	     0,1	
1657	  0,0753	1657	     165	1657	     0,2	
1657,25	  0,0665	1657,25	  -128,3	1657,25	     0,3	
1657,5	  0,0806	1657,5	   121,5	1657,5	     0,3	
1657,75	  0,0463	1657,75	   57,08	1657,75	     0,1	
1658	  0,0173	1658	   161,1	1658	       0	
1658,25	  0,0433	1658,25	   103,7	1658,25	     0,1	
1658,5	   0,105	1658,5	     161	1658,5	     0,7	
1658,75	  0,0751	1658,75	  -171,1	1658,75	     0,1	
1659	  0,0761	1659	   161,6	1659	     0,4	
1659,25	  0,0362	1659,25	   107,1	1659,25	     0,1	
1659,5	  0,0527	1659,5	   146,7	1659,5	     0,2	
1659,75	   0,117	1659,75	  -25,63	1659,75	     0,6	
1660	  0,0544	1660	   75,57	1660	     0,3	
1660,25	  0,0138	1660,25	   72,26	1660,25	       0	
1660,5	  0,0101	1660,5	  -95,52	1660,5	       0	
1660,75	  0,0131	1660,75	     -76	1660,75	       0	
1661	  0,0118	1661	   109,4	1661	       0	
1661,25	  0,0151	1661,25	     122	1661,25	       0	
1661,5	  0,0572	1661,5	  -71,39	1661,5	     0,4	
1661,75	  0,0324	1661,75	   96,73	1661,75	     0,2	
1662	  0,0123	1662	  -153,3	1662	       0	
1662,25	   0,064	1662,25	  -11,72	1662,25	     0,2	
1662,5	  0,0641	1662,5	   -94,1	1662,5	     0,2	
1662,75	   0,067	1662,75	   141,7	1662,75	     0,3	
1663	  0,0546	1663	  -53,19	1663	     0,3	
1663,25	   0,044	1663,25	   47,86	1663,25	     0,2	
1663,5	  0,0347	1663,5	   103,7	1663,5	     0,2	
1663,75	   0,158	1663,75	   135,1	1663,75	     0,5	
1664	  0,0531	1664	  -112,9	1664	     0,1	
1664,25	   0,115	1664,25	  -3,806	1664,25	     0,3	
1664,5	  0,0526	1664,5	   68,09	1664,5	     0,2	
1664,75	  0,0516	1664,75	    20,6	1664,75	     0,4	
1665	  0,0586	1665	  -60,76	1665	     0,1	
1665,25	    0,15	1665,25	   53,71	1665,25	     0,5	
1665,5	  0,0922	1665,5	   16,11	1665,5	     0,3	
1665,75	  0,0232	1665,75	   39,81	1665,75	       0	
1666	  0,0228	1666	  -151,2	1666	     0,1	
1666,25	  0,0747	1666,25	     169	1666,25	     0,4	
1666,5	  0,0951	1666,5	   67,81	1666,5	     0,4	
