Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1087,75	  0,0262	1087,75	  -5,885	1087,75	     0,3	
1088	   0,018	1088	   8,823	1088	     0,1	
1088,25	  0,0361	1088,25	  -64,07	1088,25	     0,5	
1088,5	  0,0182	1088,5	  -154,5	1088,5	     0,2	
1088,75	   0,018	1088,75	  -177,3	1088,75	     0,2	
1089	  0,0101	1089	  -81,19	1089	       0	
1089,25	  0,0188	1089,25	  -47,57	1089,25	     0,2	
1089,5	  0,0126	1089,5	  -137,1	1089,5	     0,2	
1089,75	  0,0162	1089,75	   45,24	1089,75	     0,4	
1090	  0,0176	1090	  -144,8	1090	     0,2	
1090,25	  0,0112	1090,25	  -48,32	1090,25	     0,1	
1090,5	  0,0242	1090,5	    -140	1090,5	     0,4	
1090,75	  0,0254	1090,75	   124,7	1090,75	     0,4	
1091	  0,0175	1091	  -154,2	1091	     0,1	
1091,25	  0,0168	1091,25	   48,77	1091,25	     0,4	
1091,5	  0,0187	1091,5	  -118,5	1091,5	     0,1	
1091,75	 0,00797	1091,75	  -112,2	1091,75	       0	
1092	  0,0391	1092	  -120,7	1092	     0,3	
1092,25	   0,014	1092,25	   80,55	1092,25	       0	
1092,5	  0,0326	1092,5	  -169,4	1092,5	     0,4	
1092,75	  0,0254	1092,75	   73,53	1092,75	     0,4	
1093	   0,014	1093	   40,52	1093	     0,1	
1093,25	  0,0129	1093,25	  -140,6	1093,25	     0,1	
1093,5	  0,0123	1093,5	   -18,3	1093,5	     0,1	
1093,75	  0,0227	1093,75	  -30,21	1093,75	     0,3	
1094	 0,00484	1094	   157,1	1094	       0	
1094,25	  0,0298	1094,25	   108,9	1094,25	     0,4	
1094,5	  0,0533	1094,5	   86,05	1094,5	     0,7	
1094,75	  0,0381	1094,75	  -64,64	1094,75	     0,5	
1095	  0,0085	1095	   30,06	1095	       0	
1095,25	  0,0109	1095,25	   157,3	1095,25	     0,1	
1095,5	  0,0042	1095,5	   78,39	1095,5	     0,1	
1095,75	  0,0249	1095,75	  -75,54	1095,75	     0,2	
1096	  0,0263	1096	   23,79	1096	     0,2	
1096,25	 0,00948	1096,25	   84,01	1096,25	       0	
1096,5	  0,0257	1096,5	   9,685	1096,5	     0,3	
1096,75	  0,0141	1096,75	  -127,8	1096,75	     0,1	
1097	  0,0161	1097	  -60,92	1097	     0,1	
1097,25	  0,0275	1097,25	  -63,22	1097,25	     0,3	
1097,5	 0,00611	1097,5	  -157,1	1097,5	       0	
1097,75	  0,0266	1097,75	   62,84	1097,75	     0,3	
1098	  0,0234	1098	  -150,3	1098	     0,2	
1098,25	  0,0225	1098,25	  -43,22	1098,25	     0,2	
1098,5	  0,0432	1098,5	   84,91	1098,5	     0,4	
1098,75	   0,021	1098,75	  -146,1	1098,75	     0,2	
1099	  0,0128	1099	  -153,8	1099	     0,2	
1099,25	  0,0327	1099,25	  -4,426	1099,25	     0,3	
1099,5	 0,00772	1099,5	   135,4	1099,5	       0	
1099,75	   0,036	1099,75	   10,83	1099,75	     0,4	
1100	 0,00991	1100	  -101,7	1100	       0	
1100,25	   0,014	1100,25	    36,8	1100,25	     0,1	
1100,5	  0,0332	1100,5	  -18,51	1100,5	     0,3	
1100,75	  0,0175	1100,75	  -94,87	1100,75	     0,1	
1101	  0,0127	1101	   10,48	1101	       0	
1101,25	  0,0252	1101,25	     148	1101,25	     0,3	
1101,5	  0,0488	1101,5	   113,6	1101,5	     0,3	
1101,75	  0,0211	1101,75	  -30,14	1101,75	     0,1	
1102	  0,0366	1102	   46,38	1102	     0,2	
1102,25	  0,0333	1102,25	   5,461	1102,25	     0,2	
1102,5	  0,0419	1102,5	  -27,35	1102,5	     0,6	
1102,75	  0,0146	1102,75	   20,45	1102,75	     0,1	
1103	  0,0199	1103	   38,25	1103	     0,3	
1103,25	 0,00581	1103,25	   126,8	1103,25	       0	
1103,5	   0,019	1103,5	  -62,34	1103,5	     0,3	
1103,75	  0,0307	1103,75	  -121,6	1103,75	     0,6	
1104	  0,0152	1104	  -130,6	1104	     0,4	
1104,25	 0,00742	1104,25	  -30,18	1104,25	       0	
1104,5	 0,00815	1104,5	  -96,43	1104,5	     0,1	
1104,75	  0,0271	1104,75	   21,02	1104,75	     0,2	
1105	  0,0153	1105	   41,54	1105	     0,1	
1105,25	  0,0203	1105,25	  -141,3	1105,25	     0,2	
1105,5	  0,0245	1105,5	  -178,7	1105,5	     0,2	
1105,75	  0,0292	1105,75	   67,67	1105,75	     0,3	
1106	  0,0378	1106	   70,52	1106	     0,5	
1106,25	  0,0109	1106,25	  -64,47	1106,25	     0,1	
1106,5	  0,0261	1106,5	    -144	1106,5	     0,2	
1106,75	 0,00964	1106,75	  -43,79	1106,75	     0,1	
1107	 0,00444	1107	   165,4	1107	       0	
1107,25	 0,00242	1107,25	   143,4	1107,25	       0	
1107,5	  0,0166	1107,5	   171,1	1107,5	     0,1	
1107,75	  0,0132	1107,75	  -157,9	1107,75	     0,1	
1108	 0,00567	1108	   52,57	1108	       0	
1108,25	  0,0239	1108,25	    72,9	1108,25	     0,4	
1108,5	  0,0136	1108,5	  -69,01	1108,5	     0,1	
1108,75	  0,0173	1108,75	  -26,62	1108,75	     0,1	
1109	  0,0132	1109	   20,47	1109	     0,1	
1109,25	  0,0114	1109,25	  -143,2	1109,25	     0,2	
1109,5	 0,00965	1109,5	   96,29	1109,5	     0,1	
1109,75	  0,0177	1109,75	   33,41	1109,75	     0,3	
1110	  0,0137	1110	  -82,28	1110	     0,2	
1110,25	  0,0375	1110,25	  -90,98	1110,25	     0,3	
1110,5	  0,0204	1110,5	   83,99	1110,5	     0,2	
1110,75	 0,00395	1110,75	  -84,52	1110,75	       0	
1111	 0,00914	1111	  -6,324	1111	       0	
1111,25	  0,0245	1111,25	   53,25	1111,25	     0,2	
1111,5	  0,0105	1111,5	   -20,4	1111,5	       0	
1111,75	  0,0306	1111,75	   58,71	1111,75	     0,4	
1112	  0,0429	1112	  -10,35	1112	     0,3	
1112,25	  0,0139	1112,25	  -52,77	1112,25	     0,1	
1112,5	  0,0292	1112,5	   118,6	1112,5	     0,2	
1112,75	  0,0173	1112,75	  -21,95	1112,75	     0,1	
1113	  0,0297	1113	  -44,01	1113	     0,2	
1113,25	  0,0258	1113,25	   27,39	1113,25	     0,2	
1113,5	  0,0131	1113,5	   35,52	1113,5	     0,1	
1113,75	  0,0124	1113,75	  -84,27	1113,75	     0,1	
1114	  0,0342	1114	  -153,7	1114	     0,5	
1114,25	  0,0148	1114,25	  -54,54	1114,25	     0,2	
1114,5	  0,0177	1114,5	   36,37	1114,5	     0,1	
1114,75	  0,0191	1114,75	  -150,2	1114,75	     0,2	
1115	   0,034	1115	   134,2	1115	     0,4	
1115,25	  0,0211	1115,25	   162,7	1115,25	     0,4	
1115,5	  0,0317	1115,5	  -22,22	1115,5	     0,4	
1115,75	  0,0239	1115,75	   89,34	1115,75	     0,2	
1116	  0,0264	1116	   50,36	1116	     0,5	
1116,25	 0,00912	1116,25	   -24,4	1116,25	     0,1	
1116,5	 0,00845	1116,5	  -119,3	1116,5	     0,1	
1116,75	  0,0262	1116,75	  -131,4	1116,75	     0,3	
1117	  0,0201	1117	  -116,9	1117	     0,1	
1117,25	 0,00855	1117,25	   82,42	1117,25	       0	
1117,5	 0,00688	1117,5	   112,8	1117,5	       0	
1117,75	  0,0215	1117,75	  -53,38	1117,75	     0,2	
1118	  0,0212	1118	  -10,38	1118	     0,1	
1118,25	  0,0423	1118,25	   11,83	1118,25	     0,3	
1118,5	  0,0138	1118,5	  -167,5	1118,5	       0	
1118,75	  0,0262	1118,75	  -65,65	1118,75	     0,2	
1119	  0,0269	1119	   -10,2	1119	     0,2	
1119,25	  0,0199	1119,25	  -39,22	1119,25	     0,3	
1119,5	  0,0175	1119,5	  -106,4	1119,5	     0,1	
1119,75	  0,0132	1119,75	   138,6	1119,75	     0,1	
1120	  0,0107	1120	   105,1	1120	       0	
1120,25	  0,0166	1120,25	  -45,69	1120,25	     0,3	
1120,5	  0,0219	1120,5	    28,5	1120,5	     0,3	
1120,75	  0,0128	1120,75	  -104,3	1120,75	     0,1	
1121	  0,0108	1121	  -28,16	1121	     0,1	
1121,25	 0,00985	1121,25	   77,46	1121,25	     0,1	
1121,5	  0,0252	1121,5	   26,47	1121,5	     0,3	
1121,75	  0,0283	1121,75	  -33,85	1121,75	     0,4	
1122	 0,00493	1122	    1,55	1122	       0	
1122,25	  0,0203	1122,25	   162,5	1122,25	     0,3	
1122,5	  0,0211	1122,5	   -90,2	1122,5	     0,3	
1122,75	  0,0251	1122,75	  -23,05	1122,75	     0,3	
1123	  0,0251	1123	   70,12	1123	     0,2	
1123,25	  0,0149	1123,25	   43,23	1123,25	     0,1	
1123,5	  0,0252	1123,5	  -129,4	1123,5	     0,1	
1123,75	  0,0217	1123,75	   16,07	1123,75	     0,2	
1124	  0,0458	1124	  -146,5	1124	     0,4	
1124,25	   0,016	1124,25	   33,87	1124,25	     0,1	
1124,5	  0,0269	1124,5	  -82,36	1124,5	     0,2	
1124,75	  0,0126	1124,75	  -85,04	1124,75	       0	
1125	  0,0136	1125	   18,56	1125	       0	
1125,25	  0,0339	1125,25	  -175,4	1125,25	     0,5	
1125,5	  0,0218	1125,5	  -4,495	1125,5	     0,3	
1125,75	 0,00999	1125,75	   24,98	1125,75	     0,1	
1126	 0,00999	1126	   162,9	1126	     0,1	
1126,25	 0,00181	1126,25	   154,3	1126,25	       0	
1126,5	  0,0384	1126,5	   70,92	1126,5	     0,3	
1126,75	  0,0374	1126,75	   90,53	1126,75	     0,4	
1127	  0,0188	1127	  -167,4	1127	     0,1	
1127,25	  0,0266	1127,25	   108,7	1127,25	     0,4	
1127,5	  0,0126	1127,5	  -173,4	1127,5	     0,1	
1127,75	  0,0244	1127,75	  -110,1	1127,75	     0,1	
1128	 0,00793	1128	   170,9	1128	       0	
1128,25	  0,0156	1128,25	   124,3	1128,25	     0,1	
1128,5	  0,0118	1128,5	   26,96	1128,5	       0	
1128,75	  0,0295	1128,75	   138,4	1128,75	     0,2	
1129	  0,0169	1129	   162,7	1129	     0,1	
1129,25	  0,0156	1129,25	  -159,8	1129,25	     0,1	
1129,5	  0,0178	1129,5	  -133,9	1129,5	     0,1	
1129,75	 0,00972	1129,75	  -27,95	1129,75	       0	
1130	  0,0122	1130	   157,1	1130	     0,1	
1130,25	 0,00865	1130,25	  -66,18	1130,25	     0,1	
1130,5	  0,0148	1130,5	   56,36	1130,5	     0,2	
1130,75	   0,022	1130,75	   157,9	1130,75	     0,3	
1131	  0,0128	1131	  -70,95	1131	     0,2	
1131,25	  0,0155	1131,25	  -134,6	1131,25	     0,2	
1131,5	  0,0129	1131,5	   148,7	1131,5	     0,1	
1131,75	  0,0167	1131,75	   134,5	1131,75	     0,3	
1132	  0,0153	1132	  -166,8	1132	     0,2	
1132,25	 0,00258	1132,25	  -24,19	1132,25	       0	
1132,5	 0,00627	1132,5	     179	1132,5	     0,1	
1132,75	  0,0214	1132,75	   131,6	1132,75	     0,2	
1133	 0,00581	1133	  -55,96	1133	       0	
1133,25	  0,0225	1133,25	   154,1	1133,25	     0,3	
1133,5	 0,00825	1133,5	   89,46	1133,5	     0,1	
1133,75	  0,0193	1133,75	  -145,7	1133,75	     0,3	
1134	  0,0127	1134	   -35,1	1134	     0,1	
1134,25	  0,0264	1134,25	   -39,7	1134,25	     0,3	
1134,5	  0,0217	1134,5	     158	1134,5	     0,2	
1134,75	  0,0253	1134,75	  -147,1	1134,75	     0,3	
1135	  0,0152	1135	   179,7	1135	     0,1	
1135,25	  0,0213	1135,25	   179,8	1135,25	     0,1	
1135,5	  0,0167	1135,5	  -118,3	1135,5	       0	
1135,75	 0,00307	1135,75	  -23,93	1135,75	       0	
1136	  0,0269	1136	   149,5	1136	     0,4	
1136,25	  0,0101	1136,25	   42,76	1136,25	       0	
1136,5	  0,0198	1136,5	  -134,6	1136,5	     0,2	
1136,75	  0,0259	1136,75	  -115,5	1136,75	     0,3	
1137	  0,0119	1137	  -9,772	1137	     0,1	
1137,25	  0,0103	1137,25	   79,29	1137,25	       0	
1137,5	  0,0292	1137,5	  -173,4	1137,5	     0,5	
1137,75	 0,00147	1137,75	  -84,77	1137,75	       0	
1138	  0,0441	1138	   93,36	1138	     0,4	
1138,25	  0,0197	1138,25	   100,3	1138,25	     0,3	
1138,5	  0,0165	1138,5	  -66,52	1138,5	     0,1	
1138,75	  0,0283	1138,75	  -80,13	1138,75	     0,2	
1139	  0,0136	1139	  -121,3	1139	       0	
1139,25	 0,00177	1139,25	  -61,71	1139,25	       0	
1139,5	  0,0207	1139,5	   14,26	1139,5	     0,1	
1139,75	  0,0476	1139,75	  -145,5	1139,75	     0,2	
1140	  0,0326	1140	   -46,4	1140	     0,2	
1140,25	  0,0289	1140,25	     178	1140,25	     0,1	
1140,5	  0,0267	1140,5	  -35,43	1140,5	       0	
1140,75	  0,0176	1140,75	    69,5	1140,75	       0	
1141	  0,0233	1141	   60,84	1141	     0,1	
1141,25	  0,0463	1141,25	  -150,3	1141,25	     0,4	
1141,5	  0,0178	1141,5	   -69,1	1141,5	     0,1	
1141,75	  0,0245	1141,75	   26,34	1141,75	     0,1	
1142	  0,0315	1142	   148,3	1142	     0,2	
1142,25	  0,0323	1142,25	   138,5	1142,25	     0,5	
1142,5	  0,0156	1142,5	   81,07	1142,5	     0,2	
1142,75	  0,0398	1142,75	   123,1	1142,75	     0,4	
1143	 0,00783	1143	   172,7	1143	     0,1	
1143,25	 0,00645	1143,25	   133,9	1143,25	       0	
1143,5	  0,0316	1143,5	  -140,5	1143,5	     0,6	
1143,75	  0,0122	1143,75	   148,2	1143,75	       0	
1144	 0,00662	1144	  -115,4	1144	       0	
1144,25	  0,0147	1144,25	   -94,2	1144,25	     0,1	
1144,5	  0,0145	1144,5	   179,8	1144,5	     0,1	
1144,75	 0,00685	1144,75	  -70,21	1144,75	       0	
1145	 0,00615	1145	   91,27	1145	       0	
1145,25	  0,0318	1145,25	    -178	1145,25	     0,3	
1145,5	  0,0388	1145,5	  -109,4	1145,5	     0,5	
1145,75	  0,0293	1145,75	  -73,87	1145,75	     0,1	
1146	 0,00743	1146	  -110,7	1146	       0	
1146,25	  0,0296	1146,25	   144,8	1146,25	     0,3	
1146,5	  0,0556	1146,5	    82,7	1146,5	     0,6	
1146,75	  0,0392	1146,75	   39,42	1146,75	     0,3	
1147	  0,0292	1147	     174	1147	     0,3	
1147,25	  0,0446	1147,25	  -166,6	1147,25	     0,5	
1147,5	  0,0309	1147,5	   165,9	1147,5	     0,5	
1147,75	 0,00409	1147,75	  -50,98	1147,75	       0	
1148	  0,0296	1148	   151,5	1148	     0,3	
1148,25	  0,0245	1148,25	   164,3	1148,25	     0,2	
1148,5	  0,0346	1148,5	   78,75	1148,5	     0,4	
1148,75	  0,0114	1148,75	   112,1	1148,75	     0,1	
1149	  0,0134	1149	  -40,74	1149	     0,1	
1149,25	  0,0387	1149,25	  -140,4	1149,25	     0,3	
1149,5	   0,013	1149,5	   152,4	1149,5	     0,2	
1149,75	  0,0106	1149,75	   55,92	1149,75	     0,1	
1150	  0,0231	1150	  -78,44	1150	     0,2	
1150,25	   0,011	1150,25	   159,4	1150,25	       0	
1150,5	  0,0377	1150,5	  -130,6	1150,5	     0,2	
1150,75	  0,0234	1150,75	   48,35	1150,75	     0,2	
1151	  0,0146	1151	   119,3	1151	     0,1	
1151,25	  0,0364	1151,25	  -44,73	1151,25	     0,2	
1151,5	  0,0302	1151,5	  -157,2	1151,5	     0,2	
1151,75	  0,0323	1151,75	  -171,2	1151,75	     0,3	
1152	  0,0218	1152	   76,86	1152	     0,2	
1152,25	  0,0221	1152,25	   148,9	1152,25	     0,1	
1152,5	  0,0481	1152,5	  -31,94	1152,5	     0,4	
1152,75	  0,0427	1152,75	   175,3	1152,75	     0,8	
1153	 0,00783	1153	  -47,76	1153	       0	
1153,25	  0,0214	1153,25	   44,03	1153,25	     0,3	
1153,5	  0,0142	1153,5	    -106	1153,5	     0,2	
1153,75	  0,0161	1153,75	   138,9	1153,75	     0,1	
1154	  0,0203	1154	  -67,01	1154	     0,4	
1154,25	  0,0099	1154,25	   28,47	1154,25	       0	
1154,5	  0,0152	1154,5	   128,5	1154,5	     0,2	
1154,75	 0,00369	1154,75	   148,5	1154,75	       0	
1155	  0,0442	1155	     161	1155	     0,6	
1155,25	 0,00739	1155,25	     157	1155,25	       0	
1155,5	 0,00731	1155,5	   66,31	1155,5	       0	
1155,75	  0,0169	1155,75	   39,04	1155,75	     0,1	
1156	   0,034	1156	  -127,7	1156	     0,4	
1156,25	   0,012	1156,25	  -44,61	1156,25	     0,2	
1156,5	  0,0154	1156,5	   -27,3	1156,5	     0,1	
1156,75	   0,021	1156,75	   143,4	1156,75	     0,1	
1157	  0,0197	1157	   155,1	1157	     0,1	
1157,25	  0,0245	1157,25	   119,8	1157,25	     0,2	
1157,5	  0,0164	1157,5	   164,4	1157,5	     0,1	
1157,75	  0,0171	1157,75	  -7,512	1157,75	       0	
1158	 0,00621	1158	  -80,68	1158	       0	
1158,25	  0,0181	1158,25	   92,62	1158,25	     0,2	
1158,5	  0,0449	1158,5	   158,8	1158,5	     0,8	
1158,75	  0,0294	1158,75	   109,1	1158,75	     0,4	
1159	  0,0113	1159	    -114	1159	     0,1	
1159,25	  0,0188	1159,25	  -158,7	1159,25	     0,5	
1159,5	 0,00927	1159,5	  -47,52	1159,5	       0	
1159,75	  0,0195	1159,75	   133,9	1159,75	     0,3	
1160	  0,0151	1160	   108,3	1160	     0,1	
1160,25	  0,0249	1160,25	   119,1	1160,25	     0,3	
1160,5	  0,0249	1160,5	   114,5	1160,5	     0,2	
1160,75	  0,0162	1160,75	  -153,3	1160,75	     0,1	
1161	   0,012	1161	  -17,86	1161	       0	
1161,25	  0,0111	1161,25	    57,8	1161,25	     0,2	
1161,5	  0,0282	1161,5	  -87,49	1161,5	     0,3	
1161,75	 0,00604	1161,75	  -120,7	1161,75	       0	
1162	  0,0406	1162	  -109,9	1162	     0,4	
1162,25	  0,0395	1162,25	   30,45	1162,25	     0,5	
1162,5	  0,0371	1162,5	   119,1	1162,5	     0,2	
1162,75	  0,0409	1162,75	   43,66	1162,75	     0,2	
1163	  0,0145	1163	  -8,117	1163	     0,1	
1163,25	  0,0242	1163,25	  -146,8	1163,25	     0,1	
1163,5	  0,0343	1163,5	   161,4	1163,5	     0,2	
1163,75	  0,0228	1163,75	  -151,3	1163,75	     0,1	
1164	  0,0235	1164	   112,6	1164	     0,1	
1164,25	   0,054	1164,25	    -151	1164,25	     0,4	
1164,5	  0,0138	1164,5	  -25,24	1164,5	     0,1	
1164,75	  0,0244	1164,75	   162,6	1164,75	     0,2	
1165	  0,0174	1165	  -25,11	1165	     0,2	
1165,25	  0,0137	1165,25	   164,3	1165,25	     0,1	
1165,5	 0,00846	1165,5	  -91,55	1165,5	       0	
1165,75	  0,0302	1165,75	   132,1	1165,75	     0,3	
1166	  0,0256	1166	   168,4	1166	     0,3	
1166,25	  0,0232	1166,25	   134,4	1166,25	     0,7	
1166,5	  0,0137	1166,5	   25,69	1166,5	     0,1	
1166,75	   0,021	1166,75	  -167,2	1166,75	     0,5	
1167	 0,00734	1167	   85,19	1167	       0	
1167,25	  0,0153	1167,25	   138,5	1167,25	     0,1	
1167,5	  0,0297	1167,5	  -28,51	1167,5	     0,5	
1167,75	 0,00494	1167,75	  -58,25	1167,75	       0	
1168	  0,0104	1168	  -13,87	1168	     0,1	
1168,25	   0,012	1168,25	   32,61	1168,25	     0,1	
1168,5	  0,0162	1168,5	   12,87	1168,5	     0,1	
1168,75	   0,014	1168,75	   167,6	1168,75	     0,1	
1169	  0,0138	1169	   100,6	1169	       0	
1169,25	  0,0106	1169,25	    85,9	1169,25	     0,1	
1169,5	  0,0254	1169,5	   176,8	1169,5	     0,3	
1169,75	 0,00453	1169,75	  -140,3	1169,75	       0	
1170	  0,0234	1170	  -130,5	1170	     0,2	
1170,25	  0,0169	1170,25	  -170,9	1170,25	     0,1	
1170,5	  0,0154	1170,5	  -170,2	1170,5	     0,1	
1170,75	  0,0187	1170,75	   -21,9	1170,75	     0,2	
1171	  0,0397	1171	  -79,62	1171	     0,4	
1171,25	  0,0381	1171,25	  -66,22	1171,25	     0,4	
1171,5	  0,0292	1171,5	  -69,67	1171,5	     0,2	
1171,75	  0,0292	1171,75	   69,79	1171,75	     0,5	
1172	 0,00685	1172	  -140,8	1172	       0	
1172,25	  0,0305	1172,25	  -24,88	1172,25	     0,5	
1172,5	  0,0454	1172,5	  -36,53	1172,5	     0,5	
1172,75	  0,0135	1172,75	   108,7	1172,75	     0,1	
1173	  0,0104	1173	  -73,98	1173	       0	
1173,25	  0,0189	1173,25	   154,4	1173,25	     0,2	
1173,5	  0,0244	1173,5	  -28,51	1173,5	     0,2	
1173,75	  0,0345	1173,75	  -119,7	1173,75	     0,4	
1174	  0,0182	1174	  -97,63	1174	     0,2	
1174,25	 0,00886	1174,25	  -150,7	1174,25	       0	
1174,5	    0,03	1174,5	   171,6	1174,5	     0,4	
1174,75	  0,0192	1174,75	  -133,8	1174,75	     0,1	
1175	  0,0156	1175	   34,73	1175	       0	
1175,25	  0,0452	1175,25	  -135,6	1175,25	     0,4	
1175,5	   0,047	1175,5	     130	1175,5	     0,6	
1175,75	  0,0176	1175,75	  -126,3	1175,75	     0,1	
1176	  0,0266	1176	   17,44	1176	     0,2	
1176,25	  0,0119	1176,25	      77	1176,25	     0,1	
1176,5	 0,00808	1176,5	  -4,495	1176,5	       0	
1176,75	 0,00614	1176,75	   104,3	1176,75	       0	
1177	  0,0204	1177	  -117,8	1177	     0,2	
1177,25	  0,0482	1177,25	   153,6	1177,25	     0,3	
1177,5	  0,0362	1177,5	   176,6	1177,5	     0,5	
1177,75	  0,0141	1177,75	   93,64	1177,75	     0,1	
1178	 0,00367	1178	    -127	1178	       0	
1178,25	  0,0199	1178,25	  -74,93	1178,25	     0,2	
1178,5	  0,0188	1178,5	   163,1	1178,5	     0,2	
1178,75	   0,023	1178,75	  -39,41	1178,75	     0,2	
1179	 0,00745	1179	  -121,4	1179	       0	
1179,25	    0,02	1179,25	   5,485	1179,25	     0,2	
1179,5	 0,00537	1179,5	  -56,17	1179,5	       0	
1179,75	  0,0296	1179,75	  -44,42	1179,75	     0,4	
1180	    0,02	1180	   43,56	1180	     0,4	
1180,25	   0,015	1180,25	   4,525	1180,25	     0,1	
1180,5	 0,00428	1180,5	  -113,2	1180,5	       0	
1180,75	  0,0434	1180,75	  -152,2	1180,75	     0,4	
1181	  0,0139	1181	  -170,9	1181	     0,1	
1181,25	  0,0387	1181,25	    -170	1181,25	     0,5	
1181,5	  0,0133	1181,5	   -62,3	1181,5	     0,1	
1181,75	  0,0143	1181,75	   39,13	1181,75	     0,1	
1182	  0,0256	1182	  -140,1	1182	     0,3	
1182,25	  0,0211	1182,25	   12,38	1182,25	     0,1	
1182,5	  0,0079	1182,5	  -22,23	1182,5	       0	
1182,75	  0,0248	1182,75	   63,92	1182,75	     0,2	
1183	   0,024	1183	  -22,68	1183	     0,4	
1183,25	  0,0233	1183,25	   141,8	1183,25	     0,4	
1183,5	  0,0393	1183,5	  -40,05	1183,5	     0,6	
1183,75	  0,0203	1183,75	  -107,3	1183,75	     0,1	
1184	  0,0125	1184	   177,5	1184	     0,1	
1184,25	 0,00645	1184,25	   177,9	1184,25	       0	
1184,5	  0,0125	1184,5	  -62,64	1184,5	     0,1	
1184,75	  0,0208	1184,75	  -161,1	1184,75	     0,1	
1185	  0,0061	1185	  -119,3	1185	       0	
1185,25	  0,0172	1185,25	  -50,71	1185,25	       0	
1185,5	  0,0154	1185,5	  -152,7	1185,5	     0,1	
1185,75	  0,0198	1185,75	   141,2	1185,75	     0,1	
1186	  0,0251	1186	   25,76	1186	     0,3	
1186,25	  0,0331	1186,25	   107,8	1186,25	     0,2	
1186,5	 0,00265	1186,5	  -173,7	1186,5	       0	
1186,75	   0,042	1186,75	  -12,15	1186,75	     0,6	
1187	 0,00636	1187	     103	1187	       0	
1187,25	  0,0133	1187,25	   85,97	1187,25	     0,2	
1187,5	  0,0095	1187,5	   134,1	1187,5	     0,1	
1187,75	  0,0146	1187,75	   86,88	1187,75	     0,1	
1188	  0,0312	1188	   155,9	1188	     0,3	
1188,25	   0,017	1188,25	  -102,2	1188,25	     0,5	
1188,5	 0,00914	1188,5	   51,67	1188,5	     0,1	
1188,75	   0,026	1188,75	   14,62	1188,75	     0,6	
1189	  0,0309	1189	  -149,1	1189	     0,6	
1189,25	 0,00879	1189,25	   97,55	1189,25	     0,1	
1189,5	 0,00608	1189,5	   15,75	1189,5	       0	
1189,75	  0,0135	1189,75	   -31,4	1189,75	     0,1	
1190	  0,0413	1190	  -33,22	1190	     0,5	
1190,25	 0,00705	1190,25	  -157,1	1190,25	       0	
1190,5	  0,0321	1190,5	  -64,29	1190,5	     0,3	
1190,75	  0,0156	1190,75	  -170,7	1190,75	     0,1	
1191	  0,0155	1191	   86,86	1191	     0,2	
1191,25	  0,0245	1191,25	   60,44	1191,25	     0,2	
1191,5	 0,00712	1191,5	   124,7	1191,5	       0	
1191,75	  0,0162	1191,75	   -48,4	1191,75	     0,1	
1192	  0,0238	1192	    -175	1192	     0,2	
1192,25	  0,0434	1192,25	  -61,17	1192,25	     0,5	
1192,5	  0,0276	1192,5	  -70,48	1192,5	     0,4	
1192,75	  0,0106	1192,75	  -127,4	1192,75	     0,1	
1193	 0,00771	1193	  -51,94	1193	       0	
1193,25	   0,035	1193,25	   89,69	1193,25	     0,2	
1193,5	  0,0304	1193,5	   101,4	1193,5	     0,2	
1193,75	 0,00511	1193,75	  -140,2	1193,75	       0	
1194	  0,0408	1194	   149,2	1194	     0,5	
1194,25	  0,0118	1194,25	   150,9	1194,25	     0,1	
1194,5	 0,00836	1194,5	   132,9	1194,5	       0	
1194,75	  0,0238	1194,75	  -120,6	1194,75	     0,2	
1195	  0,0157	1195	   80,71	1195	     0,1	
1195,25	  0,0206	1195,25	    -108	1195,25	     0,1	
1195,5	  0,0165	1195,5	  -112,9	1195,5	     0,2	
1195,75	  0,0102	1195,75	    -146	1195,75	     0,1	
1196	 0,00431	1196	    17,1	1196	       0	
1196,25	  0,0251	1196,25	   -22,3	1196,25	     0,2	
1196,5	  0,0208	1196,5	    -129	1196,5	     0,1	
1196,75	  0,0119	1196,75	   154,2	1196,75	       0	
1197	  0,0104	1197	   170,2	1197	     0,1	
1197,25	  0,0318	1197,25	   107,7	1197,25	     0,4	
1197,5	 0,00341	1197,5	   138,9	1197,5	       0	
1197,75	 0,00658	1197,75	  -172,8	1197,75	       0	
1198	 0,00919	1198	   51,16	1198	     0,1	
1198,25	  0,0194	1198,25	  -172,8	1198,25	     0,1	
1198,5	  0,0216	1198,5	   152,6	1198,5	     0,2	
1198,75	  0,0106	1198,75	  -155,2	1198,75	     0,1	
1199	  0,0164	1199	   87,13	1199	     0,2	
1199,25	  0,0179	1199,25	  -82,22	1199,25	     0,1	
1199,5	  0,0137	1199,5	   116,1	1199,5	     0,1	
1199,75	  0,0333	1199,75	  -70,04	1199,75	     0,4	
1200	  0,0198	1200	   151,8	1200	     0,1	
1200,25	  0,0202	1200,25	   24,82	1200,25	     0,2	
1200,5	  0,0144	1200,5	   9,657	1200,5	     0,1	
1200,75	  0,0153	1200,75	   160,3	1200,75	     0,2	
1201	  0,0303	1201	  -106,7	1201	     0,6	
1201,25	  0,0568	1201,25	  -91,59	1201,25	     0,5	
