Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1388,75	  0,0998	1388,75	   -31,4	1388,75	     0,1	
1389	    0,11	1389	  -34,56	1389	     0,2	
1389,25	   0,101	1389,25	  -32,22	1389,25	     0,1	
1389,5	  0,0938	1389,5	  -37,31	1389,5	     0,1	
1389,75	  0,0859	1389,75	  -29,96	1389,75	     0,1	
1390	  0,0687	1390	  -26,57	1390	     0,1	
1390,25	  0,0377	1390,25	  -48,75	1390,25	       0	
1390,5	  0,0468	1390,5	  -32,42	1390,5	       0	
1390,75	  0,0501	1390,75	  -37,02	1390,75	     0,1	
1391	  0,0457	1391	   -48,6	1391	     0,1	
1391,25	  0,0458	1391,25	  -35,41	1391,25	     0,1	
1391,5	  0,0497	1391,5	  -59,23	1391,5	     0,1	
1391,75	  0,0547	1391,75	  -61,29	1391,75	     0,1	
1392	  0,0624	1392	  -64,09	1392	     0,1	
1392,25	   0,066	1392,25	  -71,79	1392,25	     0,1	
1392,5	  0,0761	1392,5	   -73,3	1392,5	     0,1	
1392,75	  0,0842	1392,75	  -58,81	1392,75	     0,2	
1393	  0,0873	1393	  -75,08	1393	     0,1	
1393,25	  0,0933	1393,25	  -73,38	1393,25	     0,1	
1393,5	   0,133	1393,5	  -68,43	1393,5	     0,3	
1393,75	   0,119	1393,75	  -62,26	1393,75	     0,2	
1394	    0,14	1394	  -63,88	1394	     0,3	
1394,25	   0,125	1394,25	  -66,97	1394,25	     0,2	
1394,5	   0,106	1394,5	  -68,34	1394,5	     0,1	
1394,75	   0,126	1394,75	  -51,45	1394,75	     0,2	
1395	   0,129	1395	  -59,81	1395	     0,3	
1395,25	  0,0892	1395,25	  -54,18	1395,25	     0,1	
1395,5	  0,0721	1395,5	  -50,26	1395,5	     0,1	
1395,75	  0,0716	1395,75	  -53,94	1395,75	     0,1	
1396	  0,0947	1396	  -56,92	1396	     0,2	
1396,25	  0,0627	1396,25	  -56,53	1396,25	     0,1	
1396,5	  0,0669	1396,5	  -51,58	1396,5	     0,1	
1396,75	  0,0435	1396,75	  -56,38	1396,75	       0	
1397	  0,0712	1397	   -54,9	1397	     0,1	
1397,25	  0,0555	1397,25	  -61,73	1397,25	     0,1	
1397,5	  0,0755	1397,5	   -56,8	1397,5	     0,1	
1397,75	   0,094	1397,75	  -68,61	1397,75	     0,2	
1398	  0,0999	1398	  -62,54	1398	     0,2	
1398,25	   0,118	1398,25	  -58,54	1398,25	     0,2	
1398,5	   0,111	1398,5	  -58,67	1398,5	     0,2	
1398,75	   0,133	1398,75	  -63,21	1398,75	     0,2	
1399	   0,114	1399	  -62,68	1399	     0,2	
1399,25	   0,152	1399,25	  -57,15	1399,25	     0,3	
1399,5	    0,13	1399,5	  -54,78	1399,5	     0,2	
1399,75	   0,138	1399,75	  -53,62	1399,75	     0,3	
1400	     0,1	1400	  -41,29	1400	     0,1	
1400,25	  0,0927	1400,25	  -43,95	1400,25	     0,2	
1400,5	  0,0878	1400,5	  -44,13	1400,5	     0,1	
1400,75	  0,0847	1400,75	  -41,88	1400,75	     0,1	
1401	  0,0877	1401	  -34,29	1401	     0,1	
1401,25	   0,084	1401,25	  -34,22	1401,25	     0,1	
1401,5	  0,0877	1401,5	  -35,79	1401,5	     0,1	
1401,75	  0,0824	1401,75	   -44,1	1401,75	     0,1	
1402	  0,0951	1402	  -37,46	1402	     0,1	
1402,25	  0,0815	1402,25	  -40,31	1402,25	     0,1	
1402,5	  0,0633	1402,5	  -37,86	1402,5	     0,1	
1402,75	  0,0938	1402,75	  -37,72	1402,75	     0,1	
1403	    0,12	1403	   -48,4	1403	     0,2	
1403,25	   0,129	1403,25	  -47,16	1403,25	     0,2	
1403,5	   0,133	1403,5	  -45,49	1403,5	     0,2	
1403,75	   0,163	1403,75	  -58,53	1403,75	     0,3	
1404	   0,143	1404	  -53,81	1404	     0,2	
1404,25	   0,135	1404,25	  -55,58	1404,25	     0,2	
1404,5	   0,113	1404,5	  -36,49	1404,5	     0,2	
1404,75	   0,116	1404,75	  -48,41	1404,75	     0,2	
1405	   0,118	1405	  -40,93	1405	     0,3	
1405,25	  0,0976	1405,25	  -36,61	1405,25	     0,2	
1405,5	  0,0863	1405,5	  -38,61	1405,5	     0,2	
1405,75	   0,088	1405,75	  -29,94	1405,75	     0,2	
1406	  0,0755	1406	  -30,26	1406	     0,1	
1406,25	  0,0892	1406,25	  -33,62	1406,25	     0,2	
1406,5	  0,0808	1406,5	  -20,94	1406,5	     0,1	
1406,75	   0,067	1406,75	  -32,57	1406,75	     0,1	
1407	   0,106	1407	  -25,22	1407	     0,2	
1407,25	   0,106	1407,25	  -34,38	1407,25	     0,2	
1407,5	  0,0787	1407,5	  -30,69	1407,5	     0,1	
1407,75	  0,0984	1407,75	  -40,29	1407,75	     0,1	
1408	   0,105	1408	   -57,2	1408	     0,1	
1408,25	   0,123	1408,25	  -46,74	1408,25	     0,2	
1408,5	    0,16	1408,5	  -55,64	1408,5	     0,2	
1408,75	   0,168	1408,75	  -57,83	1408,75	     0,3	
1409	   0,182	1409	  -58,01	1409	     0,3	
1409,25	   0,189	1409,25	  -58,28	1409,25	     0,4	
1409,5	   0,172	1409,5	  -48,82	1409,5	     0,4	
1409,75	   0,171	1409,75	  -49,18	1409,75	     0,4	
1410	   0,152	1410	  -44,39	1410	     0,3	
1410,25	   0,179	1410,25	  -49,59	1410,25	     0,4	
1410,5	   0,158	1410,5	  -44,52	1410,5	     0,4	
1410,75	   0,158	1410,75	  -42,62	1410,75	     0,4	
1411	   0,152	1411	     -42	1411	     0,4	
1411,25	   0,148	1411,25	  -29,55	1411,25	     0,4	
1411,5	   0,148	1411,5	  -31,36	1411,5	     0,3	
1411,75	   0,177	1411,75	  -27,94	1411,75	     0,4	
1412	    0,19	1412	  -23,89	1412	     0,4	
1412,25	   0,198	1412,25	  -28,66	1412,25	     0,4	
1412,5	    0,19	1412,5	  -21,79	1412,5	     0,3	
1412,75	   0,178	1412,75	  -34,27	1412,75	     0,2	
1413	   0,206	1413	     -37	1413	     0,2	
1413,25	   0,223	1413,25	  -43,36	1413,25	     0,3	
1413,5	   0,259	1413,5	  -52,72	1413,5	     0,3	
1413,75	   0,268	1413,75	  -63,53	1413,75	     0,4	
1414	   0,237	1414	  -72,62	1414	     0,3	
1414,25	   0,238	1414,25	  -77,43	1414,25	     0,3	
1414,5	   0,218	1414,5	  -72,79	1414,5	     0,4	
1414,75	   0,209	1414,75	  -73,46	1414,75	     0,4	
1415	   0,177	1415	   -74,4	1415	     0,4	
1415,25	   0,159	1415,25	  -67,13	1415,25	     0,3	
1415,5	   0,177	1415,5	  -68,78	1415,5	     0,4	
1415,75	   0,174	1415,75	  -69,89	1415,75	     0,4	
1416	    0,16	1416	     -67	1416	     0,4	
1416,25	    0,15	1416,25	  -63,67	1416,25	     0,4	
1416,5	   0,161	1416,5	  -57,95	1416,5	     0,4	
1416,75	   0,169	1416,75	  -61,01	1416,75	     0,4	
1417	   0,184	1417	  -54,67	1417	     0,4	
1417,25	   0,185	1417,25	  -52,01	1417,25	     0,4	
1417,5	   0,211	1417,5	  -46,75	1417,5	     0,5	
1417,75	   0,232	1417,75	  -50,32	1417,75	     0,4	
1418	   0,268	1418	   -52,7	1418	     0,5	
1418,25	   0,316	1418,25	  -56,12	1418,25	     0,5	
1418,5	   0,326	1418,5	   -53,4	1418,5	     0,5	
1418,75	   0,374	1418,75	  -57,17	1418,75	     0,6	
1419	   0,339	1419	  -60,13	1419	     0,5	
1419,25	    0,29	1419,25	  -61,67	1419,25	     0,4	
1419,5	   0,262	1419,5	  -64,02	1419,5	     0,3	
1419,75	   0,202	1419,75	  -68,85	1419,75	     0,3	
1420	   0,171	1420	  -66,76	1420	     0,3	
1420,25	   0,144	1420,25	  -66,95	1420,25	     0,2	
1420,5	   0,117	1420,5	  -66,36	1420,5	     0,2	
1420,75	   0,113	1420,75	  -62,97	1420,75	     0,2	
1421	   0,103	1421	  -64,33	1421	     0,1	
1421,25	  0,0961	1421,25	  -62,23	1421,25	     0,2	
1421,5	  0,0874	1421,5	  -61,08	1421,5	     0,1	
1421,75	  0,0857	1421,75	  -69,28	1421,75	     0,1	
1422	  0,0849	1422	  -69,41	1422	     0,1	
1422,25	   0,104	1422,25	  -65,54	1422,25	     0,2	
1422,5	   0,105	1422,5	   -68,6	1422,5	     0,2	
1422,75	  0,0977	1422,75	  -74,78	1422,75	     0,1	
1423	   0,123	1423	  -71,55	1423	     0,2	
1423,25	   0,124	1423,25	  -86,53	1423,25	     0,2	
1423,5	    0,16	1423,5	   -83,4	1423,5	     0,2	
1423,75	   0,169	1423,75	  -88,91	1423,75	     0,2	
1424	   0,174	1424	  -92,57	1424	     0,2	
1424,25	   0,218	1424,25	  -96,77	1424,25	     0,4	
1424,5	   0,207	1424,5	  -88,62	1424,5	     0,3	
1424,75	   0,196	1424,75	   -97,2	1424,75	     0,3	
1425	   0,161	1425	  -91,21	1425	     0,3	
1425,25	   0,185	1425,25	  -92,99	1425,25	     0,4	
1425,5	    0,15	1425,5	  -86,95	1425,5	     0,3	
1425,75	   0,164	1425,75	  -91,04	1425,75	     0,4	
1426	   0,131	1426	  -81,35	1426	     0,3	
1426,25	   0,124	1426,25	  -90,63	1426,25	     0,2	
1426,5	   0,132	1426,5	  -91,59	1426,5	     0,3	
1426,75	    0,13	1426,75	  -92,09	1426,75	     0,2	
1427	   0,122	1427	   -81,8	1427	     0,2	
1427,25	   0,126	1427,25	   -86,4	1427,25	     0,2	
1427,5	    0,13	1427,5	  -86,23	1427,5	     0,2	
1427,75	   0,139	1427,75	   -96,6	1427,75	     0,2	
1428	   0,156	1428	  -92,67	1428	     0,3	
1428,25	   0,168	1428,25	  -95,84	1428,25	     0,3	
1428,5	   0,186	1428,5	  -96,25	1428,5	     0,3	
1428,75	   0,211	1428,75	  -102,8	1428,75	     0,4	
1429	   0,216	1429	  -104,3	1429	     0,4	
1429,25	   0,223	1429,25	  -101,4	1429,25	     0,4	
1429,5	   0,212	1429,5	  -105,5	1429,5	     0,5	
1429,75	   0,199	1429,75	    -102	1429,75	     0,4	
1430	   0,171	1430	  -101,8	1430	     0,4	
1430,25	   0,162	1430,25	  -97,51	1430,25	     0,4	
1430,5	   0,155	1430,5	  -95,94	1430,5	     0,4	
1430,75	   0,144	1430,75	  -87,54	1430,75	     0,4	
1431	   0,122	1431	     -89	1431	     0,3	
1431,25	   0,117	1431,25	  -80,36	1431,25	     0,4	
1431,5	   0,119	1431,5	  -75,56	1431,5	     0,3	
1431,75	    0,12	1431,75	  -81,47	1431,75	     0,3	
1432	  0,0989	1432	  -74,58	1432	     0,2	
1432,25	   0,104	1432,25	  -75,66	1432,25	     0,2	
1432,5	   0,103	1432,5	  -65,03	1432,5	     0,2	
1432,75	   0,122	1432,75	  -66,31	1432,75	     0,3	
1433	   0,123	1433	   -73,7	1433	     0,2	
1433,25	   0,138	1433,25	  -67,53	1433,25	     0,2	
1433,5	   0,136	1433,5	  -70,37	1433,5	     0,2	
1433,75	    0,16	1433,75	  -73,41	1433,75	     0,2	
1434	   0,186	1434	   -71,8	1434	     0,2	
1434,25	   0,163	1434,25	  -85,94	1434,25	     0,2	
1434,5	   0,183	1434,5	  -98,07	1434,5	     0,2	
1434,75	     0,2	1434,75	  -93,72	1434,75	     0,2	
1435	   0,196	1435	   -93,2	1435	     0,3	
1435,25	   0,202	1435,25	  -97,86	1435,25	     0,3	
1435,5	   0,191	1435,5	  -101,4	1435,5	     0,3	
1435,75	   0,173	1435,75	  -90,25	1435,75	     0,3	
1436	   0,151	1436	   -99,8	1436	     0,2	
1436,25	   0,165	1436,25	  -97,47	1436,25	     0,3	
1436,5	   0,134	1436,5	  -96,44	1436,5	     0,2	
1436,75	   0,117	1436,75	  -101,5	1436,75	     0,2	
1437	   0,129	1437	  -96,89	1437	     0,2	
1437,25	   0,129	1437,25	   -94,4	1437,25	     0,2	
1437,5	   0,128	1437,5	  -92,43	1437,5	     0,2	
1437,75	   0,116	1437,75	  -89,79	1437,75	     0,2	
1438	   0,116	1438	  -93,46	1438	     0,2	
1438,25	   0,138	1438,25	  -98,11	1438,25	     0,2	
1438,5	   0,164	1438,5	  -96,03	1438,5	     0,3	
1438,75	   0,151	1438,75	  -96,05	1438,75	     0,3	
1439	   0,167	1439	  -86,75	1439	     0,3	
1439,25	   0,181	1439,25	  -91,14	1439,25	     0,4	
1439,5	   0,174	1439,5	  -88,54	1439,5	     0,4	
1439,75	   0,189	1439,75	  -91,29	1439,75	     0,5	
1440	   0,187	1440	  -84,29	1440	     0,5	
1440,25	   0,174	1440,25	   -81,9	1440,25	     0,5	
1440,5	   0,191	1440,5	  -74,25	1440,5	     0,6	
1440,75	   0,185	1440,75	  -68,42	1440,75	     0,5	
1441	   0,182	1441	  -69,23	1441	     0,6	
1441,25	   0,174	1441,25	  -60,01	1441,25	     0,5	
1441,5	   0,182	1441,5	  -56,27	1441,5	     0,6	
1441,75	   0,181	1441,75	  -52,43	1441,75	     0,5	
1442	   0,198	1442	  -50,47	1442	     0,6	
1442,25	   0,185	1442,25	  -44,78	1442,25	     0,5	
1442,5	   0,203	1442,5	  -45,47	1442,5	     0,6	
1442,75	   0,229	1442,75	  -44,17	1442,75	     0,5	
1443	   0,215	1443	  -48,23	1443	     0,4	
1443,25	   0,223	1443,25	  -53,62	1443,25	     0,4	
1443,5	   0,236	1443,5	  -55,92	1443,5	     0,4	
1443,75	   0,225	1443,75	  -62,13	1443,75	     0,3	
1444	    0,24	1444	  -73,04	1444	     0,4	
1444,25	   0,261	1444,25	   -88,9	1444,25	     0,4	
1444,5	   0,258	1444,5	   -92,4	1444,5	     0,5	
1444,75	   0,267	1444,75	  -106,2	1444,75	     0,6	
1445	   0,255	1445	  -97,57	1445	     0,6	
1445,25	   0,242	1445,25	  -102,8	1445,25	     0,6	
1445,5	   0,263	1445,5	  -98,68	1445,5	     0,7	
1445,75	   0,257	1445,75	  -98,31	1445,75	     0,7	
1446	   0,237	1446	  -97,15	1446	     0,7	
1446,25	   0,235	1446,25	   -97,2	1446,25	     0,7	
1446,5	   0,223	1446,5	  -87,66	1446,5	     0,7	
1446,75	   0,228	1446,75	   -90,1	1446,75	     0,7	
1447	   0,232	1447	  -91,41	1447	     0,7	
1447,25	   0,262	1447,25	  -88,71	1447,25	     0,8	
1447,5	   0,249	1447,5	  -95,31	1447,5	     0,7	
1447,75	   0,256	1447,75	  -90,98	1447,75	     0,8	
1448	   0,264	1448	  -93,73	1448	     0,7	
1448,25	    0,23	1448,25	  -100,2	1448,25	     0,6	
1448,5	   0,238	1448,5	  -101,4	1448,5	     0,6	
1448,75	   0,259	1448,75	  -102,5	1448,75	     0,7	
1449	   0,232	1449	  -111,6	1449	     0,7	
1449,25	   0,243	1449,25	  -111,8	1449,25	     0,7	
1449,5	   0,229	1449,5	    -109	1449,5	     0,8	
1449,75	   0,213	1449,75	  -106,9	1449,75	     0,7	
1450	   0,203	1450	  -114,1	1450	     0,7	
1450,25	   0,194	1450,25	  -107,8	1450,25	     0,8	
1450,5	   0,187	1450,5	  -111,1	1450,5	     0,7	
1450,75	   0,189	1450,75	  -105,6	1450,75	     0,8	
1451	   0,166	1451	  -98,75	1451	     0,7	
1451,25	   0,181	1451,25	  -100,4	1451,25	     0,8	
1451,5	   0,182	1451,5	  -94,93	1451,5	     0,7	
1451,75	   0,187	1451,75	  -93,03	1451,75	     0,8	
1452	   0,189	1452	  -87,22	1452	     0,7	
1452,25	     0,2	1452,25	  -84,06	1452,25	     0,7	
1452,5	   0,206	1452,5	  -82,71	1452,5	     0,7	
1452,75	   0,218	1452,75	  -76,98	1452,75	     0,6	
1453	   0,239	1453	  -86,18	1453	     0,7	
1453,25	   0,276	1453,25	  -79,81	1453,25	     0,6	
1453,5	   0,277	1453,5	   -89,3	1453,5	     0,6	
1453,75	   0,288	1453,75	  -92,27	1453,75	     0,6	
1454	   0,326	1454	  -102,9	1454	     0,6	
1454,25	   0,347	1454,25	  -115,9	1454,25	     0,7	
1454,5	   0,346	1454,5	  -118,7	1454,5	     0,7	
1454,75	   0,322	1454,75	  -121,3	1454,75	     0,8	
1455	   0,308	1455	  -124,6	1455	     0,8	
1455,25	   0,305	1455,25	  -128,4	1455,25	     0,9	
1455,5	    0,28	1455,5	  -129,2	1455,5	     0,9	
1455,75	   0,266	1455,75	  -124,8	1455,75	     0,8	
1456	   0,249	1456	    -122	1456	     0,8	
1456,25	   0,257	1456,25	  -119,2	1456,25	     0,9	
1456,5	   0,257	1456,5	  -118,9	1456,5	     0,8	
1456,75	   0,257	1456,75	  -122,2	1456,75	     0,8	
1457	    0,24	1457	  -111,7	1457	     0,8	
1457,25	   0,252	1457,25	    -110	1457,25	     0,8	
1457,5	   0,251	1457,5	  -108,8	1457,5	     0,7	
1457,75	   0,284	1457,75	  -107,9	1457,75	     0,8	
1458	   0,289	1458	  -109,1	1458	     0,7	
1458,25	   0,292	1458,25	  -112,9	1458,25	     0,7	
1458,5	   0,327	1458,5	  -119,2	1458,5	     0,7	
1458,75	   0,332	1458,75	  -118,5	1458,75	     0,7	
1459	   0,331	1459	    -125	1459	     0,6	
1459,25	   0,368	1459,25	  -125,4	1459,25	     0,8	
1459,5	   0,364	1459,5	  -132,4	1459,5	     0,7	
1459,75	   0,369	1459,75	  -135,6	1459,75	     0,8	
1460	   0,365	1460	  -139,5	1460	     0,8	
1460,25	   0,356	1460,25	  -139,8	1460,25	     0,8	
1460,5	    0,34	1460,5	  -143,8	1460,5	     0,9	
1460,75	   0,341	1460,75	  -142,2	1460,75	     0,9	
1461	   0,316	1461	  -140,6	1461	     0,9	
1461,25	   0,321	1461,25	    -143	1461,25	     0,9	
1461,5	   0,307	1461,5	  -141,8	1461,5	     0,9	
1461,75	   0,322	1461,75	  -138,3	1461,75	     0,9	
1462	   0,323	1462	  -134,7	1462	     0,9	
1462,25	   0,327	1462,25	  -136,7	1462,25	     0,9	
1462,5	   0,346	1462,5	  -136,5	1462,5	     0,9	
1462,75	   0,335	1462,75	  -141,5	1462,75	     0,9	
1463	   0,385	1463	  -141,4	1463	     0,9	
1463,25	   0,371	1463,25	  -142,2	1463,25	     0,9	
1463,5	   0,393	1463,5	  -147,9	1463,5	     0,9	
1463,75	   0,365	1463,75	  -148,9	1463,75	     0,9	
1464	   0,383	1464	  -153,4	1464	     0,9	
1464,25	   0,399	1464,25	  -153,1	1464,25	     0,9	
1464,5	   0,377	1464,5	  -156,3	1464,5	     0,9	
1464,75	   0,368	1464,75	  -162,5	1464,75	     0,9	
1465	   0,346	1465	  -160,7	1465	     0,9	
1465,25	    0,33	1465,25	  -160,3	1465,25	     0,9	
1465,5	    0,33	1465,5	  -161,4	1465,5	     0,9	
1465,75	   0,321	1465,75	  -157,1	1465,75	     0,9	
1466	   0,317	1466	  -159,1	1466	     0,9	
1466,25	   0,301	1466,25	  -156,5	1466,25	     0,9	
1466,5	   0,317	1466,5	  -152,8	1466,5	     0,9	
1466,75	   0,335	1466,75	  -151,8	1466,75	     0,9	
1467	   0,302	1467	    -154	1467	     0,9	
1467,25	   0,336	1467,25	  -150,6	1467,25	     0,9	
1467,5	   0,403	1467,5	  -153,2	1467,5	     0,9	
1467,75	   0,414	1467,75	  -153,5	1467,75	     0,9	
1468	   0,444	1468	  -158,3	1468	     0,9	
1468,25	    0,48	1468,25	  -165,3	1468,25	     0,9	
1468,5	   0,459	1468,5	  -172,4	1468,5	     0,9	
1468,75	   0,445	1468,75	   178,7	1468,75	     0,9	
1469	   0,426	1469	   177,8	1469	     0,9	
1469,25	   0,389	1469,25	   176,1	1469,25	     0,9	
1469,5	   0,341	1469,5	   168,5	1469,5	     0,9	
1469,75	    0,31	1469,75	   169,4	1469,75	     0,9	
1470	   0,279	1470	   174,1	1470	     0,9	
1470,25	   0,253	1470,25	   174,4	1470,25	     0,9	
1470,5	   0,225	1470,5	     178	1470,5	     0,8	
1470,75	   0,205	1470,75	  -176,4	1470,75	     0,7	
1471	    0,21	1471	  -174,7	1471	     0,8	
1471,25	   0,213	1471,25	  -167,4	1471,25	     0,8	
1471,5	   0,205	1471,5	  -168,2	1471,5	     0,8	
1471,75	   0,205	1471,75	    -161	1471,75	     0,8	
1472	   0,203	1472	  -154,1	1472	     0,7	
1472,25	   0,215	1472,25	  -152,2	1472,25	     0,7	
1472,5	   0,218	1472,5	  -148,6	1472,5	     0,7	
1472,75	   0,248	1472,75	  -150,1	1472,75	     0,7	
1473	   0,255	1473	  -149,1	1473	     0,7	
1473,25	   0,287	1473,25	    -154	1473,25	     0,7	
1473,5	   0,313	1473,5	  -157,7	1473,5	     0,6	
1473,75	   0,365	1473,75	  -171,7	1473,75	     0,6	
1474	   0,411	1474	   177,7	1474	     0,6	
1474,25	   0,423	1474,25	   161,9	1474,25	     0,7	
1474,5	   0,409	1474,5	   158,6	1474,5	     0,8	
1474,75	   0,363	1474,75	   153,5	1474,75	     0,8	
1475	   0,332	1475	   148,1	1475	     0,8	
1475,25	   0,292	1475,25	     154	1475,25	     0,9	
1475,5	   0,252	1475,5	   155,1	1475,5	     0,8	
1475,75	   0,245	1475,75	   156,4	1475,75	     0,8	
1476	   0,239	1476	   156,1	1476	     0,9	
1476,25	   0,201	1476,25	   157,5	1476,25	     0,8	
1476,5	   0,203	1476,5	   169,3	1476,5	     0,8	
1476,75	   0,202	1476,75	   165,4	1476,75	     0,7	
1477	   0,199	1477	   168,5	1477	     0,7	
1477,25	   0,216	1477,25	   171,4	1477,25	     0,8	
1477,5	   0,216	1477,5	   169,7	1477,5	     0,7	
1477,75	   0,221	1477,75	   168,7	1477,75	     0,7	
1478	   0,218	1478	   173,3	1478	     0,7	
1478,25	   0,261	1478,25	   169,3	1478,25	     0,7	
1478,5	   0,272	1478,5	   170,9	1478,5	     0,7	
1478,75	   0,294	1478,75	   163,8	1478,75	     0,7	
1479	   0,281	1479	   153,2	1479	     0,7	
1479,25	   0,305	1479,25	   155,2	1479,25	     0,8	
1479,5	   0,329	1479,5	   140,2	1479,5	     0,8	
1479,75	   0,302	1479,75	   141,7	1479,75	     0,8	
1480	   0,284	1480	   139,5	1480	     0,9	
1480,25	   0,291	1480,25	   141,2	1480,25	     0,9	
1480,5	   0,229	1480,5	   140,5	1480,5	     0,9	
1480,75	   0,229	1480,75	   145,2	1480,75	     0,9	
1481	   0,225	1481	   144,9	1481	     0,8	
1481,25	   0,186	1481,25	   148,4	1481,25	     0,8	
1481,5	   0,207	1481,5	   152,2	1481,5	     0,8	
1481,75	   0,195	1481,75	   152,5	1481,75	     0,8	
1482	   0,211	1482	   154,8	1482	     0,8	
1482,25	   0,201	1482,25	   153,1	1482,25	     0,8	
1482,5	   0,223	1482,5	   159,8	1482,5	     0,8	
1482,75	   0,206	1482,75	     157	1482,75	     0,8	
1483	   0,233	1483	   157,7	1483	     0,8	
1483,25	   0,268	1483,25	   153,5	1483,25	     0,7	
1483,5	   0,238	1483,5	   148,1	1483,5	     0,7	
1483,75	   0,215	1483,75	   137,5	1483,75	     0,6	
1484	   0,214	1484	   138,6	1484	     0,6	
1484,25	    0,22	1484,25	   128,2	1484,25	     0,6	
1484,5	   0,226	1484,5	   123,1	1484,5	     0,7	
1484,75	   0,176	1484,75	   119,2	1484,75	     0,6	
1485	   0,169	1485	   124,1	1485	     0,6	
1485,25	   0,155	1485,25	   129,8	1485,25	     0,6	
1485,5	   0,155	1485,5	   128,9	1485,5	     0,6	
1485,75	   0,149	1485,75	   133,2	1485,75	     0,7	
1486	   0,153	1486	   132,6	1486	     0,7	
1486,25	    0,13	1486,25	   132,6	1486,25	     0,6	
1486,5	   0,123	1486,5	   134,7	1486,5	     0,5	
1486,75	   0,123	1486,75	   134,5	1486,75	     0,6	
1487	   0,142	1487	   138,3	1487	     0,7	
1487,25	    0,14	1487,25	   142,4	1487,25	     0,6	
1487,5	   0,146	1487,5	     138	1487,5	     0,6	
1487,75	    0,17	1487,75	   138,4	1487,75	     0,6	
1488	   0,142	1488	   141,6	1488	     0,5	
1488,25	   0,188	1488,25	   143,4	1488,25	     0,6	
1488,5	   0,202	1488,5	   129,9	1488,5	     0,6	
1488,75	   0,216	1488,75	   133,6	1488,75	     0,6	
1489	   0,254	1489	   121,1	1489	     0,7	
1489,25	   0,218	1489,25	   121,3	1489,25	     0,7	
1489,5	   0,195	1489,5	   109,9	1489,5	     0,6	
1489,75	   0,222	1489,75	   108,1	1489,75	     0,8	
1490	   0,174	1490	   105,7	1490	     0,6	
1490,25	   0,162	1490,25	   114,7	1490,25	     0,6	
1490,5	   0,154	1490,5	   107,3	1490,5	     0,6	
1490,75	   0,144	1490,75	   109,2	1490,75	     0,7	
1491	   0,139	1491	   116,8	1491	     0,6	
1491,25	    0,13	1491,25	   119,1	1491,25	     0,5	
1491,5	   0,117	1491,5	   115,1	1491,5	     0,5	
1491,75	   0,125	1491,75	   128,2	1491,75	     0,6	
1492	   0,107	1492	   121,8	1492	     0,4	
1492,25	   0,127	1492,25	   122,9	1492,25	     0,6	
1492,5	   0,123	1492,5	   119,7	1492,5	     0,5	
1492,75	    0,12	1492,75	   137,6	1492,75	     0,5	
1493	   0,136	1493	   132,7	1493	     0,5	
1493,25	   0,126	1493,25	   121,6	1493,25	     0,4	
1493,5	   0,136	1493,5	   127,1	1493,5	     0,4	
1493,75	   0,118	1493,75	   128,3	1493,75	     0,4	
1494	    0,13	1494	     120	1494	     0,4	
1494,25	   0,129	1494,25	   119,8	1494,25	     0,4	
1494,5	   0,135	1494,5	   115,4	1494,5	     0,4	
1494,75	   0,122	1494,75	   113,5	1494,75	     0,4	
1495	   0,117	1495	   119,3	1495	     0,4	
1495,25	   0,109	1495,25	   124,6	1495,25	     0,4	
1495,5	   0,108	1495,5	   126,8	1495,5	     0,4	
1495,75	  0,0926	1495,75	   128,5	1495,75	     0,4	
1496	   0,112	1496	   124,8	1496	     0,4	
1496,25	   0,103	1496,25	   134,1	1496,25	     0,4	
1496,5	  0,0999	1496,5	   138,7	1496,5	     0,4	
1496,75	   0,113	1496,75	   140,6	1496,75	     0,4	
1497	  0,0977	1497	   131,7	1497	     0,3	
1497,25	   0,109	1497,25	   154,1	1497,25	     0,4	
1497,5	   0,108	1497,5	   151,7	1497,5	     0,4	
1497,75	   0,102	1497,75	   144,2	1497,75	     0,3	
1498	   0,138	1498	   150,3	1498	     0,5	
1498,25	   0,116	1498,25	   149,7	1498,25	     0,4	
1498,5	   0,109	1498,5	   146,3	1498,5	     0,3	
1498,75	   0,141	1498,75	   151,1	1498,75	     0,4	
1499	   0,117	1499	   147,9	1499	     0,3	
1499,25	  0,0952	1499,25	   137,2	1499,25	     0,2	
1499,5	   0,101	1499,5	   136,4	1499,5	     0,2	
1499,75	  0,0808	1499,75	   140,8	1499,75	     0,2	
1500	   0,119	1500	   122,6	1500	     0,3	
1500,25	  0,0828	1500,25	   138,9	1500,25	     0,2	
1500,5	  0,0802	1500,5	   133,8	1500,5	     0,2	
1500,75	  0,0895	1500,75	   134,6	1500,75	     0,2	
1501	   0,089	1501	   134,6	1501	     0,2	
1501,25	  0,0868	1501,25	   125,5	1501,25	     0,2	
1501,5	  0,0799	1501,5	   134,5	1501,5	     0,2	
1501,75	   0,102	1501,75	   140,9	1501,75	     0,3	
1502	   0,108	1502	   141,4	1502	     0,3	
1502,25	   0,124	1502,25	   143,4	1502,25	     0,3	
1502,5	   0,137	1502,5	   146,3	1502,5	     0,3	
1502,75	   0,167	1502,75	   140,8	1502,75	     0,3	
1503	   0,179	1503	   148,5	1503	     0,3	
