Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1201,75	 0,00988	1201,75	   145,3	1201,75	       0	
1202	   0,019	1202	   39,92	1202	     0,1	
1202,25	   0,029	1202,25	  -58,38	1202,25	     0,3	
1202,5	  0,0387	1202,5	   107,5	1202,5	     0,3	
1202,75	  0,0279	1202,75	  -126,6	1202,75	     0,2	
1203	  0,0411	1203	   178,2	1203	     0,3	
1203,25	  0,0158	1203,25	  -74,63	1203,25	     0,1	
1203,5	  0,0345	1203,5	  -13,01	1203,5	     0,2	
1203,75	   0,019	1203,75	   120,9	1203,75	     0,1	
1204	  0,0309	1204	   54,96	1204	     0,3	
1204,25	  0,0238	1204,25	   167,5	1204,25	     0,1	
1204,5	  0,0158	1204,5	  -66,75	1204,5	     0,1	
1204,75	   0,021	1204,75	   83,39	1204,75	     0,3	
1205	  0,0131	1205	  -112,4	1205	     0,1	
1205,25	  0,0222	1205,25	  -162,9	1205,25	     0,3	
1205,5	   0,021	1205,5	   60,31	1205,5	     0,1	
1205,75	  0,0492	1205,75	   70,57	1205,75	     0,5	
1206	 0,00808	1206	     138	1206	       0	
1206,25	  0,0304	1206,25	  -150,8	1206,25	     0,3	
1206,5	  0,0203	1206,5	  -7,899	1206,5	     0,2	
1206,75	   0,036	1206,75	   159,8	1206,75	     0,2	
1207	  0,0444	1207	    93,6	1207	     0,6	
1207,25	  0,0265	1207,25	  -142,9	1207,25	     0,1	
1207,5	  0,0267	1207,5	   105,4	1207,5	     0,3	
1207,75	  0,0106	1207,75	   68,22	1207,75	       0	
1208	 0,00869	1208	  -84,52	1208	       0	
1208,25	 0,00585	1208,25	    -109	1208,25	       0	
1208,5	  0,0304	1208,5	   129,9	1208,5	     0,3	
1208,75	   0,012	1208,75	   51,22	1208,75	     0,1	
1209	  0,0227	1209	   -10,9	1209	     0,3	
1209,25	  0,0283	1209,25	   132,2	1209,25	     0,4	
1209,5	   0,021	1209,5	  -65,59	1209,5	     0,3	
1209,75	  0,0193	1209,75	   99,04	1209,75	     0,5	
1210	  0,0182	1210	   69,11	1210	     0,4	
1210,25	 0,00245	1210,25	   103,8	1210,25	       0	
1210,5	  0,0205	1210,5	   140,4	1210,5	     0,4	
1210,75	  0,0102	1210,75	   95,43	1210,75	     0,2	
1211	  0,0115	1211	   85,19	1211	     0,1	
1211,25	  0,0105	1211,25	   76,23	1211,25	     0,2	
1211,5	  0,0228	1211,5	   112,3	1211,5	     0,4	
1211,75	  0,0153	1211,75	   136,8	1211,75	     0,3	
1212	  0,0184	1212	   163,4	1212	     0,3	
1212,25	  0,0126	1212,25	   2,719	1212,25	     0,3	
1212,5	  0,0151	1212,5	   16,85	1212,5	     0,1	
1212,75	  0,0196	1212,75	   93,14	1212,75	     0,2	
1213	  0,0121	1213	     143	1213	     0,1	
1213,25	  0,0231	1213,25	  -73,96	1213,25	     0,2	
1213,5	 0,00417	1213,5	  -123,4	1213,5	       0	
1213,75	 0,00931	1213,75	    77,3	1213,75	     0,1	
1214	  0,0235	1214	    62,7	1214	     0,1	
1214,25	  0,0305	1214,25	   62,56	1214,25	     0,5	
1214,5	  0,0132	1214,5	   166,5	1214,5	       0	
1214,75	 0,00119	1214,75	   145,5	1214,75	       0	
1215	  0,0462	1215	    -124	1215	     0,2	
1215,25	  0,0332	1215,25	   177,1	1215,25	     0,3	
1215,5	 0,00981	1215,5	    53,4	1215,5	       0	
1215,75	  0,0184	1215,75	   31,45	1215,75	     0,1	
1216	  0,0203	1216	   130,6	1216	     0,3	
1216,25	  0,0103	1216,25	  -168,3	1216,25	       0	
1216,5	 0,00642	1216,5	   32,03	1216,5	       0	
1216,75	  0,0228	1216,75	  -139,5	1216,75	     0,1	
1217	  0,0156	1217	   18,07	1217	     0,2	
1217,25	  0,0452	1217,25	   7,018	1217,25	     0,5	
1217,5	  0,0145	1217,5	  -92,59	1217,5	     0,1	
1217,75	  0,0389	1217,75	   171,9	1217,75	     0,6	
1218	 0,00236	1218	  -137,2	1218	       0	
1218,25	  0,0198	1218,25	   50,59	1218,25	     0,5	
1218,5	  0,0239	1218,5	     117	1218,5	     0,3	
1218,75	  0,0176	1218,75	   175,2	1218,75	     0,1	
1219	   0,014	1219	   158,7	1219	     0,1	
1219,25	  0,0193	1219,25	   47,36	1219,25	     0,1	
1219,5	  0,0349	1219,5	   99,88	1219,5	     0,7	
1219,75	  0,0146	1219,75	  -117,3	1219,75	     0,2	
1220	  0,0193	1220	   175,2	1220	     0,1	
1220,25	 0,00232	1220,25	  -46,82	1220,25	       0	
1220,5	  0,0166	1220,5	   -66,9	1220,5	     0,1	
1220,75	  0,0233	1220,75	   163,3	1220,75	     0,3	
1221	  0,0192	1221	  -110,6	1221	     0,1	
1221,25	  0,0367	1221,25	  -176,4	1221,25	     0,4	
1221,5	  0,0151	1221,5	  -35,46	1221,5	     0,2	
1221,75	  0,0282	1221,75	   169,9	1221,75	     0,4	
1222	   0,034	1222	   133,9	1222	     0,6	
1222,25	 0,00604	1222,25	  -12,28	1222,25	       0	
1222,5	  0,0182	1222,5	   176,1	1222,5	     0,2	
1222,75	  0,0101	1222,75	   172,5	1222,75	     0,1	
1223	  0,0329	1223	  -126,3	1223	     0,6	
1223,25	  0,0138	1223,25	   -87,4	1223,25	     0,2	
1223,5	  0,0168	1223,5	   137,2	1223,5	     0,3	
1223,75	  0,0175	1223,75	  -169,5	1223,75	     0,4	
1224	  0,0107	1224	  -77,54	1224	     0,2	
1224,25	  0,0128	1224,25	  -60,04	1224,25	     0,2	
1224,5	  0,0179	1224,5	   -62,8	1224,5	     0,3	
1224,75	  0,0267	1224,75	   130,4	1224,75	     0,3	
1225	 0,00696	1225	    70,5	1225	       0	
1225,25	  0,0037	1225,25	  -103,3	1225,25	       0	
1225,5	  0,0411	1225,5	  -102,5	1225,5	     0,6	
1225,75	 0,00597	1225,75	  -44,63	1225,75	       0	
1226	  0,0178	1226	  -148,6	1226	     0,2	
1226,25	 0,00887	1226,25	   -50,5	1226,25	     0,1	
1226,5	 0,00963	1226,5	  -140,3	1226,5	     0,1	
1226,75	  0,0143	1226,75	   101,4	1226,75	     0,4	
1227	  0,0123	1227	   -36,7	1227	     0,1	
1227,25	 0,00985	1227,25	   50,24	1227,25	     0,1	
1227,5	 0,00349	1227,5	  -76,11	1227,5	       0	
1227,75	  0,0188	1227,75	   33,14	1227,75	     0,3	
1228	 0,00625	1228	     158	1228	       0	
1228,25	 0,00566	1228,25	  -120,2	1228,25	       0	
1228,5	   0,022	1228,5	   115,4	1228,5	     0,4	
1228,75	  0,0235	1228,75	  -153,4	1228,75	     0,1	
1229	  0,0172	1229	  -17,88	1229	     0,1	
1229,25	   0,032	1229,25	   106,1	1229,25	     0,5	
1229,5	  0,0291	1229,5	    -170	1229,5	     0,5	
1229,75	 0,00573	1229,75	  -4,776	1229,75	       0	
1230	  0,0079	1230	   31,51	1230	       0	
1230,25	 0,00935	1230,25	   26,64	1230,25	     0,1	
1230,5	 0,00826	1230,5	  -114,6	1230,5	       0	
1230,75	  0,0265	1230,75	  -70,22	1230,75	     0,4	
1231	  0,0253	1231	   146,1	1231	     0,4	
1231,25	  0,0235	1231,25	  -149,7	1231,25	     0,3	
1231,5	  0,0165	1231,5	   136,7	1231,5	     0,1	
1231,75	  0,0167	1231,75	  -75,14	1231,75	     0,1	
1232	  0,0163	1232	   69,88	1232	     0,5	
1232,25	 0,00621	1232,25	   133,5	1232,25	       0	
1232,5	 0,00653	1232,5	   25,41	1232,5	       0	
1232,75	  0,0182	1232,75	   6,093	1232,75	     0,2	
1233	  0,0214	1233	   32,05	1233	     0,3	
1233,25	  0,0205	1233,25	  -46,44	1233,25	     0,1	
1233,5	  0,0174	1233,5	  -159,6	1233,5	     0,1	
1233,75	  0,0337	1233,75	   86,27	1233,75	     0,2	
1234	   0,013	1234	  -171,1	1234	       0	
1234,25	  0,0525	1234,25	  -111,6	1234,25	     0,4	
1234,5	   0,018	1234,5	   143,9	1234,5	     0,1	
1234,75	 0,00465	1234,75	  -149,6	1234,75	       0	
1235	  0,0124	1235	  -115,5	1235	     0,1	
1235,25	  0,0382	1235,25	   -95,2	1235,25	     0,1	
1235,5	  0,0744	1235,5	   -27,4	1235,5	     0,6	
1235,75	   0,047	1235,75	  -70,03	1235,75	     0,4	
1236	  0,0662	1236	   35,06	1236	     0,4	
1236,25	  0,0516	1236,25	  -32,28	1236,25	     0,4	
1236,5	  0,0135	1236,5	  -90,22	1236,5	       0	
1236,75	  0,0623	1236,75	   67,06	1236,75	     0,4	
1237	  0,0363	1237	    -169	1237	     0,2	
1237,25	  0,0288	1237,25	  -40,13	1237,25	     0,1	
1237,5	  0,0416	1237,5	   62,78	1237,5	     0,4	
1237,75	  0,0389	1237,75	   40,57	1237,75	     0,3	
1238	  0,0254	1238	  -117,4	1238	     0,1	
1238,25	   0,016	1238,25	  -138,3	1238,25	     0,1	
1238,5	  0,0125	1238,5	  -131,7	1238,5	       0	
1238,75	  0,0311	1238,75	   2,921	1238,75	     0,1	
1239	   0,042	1239	      44	1239	     0,3	
1239,25	  0,0163	1239,25	  -22,07	1239,25	       0	
1239,5	  0,0673	1239,5	   95,86	1239,5	     0,5	
1239,75	  0,0181	1239,75	  -127,6	1239,75	       0	
1240	   0,045	1240	  -151,6	1240	     0,3	
1240,25	  0,0129	1240,25	   152,9	1240,25	       0	
1240,5	  0,0137	1240,5	   86,02	1240,5	     0,1	
1240,75	  0,0126	1240,75	  -134,2	1240,75	     0,1	
1241	 0,00524	1241	  -60,35	1241	       0	
1241,25	  0,0175	1241,25	   143,2	1241,25	     0,4	
1241,5	  0,0092	1241,5	   120,2	1241,5	     0,1	
1241,75	 0,00661	1241,75	   115,7	1241,75	       0	
1242	  0,0146	1242	  -32,72	1242	     0,1	
1242,25	  0,0144	1242,25	    33,7	1242,25	     0,3	
1242,5	  0,0265	1242,5	   98,25	1242,5	     0,3	
1242,75	 0,00601	1242,75	  -98,96	1242,75	       0	
1243	  0,0277	1243	   173,6	1243	     0,5	
1243,25	  0,0152	1243,25	   65,68	1243,25	     0,4	
1243,5	  0,0252	1243,5	     100	1243,5	     0,5	
1243,75	    0,01	1243,75	   54,36	1243,75	     0,1	
1244	  0,0271	1244	   82,82	1244	     0,6	
1244,25	 0,00562	1244,25	  -124,8	1244,25	       0	
1244,5	 0,00975	1244,5	  -138,2	1244,5	     0,1	
1244,75	  0,0205	1244,75	   59,19	1244,75	     0,2	
1245	  0,0272	1245	   17,92	1245	     0,2	
1245,25	  0,0472	1245,25	   54,81	1245,25	     0,5	
1245,5	  0,0158	1245,5	  -147,1	1245,5	       0	
1245,75	  0,0678	1245,75	  -121,5	1245,75	     0,7	
1246	   0,021	1246	   82,61	1246	     0,1	
1246,25	  0,0229	1246,25	   38,19	1246,25	     0,1	
1246,5	  0,0431	1246,5	   2,934	1246,5	     0,4	
1246,75	  0,0285	1246,75	  -90,45	1246,75	     0,4	
1247	  0,0187	1247	   71,31	1247	     0,2	
1247,25	   0,045	1247,25	  -175,6	1247,25	     0,7	
1247,5	  0,0274	1247,5	   109,6	1247,5	     0,4	
1247,75	  0,0173	1247,75	   162,1	1247,75	     0,3	
1248	  0,0266	1248	  -4,524	1248	     0,5	
1248,25	  0,0266	1248,25	   54,86	1248,25	     0,6	
1248,5	 0,00672	1248,5	   98,53	1248,5	     0,1	
1248,75	   0,024	1248,75	  -147,7	1248,75	     0,4	
1249	  0,0153	1249	  -91,37	1249	     0,2	
1249,25	   0,013	1249,25	   37,77	1249,25	     0,2	
1249,5	 0,00898	1249,5	   136,7	1249,5	     0,1	
1249,75	  0,0255	1249,75	   93,52	1249,75	     0,5	
1250	  0,0172	1250	  -18,38	1250	     0,3	
1250,25	  0,0172	1250,25	   165,9	1250,25	     0,3	
1250,5	  0,0172	1250,5	   152,7	1250,5	     0,3	
1250,75	  0,0195	1250,75	    -141	1250,75	     0,2	
1251	  0,0198	1251	  -92,75	1251	     0,2	
1251,25	  0,0156	1251,25	   45,25	1251,25	     0,3	
1251,5	  0,0176	1251,5	   105,8	1251,5	     0,2	
1251,75	  0,0295	1251,75	  -167,1	1251,75	     0,3	
1252	  0,0356	1252	   112,7	1252	     0,6	
1252,25	  0,0233	1252,25	   30,69	1252,25	     0,4	
1252,5	 0,00893	1252,5	  -85,24	1252,5	     0,1	
1252,75	  0,0066	1252,75	    89,4	1252,75	       0	
1253	  0,0179	1253	   27,11	1253	     0,2	
1253,25	 0,00138	1253,25	   12,58	1253,25	       0	
1253,5	  0,0191	1253,5	   137,2	1253,5	     0,4	
1253,75	 0,00866	1253,75	   109,3	1253,75	       0	
1254	  0,0091	1254	   137,7	1254	     0,1	
1254,25	 0,00563	1254,25	  -41,92	1254,25	       0	
1254,5	  0,0182	1254,5	   53,05	1254,5	     0,3	
1254,75	  0,0142	1254,75	    54,7	1254,75	     0,2	
1255	  0,0162	1255	  -156,6	1255	     0,4	
1255,25	  0,0108	1255,25	   16,99	1255,25	     0,1	
1255,5	 0,00928	1255,5	  -26,71	1255,5	     0,1	
1255,75	 0,00199	1255,75	   64,48	1255,75	       0	
1256	   0,012	1256	  -81,67	1256	     0,2	
1256,25	 0,00568	1256,25	  -141,5	1256,25	       0	
1256,5	 0,00843	1256,5	    -171	1256,5	     0,1	
1256,75	  0,0104	1256,75	   174,4	1256,75	     0,1	
1257	 0,00709	1257	  -18,01	1257	     0,1	
1257,25	 0,00875	1257,25	   14,13	1257,25	     0,2	
1257,5	  0,0321	1257,5	   161,1	1257,5	     0,6	
1257,75	  0,0216	1257,75	   129,4	1257,75	     0,2	
1258	 0,00844	1258	   79,79	1258	       0	
1258,25	  0,0271	1258,25	  -107,4	1258,25	     0,4	
1258,5	  0,0238	1258,5	   11,28	1258,5	     0,5	
1258,75	  0,0399	1258,75	   119,2	1258,75	     0,7	
1259	  0,0167	1259	   149,1	1259	     0,1	
1259,25	  0,0216	1259,25	   4,532	1259,25	     0,2	
1259,5	  0,0213	1259,5	  -141,2	1259,5	     0,1	
1259,75	  0,0162	1259,75	  -151,1	1259,75	     0,2	
1260	  0,0243	1260	   22,88	1260	     0,3	
1260,25	  0,0256	1260,25	  -72,37	1260,25	     0,2	
1260,5	  0,0368	1260,5	   116,6	1260,5	     0,6	
1260,75	  0,0315	1260,75	  -151,6	1260,75	     0,3	
1261	  0,0257	1261	   -69,7	1261	     0,5	
1261,25	 0,00979	1261,25	  -112,9	1261,25	     0,1	
1261,5	 0,00555	1261,5	   127,6	1261,5	       0	
1261,75	  0,0156	1261,75	    21,8	1261,75	     0,1	
1262	 0,00762	1262	  -22,26	1262	       0	
1262,25	  0,0103	1262,25	  -105,8	1262,25	     0,1	
1262,5	  0,0142	1262,5	   63,12	1262,5	     0,2	
1262,75	  0,0181	1262,75	  -98,63	1262,75	     0,5	
1263	 0,00261	1263	   27,74	1263	       0	
1263,25	  0,0231	1263,25	   27,03	1263,25	     0,5	
1263,5	  0,0325	1263,5	     172	1263,5	     0,2	
1263,75	   0,045	1263,75	   170,7	1263,75	     0,6	
1264	 0,00677	1264	   167,9	1264	       0	
1264,25	  0,0376	1264,25	   172,7	1264,25	     0,4	
1264,5	  0,0211	1264,5	  -96,72	1264,5	     0,2	
1264,75	  0,0279	1264,75	  -1,395	1264,75	     0,2	
1265	  0,0535	1265	   164,2	1265	     0,3	
1265,25	  0,0333	1265,25	   163,1	1265,25	     0,6	
1265,5	  0,0175	1265,5	   99,65	1265,5	     0,1	
1265,75	 0,00556	1265,75	   164,5	1265,75	       0	
1266	  0,0414	1266	   163,7	1266	     0,6	
1266,25	  0,0407	1266,25	  -55,26	1266,25	     0,5	
1266,5	  0,0136	1266,5	  -124,6	1266,5	     0,1	
1266,75	  0,0264	1266,75	   26,56	1266,75	     0,4	
1267	  0,0294	1267	   40,79	1267	     0,2	
1267,25	 0,00843	1267,25	    30,6	1267,25	       0	
1267,5	  0,0228	1267,5	  -72,63	1267,5	     0,1	
1267,75	  0,0387	1267,75	  -29,31	1267,75	     0,5	
1268	  0,0413	1268	  -64,96	1268	     0,6	
1268,25	  0,0306	1268,25	   48,98	1268,25	     0,4	
1268,5	  0,0352	1268,5	   158,1	1268,5	     0,3	
1268,75	  0,0269	1268,75	  -19,68	1268,75	     0,3	
1269	  0,0325	1269	   -23,4	1269	     0,2	
1269,25	  0,0268	1269,25	    -153	1269,25	     0,2	
1269,5	  0,0238	1269,5	   41,12	1269,5	     0,3	
1269,75	  0,0241	1269,75	   78,63	1269,75	     0,3	
1270	   0,018	1270	  -170,7	1270	     0,1	
1270,25	  0,0127	1270,25	   151,2	1270,25	     0,2	
1270,5	0,000991	1270,5	  -44,68	1270,5	       0	
1270,75	  0,0254	1270,75	  -74,95	1270,75	     0,5	
1271	  0,0139	1271	  -131,3	1271	     0,1	
1271,25	  0,0246	1271,25	  -130,4	1271,25	     0,4	
1271,5	  0,0179	1271,5	   93,97	1271,5	     0,4	
1271,75	  0,0115	1271,75	   149,8	1271,75	     0,2	
1272	  0,0128	1272	  -170,3	1272	     0,1	
1272,25	  0,0225	1272,25	  -104,1	1272,25	     0,2	
1272,5	 0,00494	1272,5	  -84,57	1272,5	       0	
1272,75	 0,00488	1272,75	   128,7	1272,75	       0	
1273	   0,015	1273	   151,2	1273	     0,1	
1273,25	  0,0179	1273,25	   176,5	1273,25	     0,1	
1273,5	  0,0326	1273,5	  -45,97	1273,5	     0,4	
1273,75	  0,0157	1273,75	  -10,25	1273,75	     0,2	
1274	   0,019	1274	  -91,16	1274	     0,3	
1274,25	 0,00589	1274,25	   162,3	1274,25	       0	
1274,5	  0,0309	1274,5	     122	1274,5	     0,3	
1274,75	  0,0176	1274,75	     112	1274,75	     0,1	
1275	    0,01	1275	   136,4	1275	       0	
1275,25	  0,0102	1275,25	   129,8	1275,25	     0,1	
1275,5	  0,0353	1275,5	   38,94	1275,5	     0,5	
1275,75	 0,00924	1275,75	     151	1275,75	       0	
1276	 0,00778	1276	   16,06	1276	       0	
1276,25	  0,0131	1276,25	  -179,3	1276,25	     0,2	
1276,5	 0,00734	1276,5	  -86,48	1276,5	     0,1	
1276,75	  0,0122	1276,75	  -112,4	1276,75	     0,3	
1277	    0,01	1277	  -8,338	1277	     0,1	
1277,25	  0,0211	1277,25	   -99,5	1277,25	     0,3	
1277,5	  0,0143	1277,5	   112,7	1277,5	     0,5	
1277,75	  0,0188	1277,75	  -153,8	1277,75	     0,4	
1278	 0,00604	1278	  -154,8	1278	       0	
1278,25	 0,00728	1278,25	  -150,1	1278,25	       0	
1278,5	  0,0308	1278,5	  -40,89	1278,5	     0,7	
1278,75	   0,014	1278,75	  -79,01	1278,75	     0,3	
1279	  0,0116	1279	  -65,97	1279	     0,2	
1279,25	  0,0202	1279,25	   52,24	1279,25	     0,4	
1279,5	 0,00671	1279,5	  -126,7	1279,5	       0	
1279,75	  0,0103	1279,75	   89,26	1279,75	     0,1	
1280	 0,00302	1280	   92,09	1280	       0	
1280,25	  0,0145	1280,25	  -174,9	1280,25	     0,1	
1280,5	  0,0147	1280,5	   130,9	1280,5	     0,1	
1280,75	  0,0121	1280,75	   178,1	1280,75	     0,1	
1281	  0,0183	1281	   54,24	1281	     0,1	
1281,25	  0,0178	1281,25	   158,2	1281,25	     0,1	
1281,5	  0,0176	1281,5	  -135,3	1281,5	     0,1	
1281,75	  0,0325	1281,75	  -0,945	1281,75	     0,6	
1282	  0,0184	1282	   78,43	1282	     0,2	
1282,25	  0,0132	1282,25	   92,78	1282,25	     0,1	
1282,5	  0,0157	1282,5	     101	1282,5	     0,2	
1282,75	 0,00602	1282,75	  -40,66	1282,75	       0	
1283	   0,029	1283	  -70,32	1283	     0,2	
1283,25	 0,00553	1283,25	  -174,1	1283,25	       0	
1283,5	  0,0104	1283,5	   167,6	1283,5	     0,1	
1283,75	 0,00789	1283,75	   78,49	1283,75	     0,1	
1284	  0,0234	1284	  -99,53	1284	     0,3	
1284,25	 0,00337	1284,25	  -67,49	1284,25	       0	
1284,5	 0,00905	1284,5	  -69,64	1284,5	     0,1	
1284,75	  0,0165	1284,75	  -91,65	1284,75	     0,2	
1285	 0,00471	1285	   96,07	1285	       0	
1285,25	  0,0186	1285,25	   131,7	1285,25	     0,2	
1285,5	  0,0158	1285,5	   124,1	1285,5	     0,3	
1285,75	 0,00807	1285,75	  -32,49	1285,75	       0	
1286	  0,0167	1286	  -151,7	1286	     0,1	
1286,25	  0,0336	1286,25	  -86,69	1286,25	     0,8	
1286,5	   0,009	1286,5	  -101,8	1286,5	       0	
1286,75	  0,0403	1286,75	   148,5	1286,75	     0,3	
1287	  0,0135	1287	  -134,6	1287	       0	
1287,25	  0,0209	1287,25	     178	1287,25	     0,2	
1287,5	  0,0375	1287,5	  -140,9	1287,5	     0,5	
1287,75	 0,00489	1287,75	  -107,4	1287,75	       0	
1288	  0,0116	1288	  -75,19	1288	     0,1	
1288,25	  0,0326	1288,25	   177,6	1288,25	     0,3	
1288,5	  0,0245	1288,5	   74,22	1288,5	     0,2	
1288,75	  0,0312	1288,75	     141	1288,75	     0,6	
1289	  0,0186	1289	  -88,19	1289	     0,2	
1289,25	  0,0165	1289,25	  -45,62	1289,25	     0,3	
1289,5	  0,0052	1289,5	   56,79	1289,5	       0	
1289,75	  0,0128	1289,75	   30,44	1289,75	     0,3	
1290	  0,0138	1290	  -158,2	1290	     0,1	
1290,25	  0,0136	1290,25	  -96,67	1290,25	     0,1	
1290,5	  0,0177	1290,5	  -167,1	1290,5	     0,1	
1290,75	  0,0151	1290,75	  -165,6	1290,75	     0,2	
1291	   0,027	1291	   54,13	1291	     0,2	
1291,25	  0,0251	1291,25	  -135,7	1291,25	     0,4	
1291,5	  0,0229	1291,5	     123	1291,5	     0,1	
1291,75	  0,0237	1291,75	  -142,7	1291,75	     0,1	
1292	  0,0155	1292	   18,31	1292	     0,1	
1292,25	  0,0178	1292,25	  -118,8	1292,25	     0,1	
1292,5	  0,0107	1292,5	    76,9	1292,5	       0	
1292,75	   0,028	1292,75	  -169,9	1292,75	     0,2	
1293	  0,0212	1293	  -153,7	1293	     0,1	
1293,25	 0,00957	1293,25	   100,4	1293,25	       0	
1293,5	  0,0748	1293,5	   108,2	1293,5	     0,3	
1293,75	  0,0868	1293,75	   33,65	1293,75	     0,3	
1294	  0,0486	1294	  -137,7	1294	     0,4	
1294,25	  0,0208	1294,25	  -61,43	1294,25	     0,1	
1294,5	  0,0655	1294,5	  -161,3	1294,5	     0,3	
1294,75	  0,0371	1294,75	   92,08	1294,75	     0,1	
1295	  0,0217	1295	  -171,4	1295	     0,1	
1295,25	  0,0195	1295,25	  -132,5	1295,25	       0	
1295,5	  0,0248	1295,5	   2,661	1295,5	     0,2	
1295,75	  0,0356	1295,75	   56,04	1295,75	     0,2	
1296	 0,00998	1296	   61,69	1296	     0,1	
1296,25	 0,00924	1296,25	    35,2	1296,25	       0	
1296,5	  0,0135	1296,5	   35,27	1296,5	     0,1	
1296,75	  0,0146	1296,75	  -128,7	1296,75	     0,1	
1297	  0,0232	1297	   138,1	1297	     0,3	
1297,25	   0,009	1297,25	   144,8	1297,25	     0,1	
1297,5	  0,0234	1297,5	  -128,3	1297,5	     0,2	
1297,75	  0,0133	1297,75	  -80,42	1297,75	     0,2	
1298	   0,018	1298	    -167	1298	     0,1	
1298,25	  0,0155	1298,25	  -99,52	1298,25	     0,1	
1298,5	  0,0267	1298,5	   118,6	1298,5	     0,5	
1298,75	  0,0249	1298,75	   163,9	1298,75	     0,5	
1299	  0,0262	1299	   52,71	1299	     0,3	
1299,25	  0,0407	1299,25	     138	1299,25	     0,4	
1299,5	 0,00433	1299,5	   59,92	1299,5	       0	
1299,75	  0,0191	1299,75	   68,85	1299,75	     0,4	
1300	  0,0278	1300	  -63,64	1300	     0,3	
1300,25	  0,0233	1300,25	   173,2	1300,25	     0,2	
1300,5	  0,0233	1300,5	     143	1300,5	     0,2	
1300,75	  0,0436	1300,75	   132,3	1300,75	     0,5	
1301	  0,0302	1301	    88,2	1301	     0,4	
1301,25	  0,0299	1301,25	  -62,91	1301,25	     0,1	
1301,5	 0,00748	1301,5	   86,18	1301,5	       0	
1301,75	  0,0436	1301,75	     122	1301,75	     0,4	
1302	  0,0256	1302	  -45,06	1302	     0,3	
1302,25	  0,0403	1302,25	   5,231	1302,25	     0,5	
1302,5	 0,00328	1302,5	   65,21	1302,5	       0	
1302,75	   0,023	1302,75	    -148	1302,75	     0,1	
1303	  0,0062	1303	  -65,68	1303	       0	
1303,25	   0,032	1303,25	   45,05	1303,25	     0,4	
1303,5	  0,0174	1303,5	   75,53	1303,5	     0,2	
1303,75	  0,0152	1303,75	   48,82	1303,75	     0,1	
1304	 0,00488	1304	   167,6	1304	       0	
1304,25	  0,0218	1304,25	  -75,53	1304,25	     0,2	
1304,5	  0,0218	1304,5	  -161,2	1304,5	     0,3	
1304,75	  0,0368	1304,75	  -168,4	1304,75	     0,2	
1305	  0,0265	1305	   177,6	1305	     0,2	
1305,25	  0,0158	1305,25	   61,68	1305,25	     0,1	
1305,5	  0,0109	1305,5	  -24,25	1305,5	     0,1	
1305,75	 0,00755	1305,75	  -50,28	1305,75	       0	
1306	  0,0272	1306	   53,91	1306	     0,2	
1306,25	  0,0287	1306,25	  -130,4	1306,25	     0,2	
1306,5	  0,0305	1306,5	   22,68	1306,5	     0,4	
1306,75	  0,0201	1306,75	  -52,55	1306,75	     0,1	
1307	  0,0186	1307	  -132,4	1307	     0,3	
1307,25	  0,0245	1307,25	  -142,3	1307,25	     0,2	
1307,5	 0,00593	1307,5	   172,1	1307,5	       0	
1307,75	 0,00845	1307,75	   88,98	1307,75	       0	
1308	  0,0153	1308	  -2,069	1308	     0,1	
1308,25	  0,0109	1308,25	   94,28	1308,25	     0,1	
1308,5	  0,0173	1308,5	   94,12	1308,5	     0,1	
1308,75	 0,00688	1308,75	   173,2	1308,75	       0	
1309	   0,023	1309	   67,25	1309	     0,3	
1309,25	  0,0178	1309,25	  -164,9	1309,25	     0,2	
1309,5	  0,0146	1309,5	  -84,25	1309,5	     0,1	
1309,75	  0,0111	1309,75	   164,9	1309,75	     0,2	
1310	  0,0243	1310	   79,58	1310	     0,3	
1310,25	   0,019	1310,25	  -135,9	1310,25	     0,1	
1310,5	  0,0238	1310,5	    -147	1310,5	     0,1	
1310,75	   0,041	1310,75	    63,9	1310,75	     0,2	
1311	 0,00551	1311	   11,76	1311	       0	
1311,25	  0,0301	1311,25	   158,7	1311,25	     0,2	
1311,5	  0,0302	1311,5	  -40,11	1311,5	     0,1	
1311,75	  0,0252	1311,75	   138,9	1311,75	     0,1	
1312	  0,0675	1312	   170,3	1312	     0,2	
1312,25	  0,0206	1312,25	   156,8	1312,25	     0,1	
1312,5	  0,0381	1312,5	  -99,69	1312,5	     0,3	
1312,75	  0,0535	1312,75	     108	1312,75	     0,5	
1313	  0,0333	1313	   51,78	1313	     0,4	
1313,25	  0,0262	1313,25	   47,23	1313,25	     0,2	
1313,5	 0,00973	1313,5	   73,73	1313,5	     0,1	
1313,75	  0,0186	1313,75	  -106,2	1313,75	     0,3	
1314	  0,0014	1314	  -39,42	1314	       0	
1314,25	  0,0221	1314,25	  -165,4	1314,25	     0,4	
1314,5	 0,00719	1314,5	   -41,2	1314,5	     0,1	
1314,75	  0,0232	1314,75	   114,6	1314,75	     0,5	
1315	 0,00966	1315	   147,4	1315	     0,3	
1315,25	  0,0143	1315,25	  -105,6	1315,25	     0,3	
1315,5	 0,00485	1315,5	    -179	1315,5	       0	
