Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1520,5	  0,0713	1520,5	   115,7	1520,5	     0,3	
1520,75	  0,0836	1520,75	     120	1520,75	     0,5	
1521	  0,0877	1521	     105	1521	     0,5	
1521,25	    0,07	1521,25	   99,19	1521,25	     0,4	
1521,5	   0,067	1521,5	   88,74	1521,5	     0,3	
1521,75	  0,0842	1521,75	   109,7	1521,75	     0,5	
1522	  0,0943	1522	   92,21	1522	     0,5	
1522,25	  0,0713	1522,25	    92,9	1522,25	     0,4	
1522,5	  0,0839	1522,5	   89,56	1522,5	     0,6	
1522,75	  0,0975	1522,75	   92,81	1522,75	     0,6	
1523	  0,0966	1523	    91,9	1523	     0,9	
1523,25	  0,0975	1523,25	   92,33	1523,25	     0,7	
1523,5	   0,118	1523,5	    90,3	1523,5	     0,8	
1523,75	    0,12	1523,75	   75,09	1523,75	     0,9	
1524	  0,0934	1524	   78,65	1524	     0,8	
1524,25	     0,1	1524,25	   79,67	1524,25	     0,8	
1524,5	  0,0953	1524,5	    94,3	1524,5	     0,8	
1524,75	  0,0929	1524,75	   70,99	1524,75	     0,6	
1525	  0,0975	1525	   71,51	1525	     0,7	
1525,25	  0,0946	1525,25	   86,47	1525,25	     0,8	
1525,5	  0,0871	1525,5	   70,18	1525,5	     0,6	
1525,75	  0,0962	1525,75	   82,97	1525,75	     0,7	
1526	  0,0969	1526	   72,66	1526	     0,8	
1526,25	   0,075	1526,25	   62,94	1526,25	     0,6	
1526,5	  0,0904	1526,5	   69,18	1526,5	     0,7	
1526,75	  0,0839	1526,75	   73,37	1526,75	     0,6	
1527	   0,106	1527	   72,51	1527	     0,8	
1527,25	   0,109	1527,25	   68,25	1527,25	     0,8	
1527,5	   0,121	1527,5	   66,43	1527,5	     0,9	
1527,75	  0,0847	1527,75	   64,61	1527,75	     0,6	
1528	   0,104	1528	    75,4	1528	     0,6	
1528,25	    0,13	1528,25	   69,74	1528,25	     0,7	
1528,5	   0,136	1528,5	   58,99	1528,5	     0,7	
1528,75	   0,127	1528,75	   59,21	1528,75	     0,7	
1529	   0,121	1529	   58,05	1529	     0,7	
1529,25	   0,119	1529,25	   55,35	1529,25	     0,6	
1529,5	   0,126	1529,5	   51,99	1529,5	     0,7	
1529,75	   0,109	1529,75	   43,28	1529,75	     0,6	
1530	   0,107	1530	   34,87	1530	     0,6	
1530,25	  0,0901	1530,25	   36,95	1530,25	     0,4	
1530,5	  0,0828	1530,5	   30,05	1530,5	     0,6	
1530,75	  0,0808	1530,75	   27,13	1530,75	     0,5	
1531	  0,0835	1531	    36,1	1531	     0,5	
1531,25	  0,0972	1531,25	   34,89	1531,25	     0,5	
1531,5	   0,109	1531,5	   31,49	1531,5	     0,6	
1531,75	  0,0869	1531,75	   35,62	1531,75	     0,5	
1532	  0,0917	1532	    35,5	1532	     0,5	
1532,25	   0,109	1532,25	    26,3	1532,25	     0,7	
1532,5	  0,0883	1532,5	   34,54	1532,5	     0,4	
1532,75	   0,118	1532,75	   32,91	1532,75	     0,6	
1533	    0,11	1533	   41,01	1533	     0,6	
1533,25	   0,114	1533,25	   17,09	1533,25	     0,7	
1533,5	   0,146	1533,5	   19,35	1533,5	     0,6	
1533,75	   0,124	1533,75	   25,85	1533,75	     0,7	
1534	   0,117	1534	   14,27	1534	     0,6	
1534,25	   0,111	1534,25	   17,04	1534,25	     0,7	
1534,5	  0,0929	1534,5	    15,9	1534,5	     0,6	
1534,75	   0,101	1534,75	   6,064	1534,75	     0,8	
1535	  0,0762	1535	   13,47	1535	     0,5	
1535,25	  0,0813	1535,25	   12,44	1535,25	     0,5	
1535,5	  0,0768	1535,5	   26,77	1535,5	     0,5	
1535,75	  0,0636	1535,75	  -1,824	1535,75	     0,4	
1536	  0,0797	1536	   18,49	1536	     0,5	
1536,25	  0,0834	1536,25	   3,657	1536,25	     0,5	
1536,5	  0,0747	1536,5	   21,71	1536,5	     0,4	
1536,75	  0,0656	1536,75	   10,32	1536,75	     0,3	
1537	  0,0851	1537	  -1,421	1537	     0,7	
1537,25	  0,0657	1537,25	   12,95	1537,25	     0,3	
1537,5	  0,0824	1537,5	   12,23	1537,5	     0,3	
1537,75	  0,0818	1537,75	      13	1537,75	     0,4	
1538	  0,0927	1538	   19,45	1538	     0,5	
1538,25	  0,0655	1538,25	   4,333	1538,25	     0,3	
1538,5	  0,0863	1538,5	   5,768	1538,5	     0,4	
1538,75	   0,119	1538,75	   2,587	1538,75	     0,6	
1539	   0,099	1539	   1,286	1539	     0,4	
1539,25	   0,131	1539,25	  -5,217	1539,25	     0,6	
1539,5	   0,128	1539,5	  -15,21	1539,5	     0,6	
1539,75	   0,125	1539,75	  -6,716	1539,75	     0,8	
1540	   0,111	1540	  -7,364	1540	     0,8	
1540,25	    0,11	1540,25	  -17,51	1540,25	     0,7	
1540,5	   0,087	1540,5	    -4,1	1540,5	     0,7	
1540,75	  0,0819	1540,75	   -6,42	1540,75	     0,6	
1541	  0,0726	1541	  -16,35	1541	     0,7	
1541,25	  0,0878	1541,25	  -2,857	1541,25	     0,8	
1541,5	   0,103	1541,5	  -2,643	1541,5	     0,8	
1541,75	  0,0661	1541,75	   5,358	1541,75	     0,6	
1542	  0,0899	1542	   11,77	1542	     0,8	
1542,25	  0,0794	1542,25	   10,78	1542,25	     0,6	
1542,5	  0,0837	1542,5	   8,997	1542,5	     0,7	
1542,75	  0,0969	1542,75	    22,8	1542,75	     0,8	
1543	  0,0988	1543	   19,11	1543	     0,6	
1543,25	   0,105	1543,25	   25,58	1543,25	     0,8	
1543,5	   0,118	1543,5	   22,72	1543,5	     0,9	
1543,75	    0,11	1543,75	   25,32	1543,75	     0,8	
1544	   0,138	1544	   34,72	1544	     0,8	
1544,25	   0,166	1544,25	   24,25	1544,25	     0,6	
1544,5	   0,155	1544,5	   12,08	1544,5	     0,8	
1544,75	   0,117	1544,75	    11,8	1544,75	     0,5	
1545	   0,139	1545	  -1,937	1545	     0,4	
1545,25	   0,122	1545,25	   1,035	1545,25	     0,4	
1545,5	   0,114	1545,5	  -27,02	1545,5	     0,3	
1545,75	    0,09	1545,75	  -27,04	1545,75	     0,3	
1546	  0,0998	1546	  -43,54	1546	     0,5	
1546,25	  0,0718	1546,25	  -4,437	1546,25	     0,3	
1546,5	  0,0711	1546,5	  -31,44	1546,5	     0,2	
1546,75	  0,0674	1546,75	  -15,55	1546,75	     0,3	
1547	  0,0747	1547	  -13,57	1547	     0,4	
1547,25	  0,0492	1547,25	  -11,72	1547,25	     0,2	
1547,5	  0,0895	1547,5	  -8,592	1547,5	     0,5	
1547,75	     0,1	1547,75	  -15,18	1547,75	     0,5	
1548	   0,066	1548	  -9,981	1548	     0,4	
1548,25	  0,0981	1548,25	  -10,99	1548,25	     0,5	
1548,5	   0,066	1548,5	  -12,33	1548,5	     0,4	
1548,75	  0,0919	1548,75	  -25,61	1548,75	     0,4	
1549	   0,121	1549	  -15,09	1549	     0,5	
1549,25	   0,107	1549,25	  -30,95	1549,25	     0,6	
1549,5	   0,147	1549,5	  -24,79	1549,5	     0,5	
1549,75	  0,0874	1549,75	  -28,35	1549,75	     0,4	
1550	  0,0991	1550	  -52,19	1550	     0,5	
1550,25	   0,112	1550,25	  -70,98	1550,25	     0,5	
1550,5	   0,118	1550,5	  -50,81	1550,5	     0,8	
1550,75	   0,085	1550,75	  -63,61	1550,75	     0,3	
1551	  0,0933	1551	  -71,11	1551	     0,4	
1551,25	  0,0959	1551,25	  -43,55	1551,25	     0,5	
1551,5	   0,111	1551,5	  -53,88	1551,5	     0,6	
1551,75	  0,0995	1551,75	   -54,5	1551,75	     0,6	
1552	  0,0863	1552	  -66,67	1552	     0,6	
1552,25	  0,0883	1552,25	  -50,63	1552,25	     0,5	
1552,5	  0,0993	1552,5	  -58,99	1552,5	     0,6	
1552,75	  0,0868	1552,75	  -54,07	1552,75	     0,6	
1553	  0,0918	1553	  -64,73	1553	     0,7	
1553,25	  0,0903	1553,25	  -62,73	1553,25	     0,6	
1553,5	  0,0943	1553,5	  -66,17	1553,5	     0,6	
1553,75	    0,11	1553,75	  -64,78	1553,75	     0,6	
1554	  0,0979	1554	   -67,5	1554	     0,5	
1554,25	   0,139	1554,25	  -71,63	1554,25	     0,7	
1554,5	   0,133	1554,5	   -71,6	1554,5	     0,5	
1554,75	    0,12	1554,75	  -78,29	1554,75	     0,5	
1555	   0,113	1555	  -79,87	1555	     0,6	
1555,25	   0,104	1555,25	  -67,52	1555,25	     0,6	
1555,5	   0,139	1555,5	  -54,89	1555,5	     0,8	
1555,75	   0,104	1555,75	  -79,86	1555,75	     0,6	
1556	   0,096	1556	   -85,6	1556	     0,5	
1556,25	   0,115	1556,25	  -82,49	1556,25	     0,5	
1556,5	   0,107	1556,5	   -69,7	1556,5	     0,5	
1556,75	  0,0791	1556,75	  -80,51	1556,75	     0,5	
1557	  0,0957	1557	  -72,08	1557	     0,6	
1557,25	  0,0914	1557,25	  -57,27	1557,25	     0,5	
1557,5	  0,0885	1557,5	  -83,83	1557,5	     0,5	
1557,75	   0,108	1557,75	  -60,08	1557,75	     0,4	
1558	  0,0862	1558	  -60,78	1558	     0,4	
1558,25	     0,1	1558,25	  -59,31	1558,25	     0,5	
1558,5	   0,066	1558,5	  -44,57	1558,5	     0,3	
1558,75	   0,111	1558,75	  -68,33	1558,75	     0,4	
1559	  0,0681	1559	  -57,21	1559	     0,2	
1559,25	  0,0654	1559,25	  -69,83	1559,25	     0,2	
1559,5	   0,106	1559,5	  -67,22	1559,5	     0,4	
1559,75	  0,0826	1559,75	  -61,18	1559,75	     0,2	
1560	  0,0877	1560	  -51,04	1560	     0,3	
1560,25	  0,0424	1560,25	  -65,59	1560,25	     0,1	
1560,5	  0,0604	1560,5	  -75,41	1560,5	     0,1	
1560,75	  0,0726	1560,75	   -76,7	1560,75	     0,1	
1561	   0,066	1561	  -96,73	1561	     0,1	
1561,25	  0,0799	1561,25	   -88,5	1561,25	     0,2	
1561,5	   0,103	1561,5	  -97,03	1561,5	     0,3	
1561,75	   0,104	1561,75	  -81,16	1561,75	     0,2	
1562	  0,0695	1562	  -91,12	1562	     0,2	
1562,25	  0,0889	1562,25	  -92,56	1562,25	     0,2	
1562,5	  0,0697	1562,5	   -78,9	1562,5	     0,1	
1562,75	  0,0679	1562,75	  -102,8	1562,75	     0,2	
1563	  0,0889	1563	  -86,31	1563	     0,3	
1563,25	  0,0817	1563,25	  -94,18	1563,25	     0,2	
1563,5	  0,0826	1563,5	  -104,7	1563,5	     0,2	
1563,75	  0,0819	1563,75	   -90,7	1563,75	     0,2	
1564	  0,0871	1564	  -103,8	1564	     0,3	
1564,25	  0,0602	1564,25	  -127,5	1564,25	     0,2	
1564,5	  0,0751	1564,5	  -99,31	1564,5	     0,2	
1564,75	   0,055	1564,75	  -134,5	1564,75	     0,2	
1565	  0,0776	1565	  -112,8	1565	     0,3	
1565,25	  0,0466	1565,25	  -136,1	1565,25	     0,2	
1565,5	  0,0618	1565,5	  -130,3	1565,5	     0,3	
1565,75	  0,0753	1565,75	  -118,9	1565,75	     0,4	
1566	  0,0626	1566	  -127,4	1566	     0,3	
1566,25	  0,0564	1566,25	  -125,4	1566,25	     0,3	
1566,5	  0,0554	1566,5	  -133,7	1566,5	     0,3	
1566,75	  0,0604	1566,75	  -125,3	1566,75	     0,3	
1567	  0,0618	1567	  -117,9	1567	     0,4	
1567,25	  0,0699	1567,25	  -137,2	1567,25	     0,4	
1567,5	  0,0671	1567,5	  -121,5	1567,5	     0,5	
1567,75	  0,0823	1567,75	  -131,5	1567,75	     0,6	
1568	  0,0755	1568	  -139,1	1568	     0,6	
1568,25	  0,0674	1568,25	  -119,2	1568,25	     0,4	
1568,5	  0,0696	1568,5	  -127,9	1568,5	     0,5	
1568,75	  0,0771	1568,75	  -120,6	1568,75	     0,6	
1569	  0,0778	1569	  -121,5	1569	     0,5	
1569,25	     0,1	1569,25	  -136,4	1569,25	     0,8	
1569,5	  0,0893	1569,5	  -142,6	1569,5	     0,7	
1569,75	   0,107	1569,75	  -130,8	1569,75	     0,7	
1570	  0,0668	1570	  -142,9	1570	     0,6	
1570,25	  0,0662	1570,25	  -133,1	1570,25	     0,6	
1570,5	  0,0776	1570,5	  -137,2	1570,5	     0,7	
1570,75	  0,0743	1570,75	  -133,7	1570,75	     0,8	
1571	  0,0753	1571	  -145,1	1571	     0,6	
1571,25	  0,0609	1571,25	  -138,2	1571,25	     0,5	
1571,5	  0,0698	1571,5	  -133,7	1571,5	     0,6	
1571,75	  0,0763	1571,75	  -150,6	1571,75	     0,5	
1572	  0,0623	1572	  -143,9	1572	     0,3	
1572,25	  0,0584	1572,25	  -120,9	1572,25	     0,4	
1572,5	  0,0594	1572,5	  -137,6	1572,5	     0,2	
1572,75	  0,0762	1572,75	  -141,9	1572,75	     0,5	
1573	  0,0786	1573	  -140,2	1573	     0,4	
1573,25	  0,0887	1573,25	  -141,7	1573,25	     0,6	
1573,5	   0,109	1573,5	  -130,6	1573,5	     0,6	
1573,75	  0,0958	1573,75	  -145,5	1573,75	     0,4	
1574	   0,096	1574	  -152,6	1574	     0,7	
1574,25	    0,14	1574,25	    -157	1574,25	     0,6	
1574,5	    0,13	1574,5	  -156,3	1574,5	     0,5	
1574,75	   0,152	1574,75	  -176,7	1574,75	     0,7	
1575	   0,145	1575	  -160,4	1575	     0,5	
1575,25	    0,11	1575,25	  -174,4	1575,25	     0,7	
1575,5	   0,113	1575,5	  -165,6	1575,5	     0,6	
1575,75	  0,0963	1575,75	   169,7	1575,75	     0,5	
1576	  0,0917	1576	  -154,9	1576	     0,6	
1576,25	   0,101	1576,25	  -172,5	1576,25	     0,6	
1576,5	  0,0671	1576,5	  -169,2	1576,5	     0,4	
1576,75	  0,0555	1576,75	  -155,5	1576,75	     0,2	
1577	  0,0652	1577	  -164,2	1577	     0,3	
1577,25	  0,0326	1577,25	  -169,9	1577,25	     0,2	
1577,5	  0,0912	1577,5	  -157,3	1577,5	     0,5	
1577,75	  0,0512	1577,75	  -175,1	1577,75	     0,2	
1578	  0,0613	1578	  -155,4	1578	     0,3	
1578,25	  0,0666	1578,25	  -173,1	1578,25	     0,3	
1578,5	  0,0489	1578,5	  -158,8	1578,5	     0,1	
1578,75	  0,0915	1578,75	  -172,7	1578,75	     0,4	
1579	  0,0469	1579	  -172,1	1579	     0,1	
1579,25	  0,0712	1579,25	   156,6	1579,25	     0,2	
1579,5	   0,067	1579,5	   154,7	1579,5	     0,2	
1579,75	  0,0517	1579,75	   150,6	1579,75	     0,1	
1580	  0,0695	1580	     147	1580	     0,2	
1580,25	  0,0721	1580,25	   128,5	1580,25	     0,3	
1580,5	  0,0953	1580,5	     128	1580,5	     0,4	
1580,75	   0,099	1580,75	   129,9	1580,75	     0,4	
1581	  0,0626	1581	   122,7	1581	     0,3	
1581,25	  0,0821	1581,25	   135,2	1581,25	     0,3	
1581,5	  0,0704	1581,5	   149,4	1581,5	     0,3	
1581,75	  0,0653	1581,75	     166	1581,75	     0,3	
1582	  0,0762	1582	     134	1582	     0,3	
1582,25	  0,0595	1582,25	   156,5	1582,25	     0,3	
1582,5	   0,056	1582,5	   144,9	1582,5	     0,3	
1582,75	  0,0667	1582,75	   170,3	1582,75	     0,3	
1583	  0,0699	1583	   161,7	1583	     0,4	
1583,25	  0,0308	1583,25	   145,9	1583,25	     0,1	
1583,5	  0,0452	1583,5	   143,8	1583,5	     0,2	
1583,75	  0,0967	1583,75	   159,5	1583,75	     0,4	
1584	  0,0356	1584	   166,4	1584	     0,1	
1584,25	  0,0417	1584,25	   168,7	1584,25	     0,1	
1584,5	  0,0472	1584,5	     146	1584,5	     0,1	
1584,75	  0,0339	1584,75	   103,2	1584,75	     0,1	
1585	   0,021	1585	     136	1585	       0	
1585,25	   0,038	1585,25	   114,4	1585,25	     0,1	
1585,5	  0,0506	1585,5	   113,9	1585,5	     0,2	
1585,75	  0,0362	1585,75	   67,31	1585,75	     0,1	
1586	  0,0639	1586	   85,93	1586	     0,2	
1586,25	  0,0433	1586,25	   131,1	1586,25	     0,2	
1586,5	  0,0576	1586,5	   95,77	1586,5	     0,3	
1586,75	  0,0628	1586,75	   104,6	1586,75	     0,3	
1587	  0,0621	1587	   80,91	1587	     0,3	
1587,25	  0,0471	1587,25	   115,8	1587,25	     0,2	
1587,5	  0,0611	1587,5	   120,7	1587,5	     0,3	
1587,75	  0,0635	1587,75	   95,17	1587,75	     0,3	
1588	  0,0659	1588	   107,2	1588	     0,4	
1588,25	  0,0738	1588,25	   119,1	1588,25	     0,3	
1588,5	  0,0703	1588,5	   137,4	1588,5	     0,4	
1588,75	  0,0698	1588,75	   113,9	1588,75	     0,4	
1589	  0,0531	1589	   140,5	1589	     0,2	
1589,25	  0,0756	1589,25	   120,9	1589,25	     0,4	
1589,5	  0,0544	1589,5	   136,2	1589,5	     0,3	
1589,75	  0,0732	1589,75	   118,3	1589,75	     0,3	
1590	  0,0839	1590	   135,3	1590	     0,3	
1590,25	  0,0936	1590,25	   114,8	1590,25	     0,5	
1590,5	  0,0719	1590,5	   104,9	1590,5	     0,4	
1590,75	  0,0693	1590,75	   119,2	1590,75	     0,3	
1591	  0,0618	1591	   102,5	1591	     0,4	
1591,25	  0,0715	1591,25	     116	1591,25	     0,4	
1591,5	  0,0483	1591,5	   71,94	1591,5	     0,3	
1591,75	  0,0427	1591,75	   108,3	1591,75	     0,1	
1592	  0,0707	1592	   106,3	1592	     0,3	
1592,25	  0,0456	1592,25	   98,32	1592,25	     0,2	
1592,5	   0,052	1592,5	   76,67	1592,5	     0,3	
1592,75	  0,0465	1592,75	   88,13	1592,75	     0,3	
1593	   0,051	1593	   133,1	1593	     0,2	
1593,25	  0,0495	1593,25	   72,49	1593,25	     0,2	
1593,5	  0,0656	1593,5	   106,7	1593,5	     0,3	
1593,75	   0,055	1593,75	   73,82	1593,75	     0,3	
1594	     0,1	1594	   114,9	1594	     0,4	
1594,25	    0,11	1594,25	     100	1594,25	     0,4	
1594,5	  0,0774	1594,5	   78,01	1594,5	     0,2	
1594,75	     0,1	1594,75	   113,5	1594,75	     0,3	
1595	  0,0734	1595	   52,33	1595	     0,2	
1595,25	  0,0739	1595,25	   75,36	1595,25	     0,2	
1595,5	  0,0527	1595,5	    95,4	1595,5	     0,1	
1595,75	  0,0683	1595,75	   65,12	1595,75	     0,2	
1596	  0,0723	1596	   53,58	1596	     0,2	
1596,25	  0,0396	1596,25	   51,96	1596,25	     0,1	
1596,5	   0,051	1596,5	   60,56	1596,5	     0,1	
1596,75	  0,0354	1596,75	   35,76	1596,75	     0,2	
1597	  0,0515	1597	   33,44	1597	     0,2	
1597,25	  0,0638	1597,25	   49,42	1597,25	     0,3	
1597,5	  0,0547	1597,5	   32,41	1597,5	     0,2	
1597,75	  0,0325	1597,75	   43,03	1597,75	     0,1	
1598	  0,0346	1598	   58,17	1598	     0,1	
1598,25	  0,0595	1598,25	   56,68	1598,25	     0,3	
1598,5	  0,0511	1598,5	   66,37	1598,5	     0,2	
1598,75	  0,0291	1598,75	   31,86	1598,75	       0	
1599	  0,0215	1599	   47,96	1599	       0	
1599,25	  0,0347	1599,25	   34,29	1599,25	     0,1	
1599,5	  0,0418	1599,5	   62,28	1599,5	     0,1	
1599,75	  0,0191	1599,75	   58,03	1599,75	       0	
1600	  0,0615	1600	   16,27	1600	     0,2	
1600,25	  0,0201	1600,25	   60,58	1600,25	       0	
1600,5	  0,0454	1600,5	  -2,392	1600,5	     0,1	
1600,75	  0,0704	1600,75	 -0,2603	1600,75	     0,2	
1601	  0,0771	1601	  -26,55	1601	     0,1	
1601,25	  0,0834	1601,25	   1,492	1601,25	     0,2	
1601,5	  0,0784	1601,5	   -20,5	1601,5	     0,1	
1601,75	  0,0958	1601,75	  -30,94	1601,75	     0,3	
1602	  0,0614	1602	  -19,31	1602	     0,1	
1602,25	  0,0798	1602,25	  -47,47	1602,25	     0,2	
1602,5	   0,128	1602,5	  -31,64	1602,5	     0,4	
1602,75	   0,132	1602,75	  -25,57	1602,75	     0,5	
1603	   0,112	1603	  -14,38	1603	     0,4	
1603,25	   0,114	1603,25	  -24,79	1603,25	     0,5	
1603,5	   0,123	1603,5	  -20,73	1603,5	     0,6	
1603,75	  0,0657	1603,75	  -31,99	1603,75	     0,3	
1604	  0,0802	1604	  -30,37	1604	     0,3	
1604,25	  0,0919	1604,25	  -35,82	1604,25	     0,5	
1604,5	   0,102	1604,5	  -45,64	1604,5	     0,5	
1604,75	  0,0664	1604,75	  -24,89	1604,75	     0,3	
1605	  0,0505	1605	  -40,35	1605	     0,3	
1605,25	  0,0511	1605,25	  -33,18	1605,25	     0,4	
1605,5	  0,0652	1605,5	  -26,95	1605,5	     0,3	
1605,75	  0,0676	1605,75	  -33,43	1605,75	     0,4	
1606	  0,0564	1606	  -26,77	1606	     0,3	
1606,25	  0,0838	1606,25	  -50,76	1606,25	     0,4	
1606,5	  0,0613	1606,5	  -63,85	1606,5	     0,3	
1606,75	  0,0504	1606,75	  -49,05	1606,75	     0,2	
1607	  0,0765	1607	  -43,39	1607	     0,3	
1607,25	  0,0802	1607,25	  -29,23	1607,25	     0,4	
1607,5	  0,0811	1607,5	   -64,5	1607,5	     0,4	
1607,75	  0,0844	1607,75	  -44,36	1607,75	     0,3	
1608	  0,0757	1608	  -66,78	1608	     0,3	
1608,25	  0,0926	1608,25	     -62	1608,25	     0,4	
1608,5	  0,0658	1608,5	  -62,57	1608,5	     0,2	
1608,75	  0,0674	1608,75	  -68,17	1608,75	     0,2	
1609	  0,0896	1609	  -75,19	1609	     0,3	
1609,25	  0,0829	1609,25	  -63,57	1609,25	     0,3	
1609,5	  0,0785	1609,5	  -75,81	1609,5	     0,4	
1609,75	  0,0858	1609,75	   -93,2	1609,75	     0,4	
1610	  0,0878	1610	   -94,9	1610	     0,3	
1610,25	  0,0788	1610,25	  -78,17	1610,25	     0,3	
1610,5	  0,0702	1610,5	  -95,96	1610,5	     0,3	
1610,75	  0,0572	1610,75	  -99,98	1610,75	     0,2	
1611	  0,0425	1611	  -98,64	1611	     0,2	
1611,25	  0,0444	1611,25	  -85,05	1611,25	     0,2	
1611,5	  0,0536	1611,5	  -67,65	1611,5	     0,2	
1611,75	  0,0718	1611,75	  -75,92	1611,75	     0,4	
1612	  0,0914	1612	  -76,25	1612	     0,5	
1612,25	  0,0658	1612,25	  -74,33	1612,25	     0,2	
1612,5	  0,0534	1612,5	   -80,8	1612,5	     0,2	
1612,75	  0,0786	1612,75	  -67,36	1612,75	     0,3	
1613	  0,0686	1613	  -58,09	1613	     0,3	
1613,25	  0,0733	1613,25	  -76,67	1613,25	     0,2	
1613,5	  0,0386	1613,5	  -67,65	1613,5	     0,1	
1613,75	  0,0576	1613,75	   -63,3	1613,75	     0,1	
1614	  0,0708	1614	  -59,64	1614	     0,2	
1614,25	  0,0645	1614,25	  -55,67	1614,25	     0,1	
1614,5	  0,0523	1614,5	  -69,06	1614,5	     0,1	
1614,75	  0,0599	1614,75	  -101,8	1614,75	     0,2	
1615	  0,0424	1615	  -59,93	1615	     0,1	
1615,25	  0,0428	1615,25	  -76,61	1615,25	     0,1	
1615,5	  0,0575	1615,5	  -80,04	1615,5	     0,2	
1615,75	   0,021	1615,75	  -89,71	1615,75	       0	
1616	  0,0498	1616	  -106,6	1616	     0,2	
1616,25	  0,0586	1616,25	  -99,19	1616,25	     0,2	
1616,5	  0,0427	1616,5	   -95,5	1616,5	     0,1	
1616,75	  0,0489	1616,75	  -95,77	1616,75	     0,1	
1617	   0,046	1617	  -89,59	1617	     0,2	
1617,25	  0,0573	1617,25	  -102,9	1617,25	     0,2	
1617,5	   0,061	1617,5	  -90,73	1617,5	     0,2	
1617,75	  0,0645	1617,75	  -90,43	1617,75	     0,3	
1618	   0,102	1618	  -93,35	1618	     0,4	
1618,25	  0,0666	1618,25	  -98,88	1618,25	     0,3	
1618,5	  0,0707	1618,5	  -106,1	1618,5	     0,2	
1618,75	  0,0922	1618,75	  -89,07	1618,75	     0,5	
1619	    0,11	1619	  -78,57	1619	     0,3	
1619,25	   0,096	1619,25	  -95,45	1619,25	     0,3	
1619,5	   0,117	1619,5	  -95,98	1619,5	     0,4	
1619,75	   0,137	1619,75	  -85,28	1619,75	     0,5	
1620	  0,0748	1620	  -98,34	1620	     0,2	
1620,25	  0,0904	1620,25	  -80,07	1620,25	     0,4	
1620,5	  0,0816	1620,5	  -107,9	1620,5	     0,3	
1620,75	  0,0771	1620,75	  -94,19	1620,75	     0,4	
1621	  0,0826	1621	  -102,5	1621	     0,3	
1621,25	  0,0813	1621,25	  -111,9	1621,25	     0,4	
1621,5	  0,0798	1621,5	  -117,2	1621,5	     0,3	
1621,75	  0,0814	1621,75	  -116,8	1621,75	     0,4	
1622	  0,0905	1622	  -109,4	1622	     0,4	
1622,25	  0,0537	1622,25	  -110,9	1622,25	     0,3	
1622,5	  0,0692	1622,5	  -105,9	1622,5	     0,5	
1622,75	  0,0733	1622,75	  -99,42	1622,75	     0,3	
1623	  0,0671	1623	  -121,4	1623	     0,3	
1623,25	   0,067	1623,25	  -112,5	1623,25	     0,3	
1623,5	  0,0759	1623,5	  -104,7	1623,5	     0,4	
1623,75	  0,0986	1623,75	  -120,4	1623,75	     0,4	
1624	   0,123	1624	  -104,1	1624	     0,7	
1624,25	  0,0973	1624,25	  -100,9	1624,25	     0,4	
1624,5	   0,106	1624,5	  -106,3	1624,5	     0,4	
1624,75	  0,0991	1624,75	  -121,8	1624,75	     0,5	
1625	  0,0879	1625	  -105,3	1625	     0,3	
1625,25	  0,0929	1625,25	  -120,6	1625,25	     0,3	
1625,5	  0,0708	1625,5	  -122,9	1625,5	     0,3	
1625,75	   0,112	1625,75	  -131,4	1625,75	     0,6	
1626	  0,0836	1626	  -124,5	1626	     0,4	
1626,25	  0,0996	1626,25	  -94,65	1626,25	     0,4	
1626,5	  0,0627	1626,5	  -107,1	1626,5	     0,3	
1626,75	  0,0817	1626,75	  -144,4	1626,75	     0,3	
1627	  0,0535	1627	  -116,7	1627	     0,2	
1627,25	  0,0627	1627,25	  -124,2	1627,25	     0,4	
1627,5	  0,0754	1627,5	  -141,6	1627,5	     0,3	
1627,75	  0,0721	1627,75	  -155,2	1627,75	     0,3	
1628	  0,0904	1628	  -144,2	1628	     0,5	
1628,25	  0,0638	1628,25	  -157,3	1628,25	     0,3	
1628,5	  0,0825	1628,5	  -131,6	1628,5	     0,5	
1628,75	  0,0864	1628,75	  -130,9	1628,75	     0,6	
1629	   0,103	1629	  -123,6	1629	     0,4	
1629,25	   0,111	1629,25	  -141,2	1629,25	     0,6	
1629,5	   0,115	1629,5	  -132,7	1629,5	     0,6	
1629,75	   0,104	1629,75	  -148,1	1629,75	     0,5	
1630	  0,0802	1630	  -140,7	1630	     0,5	
1630,25	  0,0681	1630,25	  -160,4	1630,25	     0,3	
1630,5	  0,0672	1630,5	  -145,1	1630,5	     0,3	
1630,75	  0,0796	1630,75	  -134,9	1630,75	     0,4	
1631	  0,0648	1631	  -135,1	1631	     0,3	
1631,25	  0,0614	1631,25	  -134,2	1631,25	     0,3	
1631,5	  0,0566	1631,5	  -144,2	1631,5	     0,2	
1631,75	  0,0311	1631,75	  -120,7	1631,75	     0,1	
1632	  0,0391	1632	  -162,6	1632	     0,2	
1632,25	  0,0693	1632,25	  -147,6	1632,25	     0,2	
1632,5	  0,0558	1632,5	  -162,2	1632,5	     0,2	
1632,75	  0,0494	1632,75	   172,2	1632,75	     0,2	
