Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1523,75	  0,0158	1523,75	  -33,18	1523,75	     0,1	
1524	  0,0339	1524	   38,64	1524	     0,5	
1524,25	  0,0449	1524,25	   8,812	1524,25	     0,5	
1524,5	 0,00541	1524,5	  -175,7	1524,5	       0	
1524,75	  0,0198	1524,75	  -101,9	1524,75	     0,6	
1525	  0,0118	1525	   25,54	1525	     0,1	
1525,25	  0,0016	1525,25	  -50,26	1525,25	       0	
1525,5	  0,0208	1525,5	  -155,4	1525,5	     0,2	
1525,75	  0,0154	1525,75	  -9,879	1525,75	     0,2	
1526	  0,0118	1526	   83,93	1526	     0,1	
1526,25	 0,00994	1526,25	  -159,8	1526,25	     0,1	
1526,5	   0,019	1526,5	  -98,19	1526,5	     0,1	
1526,75	  0,0226	1526,75	   139,9	1526,75	     0,2	
1527	  0,0102	1527	   175,1	1527	     0,1	
1527,25	  0,0289	1527,25	   35,79	1527,25	     0,5	
1527,5	  0,0124	1527,5	   24,36	1527,5	     0,3	
1527,75	  0,0112	1527,75	   3,572	1527,75	     0,1	
1528	 0,00663	1528	   42,25	1528	       0	
1528,25	   0,036	1528,25	   47,55	1528,25	     0,5	
1528,5	 0,00584	1528,5	   90,15	1528,5	       0	
1528,75	  0,0308	1528,75	    18,2	1528,75	     0,2	
1529	  0,0387	1529	   79,42	1529	     0,4	
1529,25	  0,0466	1529,25	   12,15	1529,25	     0,5	
1529,5	  0,0301	1529,5	  -69,54	1529,5	     0,4	
1529,75	  0,0332	1529,75	  -36,19	1529,75	     0,7	
1530	  0,0369	1530	  -21,84	1530	     0,4	
1530,25	  0,0377	1530,25	  -44,85	1530,25	     0,7	
1530,5	  0,0131	1530,5	  -42,03	1530,5	     0,1	
1530,75	   0,047	1530,75	  -12,21	1530,75	     0,5	
1531	   0,041	1531	  -53,35	1531	     0,6	
1531,25	  0,0353	1531,25	   -48,5	1531,25	     0,5	
1531,5	  0,0519	1531,5	  -38,14	1531,5	     0,6	
1531,75	  0,0342	1531,75	  -93,39	1531,75	     0,9	
1532	  0,0228	1532	  -67,95	1532	     0,5	
1532,25	  0,0457	1532,25	  -84,99	1532,25	     0,9	
1532,5	   0,052	1532,5	  -102,2	1532,5	     0,7	
1532,75	  0,0408	1532,75	  -94,94	1532,75	     0,5	
1533	  0,0352	1533	  -70,53	1533	     0,6	
1533,25	  0,0233	1533,25	  -102,5	1533,25	     0,6	
1533,5	  0,0237	1533,5	  -30,72	1533,5	     0,5	
1533,75	  0,0353	1533,75	  -116,5	1533,75	     0,8	
1534	  0,0323	1534	  -100,3	1534	     0,5	
1534,25	  0,0363	1534,25	  -119,1	1534,25	     0,4	
1534,5	  0,0266	1534,5	  -163,9	1534,5	     0,3	
1534,75	  0,0189	1534,75	  -145,7	1534,75	     0,4	
1535	  0,0374	1535	  -129,5	1535	     0,5	
1535,25	  0,0448	1535,25	   165,4	1535,25	     0,7	
1535,5	 0,00444	1535,5	  -133,2	1535,5	       0	
1535,75	  0,0408	1535,75	   155,3	1535,75	     0,9	
1536	  0,0431	1536	   153,8	1536	     0,8	
1536,25	  0,0284	1536,25	   161,8	1536,25	     0,6	
1536,5	  0,0132	1536,5	   62,07	1536,5	     0,3	
1536,75	  0,0197	1536,75	   67,83	1536,75	     0,2	
1537	  0,0119	1537	  -51,32	1537	     0,1	
1537,25	  0,0192	1537,25	   63,94	1537,25	     0,4	
1537,5	  0,0217	1537,5	   88,02	1537,5	     0,4	
1537,75	  0,0264	1537,75	   142,5	1537,75	     0,7	
1538	  0,0209	1538	   134,6	1538	     0,3	
1538,25	  0,0322	1538,25	   123,9	1538,25	     0,7	
1538,5	  0,0207	1538,5	  -176,6	1538,5	     0,2	
1538,75	  0,0219	1538,75	  -42,05	1538,75	     0,1	
1539	  0,0155	1539	  -2,795	1539	     0,1	
1539,25	  0,0281	1539,25	  -62,91	1539,25	     0,6	
1539,5	  0,0199	1539,5	  -90,52	1539,5	     0,2	
1539,75	  0,0434	1539,75	   170,4	1539,75	     0,5	
1540	 0,00683	1540	  -71,48	1540	       0	
1540,25	 0,00996	1540,25	  -19,07	1540,25	       0	
1540,5	  0,0164	1540,5	  -84,84	1540,5	     0,1	
1540,75	   0,022	1540,75	  -13,47	1540,75	     0,3	
1541	  0,0224	1541	  -18,64	1541	     0,3	
1541,25	 0,00915	1541,25	  -126,9	1541,25	     0,2	
1541,5	  0,0268	1541,5	  -73,71	1541,5	     0,6	
1541,75	  0,0252	1541,75	  -63,72	1541,75	     0,2	
1542	 0,00716	1542	  -92,59	1542	       0	
1542,25	  0,0144	1542,25	  -98,46	1542,25	     0,3	
1542,5	  0,0261	1542,5	  -44,88	1542,5	     0,5	
1542,75	  0,0269	1542,75	  -101,9	1542,75	     0,2	
1543	  0,0148	1543	  -41,25	1543	     0,1	
1543,25	  0,0294	1543,25	  -68,28	1543,25	     0,7	
1543,5	  0,0172	1543,5	  -58,22	1543,5	     0,1	
1543,75	   0,029	1543,75	  -74,85	1543,75	     0,3	
1544	 0,00994	1544	   126,5	1544	       0	
1544,25	 0,00794	1544,25	  -62,97	1544,25	     0,1	
1544,5	 0,00747	1544,5	    -127	1544,5	     0,1	
1544,75	  0,0363	1544,75	  -152,3	1544,75	     0,4	
1545	  0,0247	1545	    -158	1545	     0,3	
1545,25	 0,00198	1545,25	   106,4	1545,25	       0	
1545,5	 0,00784	1545,5	  -119,2	1545,5	     0,1	
1545,75	 0,00474	1545,75	      78	1545,75	     0,1	
1546	 0,00489	1546	  -126,9	1546	       0	
1546,25	   0,015	1546,25	  -110,9	1546,25	     0,1	
1546,5	  0,0121	1546,5	   128,1	1546,5	     0,2	
1546,75	 0,00773	1546,75	   121,5	1546,75	     0,1	
1547	 0,00885	1547	    -147	1547	     0,1	
1547,25	  0,0272	1547,25	  -130,9	1547,25	     0,5	
1547,5	  0,0146	1547,5	   98,85	1547,5	     0,1	
1547,75	  0,0274	1547,75	   77,53	1547,75	     0,4	
1548	   0,016	1548	  -162,1	1548	     0,5	
1548,25	  0,0163	1548,25	     -20	1548,25	     0,1	
1548,5	0,000923	1548,5	  -129,6	1548,5	       0	
1548,75	  0,0319	1548,75	  -95,21	1548,75	     0,2	
1549	  0,0494	1549	  -37,87	1549	     0,5	
1549,25	 0,00703	1549,25	  -79,33	1549,25	       0	
1549,5	  0,0257	1549,5	   24,83	1549,5	     0,3	
1549,75	  0,0119	1549,75	    73,2	1549,75	     0,1	
1550	  0,0247	1550	   2,939	1550	     0,3	
1550,25	   0,019	1550,25	   54,93	1550,25	     0,1	
1550,5	  0,0142	1550,5	  -87,35	1550,5	     0,1	
1550,75	  0,0273	1550,75	  -127,8	1550,75	     0,5	
1551	  0,0223	1551	  -51,96	1551	     0,6	
1551,25	 0,00949	1551,25	   -67,8	1551,25	     0,1	
1551,5	  0,0128	1551,5	   50,88	1551,5	     0,1	
1551,75	  0,0096	1551,75	  -59,24	1551,75	     0,1	
1552	 0,00542	1552	   85,36	1552	       0	
1552,25	  0,0149	1552,25	   168,7	1552,25	     0,5	
1552,5	   0,021	1552,5	  -86,62	1552,5	     0,2	
1552,75	 0,00893	1552,75	  -13,06	1552,75	     0,1	
1553	  0,0287	1553	   69,56	1553	     0,5	
1553,25	  0,0116	1553,25	  -86,44	1553,25	     0,1	
1553,5	  0,0157	1553,5	  -132,6	1553,5	     0,3	
1553,75	  0,0121	1553,75	  -76,94	1553,75	     0,1	
1554	  0,0129	1554	  -2,867	1554	     0,1	
1554,25	  0,0205	1554,25	   153,5	1554,25	     0,2	
1554,5	  0,0319	1554,5	   18,69	1554,5	     0,8	
1554,75	  0,0186	1554,75	   16,13	1554,75	     0,1	
1555	  0,0468	1555	   68,29	1555	     0,4	
1555,25	  0,0448	1555,25	  -24,03	1555,25	     0,7	
1555,5	  0,0246	1555,5	  -12,65	1555,5	     0,2	
1555,75	  0,0392	1555,75	   22,87	1555,75	     0,6	
1556	  0,0409	1556	  -10,82	1556	     0,4	
1556,25	  0,0219	1556,25	  -8,465	1556,25	     0,3	
1556,5	  0,0323	1556,5	  -38,53	1556,5	     0,3	
1556,75	  0,0188	1556,75	   7,666	1556,75	     0,3	
1557	  0,0129	1557	  -163,7	1557	     0,2	
1557,25	 0,00895	1557,25	  -45,81	1557,25	       0	
1557,5	  0,0142	1557,5	  -82,87	1557,5	     0,1	
1557,75	  0,0182	1557,75	  -54,37	1557,75	     0,4	
1558	  0,0126	1558	  -48,37	1558	     0,1	
1558,25	   0,013	1558,25	  -27,64	1558,25	     0,1	
1558,5	  0,0208	1558,5	   -92,9	1558,5	     0,2	
1558,75	  0,0229	1558,75	  -107,5	1558,75	     0,2	
1559	  0,0254	1559	  -92,68	1559	     0,4	
1559,25	  0,0218	1559,25	   -57,4	1559,25	     0,3	
1559,5	  0,0357	1559,5	  -79,85	1559,5	     0,6	
1559,75	  0,0332	1559,75	  -119,6	1559,75	     0,7	
1560	  0,0325	1560	  -116,9	1560	     0,7	
1560,25	  0,0289	1560,25	  -122,8	1560,25	     0,4	
1560,5	  0,0304	1560,5	  -69,05	1560,5	     0,7	
1560,75	  0,0261	1560,75	  -106,8	1560,75	     0,8	
1561	  0,0268	1561	  -170,7	1561	     0,5	
1561,25	  0,0362	1561,25	  -73,28	1561,25	       1	
1561,5	  0,0226	1561,5	  -156,3	1561,5	     0,3	
1561,75	  0,0115	1561,75	  -138,5	1561,75	     0,2	
1562	    0,01	1562	  -131,7	1562	     0,2	
1562,25	  0,0267	1562,25	  -107,1	1562,25	     0,7	
1562,5	  0,0151	1562,5	  -106,7	1562,5	     0,2	
1562,75	  0,0202	1562,75	   119,6	1562,75	     0,6	
1563	   0,019	1563	  -173,3	1563	     0,2	
1563,25	  0,0279	1563,25	  -159,5	1563,25	     0,3	
1563,5	    0,01	1563,5	   69,34	1563,5	     0,2	
1563,75	 0,00993	1563,75	  -3,715	1563,75	       0	
1564	 0,00194	1564	  -177,5	1564	       0	
1564,25	  0,0187	1564,25	   163,1	1564,25	     0,2	
1564,5	 0,00741	1564,5	    -118	1564,5	       0	
1564,75	  0,0239	1564,75	   108,9	1564,75	     0,2	
1565	 0,00741	1565	  -78,91	1565	       0	
1565,25	  0,0261	1565,25	  -141,6	1565,25	     0,8	
1565,5	  0,0207	1565,5	      82	1565,5	     0,2	
1565,75	  0,0402	1565,75	    51,3	1565,75	     0,7	
1566	  0,0392	1566	  -108,6	1566	     0,9	
1566,25	  0,0245	1566,25	    -106	1566,25	     0,7	
1566,5	  0,0157	1566,5	  -32,61	1566,5	     0,7	
1566,75	   0,027	1566,75	  -55,61	1566,75	     0,3	
1567	  0,0274	1567	  -144,6	1567	     0,4	
1567,25	  0,0201	1567,25	   -73,8	1567,25	     0,6	
1567,5	  0,0111	1567,5	   112,8	1567,5	     0,1	
1567,75	  0,0138	1567,75	  -18,78	1567,75	     0,3	
1568	  0,0124	1568	  -169,7	1568	     0,1	
1568,25	  0,0246	1568,25	  -67,07	1568,25	     0,3	
1568,5	  0,0311	1568,5	  -83,35	1568,5	     0,4	
1568,75	   0,048	1568,75	  -92,81	1568,75	     0,7	
1569	   0,054	1569	    -134	1569	     0,7	
1569,25	  0,0502	1569,25	  -63,86	1569,25	     0,6	
1569,5	  0,0207	1569,5	  -147,5	1569,5	     0,2	
1569,75	 0,00766	1569,75	   3,984	1569,75	     0,1	
1570	  0,0244	1570	  -142,4	1570	     0,2	
1570,25	 0,00286	1570,25	    -111	1570,25	       0	
1570,5	  0,0294	1570,5	    -116	1570,5	     0,4	
1570,75	  0,0262	1570,75	  -140,7	1570,75	     0,8	
1571	  0,0179	1571	  -159,2	1571	     0,2	
1571,25	  0,0317	1571,25	  -32,87	1571,25	     0,9	
1571,5	  0,0224	1571,5	   84,44	1571,5	     0,7	
1571,75	  0,0146	1571,75	  -117,1	1571,75	     0,2	
1572	 0,00775	1572	  -172,6	1572	     0,1	
1572,25	 0,00142	1572,25	  -171,1	1572,25	       0	
1572,5	  0,0155	1572,5	  -60,77	1572,5	     0,3	
1572,75	  0,0201	1572,75	  -178,3	1572,75	     0,4	
1573	 0,00263	1573	   2,509	1573	       0	
1573,25	 0,00872	1573,25	  -133,2	1573,25	     0,1	
1573,5	  0,0098	1573,5	   142,4	1573,5	     0,1	
1573,75	  0,0277	1573,75	  -141,2	1573,75	     0,3	
1574	  0,0201	1574	  -166,3	1574	     0,1	
1574,25	  0,0284	1574,25	  -139,2	1574,25	     0,4	
1574,5	  0,0207	1574,5	  -121,8	1574,5	     0,9	
1574,75	  0,0104	1574,75	  -60,22	1574,75	     0,1	
1575	  0,0161	1575	  -166,5	1575	     0,4	
1575,25	  0,0153	1575,25	   34,61	1575,25	     0,2	
1575,5	  0,0112	1575,5	  -98,29	1575,5	     0,2	
1575,75	  0,0187	1575,75	   84,95	1575,75	     0,2	
1576	 0,00596	1576	  -39,09	1576	       0	
1576,25	  0,0224	1576,25	  -107,7	1576,25	     0,5	
1576,5	 0,00988	1576,5	   33,87	1576,5	       0	
1576,75	  0,0105	1576,75	   149,9	1576,75	     0,1	
1577	  0,0164	1577	    -126	1577	     0,5	
1577,25	  0,0141	1577,25	  -160,8	1577,25	     0,1	
1577,5	  0,0164	1577,5	  -134,3	1577,5	     0,3	
1577,75	  0,0351	1577,75	  -131,7	1577,75	     0,4	
1578	  0,0428	1578	  -97,88	1578	     0,7	
1578,25	  0,0305	1578,25	  -109,7	1578,25	     0,6	
1578,5	  0,0158	1578,5	  -135,1	1578,5	     0,2	
1578,75	  0,0415	1578,75	  -162,9	1578,75	     0,7	
1579	   0,037	1579	  -109,5	1579	     0,4	
1579,25	 0,00958	1579,25	  -165,3	1579,25	     0,3	
1579,5	 0,00475	1579,5	  -99,58	1579,5	       0	
1579,75	  0,0087	1579,75	   143,6	1579,75	     0,1	
1580	  0,0229	1580	   156,5	1580	     0,2	
1580,25	  0,0215	1580,25	  -93,69	1580,25	     0,2	
1580,5	  0,0158	1580,5	  -168,2	1580,5	     0,4	
1580,75	   0,038	1580,75	   177,6	1580,75	     0,8	
1581	  0,0203	1581	   138,9	1581	     0,3	
1581,25	   0,019	1581,25	  -124,1	1581,25	     0,3	
1581,5	  0,0102	1581,5	  -145,8	1581,5	     0,2	
1581,75	  0,0139	1581,75	   164,3	1581,75	     0,4	
1582	  0,0265	1582	   156,4	1582	     0,5	
1582,25	  0,0268	1582,25	  -12,09	1582,25	     0,8	
1582,5	  0,0137	1582,5	   123,9	1582,5	     0,4	
1582,75	   0,034	1582,75	   130,2	1582,75	     0,7	
1583	 0,00971	1583	  -140,9	1583	     0,1	
1583,25	  0,0257	1583,25	   146,9	1583,25	     0,4	
1583,5	 0,00749	1583,5	   126,1	1583,5	     0,1	
1583,75	 0,00995	1583,75	     140	1583,75	     0,1	
1584	  0,0127	1584	   142,6	1584	     0,4	
1584,25	  0,0256	1584,25	  -161,2	1584,25	     0,6	
1584,5	  0,0237	1584,5	   134,2	1584,5	     0,4	
1584,75	  0,0073	1584,75	   42,21	1584,75	       0	
1585	 0,00594	1585	   162,6	1585	     0,1	
1585,25	  0,0186	1585,25	   156,6	1585,25	     0,2	
1585,5	 0,00984	1585,5	  -90,85	1585,5	     0,1	
1585,75	  0,0105	1585,75	   61,24	1585,75	     0,1	
1586	 0,00581	1586	  -178,7	1586	       0	
1586,25	  0,0241	1586,25	   101,3	1586,25	     0,2	
1586,5	  0,0186	1586,5	   71,29	1586,5	     0,4	
1586,75	 0,00981	1586,75	  -124,4	1586,75	     0,3	
1587	  0,0413	1587	   150,3	1587	     0,7	
1587,25	  0,0193	1587,25	   18,66	1587,25	     0,5	
1587,5	   0,018	1587,5	  -135,7	1587,5	     0,2	
1587,75	   0,013	1587,75	   85,97	1587,75	     0,1	
1588	  0,0272	1588	   61,52	1588	     0,4	
1588,25	 0,00767	1588,25	   124,1	1588,25	     0,1	
1588,5	  0,0215	1588,5	   22,21	1588,5	     0,4	
1588,75	  0,0151	1588,75	   152,6	1588,75	     0,4	
1589	  0,0179	1589	   6,964	1589	     0,1	
1589,25	  0,0126	1589,25	  -107,1	1589,25	     0,2	
1589,5	 0,00822	1589,5	   91,48	1589,5	     0,1	
1589,75	 0,00691	1589,75	   18,63	1589,75	       0	
1590	 0,00871	1590	     139	1590	     0,1	
1590,25	 0,00818	1590,25	  -80,08	1590,25	     0,1	
1590,5	  0,0288	1590,5	  -118,4	1590,5	     0,3	
1590,75	  0,0173	1590,75	  -130,1	1590,75	     0,2	
1591	  0,0175	1591	   25,95	1591	     0,1	
1591,25	  0,0268	1591,25	  -135,4	1591,25	     0,3	
1591,5	 0,00755	1591,5	  -111,7	1591,5	     0,1	
1591,75	  0,0145	1591,75	     154	1591,75	     0,2	
1592	 0,00827	1592	  -125,6	1592	       0	
1592,25	  0,0198	1592,25	  -177,4	1592,25	     0,2	
1592,5	  0,0186	1592,5	  -112,4	1592,5	     0,3	
1592,75	 0,00897	1592,75	  -56,92	1592,75	       0	
1593	  0,0452	1593	  -134,1	1593	     0,6	
1593,25	  0,0151	1593,25	  -168,4	1593,25	     0,1	
1593,5	  0,0265	1593,5	  -152,1	1593,5	     0,3	
1593,75	  0,0121	1593,75	   85,44	1593,75	     0,1	
1594	  0,0287	1594	  -118,7	1594	     0,4	
1594,25	  0,0192	1594,25	   107,7	1594,25	     0,3	
1594,5	   0,028	1594,5	  -130,8	1594,5	     0,7	
1594,75	  0,0217	1594,75	  -21,26	1594,75	     0,5	
1595	  0,0172	1595	  -140,3	1595	     0,3	
1595,25	  0,0205	1595,25	   170,1	1595,25	     0,2	
1595,5	   0,012	1595,5	   178,6	1595,5	     0,7	
1595,75	0,000554	1595,75	   64,83	1595,75	       0	
1596	  0,0152	1596	   105,3	1596	     0,2	
1596,25	  0,0115	1596,25	  -174,1	1596,25	     0,2	
1596,5	  0,0123	1596,5	  -15,77	1596,5	     0,3	
1596,75	  0,0116	1596,75	   92,33	1596,75	     0,1	
1597	  0,0213	1597	   123,3	1597	     0,2	
1597,25	  0,0216	1597,25	    -170	1597,25	     0,6	
1597,5	  0,0243	1597,5	  -155,1	1597,5	     0,4	
1597,75	  0,0249	1597,75	   175,7	1597,75	     0,8	
1598	  0,0104	1598	    -126	1598	     0,2	
1598,25	 0,00873	1598,25	  -174,4	1598,25	     0,1	
1598,5	  0,0118	1598,5	   19,06	1598,5	     0,1	
1598,75	  0,0137	1598,75	   88,11	1598,75	     0,2	
1599	  0,0152	1599	   114,7	1599	     0,3	
1599,25	  0,0345	1599,25	   120,4	1599,25	     0,7	
1599,5	  0,0169	1599,5	   151,8	1599,5	     0,2	
1599,75	  0,0114	1599,75	   163,6	1599,75	     0,1	
1600	 0,00609	1600	  -94,57	1600	       0	
1600,25	  0,0226	1600,25	  -54,88	1600,25	     0,4	
1600,5	  0,0186	1600,5	  -2,357	1600,5	     0,3	
1600,75	  0,0431	1600,75	   43,19	1600,75	     0,5	
1601	  0,0579	1601	   46,41	1601	     0,7	
1601,25	  0,0142	1601,25	 -0,3258	1601,25	     0,1	
1601,5	  0,0308	1601,5	  -24,54	1601,5	     0,3	
1601,75	  0,0294	1601,75	   10,39	1601,75	     0,3	
1602	  0,0205	1602	   3,597	1602	     0,2	
1602,25	  0,0279	1602,25	  -26,58	1602,25	     0,6	
1602,5	  0,0145	1602,5	  -7,743	1602,5	     0,1	
1602,75	  0,0425	1602,75	  -13,97	1602,75	     0,8	
1603	  0,0226	1603	  -110,3	1603	     0,3	
1603,25	  0,0282	1603,25	  -22,34	1603,25	     0,4	
1603,5	  0,0288	1603,5	  -77,24	1603,5	     0,2	
1603,75	  0,0288	1603,75	    -122	1603,75	     0,3	
1604	  0,0314	1604	  -108,6	1604	     0,6	
1604,25	  0,0223	1604,25	   -96,8	1604,25	     0,1	
1604,5	  0,0443	1604,5	  -138,7	1604,5	     0,5	
1604,75	  0,0294	1604,75	  -135,3	1604,75	     0,4	
1605	  0,0363	1605	  -141,7	1605	     0,3	
1605,25	  0,0484	1605,25	  -123,9	1605,25	     0,6	
1605,5	  0,0288	1605,5	  -168,4	1605,5	     0,3	
1605,75	  0,0414	1605,75	  -155,3	1605,75	     0,9	
1606	  0,0375	1606	  -174,8	1606	     0,8	
1606,25	   0,022	1606,25	  -122,6	1606,25	     0,5	
1606,5	  0,0119	1606,5	   163,5	1606,5	     0,1	
1606,75	  0,0278	1606,75	   162,1	1606,75	     0,2	
1607	  0,0279	1607	  -174,9	1607	     0,4	
1607,25	  0,0198	1607,25	  -94,79	1607,25	     0,2	
1607,5	  0,0218	1607,5	  -158,9	1607,5	     0,3	
1607,75	  0,0175	1607,75	  -178,7	1607,75	     0,1	
1608	   0,021	1608	  -142,2	1608	     0,1	
1608,25	  0,0199	1608,25	   133,8	1608,25	     0,4	
1608,5	 0,00596	1608,5	   85,93	1608,5	       0	
1608,75	  0,0111	1608,75	     162	1608,75	     0,2	
1609	   0,021	1609	   101,6	1609	     0,2	
1609,25	  0,0183	1609,25	   16,81	1609,25	     0,2	
1609,5	 0,00301	1609,5	  -89,03	1609,5	       0	
1609,75	 0,00605	1609,75	  -129,6	1609,75	       0	
1610	  0,0287	1610	  -168,4	1610	     0,5	
1610,25	  0,0192	1610,25	   105,7	1610,25	     0,4	
1610,5	 0,00916	1610,5	   101,1	1610,5	     0,2	
1610,75	  0,0128	1610,75	  -4,144	1610,75	     0,2	
1611	  0,0149	1611	     108	1611	     0,2	
1611,25	  0,0138	1611,25	   103,8	1611,25	     0,3	
1611,5	 0,00805	1611,5	    45,1	1611,5	     0,1	
1611,75	  0,0104	1611,75	  -162,6	1611,75	     0,1	
1612	  0,0154	1612	   80,52	1612	     0,6	
1612,25	 0,00567	1612,25	    -115	1612,25	       0	
1612,5	 0,00826	1612,5	   147,4	1612,5	       0	
1612,75	 0,00727	1612,75	   30,65	1612,75	       0	
1613	  0,0164	1613	   130,7	1613	     0,2	
1613,25	 0,00784	1613,25	   70,15	1613,25	     0,1	
1613,5	  0,0185	1613,5	  -100,2	1613,5	     0,1	
1613,75	  0,0266	1613,75	  -25,65	1613,75	     0,3	
1614	  0,0163	1614	  -161,7	1614	     0,3	
1614,25	  0,0122	1614,25	   145,2	1614,25	     0,2	
1614,5	  0,0174	1614,5	  -74,53	1614,5	     0,1	
1614,75	  0,0175	1614,75	   173,3	1614,75	     0,1	
1615	  0,0325	1615	   81,17	1615	     0,7	
1615,25	 0,00678	1615,25	  -118,8	1615,25	     0,1	
1615,5	  0,0342	1615,5	  -109,3	1615,5	     0,7	
1615,75	  0,0172	1615,75	    -131	1615,75	     0,1	
1616	  0,0313	1616	  -119,8	1616	     0,8	
1616,25	  0,0185	1616,25	  -172,1	1616,25	     0,1	
1616,5	  0,0238	1616,5	  -130,5	1616,5	     0,5	
1616,75	 0,00477	1616,75	   164,3	1616,75	       0	
1617	 0,00274	1617	  -75,17	1617	       0	
1617,25	  0,0104	1617,25	  -110,8	1617,25	     0,4	
1617,5	  0,0254	1617,5	   156,6	1617,5	     0,4	
1617,75	  0,0168	1617,75	  -136,9	1617,75	     0,2	
1618	  0,0102	1618	   -57,2	1618	     0,1	
1618,25	  0,0302	1618,25	  -158,8	1618,25	     0,4	
1618,5	  0,0163	1618,5	   174,4	1618,5	     0,2	
1618,75	   0,026	1618,75	  -143,2	1618,75	     0,4	
1619	  0,0431	1619	  -119,2	1619	     0,5	
1619,25	  0,0233	1619,25	  -140,2	1619,25	     0,4	
1619,5	  0,0272	1619,5	  -111,8	1619,5	     0,6	
1619,75	  0,0174	1619,75	  -173,2	1619,75	     0,5	
1620	  0,0456	1620	  -44,59	1620	     0,9	
1620,25	  0,0472	1620,25	   164,9	1620,25	     0,5	
1620,5	  0,0581	1620,5	  -107,2	1620,5	     0,6	
1620,75	  0,0231	1620,75	    -123	1620,75	     0,7	
1621	  0,0127	1621	  -153,6	1621	     0,2	
1621,25	  0,0348	1621,25	  -110,9	1621,25	     0,5	
1621,5	  0,0386	1621,5	  -164,2	1621,5	     0,7	
1621,75	  0,0412	1621,75	  -140,2	1621,75	     0,8	
1622	  0,0576	1622	   171,7	1622	     0,8	
1622,25	  0,0259	1622,25	     176	1622,25	     0,3	
1622,5	 0,00394	1622,5	  -57,14	1622,5	       0	
1622,75	  0,0363	1622,75	   167,2	1622,75	     0,5	
1623	  0,0295	1623	  -149,8	1623	     0,6	
1623,25	   0,043	1623,25	   170,2	1623,25	     0,6	
1623,5	  0,0324	1623,5	   145,9	1623,5	     0,7	
1623,75	  0,0412	1623,75	   118,8	1623,75	     0,9	
1624	  0,0261	1624	     171	1624	     0,5	
1624,25	  0,0403	1624,25	   144,2	1624,25	     0,6	
1624,5	  0,0246	1624,5	   142,1	1624,5	     0,8	
1624,75	   0,023	1624,75	   177,3	1624,75	     0,6	
1625	  0,0465	1625	   125,3	1625	     0,9	
1625,25	  0,0326	1625,25	   128,3	1625,25	     0,8	
1625,5	  0,0151	1625,5	   129,9	1625,5	     0,6	
1625,75	  0,0347	1625,75	   147,6	1625,75	     0,5	
1626	  0,0218	1626	   98,42	1626	     0,3	
1626,25	  0,0138	1626,25	   104,2	1626,25	     0,3	
1626,5	   0,026	1626,5	   121,4	1626,5	     0,6	
1626,75	   0,021	1626,75	   38,06	1626,75	     0,4	
1627	 0,00971	1627	   51,84	1627	     0,1	
1627,25	  0,0128	1627,25	  -172,1	1627,25	     0,2	
1627,5	  0,0156	1627,5	   72,57	1627,5	     0,6	
1627,75	  0,0102	1627,75	  -156,6	1627,75	       0	
1628	  0,0209	1628	  -172,4	1628	     0,2	
1628,25	  0,0289	1628,25	   149,4	1628,25	     0,3	
1628,5	  0,0275	1628,5	  -10,69	1628,5	     0,2	
1628,75	  0,0321	1628,75	  -133,3	1628,75	     0,4	
1629	  0,0048	1629	  -122,9	1629	       0	
1629,25	  0,0184	1629,25	   64,13	1629,25	     0,1	
1629,5	  0,0212	1629,5	    -156	1629,5	     0,1	
1629,75	  0,0216	1629,75	  -125,1	1629,75	     0,2	
1630	  0,0075	1630	  -99,89	1630	       0	
1630,25	  0,0106	1630,25	  -74,53	1630,25	       0	
1630,5	  0,0109	1630,5	  -129,3	1630,5	       0	
1630,75	  0,0177	1630,75	   117,5	1630,75	     0,1	
1631	  0,0229	1631	  -9,876	1631	     0,4	
1631,25	  0,0213	1631,25	  -30,35	1631,25	     0,3	
1631,5	  0,0218	1631,5	  -149,1	1631,5	     0,2	
1631,75	  0,0189	1631,75	  -162,1	1631,75	     0,1	
1632	  0,0217	1632	   162,9	1632	     0,2	
1632,25	  0,0324	1632,25	  -127,5	1632,25	     0,3	
1632,5	  0,0174	1632,5	  -135,8	1632,5	     0,1	
1632,75	  0,0405	1632,75	  -163,2	1632,75	     0,5	
1633	  0,0402	1633	  -168,4	1633	     0,6	
1633,25	  0,0407	1633,25	  -148,8	1633,25	     0,5	
1633,5	  0,0229	1633,5	  -120,1	1633,5	     0,5	
1633,75	  0,0356	1633,75	  -161,9	1633,75	     0,8	
1634	  0,0281	1634	   112,9	1634	     0,6	
1634,25	   0,063	1634,25	  -160,7	1634,25	     0,8	
1634,5	   0,029	1634,5	  -170,1	1634,5	     0,4	
1634,75	   0,039	1634,75	  -170,5	1634,75	     0,6	
1635	  0,0386	1635	   144,9	1635	     0,6	
1635,25	  0,0415	1635,25	   165,3	1635,25	     0,7	
1635,5	  0,0445	1635,5	  -176,2	1635,5	     0,7	
1635,75	  0,0289	1635,75	   108,2	1635,75	     0,5	
1636	  0,0237	1636	   125,9	1636	     0,5	
1636,25	   0,038	1636,25	   148,7	1636,25	     0,4	
