Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
1925	  0,0188	1925	  -174,9	1925	     0,5	
1925,25	  0,0407	1925,25	   117,6	1925,25	     0,3	
1925,5	  0,0261	1925,5	   16,97	1925,5	     0,3	
1925,75	 0,00861	1925,75	  -42,59	1925,75	       0	
1926	  0,0213	1926	   96,12	1926	     0,2	
1926,25	   0,018	1926,25	   6,915	1926,25	     0,1	
1926,5	   0,026	1926,5	   9,679	1926,5	     0,2	
1926,75	  0,0418	1926,75	   37,67	1926,75	     0,1	
1927	  0,0329	1927	   45,39	1927	     0,3	
1927,25	   0,046	1927,25	   54,95	1927,25	     0,7	
1927,5	  0,0479	1927,5	   118,1	1927,5	     0,3	
1927,75	   0,053	1927,75	   35,66	1927,75	     0,8	
1928	  0,0105	1928	   129,2	1928	       0	
1928,25	    0,02	1928,25	   19,43	1928,25	     0,1	
1928,5	  0,0448	1928,5	   26,91	1928,5	     0,7	
1928,75	  0,0501	1928,75	   104,4	1928,75	     0,6	
1929	  0,0222	1929	  -91,69	1929	     0,5	
1929,25	  0,0284	1929,25	   73,95	1929,25	     0,3	
1929,5	  0,0332	1929,5	   77,32	1929,5	     0,4	
1929,75	 0,00602	1929,75	   7,954	1929,75	       0	
1930	  0,0103	1930	   142,7	1930	     0,3	
1930,25	  0,0331	1930,25	 -0,5488	1930,25	     0,3	
1930,5	   0,023	1930,5	   37,17	1930,5	     0,3	
1930,75	  0,0198	1930,75	  -89,28	1930,75	     0,2	
1931	  0,0411	1931	   20,01	1931	     0,5	
1931,25	   0,013	1931,25	   86,86	1931,25	     0,1	
1931,5	  0,0104	1931,5	   40,16	1931,5	     0,1	
1931,75	 0,00357	1931,75	  -53,48	1931,75	     0,1	
1932	  0,0714	1932	     121	1932	     0,7	
1932,25	 0,00817	1932,25	   85,45	1932,25	       0	
1932,5	   0,012	1932,5	   82,55	1932,5	       0	
1932,75	  0,0229	1932,75	  -62,76	1932,75	     0,3	
1933	 0,00959	1933	  -61,45	1933	     0,1	
1933,25	  0,0515	1933,25	  -37,62	1933,25	     0,3	
1933,5	  0,0144	1933,5	  -179,5	1933,5	       0	
1933,75	  0,0509	1933,75	  -62,93	1933,75	     0,7	
1934	  0,0589	1934	   1,532	1934	     0,7	
1934,25	  0,0526	1934,25	  -18,95	1934,25	     0,6	
1934,5	  0,0379	1934,5	   21,21	1934,5	     0,3	
1934,75	  0,0495	1934,75	   10,74	1934,75	     0,3	
1935	  0,0588	1935	   13,86	1935	     0,3	
1935,25	  0,0611	1935,25	  -45,49	1935,25	     0,5	
1935,5	  0,0377	1935,5	    55,7	1935,5	     0,3	
1935,75	   0,029	1935,75	   40,17	1935,75	     0,4	
1936	  0,0471	1936	   10,63	1936	     0,2	
1936,25	 0,00481	1936,25	   -30,8	1936,25	       0	
1936,5	  0,0347	1936,5	  -94,66	1936,5	     0,6	
1936,75	  0,0281	1936,75	  -6,364	1936,75	     0,1	
1937	  0,0182	1937	  -77,61	1937	     0,1	
1937,25	  0,0283	1937,25	   51,48	1937,25	     0,2	
1937,5	  0,0297	1937,5	   81,71	1937,5	     0,3	
1937,75	  0,0144	1937,75	   143,2	1937,75	     0,3	
1938	  0,0535	1938	  -35,96	1938	     0,6	
1938,25	  0,0261	1938,25	  -57,17	1938,25	     0,5	
1938,5	  0,0167	1938,5	   -46,3	1938,5	     0,4	
1938,75	  0,0263	1938,75	  -76,95	1938,75	     0,2	
1939	 0,00533	1939	   82,61	1939	       0	
1939,25	  0,0429	1939,25	   129,3	1939,25	     0,8	
1939,5	  0,0415	1939,5	  -107,1	1939,5	     0,3	
1939,75	  0,0548	1939,75	   18,61	1939,75	     0,8	
1940	  0,0242	1940	  -46,17	1940	     0,3	
1940,25	  0,0421	1940,25	  -74,97	1940,25	     0,5	
1940,5	  0,0233	1940,5	   23,28	1940,5	     0,1	
1940,75	  0,0309	1940,75	  -162,9	1940,75	     0,1	
1941	 0,00992	1941	  -68,35	1941	     0,1	
1941,25	 0,00572	1941,25	   155,2	1941,25	       0	
1941,5	  0,0254	1941,5	  -12,38	1941,5	     0,3	
1941,75	  0,0245	1941,75	  -24,61	1941,75	     0,5	
1942	  0,0191	1942	    60,2	1942	     0,3	
1942,25	  0,0179	1942,25	    -120	1942,25	     0,2	
1942,5	  0,0381	1942,5	   21,73	1942,5	     0,6	
1942,75	 0,00984	1942,75	   78,15	1942,75	     0,1	
1943	 0,00483	1943	  -128,1	1943	     0,1	
1943,25	  0,0134	1943,25	  -148,9	1943,25	     0,1	
1943,5	  0,0259	1943,5	  -34,76	1943,5	     0,2	
1943,75	 0,00813	1943,75	    -151	1943,75	     0,2	
1944	  0,0149	1944	  -26,05	1944	     0,3	
1944,25	   0,014	1944,25	  -8,774	1944,25	     0,7	
1944,5	 0,00858	1944,5	   109,9	1944,5	       0	
1944,75	  0,0278	1944,75	  -7,892	1944,75	     0,3	
1945	  0,0162	1945	   166,9	1945	     0,1	
1945,25	  0,0438	1945,25	  -11,22	1945,25	     0,8	
1945,5	  0,0133	1945,5	  -124,1	1945,5	       0	
1945,75	  0,0546	1945,75	   91,22	1945,75	     0,6	
1946	  0,0206	1946	  -20,82	1946	     0,2	
1946,25	  0,0241	1946,25	  -79,63	1946,25	     0,2	
1946,5	  0,0439	1946,5	  -135,3	1946,5	     0,5	
1946,75	  0,0254	1946,75	  -52,28	1946,75	     0,3	
1947	  0,0372	1947	  -47,07	1947	     0,3	
1947,25	  0,0502	1947,25	   110,2	1947,25	     0,8	
1947,5	   0,033	1947,5	  -154,1	1947,5	     0,6	
1947,75	 0,00491	1947,75	  -80,17	1947,75	       0	
1948	   0,015	1948	  -5,297	1948	     0,2	
1948,25	  0,0274	1948,25	  -167,3	1948,25	     0,7	
1948,5	  0,0329	1948,5	  -165,6	1948,5	     0,4	
1948,75	  0,0242	1948,75	   173,4	1948,75	     0,4	
1949	  0,0272	1949	   25,28	1949	     0,4	
1949,25	 0,00405	1949,25	   27,97	1949,25	       0	
1949,5	  0,0156	1949,5	   158,1	1949,5	     0,5	
1949,75	  0,0157	1949,75	  -123,3	1949,75	     0,2	
1950	   0,031	1950	   159,3	1950	     0,4	
1950,25	  0,0267	1950,25	   145,2	1950,25	     0,7	
1950,5	  0,0276	1950,5	  -102,6	1950,5	     0,2	
1950,75	  0,0274	1950,75	  -99,23	1950,75	     0,3	
1951	  0,0546	1951	   58,34	1951	     0,7	
1951,25	   0,012	1951,25	   22,22	1951,25	     0,1	
1951,5	 0,00891	1951,5	  -90,94	1951,5	       0	
1951,75	 0,00313	1951,75	   68,37	1951,75	       0	
1952	  0,0265	1952	  -74,86	1952	     0,3	
1952,25	   0,016	1952,25	   37,54	1952,25	     0,2	
1952,5	  0,0222	1952,5	  -167,1	1952,5	     0,2	
1952,75	   0,028	1952,75	   163,4	1952,75	     0,2	
1953	  0,0581	1953	  -101,7	1953	     0,6	
1953,25	  0,0407	1953,25	  -109,8	1953,25	     0,2	
1953,5	  0,0771	1953,5	  -32,69	1953,5	     0,6	
1953,75	  0,0302	1953,75	   155,7	1953,75	     0,2	
1954	  0,0469	1954	   128,1	1954	     0,7	
1954,25	  0,0285	1954,25	  -136,3	1954,25	     0,4	
1954,5	   0,002	1954,5	  -134,6	1954,5	       0	
1954,75	  0,0153	1954,75	  -53,88	1954,75	     0,1	
1955	  0,0351	1955	   46,04	1955	     0,7	
1955,25	  0,0389	1955,25	  -17,01	1955,25	     0,3	
1955,5	  0,0206	1955,5	   99,74	1955,5	     0,1	
1955,75	  0,0262	1955,75	  -48,88	1955,75	     0,3	
1956	  0,0285	1956	   33,99	1956	     0,5	
1956,25	    0,02	1956,25	  -77,93	1956,25	     0,8	
1956,5	  0,0126	1956,5	  -10,13	1956,5	     0,1	
1956,75	  0,0153	1956,75	   28,48	1956,75	     0,1	
1957	 0,00562	1957	   28,84	1957	       0	
1957,25	  0,0151	1957,25	  -166,5	1957,25	     0,3	
1957,5	  0,0241	1957,5	  -101,3	1957,5	     0,4	
1957,75	   0,031	1957,75	   -82,1	1957,75	     0,9	
1958	  0,0241	1958	   26,67	1958	     0,6	
1958,25	  0,0279	1958,25	    26,4	1958,25	     0,4	
1958,5	  0,0209	1958,5	  -41,33	1958,5	     0,7	
1958,75	  0,0429	1958,75	   158,3	1958,75	     0,7	
1959	  0,0359	1959	  -166,3	1959	     0,9	
1959,25	 0,00747	1959,25	   31,64	1959,25	     0,1	
1959,5	    0,03	1959,5	  -27,02	1959,5	     0,3	
1959,75	 0,00208	1959,75	  -121,5	1959,75	       0	
1960	   0,044	1960	  -161,9	1960	     0,5	
1960,25	  0,0133	1960,25	   144,4	1960,25	     0,1	
1960,5	  0,0747	1960,5	   27,85	1960,5	     0,6	
1960,75	  0,0693	1960,75	   23,17	1960,75	     0,9	
1961	  0,0521	1961	  -66,03	1961	     0,6	
1961,25	  0,0286	1961,25	   93,39	1961,25	     0,1	
1961,5	  0,0624	1961,5	  -38,41	1961,5	     0,6	
1961,75	   0,104	1961,75	  -135,5	1961,75	     0,5	
1962	  0,0772	1962	   60,18	1962	     0,7	
1962,25	   0,029	1962,25	   75,58	1962,25	     0,6	
1962,5	   0,031	1962,5	   178,4	1962,5	     0,3	
1962,75	  0,0315	1962,75	   113,1	1962,75	     0,2	
1963	  0,0165	1963	    4,68	1963	     0,1	
1963,25	  0,0347	1963,25	   161,1	1963,25	     0,3	
1963,5	   0,026	1963,5	  -90,54	1963,5	     0,1	
1963,75	  0,0409	1963,75	  -151,9	1963,75	     0,2	
1964	  0,0228	1964	  -176,2	1964	     0,2	
1964,25	  0,0368	1964,25	  -64,37	1964,25	     0,2	
1964,5	  0,0336	1964,5	   153,5	1964,5	     0,4	
1964,75	   0,019	1964,75	   155,2	1964,75	     0,1	
1965	  0,0171	1965	  -163,5	1965	     0,1	
1965,25	  0,0161	1965,25	   151,4	1965,25	     0,1	
1965,5	   0,027	1965,5	    -147	1965,5	     0,4	
1965,75	  0,0272	1965,75	     163	1965,75	     0,2	
1966	  0,0361	1966	  -113,8	1966	     0,2	
1966,25	  0,0178	1966,25	   115,7	1966,25	     0,1	
1966,5	  0,0434	1966,5	   130,1	1966,5	     0,5	
1966,75	  0,0445	1966,75	   106,8	1966,75	     0,8	
1967	  0,0628	1967	  -48,08	1967	     0,8	
1967,25	   0,015	1967,25	   159,3	1967,25	     0,1	
1967,5	  0,0641	1967,5	  -165,6	1967,5	     0,6	
1967,75	  0,0409	1967,75	   171,9	1967,75	     0,8	
1968	 0,00399	1968	   62,34	1968	       0	
1968,25	  0,0419	1968,25	  -131,9	1968,25	     0,3	
1968,5	  0,0283	1968,5	   122,4	1968,5	     0,7	
1968,75	  0,0235	1968,75	  -99,52	1968,75	     0,2	
1969	  0,0535	1969	   82,92	1969	     0,4	
1969,25	 0,00282	1969,25	  -167,2	1969,25	       0	
1969,5	   0,035	1969,5	   1,783	1969,5	     0,5	
1969,75	  0,0395	1969,75	   158,5	1969,75	     0,6	
1970	  0,0178	1970	   142,5	1970	     0,2	
1970,25	  0,0605	1970,25	   126,8	1970,25	     0,6	
1970,5	  0,0115	1970,5	   143,2	1970,5	     0,1	
1970,75	  0,0277	1970,75	  -103,4	1970,75	     0,2	
1971	   0,016	1971	     129	1971	       0	
1971,25	  0,0155	1971,25	   120,5	1971,25	     0,1	
1971,5	  0,0361	1971,5	  -159,6	1971,5	     0,2	
1971,75	 0,00567	1971,75	   124,4	1971,75	       0	
1972	  0,0413	1972	   134,3	1972	     0,3	
1972,25	  0,0326	1972,25	   132,2	1972,25	     0,2	
1972,5	  0,0328	1972,5	  -156,5	1972,5	     0,3	
1972,75	  0,0185	1972,75	  -157,4	1972,75	     0,1	
1973	  0,0404	1973	   118,9	1973	     0,4	
1973,25	  0,0303	1973,25	   105,4	1973,25	     0,2	
1973,5	  0,0079	1973,5	  -80,13	1973,5	       0	
1973,75	  0,0184	1973,75	   174,3	1973,75	     0,3	
1974	 0,00837	1974	  -97,34	1974	     0,3	
1974,25	  0,0293	1974,25	   127,6	1974,25	     0,3	
1974,5	   0,036	1974,5	   56,57	1974,5	     0,2	
1974,75	   0,022	1974,75	  -36,72	1974,75	     0,2	
1975	  0,0339	1975	   61,96	1975	     0,5	
1975,25	  0,0205	1975,25	   116,6	1975,25	     0,3	
1975,5	  0,0294	1975,5	  -31,85	1975,5	     0,4	
1975,75	   0,028	1975,75	  -74,45	1975,75	     0,3	
1976	  0,0472	1976	   21,95	1976	     0,6	
1976,25	 0,00767	1976,25	   152,3	1976,25	     0,1	
1976,5	  0,0445	1976,5	   37,35	1976,5	     0,3	
1976,75	  0,0135	1976,75	  -142,4	1976,75	       0	
1977	  0,0215	1977	   122,5	1977	     0,2	
1977,25	   0,014	1977,25	   107,4	1977,25	     0,1	
1977,5	  0,0109	1977,5	  -115,6	1977,5	     0,2	
1977,75	  0,0142	1977,75	   95,16	1977,75	     0,1	
1978	  0,0361	1978	   157,5	1978	     0,3	
1978,25	  0,0544	1978,25	   74,47	1978,25	     0,5	
1978,5	  0,0675	1978,5	  -177,9	1978,5	     0,3	
1978,75	  0,0322	1978,75	   81,32	1978,75	     0,2	
1979	 0,00885	1979	  -143,3	1979	     0,1	
1979,25	  0,0445	1979,25	  -26,68	1979,25	     0,1	
1979,5	  0,0306	1979,5	  -12,43	1979,5	     0,4	
1979,75	  0,0353	1979,75	   64,68	1979,75	     0,5	
1980	  0,0407	1980	  -165,9	1980	     0,4	
1980,25	  0,0505	1980,25	   59,72	1980,25	     0,3	
1980,5	  0,0584	1980,5	   55,89	1980,5	     0,6	
1980,75	  0,0986	1980,75	   126,9	1980,75	     0,5	
1981	  0,0114	1981	     160	1981	       0	
1981,25	  0,0226	1981,25	   175,3	1981,25	     0,2	
1981,5	  0,0332	1981,5	  -119,2	1981,5	     0,7	
1981,75	  0,0842	1981,75	   19,88	1981,75	     0,8	
1982	  0,0497	1982	  -145,5	1982	     0,6	
1982,25	  0,0375	1982,25	   83,32	1982,25	     0,1	
1982,5	  0,0205	1982,5	  -65,37	1982,5	     0,1	
1982,75	  0,0233	1982,75	  -116,6	1982,75	     0,3	
1983	  0,0374	1983	  0,6771	1983	     0,4	
1983,25	   0,014	1983,25	   1,365	1983,25	     0,1	
1983,5	  0,0235	1983,5	   61,19	1983,5	     0,5	
1983,75	  0,0494	1983,75	   67,79	1983,75	     0,7	
1984	  0,0236	1984	   15,19	1984	     0,3	
1984,25	  0,0708	1984,25	   80,17	1984,25	     0,8	
1984,5	  0,0339	1984,5	   147,5	1984,5	     0,6	
1984,75	  0,0927	1984,75	  -116,8	1984,75	     0,9	
1985	  0,0563	1985	    68,6	1985	     0,5	
1985,25	  0,0125	1985,25	  -162,6	1985,25	     0,1	
1985,5	   0,048	1985,5	  -151,2	1985,5	     0,2	
1985,75	  0,0389	1985,75	   78,12	1985,75	     0,3	
1986	  0,0394	1986	    75,5	1986	     0,3	
1986,25	  0,0384	1986,25	  -1,469	1986,25	     0,6	
1986,5	  0,0386	1986,5	  -154,9	1986,5	     0,6	
1986,75	 0,00184	1986,75	   23,55	1986,75	       0	
1987	  0,0116	1987	   136,3	1987	       0	
1987,25	  0,0264	1987,25	   107,4	1987,25	     0,5	
1987,5	  0,0259	1987,5	  -25,52	1987,5	     0,2	
1987,75	  0,0329	1987,75	   58,43	1987,75	     0,8	
1988	  0,0312	1988	  -106,8	1988	     0,3	
1988,25	  0,0271	1988,25	  -64,57	1988,25	     0,8	
1988,5	  0,0092	1988,5	   5,811	1988,5	     0,4	
1988,75	   0,023	1988,75	   140,5	1988,75	     0,2	
1989	  0,0341	1989	   160,2	1989	     0,8	
1989,25	  0,0173	1989,25	  -50,88	1989,25	     0,3	
1989,5	  0,0168	1989,5	  -88,85	1989,5	     0,2	
1989,75	 0,00845	1989,75	  -157,3	1989,75	       0	
1990	  0,0171	1990	  -113,2	1990	     0,4	
1990,25	  0,0485	1990,25	  -6,376	1990,25	     0,8	
1990,5	  0,0173	1990,5	  -19,36	1990,5	     0,1	
1990,75	  0,0368	1990,75	  -174,7	1990,75	     0,4	
1991	  0,0335	1991	   83,15	1991	     0,3	
1991,25	 0,00588	1991,25	  -153,4	1991,25	     0,1	
1991,5	  0,0103	1991,5	  -51,94	1991,5	     0,1	
1991,75	  0,0273	1991,75	   76,71	1991,75	     0,5	
1992	  0,0467	1992	  -8,613	1992	     0,5	
1992,25	 0,00826	1992,25	   120,2	1992,25	       0	
1992,5	  0,0202	1992,5	   109,8	1992,5	     0,1	
1992,75	  0,0328	1992,75	  -42,63	1992,75	     0,2	
1993	  0,0155	1993	   24,21	1993	     0,3	
1993,25	   0,024	1993,25	  -13,51	1993,25	     0,4	
1993,5	   0,018	1993,5	  -92,01	1993,5	     0,3	
1993,75	  0,0473	1993,75	   93,75	1993,75	     0,5	
1994	  0,0371	1994	   129,4	1994	     0,7	
1994,25	  0,0409	1994,25	   34,15	1994,25	     0,8	
1994,5	  0,0154	1994,5	   89,55	1994,5	     0,1	
1994,75	  0,0489	1994,75	   162,4	1994,75	     0,5	
1995	 0,00771	1995	   13,66	1995	       0	
1995,25	  0,0348	1995,25	   162,2	1995,25	     0,3	
1995,5	  0,0388	1995,5	  -64,54	1995,5	     0,3	
1995,75	  0,0552	1995,75	   60,11	1995,75	     0,3	
1996	  0,0622	1996	  -127,4	1996	     0,5	
1996,25	  0,0264	1996,25	   -61,8	1996,25	     0,4	
1996,5	  0,0476	1996,5	   87,27	1996,5	     0,4	
1996,75	   0,024	1996,75	 -0,3292	1996,75	     0,2	
1997	  0,0262	1997	   89,55	1997	     0,5	
1997,25	  0,0214	1997,25	   105,9	1997,25	     0,2	
1997,5	  0,0444	1997,5	   122,8	1997,5	     0,5	
1997,75	  0,0596	1997,75	    94,8	1997,75	     0,6	
1998	  0,0204	1998	   27,84	1998	     0,2	
1998,25	  0,0461	1998,25	  -18,93	1998,25	     0,8	
1998,5	  0,0482	1998,5	  -116,4	1998,5	     0,6	
1998,75	  0,0149	1998,75	   53,47	1998,75	     0,1	
1999	 0,00489	1999	  -29,06	1999	       0	
1999,25	  0,0345	1999,25	   7,805	1999,25	     0,6	
1999,5	  0,0409	1999,5	   147,5	1999,5	     0,3	
1999,75	  0,0437	1999,75	   154,5	1999,75	     0,7	
2000	 0,00298	2000	  -48,44	2000	       0	
2000,25	  0,0217	2000,25	   65,76	2000,25	     0,3	
2000,5	  0,0196	2000,5	   77,63	2000,5	     0,2	
2000,75	  0,0287	2000,75	  -150,1	2000,75	     0,2	
2001	  0,0433	2001	  -109,5	2001	     0,3	
2001,25	  0,0135	2001,25	   45,12	2001,25	     0,1	
2001,5	  0,0149	2001,5	  -129,3	2001,5	     0,2	
2001,75	 0,00257	2001,75	   165,4	2001,75	       0	
2002	  0,0407	2002	  -81,76	2002	     0,6	
2002,25	  0,0468	2002,25	  -71,56	2002,25	     0,7	
2002,5	  0,0131	2002,5	   14,53	2002,5	     0,2	
2002,75	   0,023	2002,75	   67,88	2002,75	     0,5	
2003	  0,0127	2003	  -117,8	2003	     0,1	
2003,25	  0,0514	2003,25	   2,391	2003,25	     0,9	
2003,5	   0,025	2003,5	     120	2003,5	     0,5	
2003,75	  0,0151	2003,75	   139,3	2003,75	     0,1	
2004	  0,0251	2004	     138	2004	     0,4	
2004,25	  0,0372	2004,25	  -108,6	2004,25	     0,6	
2004,5	  0,0164	2004,5	  -75,25	2004,5	     0,4	
2004,75	 0,00657	2004,75	   5,405	2004,75	     0,1	
2005	  0,0234	2005	  -129,6	2005	     0,5	
2005,25	  0,0155	2005,25	  -157,5	2005,25	     0,6	
2005,5	  0,0322	2005,5	   160,7	2005,5	     0,7	
2005,75	 0,00571	2005,75	   121,3	2005,75	     0,1	
2006	  0,0288	2006	  -146,9	2006	     0,5	
2006,25	  0,0129	2006,25	  -125,5	2006,25	     0,1	
2006,5	  0,0101	2006,5	    -127	2006,5	     0,2	
2006,75	  0,0329	2006,75	   -36,3	2006,75	     0,6	
2007	   0,032	2007	   156,2	2007	     0,6	
2007,25	  0,0411	2007,25	    -166	2007,25	     0,4	
2007,5	  0,0376	2007,5	   21,83	2007,5	     0,5	
2007,75	  0,0255	2007,75	     154	2007,75	     0,4	
2008	 0,00895	2008	   175,2	2008	       0	
2008,25	  0,0318	2008,25	   75,29	2008,25	     0,2	
2008,5	  0,0323	2008,5	   158,7	2008,5	     0,3	
2008,75	 0,00834	2008,75	     171	2008,75	       0	
2009	  0,0109	2009	   34,79	2009	     0,1	
2009,25	  0,0396	2009,25	  -55,46	2009,25	     0,5	
2009,5	  0,0103	2009,5	   164,5	2009,5	     0,1	
2009,75	  0,0396	2009,75	   95,43	2009,75	     0,2	
2010	  0,0207	2010	   54,71	2010	     0,4	
2010,25	  0,0202	2010,25	  -55,94	2010,25	     0,2	
2010,5	  0,0331	2010,5	  -106,7	2010,5	     0,6	
2010,75	  0,0306	2010,75	   173,8	2010,75	     0,4	
2011	 0,00802	2011	   133,9	2011	       0	
2011,25	 0,00269	2011,25	   149,7	2011,25	       0	
2011,5	  0,0105	2011,5	   168,9	2011,5	     0,1	
2011,75	   0,029	2011,75	    46,6	2011,75	     0,3	
2012	  0,0198	2012	  -17,27	2012	     0,5	
2012,25	  0,0204	2012,25	  -73,95	2012,25	     0,3	
2012,5	  0,0193	2012,5	   37,84	2012,5	     0,5	
2012,75	 0,00557	2012,75	  -15,44	2012,75	       0	
2013	   0,037	2013	   155,8	2013	     0,5	
2013,25	  0,0191	2013,25	  -168,8	2013,25	     0,3	
2013,5	  0,0066	2013,5	  -145,4	2013,5	       0	
2013,75	 0,00249	2013,75	   160,9	2013,75	       0	
2014	  0,0375	2014	   165,1	2014	     0,6	
2014,25	  0,0109	2014,25	   1,113	2014,25	       0	
2014,5	 0,00818	2014,5	  -11,97	2014,5	     0,1	
2014,75	  0,0103	2014,75	  -74,82	2014,75	     0,1	
2015	  0,0298	2015	  -16,57	2015	     0,1	
2015,25	  0,0214	2015,25	  -170,8	2015,25	     0,2	
2015,5	  0,0521	2015,5	  -11,76	2015,5	     0,3	
2015,75	   0,112	2015,75	  -155,2	2015,75	     0,6	
2016	  0,0594	2016	     157	2016	     0,2	
2016,25	   0,104	2016,25	  -28,99	2016,25	     0,4	
2016,5	  0,0519	2016,5	  -132,8	2016,5	     0,4	
2016,75	  0,0189	2016,75	   88,46	2016,75	       0	
2017	  0,0512	2017	   31,45	2017	     0,2	
2017,25	  0,0716	2017,25	   81,48	2017,25	     0,4	
2017,5	  0,0361	2017,5	   53,87	2017,5	     0,2	
2017,75	   0,042	2017,75	  -116,8	2017,75	     0,2	
2018	  0,0909	2018	  -118,3	2018	     0,5	
2018,25	  0,0673	2018,25	   179,3	2018,25	     0,7	
2018,5	  0,0385	2018,5	   98,65	2018,5	     0,3	
2018,75	  0,0157	2018,75	  -91,83	2018,75	     0,1	
2019	  0,0162	2019	  -57,83	2019	     0,2	
2019,25	  0,0297	2019,25	  -30,59	2019,25	     0,3	
2019,5	   0,022	2019,5	  -1,444	2019,5	     0,3	
2019,75	  0,0245	2019,75	  -172,2	2019,75	     0,4	
2020	  0,0312	2020	   89,61	2020	     0,2	
2020,25	  0,0461	2020,25	   1,413	2020,25	     0,6	
2020,5	   0,036	2020,5	   158,1	2020,5	     0,4	
2020,75	  0,0478	2020,75	   112,2	2020,75	     0,5	
2021	  0,0393	2021	   161,3	2021	     0,5	
2021,25	 0,00106	2021,25	   81,75	2021,25	       0	
2021,5	   0,037	2021,5	   24,42	2021,5	     0,3	
2021,75	  0,0113	2021,75	   61,67	2021,75	     0,1	
2022	    0,02	2022	  -146,5	2022	     0,2	
2022,25	  0,0619	2022,25	   90,16	2022,25	     0,9	
2022,5	  0,0323	2022,5	   154,8	2022,5	     0,2	
2022,75	 0,00454	2022,75	   82,22	2022,75	       0	
2023	  0,0775	2023	   74,95	2023	     0,8	
2023,25	  0,0332	2023,25	   174,3	2023,25	     0,2	
2023,5	  0,0293	2023,5	   32,27	2023,5	     0,7	
2023,75	  0,0289	2023,75	   70,55	2023,75	     0,1	
2024	  0,0424	2024	   2,906	2024	     0,6	
2024,25	  0,0318	2024,25	   51,73	2024,25	     0,3	
2024,5	  0,0536	2024,5	  -76,62	2024,5	     0,5	
2024,75	  0,0523	2024,75	   9,125	2024,75	     0,5	
2025	  0,0297	2025	  -36,67	2025	     0,2	
2025,25	  0,0174	2025,25	   53,74	2025,25	     0,2	
2025,5	  0,0408	2025,5	   85,02	2025,5	     0,4	
2025,75	  0,0538	2025,75	   -38,3	2025,75	     0,4	
2026	  0,0572	2026	  -79,32	2026	     0,5	
2026,25	  0,0502	2026,25	   -78,1	2026,25	     0,7	
2026,5	 0,00316	2026,5	   -13,4	2026,5	       0	
2026,75	  0,0534	2026,75	   76,89	2026,75	     0,5	
2027	  0,0234	2027	   68,57	2027	     0,4	
2027,25	  0,0537	2027,25	  -135,4	2027,25	     0,8	
2027,5	  0,0242	2027,5	  -18,66	2027,5	     0,5	
2027,75	  0,0398	2027,75	  -53,65	2027,75	     0,8	
2028	  0,0336	2028	  -88,69	2028	     0,7	
2028,25	 0,00378	2028,25	  -34,23	2028,25	       0	
2028,5	  0,0338	2028,5	   178,7	2028,5	     0,5	
2028,75	   0,037	2028,75	   -2,91	2028,75	     0,4	
2029	  0,0475	2029	  -92,81	2029	     0,9	
2029,25	  0,0145	2029,25	  -41,33	2029,25	     0,1	
2029,5	  0,0208	2029,5	  -63,58	2029,5	     0,1	
2029,75	 0,00711	2029,75	  -97,57	2029,75	       0	
2030	 0,00766	2030	   131,6	2030	     0,4	
2030,25	  0,0261	2030,25	  -27,85	2030,25	     0,6	
2030,5	  0,0182	2030,5	   139,9	2030,5	     0,3	
2030,75	  0,0423	2030,75	   56,12	2030,75	     0,6	
2031	  0,0483	2031	    -146	2031	     0,6	
2031,25	  0,0521	2031,25	  -98,57	2031,25	     0,8	
2031,5	  0,0333	2031,5	    -140	2031,5	     0,3	
2031,75	  0,0492	2031,75	   -32,2	2031,75	     0,5	
2032	  0,0292	2032	   35,05	2032	     0,3	
2032,25	  0,0396	2032,25	   83,72	2032,25	     0,5	
2032,5	  0,0328	2032,5	  -121,1	2032,5	     0,7	
2032,75	  0,0283	2032,75	  -49,59	2032,75	     0,6	
2033	  0,0456	2033	   76,57	2033	     0,6	
2033,25	  0,0172	2033,25	   4,407	2033,25	     0,3	
2033,5	   0,017	2033,5	  -161,2	2033,5	     0,2	
2033,75	   0,028	2033,75	   45,46	2033,75	     0,4	
2034	  0,0269	2034	   18,32	2034	     0,6	
2034,25	  0,0385	2034,25	   4,482	2034,25	     0,4	
2034,5	 0,00512	2034,5	   53,42	2034,5	       0	
2034,75	  0,0235	2034,75	   -62,5	2034,75	     0,3	
2035	  0,0076	2035	  -133,9	2035	       0	
2035,25	  0,0146	2035,25	   126,2	2035,25	     0,1	
2035,5	   0,029	2035,5	  -164,1	2035,5	     0,2	
2035,75	   0,016	2035,75	  -124,1	2035,75	     0,1	
2036	  0,0232	2036	   139,7	2036	     0,2	
2036,25	  0,0366	2036,25	   69,73	2036,25	     0,4	
2036,5	  0,0182	2036,5	  -34,19	2036,5	     0,1	
2036,75	  0,0173	2036,75	  -171,9	2036,75	     0,1	
2037	  0,0367	2037	   156,3	2037	     0,2	
2037,25	  0,0315	2037,25	   158,5	2037,25	     0,4	
2037,5	  0,0353	2037,5	   66,38	2037,5	     0,4	
2037,75	  0,0239	2037,75	  -169,4	2037,75	     0,2	
2038	  0,0575	2038	  -162,3	2038	     0,9	
