Frequency (Hz) - Wvfm 0->Plot 0	Magnitude (response/impact) - Wvfm 0->Plot 0	Frequency (Hz) - Wvfm 1->Plot 0	Phase (deg) - Wvfm 1->Plot 0	Frequency (Hz) - Wvfm 2->Plot 0	Coherence - Wvfm 2->Plot 0	
2002,25	  0,0939	2002,25	    -135	2002,25	     0,8	
2002,5	  0,0748	2002,5	  -123,8	2002,5	     0,5	
2002,75	  0,0819	2002,75	  -139,2	2002,75	     0,6	
2003	  0,0506	2003	  -156,8	2003	     0,3	
2003,25	  0,0709	2003,25	  -133,3	2003,25	     0,8	
2003,5	  0,0501	2003,5	  -110,1	2003,5	     0,6	
2003,75	  0,0765	2003,75	  -121,5	2003,75	     0,8	
2004	  0,0753	2004	  -150,3	2004	     0,7	
2004,25	  0,0823	2004,25	  -128,3	2004,25	     0,9	
2004,5	  0,0596	2004,5	    -122	2004,5	     0,5	
2004,75	  0,0489	2004,75	  -145,1	2004,75	     0,4	
2005	  0,0768	2005	  -157,6	2005	     0,8	
2005,25	  0,0787	2005,25	  -135,8	2005,25	     0,7	
2005,5	  0,0683	2005,5	  -118,7	2005,5	     0,8	
2005,75	  0,0572	2005,75	  -158,4	2005,75	     0,4	
2006	  0,0467	2006	  -166,4	2006	     0,2	
2006,25	   0,122	2006,25	    -140	2006,25	     0,6	
2006,5	   0,119	2006,5	  -130,4	2006,5	     0,8	
2006,75	  0,0659	2006,75	   170,6	2006,75	     0,4	
2007	  0,0708	2007	    -136	2007	     0,5	
2007,25	  0,0944	2007,25	  -157,1	2007,25	     0,3	
2007,5	  0,0691	2007,5	  -179,6	2007,5	     0,5	
2007,75	  0,0537	2007,75	  -143,5	2007,75	     0,2	
2008	  0,0294	2008	   179,9	2008	     0,1	
2008,25	  0,0211	2008,25	   177,6	2008,25	       0	
2008,5	  0,0663	2008,5	  -129,6	2008,5	     0,3	
2008,75	  0,0394	2008,75	  -8,818	2008,75	     0,1	
2009	  0,0509	2009	  -80,04	2009	     0,1	
2009,25	  0,0489	2009,25	  -119,1	2009,25	     0,2	
2009,5	  0,0822	2009,5	  -71,25	2009,5	     0,4	
2009,75	  0,0177	2009,75	  -119,9	2009,75	       0	
2010	  0,0746	2010	  -94,35	2010	     0,2	
2010,25	  0,0593	2010,25	  -116,8	2010,25	     0,2	
2010,5	  0,0365	2010,5	  -135,4	2010,5	     0,1	
2010,75	  0,0775	2010,75	  -117,3	2010,75	     0,3	
2011	   0,105	2011	    -109	2011	     0,4	
2011,25	  0,0611	2011,25	  -108,3	2011,25	     0,3	
2011,5	  0,0204	2011,5	     164	2011,5	       0	
2011,75	  0,0899	2011,75	    -154	2011,75	     0,4	
2012	  0,0536	2012	   162,8	2012	     0,2	
2012,25	  0,0812	2012,25	   149,9	2012,25	     0,3	
2012,5	  0,0325	2012,5	  -152,2	2012,5	     0,2	
2012,75	  0,0292	2012,75	  -148,6	2012,75	     0,2	
2013	  0,0741	2013	     161	2013	     0,6	
2013,25	  0,0459	2013,25	   114,6	2013,25	     0,2	
2013,5	  0,0526	2013,5	  -163,6	2013,5	     0,4	
2013,75	  0,0678	2013,75	   159,4	2013,75	     0,6	
2014	 0,00936	2014	   16,62	2014	       0	
2014,25	  0,0205	2014,25	   138,2	2014,25	     0,1	
2014,5	  0,0637	2014,5	  -118,8	2014,5	     0,5	
2014,75	  0,0423	2014,75	  -172,5	2014,75	     0,3	
2015	   0,055	2015	  -177,7	2015	     0,3	
2015,25	   0,023	2015,25	     161	2015,25	     0,1	
2015,5	  0,0886	2015,5	   174,9	2015,5	     0,6	
2015,75	  0,0937	2015,75	  -171,4	2015,75	     0,7	
2016	  0,0624	2016	  -140,5	2016	     0,4	
2016,25	  0,0678	2016,25	  -163,8	2016,25	     0,5	
2016,5	   0,119	2016,5	  -158,1	2016,5	     0,8	
2016,75	  0,0777	2016,75	   175,7	2016,75	     0,4	
2017	  0,0652	2017	    -157	2017	     0,6	
2017,25	  0,0377	2017,25	  -148,3	2017,25	     0,2	
2017,5	  0,0908	2017,5	  -164,5	2017,5	     0,7	
2017,75	  0,0503	2017,75	    -155	2017,75	     0,2	
2018	  0,0925	2018	   179,3	2018	     0,7	
2018,25	  0,0482	2018,25	   167,8	2018,25	     0,5	
2018,5	  0,0293	2018,5	   160,4	2018,5	     0,2	
2018,75	  0,0794	2018,75	   168,3	2018,75	     0,5	
2019	  0,0732	2019	   174,8	2019	     0,4	
2019,25	  0,0478	2019,25	   167,3	2019,25	     0,3	
2019,5	  0,0166	2019,5	     177	2019,5	     0,2	
2019,75	  0,0111	2019,75	   11,39	2019,75	       0	
2020	  0,0323	2020	   142,1	2020	     0,2	
2020,25	   0,029	2020,25	   126,6	2020,25	     0,1	
2020,5	  0,0461	2020,5	  -159,1	2020,5	     0,6	
2020,75	   0,031	2020,75	   54,84	2020,75	     0,2	
2021	  0,0239	2021	  -164,1	2021	     0,2	
2021,25	  0,0387	2021,25	   170,5	2021,25	     0,2	
2021,5	    0,15	2021,5	   124,8	2021,5	     0,9	
2021,75	  0,0721	2021,75	   176,5	2021,75	     0,4	
2022	 0,00614	2022	  -152,8	2022	       0	
2022,25	  0,0433	2022,25	   136,1	2022,25	     0,1	
2022,5	  0,0255	2022,5	   166,6	2022,5	     0,1	
2022,75	  0,0977	2022,75	   151,1	2022,75	     0,5	
2023	  0,0203	2023	   145,4	2023	     0,1	
2023,25	   0,012	2023,25	   89,16	2023,25	       0	
2023,5	   0,027	2023,5	  -144,5	2023,5	     0,1	
2023,75	  0,0304	2023,75	   112,9	2023,75	     0,2	
2024	  0,0575	2024	     150	2024	     0,4	
2024,25	  0,0485	2024,25	   179,5	2024,25	     0,2	
2024,5	   0,042	2024,5	   135,9	2024,5	     0,1	
2024,75	  0,0514	2024,75	   131,1	2024,75	     0,5	
2025	  0,0392	2025	  -73,99	2025	     0,3	
2025,25	  0,0351	2025,25	  -165,3	2025,25	     0,1	
2025,5	  0,0415	2025,5	   107,6	2025,5	     0,2	
2025,75	  0,0381	2025,75	   82,98	2025,75	     0,2	
2026	  0,0579	2026	   138,3	2026	     0,4	
2026,25	   0,136	2026,25	   104,7	2026,25	     0,9	
2026,5	   0,105	2026,5	   121,7	2026,5	     0,8	
2026,75	  0,0923	2026,75	   106,4	2026,75	     0,9	
2027	  0,0346	2027	    51,6	2027	     0,5	
2027,25	  0,0703	2027,25	   83,21	2027,25	     0,5	
2027,5	  0,0435	2027,5	     177	2027,5	     0,4	
2027,75	   0,027	2027,75	   124,3	2027,75	     0,6	
2028	  0,0574	2028	   122,2	2028	     0,7	
2028,25	  0,0159	2028,25	  -9,253	2028,25	     0,1	
2028,5	 0,00619	2028,5	   91,49	2028,5	       0	
2028,75	  0,0427	2028,75	   165,3	2028,75	     0,4	
2029	  0,0287	2029	   75,34	2029	     0,1	
2029,25	  0,0398	2029,25	   -98,2	2029,25	     0,4	
2029,5	  0,0231	2029,5	   -53,3	2029,5	     0,1	
2029,75	  0,0521	2029,75	   165,4	2029,75	     0,4	
2030	 0,00878	2030	   104,7	2030	       0	
2030,25	 0,00558	2030,25	  -82,42	2030,25	       0	
2030,5	  0,0477	2030,5	  -108,9	2030,5	     0,1	
2030,75	  0,0438	2030,75	   38,39	2030,75	     0,2	
2031	  0,0391	2031	     170	2031	     0,1	
2031,25	   0,024	2031,25	     117	2031,25	       0	
2031,5	  0,0209	2031,5	   95,63	2031,5	       0	
2031,75	  0,0831	2031,75	   131,6	2031,75	     0,3	
2032	  0,0481	2032	   111,8	2032	     0,2	
2032,25	  0,0432	2032,25	   78,96	2032,25	     0,2	
2032,5	   0,071	2032,5	   127,1	2032,5	     0,3	
2032,75	  0,0151	2032,75	     113	2032,75	       0	
2033	  0,0698	2033	   100,8	2033	     0,4	
2033,25	  0,0471	2033,25	   99,69	2033,25	     0,1	
2033,5	   0,047	2033,5	   105,3	2033,5	     0,2	
2033,75	   0,083	2033,75	   115,2	2033,75	     0,5	
2034	  0,0411	2034	   113,8	2034	     0,2	
2034,25	  0,0547	2034,25	   119,7	2034,25	     0,4	
2034,5	   0,091	2034,5	   107,3	2034,5	     0,5	
2034,75	  0,0645	2034,75	   137,3	2034,75	     0,5	
2035	   0,117	2035	    85,6	2035	     0,6	
2035,25	  0,0648	2035,25	   46,64	2035,25	     0,3	
2035,5	  0,0658	2035,5	   84,72	2035,5	     0,2	
2035,75	  0,0914	2035,75	   112,6	2035,75	     0,6	
2036	  0,0778	2036	   99,13	2036	     0,4	
2036,25	  0,0661	2036,25	   12,32	2036,25	     0,1	
2036,5	  0,0942	2036,5	   60,64	2036,5	     0,3	
2036,75	    0,11	2036,75	   34,31	2036,75	     0,8	
2037	  0,0538	2037	    48,6	2037	     0,3	
2037,25	  0,0882	2037,25	   20,06	2037,25	     0,4	
2037,5	  0,0179	2037,5	  -56,58	2037,5	     0,1	
2037,75	  0,0255	2037,75	  -10,58	2037,75	     0,1	
2038	  0,0672	2038	   23,26	2038	     0,5	
2038,25	  0,0102	2038,25	  -38,13	2038,25	       0	
2038,5	 0,00885	2038,5	  -49,62	2038,5	       0	
2038,75	  0,0359	2038,75	   48,78	2038,75	     0,4	
2039	  0,0385	2039	  -42,31	2039	     0,2	
2039,25	  0,0118	2039,25	  -4,474	2039,25	       0	
2039,5	  0,0223	2039,5	  -78,91	2039,5	     0,1	
2039,75	  0,0349	2039,75	  -71,15	2039,75	     0,6	
2040	  0,0577	2040	  -63,13	2040	     0,3	
2040,25	  0,0154	2040,25	   67,69	2040,25	       0	
2040,5	  0,0754	2040,5	   51,87	2040,5	     0,3	
2040,75	   0,069	2040,75	  -81,37	2040,75	     0,2	
2041	  0,0136	2041	   101,4	2041	     0,1	
2041,25	   0,088	2041,25	   61,71	2041,25	     0,3	
2041,5	   0,131	2041,5	   134,2	2041,5	     0,6	
2041,75	  0,0481	2041,75	    16,6	2041,75	     0,1	
2042	  0,0756	2042	   169,2	2042	     0,5	
2042,25	  0,0781	2042,25	   108,2	2042,25	     0,9	
2042,5	  0,0573	2042,5	     117	2042,5	     0,6	
2042,75	  0,0614	2042,75	   128,3	2042,75	     0,5	
2043	  0,0775	2043	   91,33	2043	     0,8	
2043,25	  0,0563	2043,25	   161,2	2043,25	     0,8	
2043,5	  0,0742	2043,5	   111,2	2043,5	     0,8	
2043,75	 0,00149	2043,75	   122,9	2043,75	       0	
2044	  0,0372	2044	   132,7	2044	     0,2	
2044,25	  0,0663	2044,25	   142,6	2044,25	     0,5	
2044,5	   0,078	2044,5	   147,1	2044,5	     0,5	
2044,75	  0,0505	2044,75	   125,4	2044,75	     0,4	
2045	  0,0612	2045	  -160,3	2045	     0,7	
2045,25	  0,0727	2045,25	   150,4	2045,25	     0,8	
2045,5	  0,0407	2045,5	   135,7	2045,5	     0,2	
2045,75	  0,0723	2045,75	   154,8	2045,75	     0,6	
2046	  0,0905	2046	     118	2046	     0,6	
2046,25	   0,109	2046,25	   152,4	2046,25	     0,4	
2046,5	   0,133	2046,5	   128,7	2046,5	     0,4	
2046,75	   0,128	2046,75	   125,9	2046,75	     0,5	
2047	   0,113	2047	   111,9	2047	     0,5	
2047,25	    0,14	2047,25	   115,3	2047,25	     0,5	
2047,5	    0,11	2047,5	   85,09	2047,5	     0,6	
2047,75	  0,0743	2047,75	   63,21	2047,75	     0,4	
2048	   0,127	2048	   55,08	2048	     0,8	
2048,25	  0,0933	2048,25	   78,61	2048,25	     0,6	
2048,5	  0,0795	2048,5	   104,1	2048,5	     0,4	
2048,75	  0,0644	2048,75	   102,1	2048,75	     0,5	
2049	  0,0928	2049	   65,88	2049	     0,7	
2049,25	  0,0828	2049,25	   70,34	2049,25	     0,7	
2049,5	  0,0484	2049,5	   105,8	2049,5	     0,3	
2049,75	  0,0493	2049,75	   130,6	2049,75	     0,6	
2050	  0,0391	2050	   84,16	2050	     0,5	
2050,25	  0,0726	2050,25	   143,7	2050,25	     0,8	
2050,5	  0,0717	2050,5	   71,73	2050,5	     0,3	
2050,75	  0,0244	2050,75	   152,2	2050,75	     0,1	
2051	   0,026	2051	     160	2051	     0,1	
2051,25	  0,0438	2051,25	   74,03	2051,25	     0,2	
2051,5	  0,0579	2051,5	     112	2051,5	     0,3	
2051,75	 0,00513	2051,75	   24,76	2051,75	       0	
2052	  0,0649	2052	      66	2052	     0,2	
2052,25	  0,0807	2052,25	   21,41	2052,25	     0,3	
2052,5	  0,0994	2052,5	   59,08	2052,5	     0,6	
2052,75	   0,102	2052,75	   50,35	2052,75	     0,6	
2053	   0,133	2053	   51,92	2053	     0,8	
2053,25	   0,139	2053,25	   22,99	2053,25	     0,7	
2053,5	   0,118	2053,5	    46,3	2053,5	     0,6	
2053,75	  0,0828	2053,75	   72,58	2053,75	     0,7	
2054	   0,148	2054	   45,56	2054	     0,8	
2054,25	   0,164	2054,25	   54,44	2054,25	     0,8	
2054,5	   0,127	2054,5	   88,31	2054,5	     0,8	
2054,75	   0,233	2054,75	   64,11	2054,75	     0,9	
2055	   0,169	2055	   42,86	2055	     0,9	
2055,25	   0,138	2055,25	   60,36	2055,25	     0,6	
2055,5	   0,212	2055,5	   54,19	2055,5	     0,6	
2055,75	   0,279	2055,75	   47,54	2055,75	     0,7	
2056	   0,254	2056	    33,2	2056	     0,4	
2056,25	   0,261	2056,25	  -1,128	2056,25	     0,7	
2056,5	   0,259	2056,5	   3,027	2056,5	     0,5	
2056,75	    0,25	2056,75	  -46,63	2056,75	     0,7	
2057	   0,185	2057	  -45,26	2057	     0,8	
2057,25	   0,206	2057,25	  -37,51	2057,25	     0,7	
2057,5	   0,119	2057,5	  -36,95	2057,5	     0,6	
2057,75	   0,156	2057,75	  -9,255	2057,75	     0,9	
2058	   0,102	2058	  -23,02	2058	     0,7	
2058,25	   0,136	2058,25	  -10,31	2058,25	     0,8	
2058,5	  0,0865	2058,5	  -24,62	2058,5	     0,8	
2058,75	  0,0759	2058,75	  -21,27	2058,75	     0,3	
2059	   0,103	2059	  -2,581	2059	     0,8	
2059,25	  0,0846	2059,25	  -1,959	2059,25	     0,4	
2059,5	   0,102	2059,5	   15,51	2059,5	     0,4	
2059,75	  0,0908	2059,75	   19,96	2059,75	     0,6	
2060	  0,0642	2060	   37,91	2060	     0,2	
2060,25	  0,0494	2060,25	   67,28	2060,25	     0,4	
2060,5	   0,103	2060,5	   53,11	2060,5	     0,4	
2060,75	    0,13	2060,75	   58,05	2060,75	     0,4	
2061	   0,134	2061	     100	2061	     0,5	
2061,25	   0,119	2061,25	   93,13	2061,25	     0,3	
2061,5	   0,169	2061,5	    87,7	2061,5	     0,4	
2061,75	   0,181	2061,75	   86,63	2061,75	     0,4	
2062	   0,126	2062	   105,4	2062	     0,2	
2062,25	   0,156	2062,25	   124,7	2062,25	     0,3	
2062,5	  0,0704	2062,5	   175,1	2062,5	     0,1	
2062,75	   0,103	2062,75	  -156,1	2062,75	     0,1	
2063	  0,0366	2063	  -162,9	2063	       0	
2063,25	     0,1	2063,25	    -137	2063,25	     0,1	
2063,5	  0,0513	2063,5	  -158,5	2063,5	     0,1	
2063,75	   0,124	2063,75	  -141,3	2063,75	     0,3	
2064	   0,121	2064	  -105,6	2064	     0,4	
2064,25	  0,0826	2064,25	  -109,5	2064,25	     0,3	
2064,5	   0,108	2064,5	  -102,8	2064,5	     0,5	
2064,75	   0,167	2064,75	  -75,95	2064,75	     0,8	
2065	   0,166	2065	  -115,6	2065	     0,7	
2065,25	  0,0777	2065,25	  -86,76	2065,25	     0,5	
2065,5	    0,21	2065,5	  -124,5	2065,5	     0,7	
2065,75	  0,0978	2065,75	  -126,7	2065,75	     0,5	
2066	   0,152	2066	  -124,7	2066	     0,4	
2066,25	  0,0786	2066,25	  -77,64	2066,25	     0,3	
2066,5	  0,0899	2066,5	  -57,95	2066,5	     0,4	
2066,75	  0,0417	2066,75	  -94,19	2066,75	     0,1	
2067	  0,0182	2067	    -152	2067	       0	
2067,25	   0,019	2067,25	    -107	2067,25	     0,1	
2067,5	   0,028	2067,5	   167,7	2067,5	       0	
2067,75	  0,0324	2067,75	  -145,2	2067,75	     0,1	
2068	  0,0701	2068	  -79,91	2068	     0,3	
2068,25	  0,0636	2068,25	  -44,85	2068,25	     0,4	
2068,5	  0,0656	2068,5	  -24,61	2068,5	     0,7	
2068,75	   0,024	2068,75	  -69,58	2068,75	     0,1	
2069	  0,0432	2069	  -16,48	2069	     0,2	
2069,25	  0,0708	2069,25	  -47,21	2069,25	     0,4	
2069,5	  0,0492	2069,5	  -36,75	2069,5	     0,1	
2069,75	  0,0407	2069,75	  -79,29	2069,75	     0,3	
2070	  0,0536	2070	  -88,34	2070	     0,4	
2070,25	  0,0829	2070,25	  -51,66	2070,25	     0,4	
2070,5	  0,0716	2070,5	  -50,88	2070,5	     0,2	
2070,75	  0,0413	2070,75	  -35,03	2070,75	     0,1	
2071	  0,0947	2071	  -40,79	2071	     0,3	
2071,25	   0,195	2071,25	  -73,03	2071,25	     0,6	
2071,5	   0,112	2071,5	  -99,71	2071,5	     0,2	
2071,75	  0,0562	2071,75	  -23,88	2071,75	     0,1	
2072	    0,11	2072	  -121,9	2072	     0,3	
2072,25	   0,167	2072,25	  -113,1	2072,25	     0,3	
2072,5	   0,121	2072,5	  -83,65	2072,5	     0,4	
2072,75	  0,0716	2072,75	  -129,7	2072,75	     0,1	
2073	  0,0924	2073	  -135,4	2073	     0,4	
2073,25	  0,0768	2073,25	  -147,2	2073,25	     0,2	
2073,5	  0,0879	2073,5	  -102,2	2073,5	     0,3	
2073,75	  0,0492	2073,75	  -70,57	2073,75	     0,2	
2074	  0,0795	2074	  -124,7	2074	     0,7	
2074,25	  0,0736	2074,25	  -131,1	2074,25	     0,3	
2074,5	   0,117	2074,5	  -144,2	2074,5	     0,5	
2074,75	  0,0465	2074,75	  -117,1	2074,75	     0,1	
2075	  0,0319	2075	    -132	2075	     0,1	
2075,25	  0,0689	2075,25	  -160,6	2075,25	     0,2	
2075,5	  0,0531	2075,5	  -141,4	2075,5	     0,2	
2075,75	  0,0375	2075,75	   139,7	2075,75	     0,2	
2076	   0,108	2076	  -143,4	2076	     0,5	
2076,25	  0,0871	2076,25	  -126,8	2076,25	     0,3	
2076,5	  0,0798	2076,5	  -156,6	2076,5	       1	
2076,75	   0,072	2076,75	  -150,8	2076,75	     0,3	
2077	  0,0947	2077	  -164,6	2077	     0,6	
2077,25	   0,158	2077,25	    -149	2077,25	     0,9	
2077,5	    0,11	2077,5	  -164,7	2077,5	     0,4	
2077,75	   0,109	2077,75	  -155,3	2077,75	     0,8	
2078	  0,0944	2078	  -152,8	2078	     0,8	
2078,25	  0,0993	2078,25	  -147,8	2078,25	     0,5	
2078,5	   0,101	2078,5	  -134,5	2078,5	     0,7	
2078,75	  0,0807	2078,75	  -148,3	2078,75	     0,6	
2079	  0,0751	2079	  -123,6	2079	     0,6	
2079,25	   0,105	2079,25	  -141,9	2079,25	     0,8	
2079,5	  0,0711	2079,5	  -125,6	2079,5	     0,6	
2079,75	   0,112	2079,75	  -132,1	2079,75	     0,6	
2080	    0,11	2080	    -145	2080	     0,7	
2080,25	  0,0786	2080,25	    -150	2080,25	     0,3	
2080,5	  0,0627	2080,5	  -118,3	2080,5	     0,1	
2080,75	   0,068	2080,75	  -170,3	2080,75	     0,3	
2081	  0,0647	2081	  -105,3	2081	     0,2	
2081,25	   0,149	2081,25	  -136,5	2081,25	     0,4	
2081,5	   0,115	2081,5	  -149,6	2081,5	     0,3	
2081,75	   0,144	2081,75	  -172,4	2081,75	     0,7	
2082	    0,13	2082	  -172,6	2082	     0,4	
2082,25	   0,095	2082,25	  -174,6	2082,25	     0,2	
2082,5	    0,14	2082,5	   162,1	2082,5	     0,3	
2082,75	    0,19	2082,75	   177,7	2082,75	     0,5	
2083	   0,177	2083	  -161,5	2083	     0,5	
2083,25	  0,0539	2083,25	   177,9	2083,25	     0,2	
2083,5	  0,0774	2083,5	  -160,8	2083,5	     0,2	
2083,75	   0,105	2083,75	  -167,6	2083,75	     0,4	
2084	   0,109	2084	  -172,9	2084	     0,6	
2084,25	   0,166	2084,25	     175	2084,25	     0,6	
2084,5	   0,164	2084,5	  -175,2	2084,5	     0,5	
2084,75	    0,17	2084,75	     172	2084,75	     0,6	
2085	   0,119	2085	   176,2	2085	     0,5	
2085,25	   0,134	2085,25	   169,6	2085,25	     0,4	
2085,5	   0,157	2085,5	   145,5	2085,5	     0,4	
2085,75	   0,157	2085,75	   161,4	2085,75	     0,4	
2086	   0,212	2086	   140,1	2086	     0,5	
2086,25	   0,121	2086,25	   132,3	2086,25	     0,3	
2086,5	   0,232	2086,5	   107,4	2086,5	     0,7	
2086,75	    0,16	2086,75	   136,9	2086,75	     0,5	
2087	   0,213	2087	   97,24	2087	     0,8	
2087,25	   0,237	2087,25	   109,7	2087,25	     0,7	
2087,5	   0,205	2087,5	   96,37	2087,5	     0,8	
2087,75	   0,182	2087,75	   86,85	2087,75	     0,7	
2088	    0,14	2088	   109,1	2088	     0,5	
2088,25	  0,0762	2088,25	   96,06	2088,25	     0,3	
2088,5	  0,0905	2088,5	   99,91	2088,5	     0,4	
2088,75	  0,0896	2088,75	   91,57	2088,75	     0,7	
2089	    0,07	2089	   105,7	2089	     0,3	
2089,25	   0,052	2089,25	   97,06	2089,25	     0,3	
2089,5	  0,0395	2089,5	   96,03	2089,5	     0,4	
2089,75	  0,0677	2089,75	   104,9	2089,75	     0,7	
2090	   0,088	2090	   115,6	2090	     0,5	
2090,25	  0,0148	2090,25	   126,5	2090,25	       0	
2090,5	  0,0755	2090,5	   115,8	2090,5	     0,5	
2090,75	   0,018	2090,75	     106	2090,75	     0,1	
2091	  0,0423	2091	   124,7	2091	     0,3	
2091,25	  0,0266	2091,25	   54,57	2091,25	     0,1	
2091,5	  0,0322	2091,5	   62,06	2091,5	     0,1	
2091,75	    0,03	2091,75	   27,33	2091,75	     0,3	
2092	  0,0199	2092	  -129,4	2092	     0,1	
2092,25	  0,0561	2092,25	   111,8	2092,25	     0,2	
2092,5	  0,0751	2092,5	   122,7	2092,5	     0,3	
2092,75	  0,0624	2092,75	   9,152	2092,75	     0,5	
2093	   0,103	2093	   84,93	2093	     0,8	
2093,25	   0,154	2093,25	   78,42	2093,25	     0,7	
2093,5	  0,0439	2093,5	     111	2093,5	     0,3	
2093,75	  0,0885	2093,75	   46,63	2093,75	     0,3	
2094	  0,0918	2094	   58,91	2094	     0,6	
2094,25	   0,084	2094,25	   50,19	2094,25	     0,3	
2094,5	  0,0758	2094,5	   125,1	2094,5	     0,3	
2094,75	  0,0911	2094,75	    52,6	2094,75	     0,5	
2095	  0,0369	2095	   171,3	2095	     0,1	
2095,25	  0,0334	2095,25	  -141,8	2095,25	     0,1	
2095,5	  0,0137	2095,5	  -163,4	2095,5	     0,1	
2095,75	  0,0196	2095,75	   16,71	2095,75	       0	
2096	  0,0386	2096	  -176,6	2096	     0,4	
2096,25	  0,0331	2096,25	   158,8	2096,25	     0,1	
2096,5	  0,0358	2096,5	  -149,6	2096,5	     0,1	
2096,75	  0,0849	2096,75	  -178,9	2096,75	     0,8	
2097	  0,0327	2097	  -161,1	2097	     0,4	
2097,25	  0,0668	2097,25	   164,3	2097,25	     0,7	
2097,5	   0,047	2097,5	   129,4	2097,5	     0,4	
2097,75	  0,0705	2097,75	     155	2097,75	     0,5	
2098	  0,0901	2098	  -177,2	2098	     0,6	
2098,25	  0,0558	2098,25	  -136,4	2098,25	     0,3	
2098,5	  0,0414	2098,5	   168,2	2098,5	     0,2	
2098,75	  0,0393	2098,75	  -144,9	2098,75	     0,6	
2099	  0,0165	2099	  -123,6	2099	       0	
2099,25	    0,03	2099,25	   152,9	2099,25	     0,1	
2099,5	  0,0534	2099,5	  -130,2	2099,5	     0,2	
2099,75	  0,0358	2099,75	  -179,4	2099,75	     0,1	
2100	  0,0622	2100	  -175,1	2100	     0,2	
2100,25	  0,0291	2100,25	  -125,9	2100,25	       0	
2100,5	  0,0626	2100,5	   101,4	2100,5	     0,2	
2100,75	  0,0622	2100,75	   103,3	2100,75	     0,5	
2101	  0,0314	2101	   58,08	2101	     0,1	
2101,25	  0,0334	2101,25	   2,178	2101,25	     0,1	
2101,5	  0,0186	2101,5	  -31,87	2101,5	     0,1	
2101,75	  0,0869	2101,75	  -16,52	2101,75	     0,6	
2102	   0,088	2102	   10,11	2102	     0,5	
2102,25	  0,0597	2102,25	   34,07	2102,25	     0,4	
2102,5	  0,0355	2102,5	    65,5	2102,5	     0,1	
2102,75	  0,0547	2102,75	   28,47	2102,75	     0,4	
2103	  0,0235	2103	   58,03	2103	     0,1	
2103,25	  0,0652	2103,25	   43,33	2103,25	     0,5	
2103,5	  0,0245	2103,5	   66,73	2103,5	     0,1	
2103,75	  0,0673	2103,75	     138	2103,75	     0,7	
2104	  0,0233	2104	   124,3	2104	     0,1	
2104,25	   0,071	2104,25	   101,9	2104,25	     0,3	
2104,5	  0,0225	2104,5	   35,57	2104,5	     0,1	
2104,75	  0,0878	2104,75	   108,6	2104,75	     0,9	
2105	  0,0889	2105	   102,8	2105	     0,7	
2105,25	  0,0309	2105,25	   117,4	2105,25	     0,5	
2105,5	    0,05	2105,5	     110	2105,5	     0,9	
2105,75	  0,0539	2105,75	   116,8	2105,75	     0,4	
2106	  0,0488	2106	   93,18	2106	     0,3	
2106,25	   0,087	2106,25	   158,6	2106,25	     0,8	
2106,5	  0,0576	2106,5	   39,95	2106,5	     0,2	
2106,75	  0,0497	2106,75	    89,9	2106,75	     0,3	
2107	  0,0657	2107	   116,5	2107	     0,5	
2107,25	  0,0533	2107,25	   79,35	2107,25	     0,3	
2107,5	  0,0647	2107,5	   72,48	2107,5	     0,3	
2107,75	   0,083	2107,75	   74,82	2107,75	     0,4	
2108	  0,0766	2108	   95,23	2108	     0,5	
2108,25	  0,0845	2108,25	   84,72	2108,25	     0,3	
2108,5	  0,0832	2108,5	   46,76	2108,5	     0,6	
2108,75	  0,0852	2108,75	   52,62	2108,75	     0,4	
2109	   0,117	2109	   93,48	2109	     0,5	
2109,25	   0,135	2109,25	   77,91	2109,25	     0,6	
2109,5	   0,132	2109,5	    64,4	2109,5	     0,6	
2109,75	   0,103	2109,75	   100,7	2109,75	     0,3	
2110	   0,147	2110	   65,21	2110	     0,6	
2110,25	  0,0995	2110,25	   47,97	2110,25	     0,4	
2110,5	  0,0928	2110,5	   28,84	2110,5	     0,2	
2110,75	   0,093	2110,75	   44,62	2110,75	     0,3	
2111	  0,0877	2111	   49,97	2111	     0,2	
2111,25	  0,0794	2111,25	  -42,36	2111,25	     0,3	
2111,5	  0,0831	2111,5	  -11,17	2111,5	     0,3	
2111,75	  0,0565	2111,75	  -47,36	2111,75	     0,3	
2112	  0,0565	2112	  -41,13	2112	     0,4	
2112,25	  0,0624	2112,25	  -26,66	2112,25	     0,5	
2112,5	  0,0429	2112,5	  -40,56	2112,5	     0,4	
2112,75	  0,0664	2112,75	  -42,72	2112,75	     0,6	
2113	  0,0723	2113	  -33,93	2113	     0,7	
2113,25	  0,0968	2113,25	  -49,79	2113,25	     0,6	
2113,5	   0,054	2113,5	  -49,17	2113,5	     0,6	
2113,75	  0,0697	2113,75	  -19,66	2113,75	     0,8	
2114	  0,0449	2114	  -49,97	2114	     0,5	
2114,25	  0,0847	2114,25	  -43,83	2114,25	     0,8	
2114,5	  0,0959	2114,5	  -42,17	2114,5	     0,8	
2114,75	   0,116	2114,75	  -10,81	2114,75	     0,9	
2115	  0,0913	2115	  -55,33	2115	     0,8	
2115,25	   0,134	2115,25	  -65,85	2115,25	     0,7	
2115,5	  0,0806	2115,5	  -60,76	2115,5	     0,6	
2115,75	   0,109	2115,75	  -38,34	2115,75	     0,6	
2116	  0,0895	2116	  -85,43	2116	     0,7	
